# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       1.489782519471e-03      -2.380349914916e-01      -1.922865511612e+01      -1.923283012804e+01      -2.131677456278e-01      -1.922660287349e+01       4.710319763092e-01       4.710342649941e-01      -2.432003826197e-03      -1.776993240745e-07      -2.434939812994e-03      -9.801935695235e-07       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-03      -2.474573352985e-01      -2.153618147577e+01      -2.154092799098e+01      -2.227944053498e-01      -2.153393727668e+01       4.701856386750e-01       4.701872329260e-01      -2.688642943416e-03      -1.996419470417e-07      -2.683606899236e-03      -1.082796742002e-06       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-03      -2.718571295072e-01      -2.411709538525e+01      -2.412246452140e+01      -2.527223483648e-01      -2.411462717366e+01       4.692722653911e-01       4.692731848247e-01      -3.004220824444e-03      -2.233702769981e-07      -2.992625478448e-03      -1.208979529605e-06       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-03      -2.773240716670e-01      -2.700307720189e+01      -2.700912400207e+01      -2.665606725702e-01      -2.700033667777e+01       4.682871074173e-01       4.682877158829e-01      -3.387142944620e-03      -2.490325539214e-07      -3.372568616296e-03      -1.362403034219e-06       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-03      -2.386499622949e-01      -3.022933658752e+01      -3.023612344199e+01      -2.361628079465e-01      -3.022626356263e+01       4.672252700298e-01       4.672260088018e-01      -3.817611499381e-03      -2.768743250739e-07      -3.804397319762e-03      -1.535474952458e-06       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-03      -1.677475240006e-01      -3.383497918456e+01      -3.384258060350e+01      -1.712249669631e-01      -3.383151546011e+01       4.660818524894e-01       4.660828905944e-01      -4.258631571376e-03      -3.072492166432e-07      -4.250691449602e-03      -1.713696652761e-06       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-03      -1.142894508453e-01      -3.786340409499e+01      -3.787191330411e+01      -1.197493983004e-01      -3.785950892955e+01       4.648519418804e-01       4.648530458184e-01      -4.696144246262e-03      -3.406471626834e-07      -4.696434822371e-03      -1.891485916406e-06       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-03      -1.204886271765e-01      -4.236274145699e+01      -4.237227869129e+01      -1.221593395047e-01      -4.235839498045e+01       4.635303831824e-01       4.635311762961e-01      -5.175137410596e-03      -3.777461711916e-07      -5.184390779294e-03      -2.086206293661e-06       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-03      -1.649113062131e-01      -4.738632466389e+01      -4.739704704569e+01      -1.567447827592e-01      -4.738151618617e+01       4.621116049959e-01       4.621119951283e-01      -5.773531164844e-03      -4.194633943561e-07      -5.787109003788e-03      -2.327649149232e-06       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-03      -1.734767751499e-01      -5.299320480519e+01      -5.300531613653e+01      -1.545347588269e-01      -5.298792459703e+01       4.605896587802e-01       4.605899399268e-01      -6.509712077878e-03      -4.669265234017e-07      -6.516611612663e-03      -2.622169098597e-06       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-03      -1.170696289089e-01      -5.924870801501e+01      -5.926246830776e+01      -9.576838276308e-02      -5.924296723397e+01       4.589585658196e-01       4.589590153674e-01      -7.299860871546e-03      -5.213973638879e-07      -7.291569613456e-03      -2.937540817369e-06       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-03      -6.884413963035e-02      -6.622504186975e+01      -6.624077232481e+01      -5.552733952209e-02      -6.621890389043e+01       4.572124878334e-01       4.572129917041e-01      -8.081583497366e-03      -5.840540717818e-07      -8.066183644398e-03      -3.252173201663e-06       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-03      -9.185125650139e-02      -7.400194621952e+01      -7.402003140725e+01      -8.368937848658e-02      -7.399552148329e+01       4.553454707208e-01       4.553457746006e-01      -8.956334137068e-03      -6.559368417816e-07      -8.953083551752e-03      -3.607740438679e-06       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-03      -1.131321910703e-01      -8.266738591826e+01      -8.268827011507e+01      -9.743769009486e-02      -8.266078687551e+01       4.533511262373e-01       4.533513052738e-01      -1.004379732767e-02      -7.378368192427e-07      -1.005245883483e-02      -4.048105719096e-06       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-03      -6.042491862255e-02      -9.231830328098e+01      -9.234248349566e+01      -7.341054051677e-02      -9.231164312238e+01       4.512230333909e-01       4.512234054784e-01      -1.123828789862e-02      -8.301158289449e-07      -1.113791143102e-02      -4.512617637388e-06       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-03      -2.733577597790e-02      -1.030613965140e+02      -1.030894185327e+02      -1.860645013246e-01      -1.030548355137e+02       4.489549711564e-01       4.489552769602e-01      -1.245227642196e-02      -9.327010924962e-07      -1.226663168244e-02      -4.990163367245e-06       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-03      -4.629006372924e-02      -1.150139377667e+02      -1.150464027546e+02      -2.931159742777e-01      -1.150076370974e+02       4.465404332354e-01       4.465406156673e-01      -1.389099823984e-02      -1.045431665704e-06      -1.380059134446e-02      -5.586171450347e-06       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-03      -1.632733956824e-03      -1.283046050114e+02      -1.283421974070e+02      -2.567421509005e-01      -1.282987217953e+02       4.439726014739e-01       4.439728726892e-01      -1.552595505447e-02      -1.168645302805e-06      -1.544409709081e-02      -6.246756573919e-06       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-03       7.287860178640e-03      -1.430743976567e+02      -1.431179393749e+02      -2.820341989772e-01      -1.430692056562e+02       4.412449443519e-01       4.412451966126e-01      -1.716035692346e-02      -1.303566440262e-06      -1.706864942835e-02      -6.905989245475e-06       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-03      -5.613797346527e-02      -1.594775104311e+02      -1.595280406757e+02      -3.403340327119e-01      -1.594734246563e+02       4.383506732098e-01       4.383508287373e-01      -1.915874828116e-02      -1.452865548470e-06      -1.910950160696e-02      -7.718339417002e-06       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-03      -1.371852933369e-02      -1.776822961578e+02      -1.777411589553e+02      -2.936322598883e-01      -1.776798922572e+02       4.352827385217e-01       4.352829547579e-01      -2.138526829838e-02      -1.620642259483e-06      -2.128282874151e-02      -8.607555503699e-06       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-03       1.369604114371e-01      -1.978721100435e+02      -1.979410215657e+02       1.406571634212e-01      -1.978721899409e+02       4.320336591479e-01       4.320336591479e-01      -2.356427309740e-02      -1.811238611034e-06      -2.356297654708e-02      -9.506405989829e-06       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-03       1.358703959966e-01      -2.202469819624e+02      -2.203280557457e+02       1.395377477666e-01      -2.202507686007e+02       4.285979826408e-01       4.285979826408e-01      -2.622913117772e-02      -2.028272191317e-06      -2.622784493939e-02      -1.058338732889e-05       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-03       1.347160213899e-01      -2.450238674884e+02      -2.451195995722e+02       1.383523088081e-01      -2.450327647097e+02       4.249685574935e-01       4.249685574935e-01      -2.918014666491e-02      -2.273098867744e-06      -2.917887132319e-02      -1.177671083076e-05       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-03       1.335065147773e-01      -2.724371098974e+02      -2.725503833135e+02       1.371100284310e-01      -2.724527797431e+02       4.211373031708e-01       4.211373031708e-01      -3.244543570251e-02      -2.545078177381e-06      -3.244417185417e-02      -1.309728623629e-05       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-03       1.322198574135e-01      -3.027420249315e+02      -3.028762225278e+02       1.357888110424e-01      -3.027664768338e+02       4.170999958994e-01       4.170999958994e-01      -3.605509924613e-02      -2.844112526056e-06      -3.605384752127e-02      -1.455688438857e-05       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-03       1.308630589958e-01      -3.362113072015e+02      -3.363705833372e+02       1.343956170186e-01      -3.362471224653e+02       4.128486851773e-01       4.128486851773e-01      -4.004180290150e-02      -3.174204901935e-06      -4.004056394458e-02      -1.616891444454e-05       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-03       1.294493100748e-01      -3.731363583189e+02      -3.733259911183e+02       1.329435935418e-01      -3.731869822967e+02       4.083746680778e-01       4.083746680778e-01      -4.444073195683e-02      -3.544586515762e-06      -4.443950642267e-02      -1.794858065493e-05       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-03       1.279589044664e-01      -4.138323419402e+02      -4.140589826046e+02       1.314129580774e-01      -4.139022877432e+02       4.036732848763e-01       4.036732848763e-01      -4.928912882121e-02      -3.965414834877e-06      -4.928791739710e-02      -1.991203597433e-05       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-03       1.263966769679e-01      -4.586322621730e+02      -4.589039771131e+02       1.298084956456e-01      -4.587271410278e+02       3.987370239866e-01       3.987370239866e-01      -5.462698345841e-02      -4.441335685557e-06      -5.462578684685e-02      -2.207565680015e-05       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-03       1.247538720998e-01      -5.078915196153e+02      -5.082178443478e+02       1.281213889088e-01      -5.080180798358e+02       3.935602077252e-01       3.935602077252e-01      -6.049651974937e-02      -4.971050762431e-06      -6.049533867662e-02      -2.445577498094e-05       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-03       1.230334285906e-01      -5.619824398558e+02      -5.623748853062e+02       1.263545252081e-01      -5.621489897178e+02       3.881356054014e-01       3.881356054014e-01      -6.694244622240e-02      -5.557926365968e-06      -6.694128143111e-02      -2.707041657986e-05       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-03       1.212335149417e-01      -6.212958669167e+02      -6.217688212268e+02       1.245060165018e-01      -6.215130312892e+02       3.824566020570e-01       3.824566020570e-01      -7.401155637637e-02      -6.217863067158e-06      -7.401040862901e-02      -2.994036239236e-05       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-03       1.193513001307e-01      -6.862374470951e+02      -6.868088107254e+02       1.225729742145e-01      -6.865186997840e+02       3.765166889140e-01       3.765166889140e-01      -8.175250733829e-02      -6.968994565526e-06      -8.175137741781e-02      -3.308746825474e-05       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-02       1.173846658352e-01      -7.572267641775e+02      -7.579180123056e+02       1.205532272587e-01      -7.575884765614e+02       3.703096932877e-01       3.703096932877e-01      -9.021558173838e-02      -7.814744380580e-06      -9.021447044622e-02      -3.653195160042e-05       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-02       1.153277278406e-01      -8.346927111008e+02      -8.355294505839e+02       1.184408358990e-01      -8.351546200572e+02       3.638300289570e-01       3.638300289570e-01      -9.945202806603e-02      -8.753729007415e-06      -9.945093622432e-02      -4.029366465753e-05       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-02       1.131882124564e-01      -9.190633133337e+02      -9.200769854461e+02       1.162434854002e-01      -9.196499603804e+02       3.570706328432e-01       3.570706328432e-01      -1.095139924714e-01      -9.807860410944e-06      -1.095129209137e-01      -4.439641366816e-05       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-02       1.109562612421e-01      -1.010767359639e+03      -1.011996501081e+03       1.139512605386e-01      -1.011509156325e+03       3.500268462961e-01       3.500268462961e-01      -1.204527280433e-01      -1.100384372187e-05      -1.204516776256e-01      -4.886439644241e-05       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-02       1.086318596164e-01      -1.110221762073e+03      -1.111712505132e+03       1.115641086271e-01      -1.111155416124e+03       3.426938342605e-01       3.426938342605e-01      -1.323186969987e-01      -1.235083738383e-05      -1.323176685898e-01      -5.371878760954e-05       5.000000000000e-01       5.000000000000e-01 
       1.406445390807e-02       1.062153031458e-01      -1.217821069338e+03      -1.219629055866e+03       1.090822914165e-01      -1.218991208621e+03       3.350672627338e-01       3.350672627338e-01      -1.451599723826e-01      -1.387054758583e-05      -1.451589668629e-01      -5.898176677840e-05       5.000000000000e-01       5.000000000000e-01 
       1.489782519470e-02       1.037037538202e-01      -1.333928562008e+03      -1.336120904342e+03       1.065029416914e-01      -1.335389400783e+03       3.271441846657e-01       3.271441846657e-01      -1.590207445419e-01      -1.559820320012e-05      -1.590197628025e-01      -6.467608452203e-05       5.000000000000e-01       5.000000000000e-01 
       1.578057683442e-02       1.010988990095e-01      -1.458864063164e+03      -1.461519706952e+03       1.038277401398e-01      -1.460679721450e+03       3.189232684184e-01       3.189232684184e-01      -1.739405611794e-01      -1.753076985625e-05      -1.739396041130e-01      -7.081675636205e-05       5.000000000000e-01       5.000000000000e-01 
       1.671563479646e-02       9.839999374453e-02      -1.592888667009e+03      -1.596101993874e+03       1.010559447247e-01      -1.595136232250e+03       3.104051142907e-01       3.104051142907e-01      -1.899519330963e-01      -1.971645423038e-05      -1.899510015949e-01      -7.742396674075e-05       5.000000000000e-01       5.000000000000e-01 
       1.770609842091e-02       9.560645726667e-02      -1.736189164173e+03      -1.740071206820e+03       9.818699564203e-02      -1.738959739879e+03       3.015924984318e-01       3.015924984318e-01      -2.070785885874e-01      -2.218252076170e-05      -2.070776835362e-01      -8.451122271538e-05       5.000000000000e-01       5.000000000000e-01 
       1.875525067411e-02       9.272253775302e-02      -1.888866551833e+03      -1.893546998800e+03       9.522519779926e-02      -1.892266976883e+03       2.924915065773e-01       2.924915065773e-01      -2.253347193234e-01      -2.496089711839e-05      -2.253338415870e-01      -9.208901845462e-05       5.000000000000e-01       5.000000000000e-01 
       1.986656894390e-02       8.975084925159e-02      -2.050927598630e+03      -2.056556186355e+03       9.217325646787e-02      -2.055081651305e+03       2.831129802010e-01       2.831129802010e-01      -2.447230864782e-01      -2.808355643948e-05      -2.447222368892e-01      -1.001633795836e-04       5.000000000000e-01       5.000000000000e-01 
       2.104373619483e-02       8.669499984010e-02      -2.222260280370e+03      -2.229008895028e+03       8.903489845435e-02      -2.227310489389e+03       2.734709842178e-01       2.734709842178e-01      -2.652323591513e-01      -3.158637288111e-05      -2.652315385012e-01      -1.087354172953e-04       5.000000000000e-01       5.000000000000e-01 
       2.229065177100e-02       8.356294519535e-02      -2.402657451670e+03      -2.410719329518e+03       8.581827014932e-02      -2.408764448382e+03       2.635875670604e-01       2.635875670604e-01      -2.868403948813e-01      -3.549878981377e-05      -2.868396038942e-01      -1.178010150554e-04       5.000000000000e-01       5.000000000000e-01 
       2.361143960380e-02       8.036256807191e-02      -2.591807769271e+03      -2.601397226402e+03       8.253149297675e-02      -2.599150089885e+03       2.534908438303e-01       2.534908438303e-01      -3.095117476863e-01      -3.984806969880e-05      -3.095109870029e-01      -1.273505101095e-04       5.000000000000e-01       5.000000000000e-01 
       2.501044777982e-02       7.710763116367e-02      -2.789305502404e+03      -2.800655422496e+03       7.918863767437e-02      -2.798077492740e+03       2.432162045232e-01       2.432162045232e-01      -3.332009500399e-01      -4.465142289915e-05      -3.332002201922e-01      -1.373687612847e-04       5.000000000000e-01       5.000000000000e-01 
       2.649222528634e-02       7.380967932788e-02      -2.994735064811e+03      -3.008090451992e+03       7.580164756383e-02      -3.005141435073e+03       2.328109948828e-01       2.328109948828e-01      -3.578585662649e-01      -4.991294573676e-05      -3.578578676460e-01      -1.478370456594e-04       5.000000000000e-01       5.000000000000e-01 
       2.806144694560e-02       7.048844751058e-02      -3.207658347753e+03      -3.223269272551e+03       7.239073307303e-02      -3.219908218146e+03       2.223302275915e-01       2.223302275915e-01      -3.834337161762e-01      -5.562294702806e-05      -3.834330490118e-01      -1.587339425399e-04       5.000000000000e-01       5.000000000000e-01 
       2.972273541715e-02       6.716469832381e-02      -3.427746629526e+03      -3.445853634050e+03       6.897724305974e-02      -3.442041164842e+03       2.118426175793e-01       2.118426175793e-01      -4.098859914924e-01      -6.173229155613e-05      -4.098853558028e-01      -1.700360316237e-04       5.000000000000e-01       5.000000000000e-01 
       3.148030480567e-02       6.386353136524e-02      -3.654852263116e+03      -3.675668098611e+03       6.558697765411e-02      -3.671369186952e+03       2.014302141460e-01       2.014302141460e-01      -4.371944408234e-01      -6.816322709988e-05      -4.371938363835e-01      -1.817230853933e-04       5.000000000000e-01       5.000000000000e-01 
       3.333734088938e-02       6.061831561413e-02      -3.889060252942e+03      -3.912746508713e+03       6.225412088257e-02      -3.907934029744e+03       1.911874448386e-01       1.911874448386e-01      -4.653659056775e-01      -7.479723163238e-05      -4.653653319752e-01      -1.937794536760e-04       5.000000000000e-01       5.000000000000e-01 
       3.529507253647e-02       5.745986850043e-02      -4.130827715031e+03      -4.157463869333e+03       5.901042107630e-02      -4.152123287395e+03       1.812239851150e-01       1.812239851150e-01      -4.944443105584e-01      -8.145115442343e-05      -4.944437667563e-01      -2.061940114805e-04       5.000000000000e-01       5.000000000000e-01 
       3.735162255484e-02       5.442829745926e-02      -4.380942157724e+03      -4.410494775807e+03       5.589700040782e-02      -4.404628820309e+03       1.716577771129e-01       1.716577771129e-01      -5.245136952224e-01      -8.790482658017e-05      -5.245131801264e-01      -2.189656161139e-04       5.000000000000e-01       5.000000000000e-01 
       3.950096840149e-02       5.156089610616e-02      -4.640549621617e+03      -4.672842629951e+03       5.295218356833e-02      -4.666475796203e+03       1.626095354056e-01       1.626095354056e-01      -5.556954259977e-01      -9.388443617565e-05      -5.556949380524e-01      -2.320994443258e-04       5.000000000000e-01       5.000000000000e-01 
       4.173258974862e-02       4.889121773147e-02      -4.911009922975e+03      -4.945709240303e+03       5.021045227900e-02      -4.938890108224e+03       1.541879843354e-01       1.541879843354e-01      -5.881348638764e-01      -9.910973762101e-05      -5.881344012008e-01      -2.456090729666e-04       5.000000000000e-01       5.000000000000e-01 
       4.403236102030e-02       4.644474691136e-02      -5.193692898754e+03      -5.230311868904e+03       4.769797206481e-02      -5.223112258239e+03       1.464726661390e-01       1.464726661390e-01      -6.219796856786e-01      -1.033091119782e-04      -6.219792461530e-01      -2.595103197281e-04       5.000000000000e-01       5.000000000000e-01 
       4.638473001487e-02       4.423349881484e-02      -5.489786777015e+03      -5.527718307868e+03       4.542707819908e-02      -5.520228351461e+03       1.395010108649e-01       1.395010108649e-01      -6.573590059044e-01      -1.063416539564e-04      -6.573585872969e-01      -2.738319485828e-04       5.000000000000e-01       5.000000000000e-01 
       4.877543853907e-02       4.225623201083e-02      -5.800021993459e+03      -5.838591986426e+03       4.339643252132e-02      -5.830911985542e+03       1.332611864258e-01       1.332611864258e-01      -6.943559857430e-01      -1.081247163291e-04      -6.943555858548e-01      -2.885937400056e-04       5.000000000000e-01       5.000000000000e-01 
       5.119367831740e-02       4.049247439303e-02      -6.124559713736e+03      -6.163093830838e+03       4.158509067858e-02      -6.155324076509e+03       1.276988206675e-01       1.276988206675e-01      -7.329860486314e-01      -1.087483544127e-04      -7.329856654306e-01      -3.038156596677e-04       5.000000000000e-01       5.000000000000e-01 
       5.363300206183e-02       3.891672581482e-02      -6.462785191047e+03      -6.500673972679e+03       3.996681771872e-02      -6.492904883307e+03       1.227276753665e-01       1.227276753665e-01      -7.731848369834e-01      -1.084036766675e-04      -7.731844686951e-01      -3.195020626704e-04       5.000000000000e-01       5.000000000000e-01 
       5.609107145942e-02       3.749480857316e-02      -6.813212702126e+03      -6.849972214584e+03       3.850654652727e-02      -6.842275194138e+03       1.182441742663e-01       1.182441742663e-01      -8.147861640094e-01      -1.073789825400e-04      -8.147858091713e-01      -3.356324633813e-04       5.000000000000e-01       5.000000000000e-01 
       5.856876804162e-02       3.619399375856e-02      -7.173443910215e+03      -7.208764548959e+03       3.717062315720e-02      -7.201184692728e+03       1.141398827261e-01       1.141398827261e-01      -8.575245812680e-01      -1.060841836120e-04      -8.575242387418e-01      -3.521663173647e-04       5.000000000000e-01       5.000000000000e-01 
       6.106917609746e-02       3.497975426276e-02      -7.540148358977e+03      -7.573931947259e+03       3.592362003230e-02      -7.566482567010e+03       1.103098935405e-01       1.103098935405e-01      -9.010228265766e-01      -1.049161364060e-04      -9.010224955402e-01      -3.690172809744e-04       5.000000000000e-01       5.000000000000e-01 
       6.359672196341e-02       3.382259977435e-02      -7.909151370073e+03      -7.941537229091e+03       3.473523204369e-02      -7.934196061324e+03       1.066588448348e-01       1.066588448348e-01      -9.448091963832e-01      -1.043721229397e-04      -9.448088763001e-01      -3.860775627017e-04       5.000000000000e-01       5.000000000000e-01 
       6.615655374193e-02       3.269551092753e-02      -8.275599703978e+03      -8.306977221811e+03       3.357773509464e-02      -8.299684679434e+03       1.031046205076e-01       1.031046205076e-01      -9.883292182091e-01      -1.048991390838e-04      -9.883289087904e-01      -4.031991866045e-04       5.000000000000e-01       5.000000000000e-01 
       6.875413977679e-02       3.157973071920e-02      -8.634219739660e+03      -8.665222737684e+03       3.243180707266e-02      -8.657882906418e+03       9.958063989854e-02       9.958063989854e-02      -1.030984406820e+00      -1.069374070243e-04      -1.030984107974e+00      -4.202158961632e-04       5.000000000000e-01       5.000000000000e-01 
       7.139503067298e-02       3.045699422988e-02      -8.979712464741e+03      -9.011198074827e+03       3.127876045646e-02      -9.003681993733e+03       9.603815972304e-02       9.603815972304e-02      -1.072160940342e+00      -1.108502232340e-04      -1.072160652126e+00      -4.369435336247e-04       5.000000000000e-01       5.000000000000e-01 
       7.408473117656e-02       2.931904461605e-02      -9.307187394408e+03      -9.340191595861e+03       3.011008091729e-02      -9.332344027103e+03       9.244674798996e-02       9.244674798996e-02      -1.111297481036e+00      -1.168960214962e-04      -1.111297203598e+00      -4.532022746759e-04       5.000000000000e-01       5.000000000000e-01 
       7.682864084305e-02       2.816216648592e-02      -9.612704909087e+03      -9.648376987843e+03       2.892195593321e-02      -9.640026293255e+03       8.879505126914e-02       8.879505126914e-02      -1.147936142704e+00      -1.251963951588e-04      -1.147935876225e+00      -4.688316393482e-04       5.000000000000e-01       5.000000000000e-01 
       7.963203542357e-02       2.698823341755e-02      -9.893874252979e+03      -9.933387791048e+03       2.771632369521e-02      -9.924359269820e+03       8.509070777352e-02       8.509070777352e-02      -1.181793313038e+00      -1.356862873323e-04      -1.181793057678e+00      -4.837105194172e-04       5.000000000000e-01       5.000000000000e-01 
       8.250007098888e-02       2.580639907501e-02      -1.015046117760e+04      -1.019490598855e+04       2.650255989436e-02      -1.018503798895e+04       8.135937923766e-02       8.135937923766e-02      -1.212835875911e+00      -1.480646300762e-04      -1.212835631749e+00      -4.977793895597e-04       5.000000000000e-01       5.000000000000e-01 
       8.543779976305e-02       2.462880647171e-02      -1.038479738116e+04      -1.043505852979e+04       2.529315490801e-02      -1.042422044199e+04       7.764178405431e-02       7.764178405431e-02      -1.241319082471e+00      -1.618182738502e-04      -1.241318849467e+00      -5.110588362432e-04       5.000000000000e-01       5.000000000000e-01 
       8.845019113030e-02       2.347207460399e-02      -1.060220678488e+04      -1.065884091631e+04       2.410518061873e-02      -1.064695145695e+04       7.399082929862e-02       7.399082929862e-02      -1.267842010124e+00      -1.762198535921e-04      -1.267841788078e+00      -5.236709425057e-04       5.000000000000e-01       5.000000000000e-01 
       9.154215407277e-02       2.235569842664e-02      -1.081097591010e+04      -1.087409747212e+04       2.295864506536e-02      -1.086114144456e+04       7.046629794887e-02       7.046629794887e-02      -1.293349295117e+00      -1.903507413559e-04      -1.293349083649e+00      -5.358435158682e-04       5.000000000000e-01       5.000000000000e-01 
       9.471855898972e-02       2.129826383548e-02      -1.102206635745e+04      -1.109126463757e+04       2.187265346223e-02      -1.107730500172e+04       6.712899340251e-02       6.712899340251e-02      -1.319089956755e+00      -2.031544964413e-04      -1.319089755303e+00      -5.479022319164e-04       5.000000000000e-01       5.000000000000e-01 
       9.798425785379e-02       2.031670719490e-02      -1.124821490712e+04      -1.132251865169e+04       2.086460696939e-02      -1.130770148508e+04       6.403326987056e-02       6.403326987056e-02      -1.346521829687e+00      -2.135946511435e-04      -1.346521637526e+00      -5.602576159347e-04       5.000000000000e-01       5.000000000000e-01 
       1.013441022457e-01       1.942563964525e-02      -1.150259608423e+04      -1.158050413136e+04       1.994946878702e-02      -1.156505375388e+04       6.121986025186e-02       6.121986025186e-02      -1.377168213612e+00      -2.207302038376e-04      -1.377168029893e+00      -5.733605892376e-04       5.000000000000e-01       5.000000000000e-01 
       1.048029591431e-01       1.863006885938e-02      -1.179700968230e+04      -1.187661731082e+04       1.913241898145e-02      -1.186081711012e+04       5.870926296008e-02       5.870926296008e-02      -1.412385462572e+00      -2.239846158659e-04      -1.412385286385e+00      -5.876530686802e-04       5.000000000000e-01       5.000000000000e-01 
       1.083657245245e-01       1.792913420103e-02      -1.213989849643e+04      -1.221908604912e+04       1.841256225644e-02      -1.220325023860e+04       5.649734599021e-02       5.649734599021e-02      -1.453159109835e+00      -2.231154218026e-04      -1.453158940284e+00      -6.034834403923e-04       5.000000000000e-01       5.000000000000e-01 
       1.120373349507e-01       1.731237817433e-02      -1.253409914047e+04      -1.261082455558e+04       1.777916956026e-02      -1.259525449178e+04       5.455252334384e-02       5.455252334384e-02      -1.499831294008e+00      -2.185474010248e-04      -1.499831130291e+00      -6.210513578515e-04       5.000000000000e-01       5.000000000000e-01 
       1.158227773366e-01       1.676345505088e-02      -1.297527706780e+04      -1.304791014424e+04       1.721541167188e-02      -1.303284463714e+04       5.281796575356e-02       5.281796575356e-02      -1.551938803328e+00      -2.113264842301e-04      -1.551938644813e+00      -6.403372005053e-04       5.000000000000e-01       5.000000000000e-01 
       1.197270971533e-01       1.625582619916e-02      -1.345079499775e+04      -1.351845474264e+04       1.669408057979e-02      -1.350402022061e+04       5.121595509561e-02       5.121595509561e-02      -1.608039712738e+00      -2.030898573212e-04      -1.608039559028e+00      -6.610295707897e-04       5.000000000000e-01       5.000000000000e-01 
       1.237554053118e-01       1.576251065661e-02      -1.394058994634e+04      -1.400342232397e+04       1.618744964072e-02      -1.398959197620e+04       4.965926059824e-02       4.965926059824e-02      -1.665853351567e+00      -1.959792982762e-04      -1.665853202526e+00      -6.825666959435e-04       5.000000000000e-01       5.000000000000e-01 
       1.279128839882e-01       1.525689988760e-02      -1.441916306148e+04      -1.447848073252e+04       1.566818445887e-02      -1.446505445230e+04       4.806304267372e-02       4.806304267372e-02      -1.722464212400e+00      -1.922186782740e-04      -1.722464068148e+00      -7.041509303082e-04       5.000000000000e-01       5.000000000000e-01 
       1.322047916525e-01       1.471799588243e-02      -1.485981142181e+04      -1.491802634128e+04       1.511471122640e-02      -1.490464152386e+04       4.635996306991e-02       4.635996306991e-02      -1.774808727991e+00      -1.938104476193e-04      -1.774808588847e+00      -7.248924141350e-04       5.000000000000e-01       5.000000000000e-01 
       1.366364675731e-01       1.413364897798e-02      -1.524070819269e+04      -1.530100586655e+04       1.451457822106e-02      -1.528718645241e+04       4.451496211613e-02       4.451496211613e-02      -1.820356622787e+00      -2.019260487591e-04      -1.820356489181e+00      -7.439815846551e-04       5.000000000000e-01       5.000000000000e-01 
