# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=10
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       1.489782519471e-03      -1.005976531862e+00      -2.275405178458e+00      -2.275680761338e+00      -9.951865169579e-01      -2.271534187266e+00       5.896521869047e-01       5.894266006800e-01      -9.892528953799e-04      -2.444359015651e-07      -1.000284627897e-03      -4.301115113369e-06       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-03      -9.853583949244e-01      -2.549006065054e+00      -2.549349009141e+00      -9.745642539752e-01      -2.544244111286e+00       5.885046161705e-01       5.883646912426e-01      -1.139084503445e-03      -2.835935187578e-07      -1.151010537670e-03      -4.951525929622e-06       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-03      -9.513827171288e-01      -2.855053654853e+00      -2.855480253415e+00      -9.410926549879e-01      -2.849267595305e+00       5.872705153824e-01       5.872068616521e-01      -1.299451525142e-03      -3.262661230202e-07      -1.312288843683e-03      -5.647707206107e-06       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-03      -9.055427107081e-01      -3.197301726083e+00      -3.197832243164e+00      -8.963681461658e-01      -3.190354617608e+00       5.859471226445e-01       5.859479697940e-01      -1.468026649535e-03      -3.720162481868e-07      -1.481884516048e-03      -6.379768784924e-06       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-03      -8.508206181818e-01      -3.579920883351e+00      -3.580580543938e+00      -8.434291794000e-01      -3.571676208928e+00       5.845317281833e-01       5.845832021884e-01      -1.642121447133e-03      -4.203347386947e-07      -1.657282995010e-03      -7.136403306590e-06       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-03      -7.918139542462e-01      -4.007542000612e+00      -4.008362285492e+00      -7.868427006751e-01      -3.997868366452e+00       5.830214670997e-01       5.831081226241e-01      -1.819221690897e-03      -4.706824024966e-07      -1.836241507688e-03      -7.907217339318e-06       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-03      -7.346312148957e-01      -4.485303745966e+00      -4.486324033398e+00      -7.325521451518e-01      -4.474079318980e+00       5.814130344455e-01       5.815186723213e-01      -1.997834813987e-03      -5.227196574184e-07      -2.017643032199e-03      -8.686413943368e-06       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-03      -6.864389439521e-01      -5.018904671029e+00      -5.020174297698e+00      -6.873804054477e-01      -5.006020284748e+00       5.797023656660e-01       5.798111310310e-01      -2.178659300669e-03      -5.764841083959e-07      -2.202632763615e-03      -9.477779203409e-06       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-03      -6.545650170086e-01      -5.614659733595e+00      -5.616240637312e+00      -6.581057734176e-01      -5.600019377752e+00       5.778842687881e-01       5.779819715567e-01      -2.365942976418e-03      -6.328492135972e-07      -2.395901519596e-03      -1.030044886204e-05       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-03      -6.451202947922e-01      -6.279561471879e+00      -6.281531567596e+00      -6.501040406327e-01      -6.263078789929e+00       5.759520778035e-01       5.760276076333e-01      -2.568765471441e-03      -6.937820734242e-07      -2.606809382021e-03      -1.119417147565e-05       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-03      -6.612481645814e-01      -7.021346377047e+00      -7.023803740166e+00      -6.656927336462e-01      -7.002936116393e+00       5.738974462197e-01       5.739440713809e-01      -2.801712171031e-03      -7.627719362909e-07      -2.849840706069e-03      -1.222188170697e-05       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-03      -7.013155664745e-01      -7.848565900190e+00      -7.851633953983e+00      -7.025235438569e-01      -7.828130418084e+00       5.717103178491e-01       5.717265858212e-01      -3.084263221637e-03      -8.447465900420e-07      -3.143721354616e-03      -1.346658945853e-05       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-03      -7.576330385907e-01      -8.770662015059e+00      -8.774496015315e+00      -7.526110727063e-01      -8.748074917817e+00       5.693791826017e-01       5.693691043083e-01      -3.438115686189e-03      -9.459283165898e-07      -3.508553095346e-03      -1.501953971280e-05       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-03      -8.165130363293e-01      -9.798047926740e+00      -9.802842742793e+00      -8.027604400686e-01      -9.773139215522e+00       5.668916934368e-01       5.668639386333e-01      -3.882049918223e-03      -1.072802450974e-06      -3.960727545421e-03      -1.695811285144e-05       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-03      -8.605085052689e-01      -1.094219269989e+01      -1.094819246050e+01      -8.370945268243e-01      -1.091474280604e+01       5.642355567620e-01       5.642015508080e-01      -4.424816149151e-03      -1.230639704668e-06      -4.506360979387e-03      -1.931604065509e-05       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-03      -8.732502207068e-01      -1.221571120110e+01      -1.222322086911e+01      -8.418731483774e-01      -1.218546191461e+01       5.613995920794e-01       5.613707055680e-01      -5.058153638564e-03      -1.421629756759e-06      -5.135533238551e-03      -2.205530922238e-05       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-03      -8.462611194182e-01      -1.363245805962e+01      -1.364185789989e+01      -8.117037099051e-01      -1.359914674727e+01       5.583746123406e-01       5.583590352025e-01      -5.753959195603e-03      -1.643411737110e-06      -5.821236206380e-03      -2.505690739549e-05       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-03      -7.854802146165e-01      -1.520762463899e+01      -1.521938827813e+01      -7.547259583891e-01      -1.517104042704e+01       5.551536994148e-01       5.551539670764e-01      -6.470698432509e-03      -1.889454148671e-06      -6.527413745749e-03      -2.815124788600e-05       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-03      -7.135722472925e-01      -1.695784741066e+01      -1.697256466104e+01      -6.931155802023e-01      -1.691789609360e+01       5.517318836737e-01       5.517441574621e-01      -7.172470932855e-03      -2.151744202998e-06      -7.227949183874e-03      -3.120023875328e-05       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-03      -6.638521986072e-01      -1.890131156765e+01      -1.891971799169e+01      -6.556420882268e-01      -1.885806449265e+01       5.481045636548e-01       5.481204050994e-01      -7.857461994674e-03      -2.427304469731e-06      -7.931551936634e-03      -3.421409710456e-05       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-03      -6.644383954334e-01      -2.105786077460e+01      -2.108087640601e+01      -6.624535809056e-01      -2.101156087527e+01       5.442656545380e-01       5.442760532167e-01      -8.581530770197e-03      -2.725480548729e-06      -8.697613577144e-03      -3.744010610097e-05       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-03      -7.180127396045e-01      -2.344911276493e+01      -2.347788887319e+01      -7.087578531865e-01      -2.340012696927e+01       5.402062608969e-01       5.402063095805e-01      -9.452902033444e-03      -3.072008927671e-06      -9.622242652825e-03      -4.132528272862e-05       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-03      -7.908644226743e-01      -2.609856061926e+01      -2.613453870270e+01      -7.603324821870e-01      -2.604731545992e+01       5.359146206488e-01       5.359062135968e-01      -1.057907513043e-02      -3.503262316792e-06      -1.078403358318e-02      -4.628572033108e-05       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-03      -8.269823296372e-01      -2.903167905726e+01      -2.907665890755e+01      -7.722336916740e-01      -2.897865505581e+01       5.313781823351e-01       5.313685317837e-01      -1.197964786307e-02      -4.048250322593e-06      -1.217321550810e-02      -5.235844984228e-05       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-03      -7.897369683601e-01      -3.227602040727e+01      -3.233224171312e+01      -7.262303305046e-01      -3.222188622397e+01       5.265865977665e-01       5.265827961657e-01      -1.353250987733e-02      -4.708414983057e-06      -1.367038083562e-02      -5.902455718845e-05       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-03      -7.042957074902e-01      -3.586128663177e+01      -3.593152966037e+01      -6.573090645037e-01      -3.580716472787e+01       5.215332025811e-01       5.215365074484e-01      -1.504499715330e-02      -5.455350263184e-06      -1.513928218520e-02      -6.555206123613e-05       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-03      -6.516049171691e-01      -3.981939114000e+01      -3.990710717699e+01      -6.309202000552e-01      -3.976710688900e+01       5.162134569090e-01       5.162184613068e-01      -1.645981863556e-02      -6.263681236763e-06      -1.659865935783e-02      -7.182462864052e-05       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-03      -6.912284852917e-01      -4.418451194147e+01      -4.429398670584e+01      -6.719432169270e-01      -4.413662987779e+01       5.106210512100e-01       5.106214650281e-01      -1.801266060148e-02      -7.165838954362e-06      -1.828434960064e-02      -7.885866025580e-05       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-03      -7.771934061339e-01      -4.899307980078e+01      -4.912964577339e+01      -7.196520475604e-01      -4.895276156937e+01       5.047452973550e-01       5.047409949082e-01      -2.005897148612e-02      -8.264117341161e-06      -2.042127332269e-02      -8.796590401513e-05       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-03      -7.918465826192e-01      -5.428377085496e+01      -5.445405277013e+01      -6.939524115938e-01      -5.425481282586e+01       4.985740470772e-01       4.985708670928e-01      -2.259885970652e-02      -9.652072013139e-06      -2.288366229417e-02      -9.894044526060e-05       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-03      -7.120005990739e-01      -6.009742823229e+01      -6.030961582773e+01      -6.200937558660e-01      -6.008480294000e+01       4.920988231471e-01       4.921003294972e-01      -2.513486652007e-02      -1.131184042557e-05      -2.529834513122e-02      -1.098633379738e-04       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-03      -6.816776976340e-01      -6.647690098039e+01      -6.674109647596e+01      -6.101210438993e-01      -6.648747613908e+01       4.853151005541e-01       4.853175452741e-01      -2.740334483613e-02      -1.316513862313e-05      -2.769174812529e-02      -1.201002089433e-04       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-03      -7.918198202622e-01      -7.346682277025e+01      -7.379548518179e+01      -6.662827070306e-01      -7.350948422651e+01       4.782161757520e-01       4.782152246431e-01      -3.006692168728e-02      -1.528583142113e-05      -3.062632638096e-02      -1.323295419546e-04       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-03      -8.717181497909e-01      -8.111324719236e+01      -8.152175329400e+01      -6.521399509975e-01      -8.119868612665e+01       4.707903459752e-01       4.707886446588e-01      -3.374249534426e-02      -1.793086802832e-05      -3.416993553987e-02      -1.482745403165e-04       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-02      -7.712944077917e-01      -8.946329942768e+01      -8.997055501139e+01      -5.769017717284e-01      -8.960475501843e+01       4.630280787888e-01       4.630291060955e-01      -3.762469387538e-02      -2.120137347426e-05      -3.760344149818e-02      -1.646467772668e-04       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-02      -6.803967993979e-01      -9.856456360875e+01      -9.919370376933e+01      -5.993504241901e-01      -9.877925587867e+01       4.549249220631e-01       4.549255050038e-01      -4.103275303102e-02      -2.495263923053e-05      -4.112604688178e-02      -1.800467326117e-04       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-02      -7.049141334904e-01      -1.084643720328e+02      -1.092436583715e+02      -6.293875411727e-01      -1.087737709756e+02       4.464741525561e-01       4.464726735465e-01      -4.513987482987e-02      -2.931206745515e-05      -4.561659858306e-02      -1.990112898000e-04       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-02      -6.542808876976e-01      -1.192088343259e+02      -1.201727525353e+02      -5.527304103631e-01      -1.196389922057e+02       4.376664504884e-01       4.376664176110e-01      -4.993057646660e-02      -3.464466297634e-05      -5.022679546402e-02      -2.200695166773e-04       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-02      -6.678225619100e-01      -1.308419267016e+02      -1.320323301756e+02      -5.696805201395e-01      -1.314254910490e+02       4.284977133651e-01       4.284976661076e-01      -5.429973839100e-02      -4.092902880206e-05      -5.478257153977e-02      -2.401092324841e-04       5.000000000000e-01       5.000000000000e-01 
       1.406445390807e-02      -7.528754289122e-01      -1.434040664664e+02      -1.448715505490e+02      -5.784060488679e-01      -1.441808003700e+02       4.189625512632e-01       4.189613920333e-01      -6.015290316973e-02      -4.838316066520e-05      -6.054162667829e-02      -2.662011152461e-04       5.000000000000e-01       5.000000000000e-01 
       1.489782519470e-02      -6.759817290519e-01      -1.569311696699e+02      -1.587366704161e+02      -5.436973804799e-01      -1.579489425117e+02       4.090509518319e-01       4.090509555977e-01      -6.616372776937e-02      -5.747982315134e-05      -6.611192758551e-02      -2.926180328554e-04       5.000000000000e-01       5.000000000000e-01 
       1.578057683442e-02      -6.556714861965e-01      -1.714514725919e+02      -1.736678832735e+02      -5.289117388447e-01      -1.727686361913e+02       3.987727018709e-01       3.987727005685e-01      -7.237082309504e-02      -6.804996804795e-05      -7.232622325252e-02      -3.208876691844e-04       5.000000000000e-01       5.000000000000e-01 
       1.671563479646e-02      -6.380623407297e-01      -1.869868952801e+02      -1.897009443311e+02      -5.146939838758e-01      -1.886732608911e+02       3.881239791784e-01       3.881239790321e-01      -7.903135856299e-02      -8.061275389491e-05      -7.898467249996e-02      -3.513960424568e-04       5.000000000000e-01       5.000000000000e-01 
       1.770609842091e-02      -6.199319756081e-01      -2.035466577120e+02      -2.068608072851e+02      -5.000709117424e-01      -2.056852559969e+02       3.771055387222e-01       3.771055387080e-01      -8.615243800532e-02      -9.546858968943e-05      -8.610691842880e-02      -3.842376653183e-04       5.000000000000e-01       5.000000000000e-01 
       1.875525067411e-02      -6.012076569881e-01      -2.211302422458e+02      -2.251645280580e+02      -4.849732974798e-01      -2.238189122344e+02       3.657263068431e-01       3.657263068429e-01      -9.374330454597e-02      -1.129467628866e-04      -9.369915177541e-02      -4.194989508384e-04       5.000000000000e-01       5.000000000000e-01 
       1.986656894390e-02      -5.819113664425e-01      -2.397245463775e+02      -2.446179631748e+02      -4.694143944093e-01      -2.430771436907e+02       3.539999958331e-01       3.539999958331e-01      -1.018052639686e-01      -1.333962928534e-04      -1.017625359736e-01      -4.572391253578e-04       5.000000000000e-01       5.000000000000e-01 
       2.104373619483e-02      -5.620718476450e-01      -2.593006911451e+02      -2.652131456813e+02      -4.534170605488e-01      -2.634487843647e+02       3.419440939809e-01       3.419440939809e-01      -1.103337137623e-01      -1.572241947932e-04      -1.102924502580e-01      -4.975011276775e-04       5.000000000000e-01       5.000000000000e-01 
       2.229065177100e-02      -5.417352512888e-01      -2.798194000299e+02      -2.869310894243e+02      -4.370185204841e-01      -2.849117804655e+02       3.295863690099e-01       3.295863690099e-01      -1.193194749716e-01      -1.847771241901e-04      -1.192797123281e-01      -5.402989713733e-04       5.000000000000e-01       5.000000000000e-01 
       2.361143960380e-02      -5.209595266100e-01      -3.012284288941e+02      -3.097396805478e+02      -4.202654523052e-01      -3.074310175059e+02       3.169617872106e-01       3.169617872106e-01      -1.287479109230e-01      -2.163679588717e-04      -1.287096811664e-01      -5.856180505869e-04       5.000000000000e-01       5.000000000000e-01 
       2.501044777982e-02      -4.998185504818e-01      -3.234668591289e+02      -3.335959680913e+02      -4.032173865056e-01      -3.309609123445e+02       3.041149290653e-01       3.041149290653e-01      -1.385999839463e-01      -2.522342153847e-04      -1.385633135720e-01      -6.334132673754e-04       5.000000000000e-01       5.000000000000e-01 
       2.649222528634e-02      -4.784097252351e-01      -3.464760184853e+02      -3.584531541334e+02      -3.859528062863e-01      -3.554529869767e+02       2.911046141318e-01       2.911046141318e-01      -1.488554188868e-01      -2.924515024378e-04      -1.488203271015e-01      -6.836092709206e-04       5.000000000000e-01       5.000000000000e-01 
       2.806144694560e-02      -4.568471895658e-01      -3.702001299671e+02      -3.842608972809e+02      -3.685636726652e-01      -3.808562242914e+02       2.779998641329e-01       2.779998641329e-01      -1.594928622878e-01      -3.369241819011e-04      -1.594593597621e-01      -7.360997027646e-04       5.000000000000e-01       5.000000000000e-01 
       2.972273541715e-02      -4.352729599932e-01      -3.946059549851e+02      -4.109779828658e+02      -3.511644019435e-01      -4.071307727720e+02       2.648865392925e-01       2.648865392925e-01      -1.704955732764e-01      -3.851646406492e-04      -1.704636600517e-01      -7.907376090510e-04       5.000000000000e-01       5.000000000000e-01 
       3.148030480567e-02      -4.138562308706e-01      -4.196940031066e+02      -4.385798152075e+02      -3.338913513282e-01      -4.342559878886e+02       2.518670439679e-01       2.518670439679e-01      -1.818547916571e-01      -4.363481512746e-04      -1.818244551690e-01      -8.473583410872e-04       5.000000000000e-01       5.000000000000e-01 
       3.333734088938e-02      -3.927928583918e-01      -4.455101988817e+02      -4.670651904750e+02      -3.169023746439e-01      -4.622379378299e+02       2.390600190694e-01       2.390600190694e-01      -1.935728690441e-01      -4.891533848569e-04      -1.935440821552e-01      -9.057684212599e-04       5.000000000000e-01       5.000000000000e-01 
       3.529507253647e-02      -3.723080162723e-01      -4.721631587733e+02      -4.964670041054e+02      -3.003789561684e-01      -4.911210895088e+02       2.266019270628e-01       2.266019270628e-01      -2.056681293279e-01      -5.415370895954e-04      -2.056408481573e-01      -9.657316860037e-04       5.000000000000e-01       5.000000000000e-01 
       3.735162255484e-02      -3.526455503509e-01      -4.998250914842e+02      -5.268521517469e+02      -2.845177083074e-01      -5.209883639057e+02       2.146407407905e-01       2.146407407905e-01      -2.181749104216e-01      -5.909845562853e-04      -2.181490730527e-01      -1.027008048627e-03       5.000000000000e-01       5.000000000000e-01 
       3.950096840149e-02      -3.340537785859e-01      -5.287296935137e+02      -5.583213186847e+02      -2.695188749454e-01      -5.519606340819e+02       2.033272626495e-01       2.033272626495e-01      -2.311433430027e-01      -6.343250907999e-04      -2.311188691890e-01      -1.089324126740e-03       5.000000000000e-01       5.000000000000e-01 
       4.173258974862e-02      -3.167557376053e-01      -5.591476507972e+02      -5.909966488533e+02      -2.555624451612e-01      -5.841825575198e+02       1.927972482638e-01       1.927972482638e-01      -2.446335062323e-01      -6.685417825304e-04      -2.446102994233e-01      -1.152472911809e-03       5.000000000000e-01       5.000000000000e-01 
       4.403236102030e-02      -3.009144951342e-01      -5.913470805438e+02      -6.250031060705e+02      -2.427800454524e-01      -6.178007713586e+02       1.831501789325e-01       1.831501789325e-01      -2.587063427028e-01      -6.905539253107e-04      -2.586842944852e-01      -1.216241280189e-03       5.000000000000e-01       5.000000000000e-01 
       4.638473001487e-02      -2.866061403908e-01      -6.255542482705e+02      -6.604518633383e+02      -2.312332953772e-01      -6.529438388815e+02       1.744329579713e-01       1.744329579713e-01      -2.734153601567e-01      -6.984847960972e-04      -2.733943568253e-01      -1.280569687748e-03       5.000000000000e-01       5.000000000000e-01 
       4.877543853907e-02      -2.738055422283e-01      -6.619049946764e+02      -6.974142765601e+02      -2.209021877122e-01      -6.896928301265e+02       1.666311039460e-01       1.666311039460e-01      -2.887943899939e-01      -6.915795800813e-04      -2.887743200320e-01      -1.345487008783e-03       5.000000000000e-01       5.000000000000e-01 
       5.119367831740e-02      -2.623987135485e-01      -7.004192310440e+02      -7.359071778347e+02      -2.116950950588e-01      -7.280649974705e+02       1.596761882260e-01       1.596761882260e-01      -3.048507590810e-01      -6.706847260984e-04      -3.048315197497e-01      -1.411155081720e-03       5.000000000000e-01       5.000000000000e-01 
       5.363300206183e-02      -2.522072325226e-01      -7.409822034961e+02      -7.758740956666e+02      -2.034683970200e-01      -7.679950631960e+02       1.534605828480e-01       1.534605828480e-01      -3.215574649013e-01      -6.379936513385e-04      -3.215389669584e-01      -1.477795963141e-03       5.000000000000e-01       5.000000000000e-01 
       5.609107145942e-02      -2.430165696993e-01      -7.833321235034e+02      -8.171684570045e+02      -1.960493138250e-01      -8.093191586265e+02       1.478546330252e-01       1.478546330252e-01      -3.388464349042e-01      -5.968841498487e-04      -3.388286052178e-01      -1.545637958968e-03       5.000000000000e-01       5.000000000000e-01 
       5.856876804162e-02      -2.346029469492e-01      -8.270674950018e+02      -8.595491218834e+02      -1.892575898140e-01      -8.517721917221e+02       1.427229560872e-01       1.427229560872e-01      -3.566073690049e-01      -5.518780711517e-04      -3.565901512064e-01      -1.614904444422e-03       5.000000000000e-01       5.000000000000e-01 
       6.106917609746e-02      -2.267494046058e-01      -8.716463977370e+02      -9.026713759321e+02      -1.829183903147e-01      -8.949801471603e+02       1.379341497447e-01       1.379341497447e-01      -3.746844732539e-01      -5.078522455029e-04      -3.746678271440e-01      -1.685678296753e-03       5.000000000000e-01       5.000000000000e-01 
       6.359672196341e-02      -2.192595617506e-01      -9.164127421700e+02      -9.460994207893e+02      -1.768734567561e-01      -9.384746591506e+02       1.333692115920e-01       1.333692115920e-01      -3.928825387491e-01      -4.703589224342e-04      -3.928664387495e-01      -1.757977335458e-03       5.000000000000e-01       5.000000000000e-01 
       6.615655374193e-02      -2.119637536843e-01      -9.606165583327e+02      -9.893173249069e+02      -1.709860171714e-01      -9.817053669821e+02       1.289252228186e-01       1.289252228186e-01      -4.109720519793e-01      -4.449132426777e-04      -4.109564850914e-01      -1.831666485425e-03       5.000000000000e-01       5.000000000000e-01 
       6.875413977679e-02      -2.047253285800e-01      -1.003464494845e+03      -1.031760585226e+03      -1.651458737085e-01      -1.024074295338e+03       1.245191688900e-01       1.245191688900e-01      -4.287035120218e-01      -4.366663453349e-04      -4.286884753285e-01      -1.906468845625e-03       5.000000000000e-01       5.000000000000e-01 
       7.139503067298e-02      -1.974438621651e-01      -1.044172034604e+03      -1.072854924021e+03      -1.592719998713e-01      -1.064976595473e+03       1.200899134675e-01       1.200899134675e-01      -4.458244482958e-01      -4.501496819535e-04      -4.458099462331e-01      -1.981999311131e-03       5.000000000000e-01       5.000000000000e-01 
       7.408473117656e-02      -1.900571583144e-01      -1.082033030979e+03      -1.112063700546e+03      -1.533141443555e-01      -1.103851215920e+03       1.155993908934e-01       1.155993908934e-01      -4.621005319065e-01      -4.886057668388e-04      -4.620865733768e-01      -2.057752052933e-03       5.000000000000e-01       5.000000000000e-01 
       7.682864084305e-02      -1.825427801485e-01      -1.116500927017e+03      -1.148949009893e+03      -1.472540782294e-01      -1.140244907259e+03       1.110335572521e-01       1.110335572521e-01      -4.773423003190e-01      -5.536779985395e-04      -4.773288957042e-01      -2.133167391609e-03       5.000000000000e-01       5.000000000000e-01 
       7.963203542357e-02      -1.749173636599e-01      -1.147272548902e+03      -1.183234208525e+03      -1.411050352817e-01      -1.173877825931e+03       1.064019702846e-01       1.064019702846e-01      -4.914325247628e-01      -6.447217828912e-04      -4.914196829836e-01      -2.207643093057e-03       5.000000000000e-01       5.000000000000e-01 
       8.250007098888e-02      -1.672343284522e-01      -1.174371149237e+03      -1.214868685140e+03      -1.349098800728e-01      -1.204710914201e+03       1.017364541954e-01       1.017364541954e-01      -5.043544126198e-01      -7.586886333290e-04      -5.043421383824e-01      -2.280637509688e-03       5.000000000000e-01       5.000000000000e-01 
       8.543779976305e-02      -1.595790433582e-01      -1.198213744274e+03      -1.244082763287e+03      -1.287372185007e-01      -1.233002543431e+03       9.708815577504e-02       9.708815577504e-02      -5.162151918073e-01      -8.895854446198e-04      -5.162034832153e-01      -2.351687468732e-03       5.000000000000e-01       5.000000000000e-01 
       8.845019113030e-02      -1.520614846277e-01      -1.219653567245e+03      -1.271426606106e+03      -1.226755076605e-01      -1.259347840704e+03       9.252317665934e-02       9.252317665934e-02      -5.272626553027e-01      -1.029069462834e-03      -5.272515020478e-01      -2.420570903186e-03       5.000000000000e-01       5.000000000000e-01 
       9.154215407277e-02      -1.448059675570e-01      -1.239977179308e+03      -1.297777359780e+03      -1.168247647660e-01      -1.284684262134e+03       8.811635583860e-02       8.811635583860e-02      -5.378875221927e-01      -1.166144428431e-03      -5.378769044991e-01      -2.487270175712e-03       5.000000000000e-01       5.000000000000e-01 
       9.471855898972e-02      -1.379382860611e-01      -1.260842454367e+03      -1.324304417074e+03      -1.112862469850e-01      -1.310252761683e+03       8.394354248670e-02       8.394354248670e-02      -5.486073085468e-01      -1.288600124515e-03      -5.485971971184e-01      -2.552124634595e-03       5.000000000000e-01       5.000000000000e-01 
       9.798425785379e-02      -1.315710496937e-01      -1.284146518305e+03      -1.352381630820e+03      -1.061506248422e-01      -1.337503459929e+03       8.007273563491e-02       8.007273563491e-02      -5.600270411238e-01      -1.383762697995e-03      -5.600173981786e-01      -2.615777650268e-03       5.000000000000e-01       5.000000000000e-01 
       1.013441022457e-01      -1.257889190989e-01      -1.311823396993e+03      -1.383446780769e+03      -1.014861222939e-01      -1.367946030610e+03       7.655514149506e-02       7.655514149506e-02      -5.727767055327e-01      -1.440319312546e-03      -5.727674869699e-01      -2.679189328754e-03       5.000000000000e-01       5.000000000000e-01 
       1.048029591431e-01      -1.206333137564e-01      -1.345550429475e+03      -1.418794709530e+03      -9.732612732334e-02      -1.402930129529e+03       7.341609875304e-02       7.341609875304e-02      -5.874204879919e-01      -1.450794388577e-03      -5.874116466700e-01      -2.743628590461e-03       5.000000000000e-01       5.000000000000e-01 
       1.083657245245e-01      -1.160955474664e-01      -1.386483619118e+03      -1.459375662901e+03      -9.366378266462e-02      -1.443434671014e+03       7.065055801073e-02       7.065055801073e-02      -6.043671777233e-01      -1.411880619699e-03      -6.043586672994e-01      -2.810339765144e-03       5.000000000000e-01       5.000000000000e-01 
       1.120373349507e-01      -1.121098474135e-01      -1.434916848708e+03      -1.505547139562e+03      -9.044623577196e-02      -1.489806191942e+03       6.821919133377e-02       6.821919133377e-02      -6.237626031601e-01      -1.327889365512e-03      -6.237543823948e-01      -2.880612629249e-03       5.000000000000e-01       5.000000000000e-01 
       1.158227773366e-01      -1.085570781342e-01      -1.490049678526e+03      -1.556883673523e+03      -8.757768125938e-02      -1.541562772598e+03       6.605042027088e-02       6.605042027088e-02      -6.454068881445e-01      -1.210937205084e-03      -6.453989249304e-01      -2.955456153431e-03       5.000000000000e-01       5.000000000000e-01 
       1.197270971533e-01      -1.052768152063e-01      -1.549885731909e+03      -1.612081046631e+03      -8.492903682105e-02      -1.597297659190e+03       6.404765895708e-02       6.404765895708e-02      -6.687141450566e-01      -1.079892190179e-03      -6.687064194911e-01      -3.035263254023e-03       5.000000000000e-01       5.000000000000e-01 
       1.237554053118e-01      -1.020874873944e-01      -1.611335620270e+03      -1.669001235868e+03      -8.235417586020e-02      -1.654733007054e+03       6.210146963615e-02       6.210146963615e-02      -6.927347833708e-01      -9.600187560705e-04      -6.927272893234e-01      -3.119851800186e-03       5.000000000000e-01       5.000000000000e-01 
       1.279128839882e-01      -9.881314343394e-02      -1.670568696443e+03      -1.724901186754e+03      -7.971142839609e-02      -1.710966881678e+03       6.010565241932e-02       6.010565241932e-02      -7.162583529631e-01      -8.779546584367e-04      -7.162510975706e-01      -3.208132065786e-03       5.000000000000e-01       5.000000000000e-01 
       1.322047916525e-01      -9.531531759389e-02      -1.723672638646e+03      -1.776896793699e+03      -7.688926815491e-02      -1.762965908208e+03       5.797647548290e-02       5.797647548290e-02      -7.380188457853e-01      -8.576989433820e-04      -7.380118465701e-01      -3.298369491061e-03       5.000000000000e-01       5.000000000000e-01 
