# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       7.048924746667e-04      -9.620010343300e-01      -2.676919198669e+00      -2.677284014891e+00      -9.011480304159e-01      -2.676205774412e+00       5.663854391666e-01       5.663681654304e-01      -5.251534429355e-04      -4.546157419334e-08      -5.276227192906e-04      -4.189012854710e-07       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-04      -9.276014468505e-01      -3.001813350772e+00      -3.002258126925e+00      -8.609809000330e-01      -3.000955112519e+00       5.660232361183e-01       5.660178680648e-01      -5.971926577430e-04      -5.466361351468e-08      -5.980147822668e-04      -4.761879148254e-07       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-04      -8.837347396288e-01      -3.365943076771e+00      -3.366483446651e+00      -8.122164108226e-01      -3.364924842280e+00       5.656303043737e-01       5.656346095085e-01      -6.729982439787e-04      -6.542960890574e-08      -6.714910666542e-04      -5.364462334195e-07       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-04      -8.338275648600e-01      -3.774004738296e+00      -3.774658754706e+00      -7.587862962062e-01      -3.772812744589e+00       5.652046674030e-01       5.652161313448e-01      -7.517755560797e-04      -7.793774314337e-08      -7.471972589630e-04      -5.990626495789e-07       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-04      -7.825913914206e-01      -4.231248573295e+00      -4.232036871922e+00      -7.059388131087e-01      -4.229871051925e+00       5.647441568270e-01       5.647601097423e-01      -8.330390615164e-04      -9.236402810401e-08      -8.246578986501e-04      -6.636875274969e-07       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-04      -7.356889835002e-01      -4.743542469384e+00      -4.744488376424e+00      -6.598419365045e-01      -4.741969925687e+00       5.642463479150e-01       5.642641366381e-01      -9.170049339325e-04      -1.088776721594e-07      -9.042050400680e-04      -7.305533320958e-07       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-04      -6.990459219775e-01      -5.317442748395e+00      -5.318572340763e+00      -6.268049666764e-01      -5.315667733267e+00       5.637084900646e-01       5.637256873590e-01      -1.005055894816e-03      -1.276386661050e-07      -9.874769493059e-04      -8.008489634419e-07       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-03      -6.777792209270e-01      -5.960272731304e+00      -5.961614756663e+00      -6.120995074126e-01      -5.958288793445e+00       5.631274375325e-01       5.631420687110e-01      -1.100180177825e-03      -1.487922580783e-07      -1.077879365919e-03      -8.770696545279e-07       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-03      -6.748330246730e-01      -6.680209640739e+00      -6.681795388807e+00      -6.184815932581e-01      -6.678009358317e+00       5.624996056287e-01       5.625103600190e-01      -1.207218884278e-03      -1.724724875877e-07      -1.180824507656e-03      -9.632084714647e-07       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-03      -6.895701276042e-01      -7.486380850519e+00      -7.488243862775e+00      -6.447000308735e-01      -7.483952822765e+00       5.618209441360e-01       5.618273271499e-01      -1.332683983323e-03      -1.987999206115e-07      -1.303496952576e-03      -1.064596816497e-06       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-03      -7.167844990548e-01      -8.388969958676e+00      -8.391145790358e+00      -6.844936940241e-01      -8.386295195854e+00       5.610869693021e-01       5.610893454566e-01      -1.483909451771e-03      -2.278955095388e-07      -1.453891659413e-03      -1.187205891123e-06       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-03      -7.467673537485e-01      -9.399334183970e+00      -9.401859887484e+00      -7.267516184267e-01      -9.396382254436e+00       5.602928442087e-01       5.602923275847e-01      -1.667400506464e-03      -2.598690438032e-07      -1.639001664491e-03      -1.336301014242e-06       5.000000000000e-01       5.000000000000e-01 
       1.406445390808e-03      -7.670513811319e-01      -1.053013300967e+01      -1.053304690493e+01      -7.574887601727e-01      -1.052685943359e+01       5.594335091865e-01       5.594316837987e-01      -1.886579697782e-03      -2.948387842838e-07      -1.862376591342e-03      -1.514620297540e-06       5.000000000000e-01       5.000000000000e-01 
       1.489782519471e-03      -7.661166218283e-01      -1.179547019603e+01      -1.179881167798e+01      -7.638895969271e-01      -1.179181604428e+01       5.585038391636e-01       5.585023372386e-01      -2.139634302388e-03      -3.329257868187e-07      -2.121835362586e-03      -1.720645627478e-06       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-03      -7.384901512427e-01      -1.321104993875e+01      -1.321485961361e+01      -7.397614050488e-01      -1.320694469733e+01       5.574987969133e-01       5.574988249881e-01      -2.418792121849e-03      -3.742534461108e-07      -2.408743049932e-03      -1.948036027038e-06       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-03      -6.894100480189e-01      -1.479434717114e+01      -1.479866779802e+01      -6.904045494838e-01      -1.478971497410e+01       5.564134560208e-01       5.564154162951e-01      -2.712629202705e-03      -4.189797106611e-07      -2.710520981471e-03      -2.187503830786e-06       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-03      -6.360735170780e-01      -1.656479623536e+01      -1.656967397497e+01      -6.337560703309e-01      -1.655956295429e+01       5.552429606075e-01       5.552463340905e-01      -3.012340161445e-03      -4.672885463980e-07      -3.017275471386e-03      -2.431836350282e-06       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-03      -6.024597776954e-01      -1.854399587713e+01      -1.854948321954e+01      -5.947734197411e-01      -1.853809436327e+01       5.539822901333e-01       5.539858925016e-01      -3.320634463336e-03      -5.195053382038e-07      -3.331008181585e-03      -2.682978074849e-06       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-03      -6.071834392169e-01      -2.075593409279e+01      -2.076209396718e+01      -5.927533801383e-01      -2.074930302489e+01       5.526259800903e-01       5.526285514871e-01      -3.658448626606e-03      -5.761944397203e-07      -3.672283679088e-03      -2.957285715300e-06       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-03      -6.490619899761e-01      -2.322723275574e+01      -2.323414429950e+01      -6.267777941438e-01      -2.321980824214e+01       5.511678839330e-01       5.511687690063e-01      -4.061944602646e-03      -6.382962401005e-07      -4.076681650741e-03      -3.283025132431e-06       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-03      -7.008277405154e-01      -2.598741487477e+01      -2.599518079663e+01      -6.701408215616e-01      -2.597911972430e+01       5.496012052909e-01       5.496007346831e-01      -4.564779451668e-03      -7.072429037875e-07      -4.576447535294e-03      -3.686312359419e-06       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-03      -7.217823049514e-01      -2.906919356901e+01      -2.907794908194e+01      -6.842223834161e-01      -2.905993544160e+01       5.479187896059e-01       5.479180463213e-01      -5.171661062471e-03      -7.849692756623e-07      -5.174488869904e-03      -4.170556327299e-06       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-03      -6.887681030418e-01      -3.250878672796e+01      -3.251870858948e+01      -6.497146389261e-01      -3.249847443859e+01       5.461135695682e-01       5.461135931815e-01      -5.845244340467e-03      -8.737249341930e-07      -5.833680209834e-03      -4.706942899183e-06       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-03      -6.234829393468e-01      -3.634625828980e+01      -3.635757367512e+01      -5.915268972290e-01      -3.633483323159e+01       5.441788286893e-01       5.441798097313e-01      -6.532306142829e-03      -9.758745079263e-07      -6.506142543321e-03      -5.255885835684e-06       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-03      -5.821780720198e-01      -4.062589227687e+01      -4.063888385525e+01      -5.640698383576e-01      -4.061334930888e+01       5.421080087178e-01       5.421092061819e-01      -7.225330658076e-03      -1.093541565815e-06      -7.194232693116e-03      -5.814988123857e-06       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-03      -5.994143142304e-01      -4.539659282456e+01      -4.541160146463e+01      -5.933954897961e-01      -4.538296550813e+01       5.398941499620e-01       5.398947251803e-01      -7.999103691077e-03      -1.228618379330e-06      -7.979206967669e-03      -6.445152007204e-06       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-03      -6.393252536492e-01      -5.071231067389e+01      -5.072973326593e+01      -6.346286787925e-01      -5.069762499532e+01       5.375295372999e-01       5.375294925074e-01      -8.948149469177e-03      -1.382627936878e-06      -8.948952630990e-03      -7.218481924469e-06       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-03      -6.333391613505e-01      -5.663250568957e+01      -5.665279041229e+01      -6.194714467133e-01      -5.661675584840e+01       5.350062017580e-01       5.350062697507e-01      -1.006075637391e-02      -1.556378052733e-06      -1.007565344648e-02      -8.120786557822e-06       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-03      -5.855292557517e-01      -6.322262114746e+01      -6.324626535545e+01      -5.606629336332e-01      -6.320580892694e+01       5.323165663654e-01       5.323170972865e-01      -1.121928449466e-02      -1.749721488708e-06      -1.123585094377e-02      -9.058096060427e-06       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-03      -5.835307392061e-01      -7.055458475318e+01      -7.058214205302e+01      -5.486682576863e-01      -7.053676935928e+01       5.294534140519e-01       5.294538720773e-01      -1.241451601783e-02      -1.961917044444e-06      -1.243022089000e-02      -1.002623535632e-05       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-03      -6.424551305692e-01      -7.870731490172e+01      -7.873942083464e+01      -5.942241187764e-01      -7.868858624730e+01       5.264089470753e-01       5.264089264298e-01      -1.384571158204e-02      -2.193252576223e-06      -1.385420002926e-02      -1.117999347469e-05       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-03      -6.427213700272e-01      -8.776727712869e+01      -8.780469865043e+01      -5.892296670797e-01      -8.774771791490e+01       5.231747734088e-01       5.231747925956e-01      -1.558244450803e-02      -2.446558705021e-06      -1.555446172695e-02      -1.256696502472e-05       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-03      -5.609238259644e-01      -9.782901117354e+01      -9.787271986361e+01      -5.468334527696e-01      -9.780881647022e+01       5.197427367039e-01       5.197431560996e-01      -1.736527804247e-02      -2.727245681286e-06      -1.726475335036e-02      -1.398274210417e-05       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-03      -5.465177112195e-01      -1.089957175419e+02      -1.090469707468e+02      -5.944681021814e-01      -1.089753457075e+02       5.161051338741e-01       5.161053571166e-01      -1.918597387127e-02      -3.042562148023e-06      -1.911763218340e-02      -1.546699499016e-05       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-03      -5.780663662789e-01      -1.213798920473e+02      -1.214402976445e+02      -6.320677668215e-01      -1.213600000653e+02       5.122536763309e-01       5.122536663725e-01      -2.141868961097e-02      -3.401300322921e-06      -2.141816068623e-02      -1.729186848167e-05       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-03      -5.293954309368e-01      -1.351039443291e+02      -1.351754908205e+02      -5.780888313526e-01      -1.350853754650e+02       5.081798973834e-01       5.081800996361e-01      -2.389303424979e-02      -3.810827333016e-06      -2.384801688899e-02      -1.927785653531e-05       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-03      -5.333619706884e-01      -1.503008418436e+02      -1.503858942582e+02      -6.034007268962e-01      -1.502847664876e+02       5.038761002671e-01       5.038762032920e-01      -2.645387082727e-02      -4.273038933855e-06      -2.639032726423e-02      -2.134794822461e-05       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-03      -5.356772124001e-01      -1.671146875129e+02      -1.672160009954e+02      -6.153830986165e-01      -1.671024800771e+02       4.993342868221e-01       4.993343176416e-01      -2.955435180363e-02      -4.786548121562e-06      -2.949371736764e-02      -2.385539489316e-05       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-03      -4.812244534416e-01      -1.857014877678e+02      -1.858223178825e+02      -5.182157270202e-01      -1.856948114018e+02       4.945470358078e-01       4.945471259454e-01      -3.270828557714e-02      -5.351274237250e-06      -3.268993198673e-02      -2.642514061267e-05       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-03      -4.913370934433e-01      -2.062284454298e+02      -2.063728003278e+02      -4.779952174027e-01      -2.062295830113e+02       4.895063237852e-01       4.895063227024e-01      -3.628445436093e-02      -5.974227322792e-06      -3.628178498379e-02      -2.932554037005e-05       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-03      -4.858212277573e-01      -2.288739909438e+02      -2.290469587337e+02      -4.731248687620e-01      -2.288859999635e+02       4.842018338581e-01       4.842018337755e-01      -4.027156919046e-02      -6.673879101216e-06      -4.026833634228e-02      -3.255469256094e-05       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-03      -4.802023523715e-01      -2.538304084131e+02      -2.540384010961e+02      -4.676843193166e-01      -2.538573485838e+02       4.786265540011e-01       4.786265540021e-01      -4.466503976513e-02      -7.470215023304e-06      -4.466179561527e-02      -3.611695302256e-05       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-03      -4.743268912632e-01      -2.813025535998e+02      -2.815533765853e+02      -4.619616754295e-01      -2.813495415085e+02       4.727735276263e-01       4.727735276264e-01      -4.950189768176e-02      -8.372175820279e-06      -4.949869388023e-02      -4.004262403394e-05       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-03      -4.681674369805e-01      -3.115074024707e+02      -3.118103367714e+02      -4.559627638327e-01      -3.115806738719e+02       4.666350417547e-01       4.666350417547e-01      -5.482055486566e-02      -9.376761268412e-06      -5.481739270924e-02      -4.436130627382e-05       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-03      -4.617202700090e-01      -3.446737396329e+02      -3.450400261025e+02      -4.496838662889e-01      -3.447810516044e+02       4.602037783697e-01       4.602037783697e-01      -6.066134784234e-02      -1.049019718473e-05      -6.065822930105e-02      -4.910553692183e-05       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-03      -4.549649717820e-01      -3.810392637929e+02      -3.814829440389e+02      -4.431047023631e-01      -3.811905998926e+02       4.534703468432e-01       4.534703468432e-01      -6.706692312174e-02      -1.174400411743e-05      -6.706385022110e-02      -5.431357161499e-05       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-03      -4.478991871139e-01      -4.208523289380e+02      -4.213908698392e+02      -4.362231462285e-01      -4.210604205490e+02       4.464276161135e-01       4.464276161135e-01      -7.408127555715e-02      -1.317390960935e-05      -7.407825039527e-02      -6.002537204580e-05       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-02      -4.405096050044e-01      -4.643682977011e+02      -4.650227248671e+02      -4.290260504292e-01      -4.646487326548e+02       4.390674898790e-01       4.390674898790e-01      -8.175015342890e-02      -1.478637599918e-05      -8.174717813635e-02      -6.627774814653e-05       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-02      -4.328082569523e-01      -5.118508510708e+02      -5.126463285929e+02      -4.215257152406e-01      -5.122225585509e+02       4.313851755140e-01       4.313851755140e-01      -9.011950679234e-02      -1.657820075215e-05      -9.011658359864e-02      -7.310617415855e-05       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-02      -4.247600104468e-01      -5.635585457268e+02      -5.645259678109e+02      -4.136870702047e-01      -5.640451438573e+02       4.233701934243e-01       4.233701934243e-01      -9.923725806496e-02      -1.859220627041e-05      -9.923438917234e-02      -8.055478276221e-05       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-02      -4.163808621099e-01      -6.197541315295e+02      -6.209313584336e+02      -4.055263892208e-01      -6.203849690599e+02       4.150186728950e-01       4.150186728950e-01      -1.091492846417e-01      -2.088184075882e-05      -1.091464723603e-01      -8.866774854287e-05       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-02      -4.076630477629e-01      -6.806911035965e+02      -6.821235476886e+02      -3.970360407315e-01      -6.815017604218e+02       4.063248151247e-01       4.063248151247e-01      -1.199012781421e-01      -2.346488742119e-05      -1.198985248125e-01      -9.748358716285e-05       5.000000000000e-01       5.000000000000e-01 
       1.406445390807e-02      -3.985887902950e-01      -7.466064104066e+02      -7.483488894570e+02      -3.881983200838e-01      -7.476402729359e+02       3.972821067660e-01       3.972821067660e-01      -1.315373478597e-01      -2.638411206585e-05      -1.315346558210e-01      -1.070434380272e-04       5.000000000000e-01       5.000000000000e-01 
       1.489782519470e-02      -3.891627745875e-01      -8.177202721181e+02      -8.198389043256e+02      -3.790180493372e-01      -8.190301440225e+02       3.878878416923e-01       3.878878416923e-01      -1.440972305610e-01      -2.970998098895e-05      -1.440946022019e-01      -1.173892993092e-04       5.000000000000e-01       5.000000000000e-01 
       1.578057683442e-02      -3.793820520441e-01      -8.942255269555e+02      -8.967982789364e+02      -3.694923015986e-01      -8.958741081841e+02       3.781405361979e-01       3.781405361979e-01      -1.576167620471e-01      -3.343570532321e-05      -1.576141997581e-01      -1.285481735697e-04       5.000000000000e-01       5.000000000000e-01 
       1.671563479646e-02      -3.692455472090e-01      -9.762765193738e+02      -9.793965609899e+02      -3.596199821735e-01      -9.783392629075e+02       3.680405543004e-01       3.680405543004e-01      -1.721255817721e-01      -3.765780732114e-05      -1.721230879368e-01      -1.405581829514e-04       5.000000000000e-01       5.000000000000e-01 
       1.770609842091e-02      -3.587633936890e-01      -1.063984317011e+03      -1.067761338568e+03      -3.494111734845e-01      -1.066550567048e+03       3.575918720743e-01       3.575918720743e-01      -1.876447487834e-01      -4.242992568360e-05      -1.876423257830e-01      -1.534441039565e-04       5.000000000000e-01       5.000000000000e-01 
       1.875525067411e-02      -3.479360065066e-01      -1.157403303881e+03      -1.161965497011e+03      -3.388660619616e-01      -1.160578002562e+03       3.468011270296e-01       3.468011270296e-01      -2.041875282191e-01      -4.781608674168e-05      -2.041851783642e-01      -1.672262179155e-04       5.000000000000e-01       5.000000000000e-01 
       1.986656894390e-02      -3.367769450409e-01      -1.256531222839e+03      -1.262026672674e+03      -3.279978765383e-01      -1.260436119617e+03       3.356811539968e-01       3.356811539968e-01      -2.217564625164e-01      -5.388023465910e-05      -2.217541880332e-01      -1.819163997473e-04       5.000000000000e-01       5.000000000000e-01 
       2.104373619483e-02      -3.253046166941e-01      -1.361292070483e+03      -1.367890839059e+03      -3.168245989315e-01      -1.366067525487e+03       3.242487325849e-01       3.242487325849e-01      -2.403412076183e-01      -6.069414770774e-05      -2.403390106253e-01      -1.975176480236e-04       5.000000000000e-01       5.000000000000e-01 
       2.229065177100e-02      -3.135488452000e-01      -1.471555384544e+03      -1.479448739546e+03      -3.053753787545e-01      -1.477359749009e+03       3.125305963720e-01       3.125305963720e-01      -2.599211638228e-01      -6.831719425406e-05      -2.599190462691e-01      -2.140230149643e-04       5.000000000000e-01       5.000000000000e-01 
       2.361143960380e-02      -3.015395254532e-01      -1.587119908694e+03      -1.596520068079e+03      -2.936792280625e-01      -1.594129350791e+03       3.005594733735e-01       3.005594733735e-01      -2.804646511338e-01      -7.680373656856e-05      -2.804626147341e-01      -2.314161056527e-04       5.000000000000e-01       5.000000000000e-01 
       2.501044777982e-02      -2.893120652115e-01      -1.707728840960e+03      -1.718866505099e+03      -2.817704154317e-01      -1.716135293574e+03       2.883768053222e-01       2.883768053222e-01      -3.019313570033e-01      -8.618931032183e-05      -3.019294031660e-01      -2.496708566074e-04       5.000000000000e-01       5.000000000000e-01 
       2.649222528634e-02      -2.769361510107e-01      -1.833129236326e+03      -1.846247205728e+03      -2.697172298981e-01      -1.843135003079e+03       2.760399937883e-01       2.760399937883e-01      -3.242746784586e-01      -9.648197435734e-05      -3.242728082511e-01      -2.687520337169e-04       5.000000000000e-01       5.000000000000e-01 
       2.806144694560e-02      -2.644644913842e-01      -1.963042943632e+03      -1.978389133491e+03      -2.575706075472e-01      -1.974854812386e+03       2.636129370752e-01       2.636129370752e-01      -3.474505716178e-01      -1.076629569266e-04      -3.474487856277e-01      -2.886222582297e-04       5.000000000000e-01       5.000000000000e-01 
       2.972273541715e-02      -2.519880466769e-01      -2.097277889297e+03      -2.115090921125e+03      -2.454194198677e-01      -2.111094909469e+03       2.511781397449e-01       2.511781397449e-01      -3.714207470021e-01      -1.196344823786e-04      -3.714190452899e-01      -3.092364422850e-04       5.000000000000e-01       5.000000000000e-01 
       3.148030480567e-02      -2.396029256736e-01      -2.235750005168e+03      -2.256241089793e+03      -2.333572266888e-01      -2.251748119118e+03       2.388325773895e-01       2.388325773895e-01      -3.961665410853e-01      -1.322403716776e-04      -3.961649230484e-01      -3.305558332789e-04       5.000000000000e-01       5.000000000000e-01 
       3.333734088938e-02      -2.274192285088e-01      -2.378530580182e+03      -2.401860324832e+03      -2.214911727869e-01      -2.396842938675e+03       2.266883691188e-01       2.266883691188e-01      -4.216940796581e-01      -1.452463549987e-04      -4.216925439237e-01      -3.525490120048e-04       5.000000000000e-01       5.000000000000e-01 
       3.529507253647e-02      -2.155671336764e-01      -2.525919656071e+03      -2.552167459379e+03      -2.099480497088e-01      -2.546610628937e+03       2.148750091444e-01       2.148750091444e-01      -4.480439974593e-01      -1.582823211734e-04      -4.480425417769e-01      -3.751905724633e-04       5.000000000000e-01       5.000000000000e-01 
       3.735162255484e-02      -2.041857117129e-01      -2.678438236726e+03      -2.707571640162e+03      -1.988632518380e-01      -2.701477391278e+03       2.035325278413e-01       2.035325278413e-01      -4.752924511304e-01      -1.709083788844e-04      -4.752910722941e-01      -3.984721278229e-04       5.000000000000e-01       5.000000000000e-01 
       3.950096840149e-02      -1.934204402505e-01      -2.836835067040e+03      -2.868680299403e+03      -1.883785249072e-01      -2.862072150411e+03       1.928041673780e-01       1.928041673780e-01      -5.035490452070e-01      -1.825757249839e-04      -5.035477390472e-01      -4.223946393130e-04       5.000000000000e-01       5.000000000000e-01 
       4.173258974862e-02      -1.834035319883e-01      -3.001999402318e+03      -3.036226037776e+03      -1.786227269864e-01      -3.029151298087e+03       1.828190879503e-01       1.828190879503e-01      -5.329444075498e-01      -1.927228561449e-04      -5.329431690326e-01      -4.469735597730e-04       5.000000000000e-01       5.000000000000e-01 
       4.403236102030e-02      -1.742290174130e-01      -3.174820690923e+03      -3.210947042365e+03      -1.696874196666e-01      -3.203475975272e+03       1.736715621044e-01       1.736715621044e-01      -5.636122178556e-01      -2.008050928429e-04      -5.636110413065e-01      -4.722293312782e-04       5.000000000000e-01       5.000000000000e-01 
       4.638473001487e-02      -1.659377174853e-01      -3.356058289083e+03      -3.393482925630e+03      -1.616122500642e-01      -3.385703933078e+03       1.654055243918e-01       1.654055243918e-01      -5.956712764182e-01      -2.065369702306e-04      -5.956701558537e-01      -4.982108225082e-04       5.000000000000e-01       5.000000000000e-01 
       4.877543853907e-02      -1.585161727563e-01      -3.546190249738e+03      -3.584245108221e+03      -1.543841207738e-01      -3.576256652924e+03       1.580073479131e-01       1.580073479131e-01      -6.291957924056e-01      -2.097584258287e-04      -6.291947219371e-01      -5.249513788974e-04       5.000000000000e-01       5.000000000000e-01 
       5.119367831740e-02      -1.519023653131e-01      -3.745313851417e+03      -3.783330218425e+03      -1.479427304533e-01      -3.775230806858e+03       1.514124938147e-01       1.514124938147e-01      -6.641992109227e-01      -2.106437941351e-04      -6.641981851122e-01      -5.524884752718e-04       5.000000000000e-01       5.000000000000e-01 
       5.363300206183e-02      -1.459883004727e-01      -3.953021340167e+03      -3.990394452088e+03      -1.421827315120e-01      -3.982272904935e+03       1.455182653221e-01       1.455182653221e-01      -7.006263573041e-01      -2.095772505132e-04      -7.006253713914e-01      -5.808383097353e-04       5.000000000000e-01       5.000000000000e-01 
       5.609107145942e-02      -1.406586309604e-01      -4.168381915476e+03      -4.204631135182e+03      -1.369920323800e-01      -4.196557554895e+03       1.402026825222e-01       1.402026825222e-01      -7.383212675762e-01      -2.071377816750e-04      -7.383203176582e-01      -6.099682969881e-04       5.000000000000e-01       5.000000000000e-01 
       5.856876804162e-02      -1.357770665627e-01      -4.389850531391e+03      -4.424667571861e+03      -1.322376703914e-01      -4.416686218925e+03       1.353364650797e-01       1.353364650797e-01      -7.770484568479e-01      -2.041471718363e-04      -7.770475398724e-01      -6.398211410573e-04       5.000000000000e-01       5.000000000000e-01 
       6.106917609746e-02      -1.312220950114e-01      -4.615322877139e+03      -4.648608957689e+03      -1.278014086697e-01      -4.640732812286e+03       1.307954842730e-01       1.307954842730e-01      -8.164641334826e-01      -2.014031005961e-04      -8.164632472522e-01      -6.702510345918e-04       5.000000000000e-01       5.000000000000e-01 
       6.359672196341e-02      -1.268801031005e-01      -4.842165073762e+03      -4.874056503937e+03      -1.235725895918e-01      -4.866263606231e+03       1.264667442301e-01       1.264667442301e-01      -8.561405387496e-01      -1.999037931623e-04      -8.561396818326e-01      -7.010774433898e-04       5.000000000000e-01       5.000000000000e-01 
       6.615655374193e-02      -1.226537319632e-01      -5.067317619676e+03      -5.098198611919e+03      -1.194564075820e-01      -5.090430323448e+03       1.222528001556e-01       1.222528001556e-01      -8.955755608051e-01      -2.005497800838e-04      -8.955747324321e-01      -7.320465313149e-04       5.000000000000e-01       5.000000000000e-01 
       6.875413977679e-02      -1.184597194268e-01      -5.287456228952e+03      -5.317953297836e+03      -1.153716381181e-01      -5.310115326245e+03       1.180744844852e-01       1.180744844852e-01      -9.342301401684e-01      -2.042257096205e-04      -9.342293400916e-01      -7.628730815493e-04       5.000000000000e-01       5.000000000000e-01 
       7.139503067298e-02      -1.142475332359e-01      -5.499285721993e+03      -5.530246926254e+03      -1.112693044563e-01      -5.522212529921e+03       1.138745959587e-01       1.138745959587e-01      -9.715409669045e-01      -2.116642380185e-04      -9.715401952908e-01      -7.932294027083e-04       5.000000000000e-01       5.000000000000e-01 
       7.408473117656e-02      -1.099747614103e-01      -5.699720837716e+03      -5.732171834888e+03      -1.071079043977e-01      -5.723788520072e+03       1.096164370749e-01       1.096164370749e-01      -1.007006433447e+00      -2.233891078230e-04      -1.007005690690e+00      -8.228038025224e-04       5.000000000000e-01       5.000000000000e-01 
       7.682864084305e-02      -1.056307340956e-01      -5.886322643625e+03      -5.921401804076e+03      -1.028771309988e-01      -5.912501015888e+03       1.052868874746e-01       1.052868874746e-01      -1.040207847698e+00      -2.396454854298e-04      -1.040207134287e+00      -8.513064358557e-04       5.000000000000e-01       5.000000000000e-01 
       7.963203542357e-02      -1.012244787312e-01      -6.057613596347e+03      -6.096483898396e+03      -9.858577425971e-02      -6.086894130355e+03       1.008949266981e-01       1.008949266981e-01      -1.070888767179e+00      -2.603070390333e-04      -1.070888083543e+00      -8.785170330724e-04       5.000000000000e-01       5.000000000000e-01 
       8.250007098888e-02      -9.678308165104e-02      -6.213456993131e+03      -6.257199102928e+03      -9.426010237495e-02      -6.246761703888e+03       9.647066192526e-02       9.647066192526e-02      -1.099024194327e+00      -2.847718541987e-04      -1.099023540677e+00      -9.043229783050e-04       5.000000000000e-01       5.000000000000e-01 
       8.543779976305e-02      -9.236133372187e-02      -6.355393727233e+03      -6.404886032042e+03      -8.995367028805e-02      -6.393472840247e+03       9.206308429381e-02       9.206308429381e-02      -1.124834772464e+00      -3.120114456601e-04      -1.124834148699e+00      -9.287380015660e-04       5.000000000000e-01       5.000000000000e-01 
