# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.3
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       1.489782519471e-03      -4.600328317544e-01      -1.642887675601e+01      -1.643280510508e+01      -4.507581996197e-01      -1.642609835587e+01       5.135094221977e-01       5.135122301770e-01      -2.414548659782e-03      -2.276148513339e-07      -2.428147059053e-03      -1.266912292792e-06       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-03      -4.272188118707e-01      -1.840043718234e+01      -1.840490654034e+01      -4.084085827137e-01      -1.839734923704e+01       5.125858839330e-01       5.125886587585e-01      -2.662604487789e-03      -2.557924781707e-07      -2.673829128825e-03      -1.397023577440e-06       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-03      -4.286328028741e-01      -2.060558199496e+01      -2.061064101828e+01      -4.035741754757e-01      -2.060215002425e+01       5.115895129517e-01       5.115915819137e-01      -2.937637669578e-03      -2.862314450351e-07      -2.943170771682e-03      -1.540524163450e-06       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-03      -4.595393900105e-01      -2.307137886814e+01      -2.307707994523e+01      -4.326325832359e-01      -2.306755957781e+01       5.105153613275e-01       5.105164321683e-01      -3.267677042168e-03      -3.190929419774e-07      -3.265810459061e-03      -1.712039255061e-06       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-03      -4.917756166845e-01      -2.582791136482e+01      -2.583431388571e+01      -4.671614902592e-01      -2.582364510008e+01       5.093580187870e-01       5.093583610719e-01      -3.675523000211e-03      -3.546901764857e-07      -3.666384536204e-03      -1.923603694102e-06       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-03      -4.889411792613e-01      -2.890859159060e+01      -2.891576654941e+01      -4.698626001131e-01      -2.890380170986e+01       5.081117521691e-01       5.081120105804e-01      -4.158352121903e-03      -3.935156032441e-07      -4.143531898307e-03      -2.174161066021e-06       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-03      -4.370579037708e-01      -3.235049979562e+01      -3.235853619438e+01      -4.259277934442e-01      -3.234510525166e+01       5.067708292034e-01       5.067715384621e-01      -4.681544221745e-03      -4.362547738109e-07      -4.664027514505e-03      -2.446487810643e-06       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-03      -3.666530879963e-01      -3.619475694768e+01      -3.620376985690e+01      -3.645108988641e-01      -3.618869446160e+01       5.053296125092e-01       5.053307683475e-01      -5.205817953912e-03      -4.837964459583e-07      -5.190749558662e-03      -2.721178391813e-06       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-03      -3.344616113901e-01      -4.048692828461e+01      -4.049706842651e+01      -3.387414589321e-01      -4.048016840356e+01       5.037824185125e-01       5.037835178279e-01      -5.738221818153e-03      -5.372615911967e-07      -5.732786187275e-03      -3.002417680536e-06       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-03      -3.644010230006e-01      -4.527746340840e+01      -4.528892665215e+01      -3.670703675895e-01      -4.527000384537e+01       5.021231630275e-01       5.021237509111e-01      -6.352289264653e-03      -5.980188577603e-07      -6.361352156291e-03      -3.327359544249e-06       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-03      -4.079428460007e-01      -5.062217310942e+01      -5.063520975133e+01      -3.990367105291e-01      -5.061401743252e+01       5.003452133407e-01       5.003453906889e-01      -7.123070520099e-03      -6.677040178165e-07      -7.141451737067e-03      -3.732363538903e-06       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-03      -3.955102726171e-01      -5.658274804274e+01      -5.659766785932e+01      -3.726267848599e-01      -5.657390114664e+01       4.984417224250e-01       4.984419735921e-01      -8.025290873085e-03      -7.479563681970e-07      -8.037019381075e-03      -4.202574490103e-06       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-03      -3.399571313273e-01      -6.322731348812e+01      -6.324448817591e+01      -3.126742863863e-01      -6.321781335719e+01       4.964060683438e-01       4.964065737212e-01      -8.955498737665e-03      -8.401714035606e-07      -8.949316012497e-03      -4.686536744391e-06       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-03      -3.283805915973e-01      -7.063102132309e+01      -7.065088127084e+01      -3.066647322086e-01      -7.062096015604e+01       4.942317220678e-01       4.942321528702e-01      -9.915396818907e-03      -9.452339359133e-07      -9.900908434129e-03      -5.189594402688e-06       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-03      -3.668887410141e-01      -7.887669529132e+01      -7.889972313148e+01      -3.476720877983e-01      -7.886617811046e+01       4.919118500504e-01       4.919120128097e-01      -1.106073377233e-02      -1.063513338441e-06      -1.105432171144e-02      -5.792483789676e-06       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-03      -3.518961752951e-01      -8.805549488216e+01      -8.808222203272e+01      -3.311497247084e-01      -8.804459343542e+01       4.894391960926e-01       4.894394321581e-01      -1.242010067525e-02      -1.195057866304e-06      -1.240517395596e-02      -6.502906962130e-06       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-03      -2.894573420849e-01      -9.826761363856e+01      -9.829862716171e+01      -3.263794207150e-01      -9.825642062122e+01       4.868067286339e-01       4.868071270925e-01      -1.381448010755e-02      -1.339688483050e-06      -1.369849874379e-02      -7.213909158056e-06       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-03      -2.979706458316e-01      -1.096229860969e+02      -1.096589559635e+02      -4.277825308595e-01      -1.096116637504e+02       4.840074258525e-01       4.840076250476e-01      -1.531634350672e-02      -1.497615578040e-06      -1.521304914145e-02      -8.005340933947e-06       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-03      -3.059853552731e-01      -1.222420710565e+02      -1.222838028855e+02      -4.594611453185e-01      -1.222308066733e+02       4.810338358566e-01       4.810339750107e-01      -1.716234011251e-02      -1.670520541103e-06      -1.710577668959e-02      -8.981325012547e-06       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-03      -2.400987448512e-01      -1.362565926172e+02      -1.363051056159e+02      -4.144841783856e-01      -1.362456860284e+02       4.778784150928e-01       4.778786998070e-01      -1.910325610499e-02      -1.861990089348e-06      -1.901107739497e-02      -9.991354477815e-06       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-03      -2.679933442890e-01      -1.518103618082e+02      -1.518669744383e+02      -4.679031671687e-01      -1.518003759734e+02       4.745338892073e-01       4.745340619913e-01      -2.113512232155e-02      -2.077021029904e-06      -2.108883185840e-02      -1.106826754804e-05       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-03      -2.900673611817e-01      -1.690601527584e+02      -1.691265493370e+02      -4.664910108127e-01      -1.690518536311e+02       4.709926174105e-01       4.709927613048e-01      -2.364187134816e-02      -2.321507987552e-06      -2.361763214764e-02      -1.238655437806e-05       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-03      -1.704432546868e-01      -1.881766216322e+02      -1.882548789043e+02      -1.519104062452e-01      -1.881709701134e+02       4.672467348357e-01       4.672467192321e-01      -2.612983906507e-02      -2.600053575846e-06      -2.613091908895e-02      -1.370089303557e-05       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-03      -1.742491797794e-01      -2.093450291758e+02      -2.094376046692e+02      -1.683015609905e-01      -2.093433984759e+02       4.632898700736e-01       4.632898703331e-01      -2.907962327098e-02      -2.914187879077e-06      -2.907779493418e-02      -1.525034607264e-05       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-03      -1.726377913909e-01      -2.327658353611e+02      -2.328755743518e+02      -1.665663599272e-01      -2.327697655101e+02       4.591133020574e-01       4.591133020531e-01      -3.233345421291e-02      -3.263184897287e-06      -3.233166211175e-02      -1.696034567465e-05       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-03      -1.709836643637e-01      -2.586564829594e+02      -2.587867306598e+02      -1.649729977437e-01      -2.586678576966e+02       4.547111664357e-01       4.547111664354e-01      -3.593064997765e-02      -3.646887676422e-06      -3.592887450367e-02      -1.885047670383e-05       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-03      -1.692535495785e-01      -2.872509235060e+02      -2.874057911669e+02      -1.633043681452e-01      -2.872721844862e+02       4.500769143092e-01       4.500769143092e-01      -3.990346838715e-02      -4.070434303874e-06      -3.990171097768e-02      -2.093794197737e-05       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-03      -1.674123866618e-01      -3.187971017800e+02      -3.189818115032e+02      -1.615276557990e-01      -3.188315346264e+02       4.451991069877e-01       4.451991069877e-01      -4.428718410699e-02      -4.545768790778e-06      -4.428544573611e-02      -2.324254183477e-05       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-03      -1.654863555251e-01      -3.535646876102e+02      -3.537858204050e+02      -1.596693788728e-01      -3.536166232441e+02       4.400739084356e-01       4.400739084356e-01      -4.911875050939e-02      -5.086059648030e-06      -4.911703215526e-02      -2.578511994149e-05       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-03      -1.634588884321e-01      -3.918376668973e+02      -3.921032125059e+02      -1.577130377354e-01      -3.919125181577e+02       4.346923429362e-01       4.346923429362e-01      -5.443812476399e-02      -5.697285763872e-06      -5.443642741942e-02      -2.858693704725e-05       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-03      -1.613393133834e-01      -4.339198456024e+02      -4.342392647287e+02      -1.556680748717e-01      -4.340241522706e+02       4.290488083288e-01       4.290488083288e-01      -6.028728848515e-02      -6.377709412130e-06      -6.028561318398e-02      -3.166909104451e-05       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-03      -1.591178254150e-01      -4.801291803195e+02      -4.805139043882e+02      -1.535247672416e-01      -4.802710259916e+02       4.231352209164e-01       4.231352209164e-01      -6.671083043283e-02      -7.131618114247e-06      -6.670917822883e-02      -3.505493838190e-05       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-03      -1.567898578678e-01      -5.307988365696e+02      -5.312631520458e+02      -1.512786406950e-01      -5.309885900774e+02       4.169441686412e-01       4.169441686412e-01      -7.375541734827e-02      -7.979641428908e-06      -7.375378932161e-02      -3.877142004479e-05       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-03      -1.543538876577e-01      -5.862751910516e+02      -5.868368713919e+02      -1.489282701460e-01      -5.865260354003e+02       4.104686043240e-01       4.104686043240e-01      -8.146953357972e-02      -8.945279084909e-06      -8.146793084035e-02      -4.284684590747e-05       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-02      -1.518071757786e-01      -6.469160847815e+02      -6.475964734288e+02      -1.464710046538e-01      -6.472440829012e+02       4.037017510258e-01       4.037017510258e-01      -8.990330465000e-02      -1.003290993389e-05      -8.990172833363e-02      -4.730740448620e-05       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-02      -1.491554985345e-01      -7.130883037661e+02      -7.139128777895e+02      -1.439127222729e-01      -7.135128713591e+02       3.966380137213e-01       3.966380137213e-01      -9.910765377699e-02      -1.124068329627e-05      -9.910610505414e-02      -5.217872703746e-05       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-02      -1.463800592858e-01      -7.851557040408e+02      -7.861557443375e+02      -1.412346817757e-01      -7.857010219640e+02       3.892689489706e-01       3.892689489706e-01      -1.091347977609e-01      -1.259695833933e-05      -1.091332778088e-01      -5.749177446842e-05       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-02      -1.434924424821e-01      -8.634849124427e+02      -8.646987580297e+02      -1.384485752817e-01      -8.641809855014e+02       3.815901196399e-01       3.815901196399e-01      -1.200355832616e-01      -1.413640038165e-05      -1.200340932978e-01      -6.327778544910e-05       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-02      -1.404858411363e-01      -9.484303517319e+02      -9.499039244933e+02      -1.355476533922e-01      -9.493134567284e+02       3.735958382375e-01       3.735958382375e-01      -1.318604339203e-01      -1.587087915567e-05      -1.318589751762e-01      -6.956425850789e-05       5.000000000000e-01       5.000000000000e-01 
       1.406445390807e-02      -1.373580325394e-01      -1.040328366869e+03      -1.042117067912e+03      -1.325297520506e-01      -1.041442661872e+03       3.652815344654e-01       3.652815344654e-01      -1.446572234881e-01      -1.782849232371e-05      -1.446557972123e-01      -7.637990374185e-05       5.000000000000e-01       5.000000000000e-01 
       1.489782519470e-02      -1.341109818060e-01      -1.139488381388e+03      -1.141659033090e+03      -1.293968885789e-01      -1.140887556985e+03       3.566441548468e-01       3.566441548468e-01      -1.584698956852e-01      -2.005501705726e-05      -1.584685031436e-01      -8.375416464029e-05       5.000000000000e-01       5.000000000000e-01 
       1.578057683442e-02      -1.307393301748e-01      -1.246181265883e+03      -1.248812528166e+03      -1.261437096357e-01      -1.247928911638e+03       3.476819071897e-01       3.476819071897e-01      -1.733380396099e-01      -2.254651830014e-05      -1.733366820669e-01      -9.170658171834e-05       5.000000000000e-01       5.000000000000e-01 
       1.671563479646e-02      -1.272458768402e-01      -1.360628884704e+03      -1.363814786114e+03      -1.227730128495e-01      -1.362801491525e+03       3.383956502886e-01       3.383956502886e-01      -1.892939556968e-01      -2.536555920508e-05      -1.892926344181e-01      -1.002632684300e-04       5.000000000000e-01       5.000000000000e-01 
       1.770609842091e-02      -1.236331844376e-01      -1.482988750485e+03      -1.486839932666e+03      -1.192873259425e-01      -1.485676786742e+03       3.287884045454e-01       3.287884045454e-01      -2.063612684432e-01      -2.854748204705e-05      -2.063599846849e-01      -1.094417132054e-04       5.000000000000e-01       5.000000000000e-01 
       1.875525067411e-02      -1.199013371173e-01      -1.613344896886e+03      -1.617990612560e+03      -1.156866366048e-01      -1.616654524691e+03       3.188667936937e-01       3.188667936937e-01      -2.245541580595e-01      -3.213381721933e-05      -2.245529130478e-01      -1.192555547272e-04       5.000000000000e-01       5.000000000000e-01 
       1.986656894390e-02      -1.160554416170e-01      -1.751700663921e+03      -1.757290169017e+03      -1.119758978563e-01      -1.755754946247e+03       3.086426165359e-01       3.086426165359e-01      -2.438753831684e-01      -3.616613463561e-05      -2.438741780844e-01      -1.297126249005e-04       5.000000000000e-01       5.000000000000e-01 
       2.104373619483e-02      -1.121023899860e-01      -1.897957504487e+03      -1.904662154770e+03      -1.081618025791e-01      -1.902898215659e+03       2.981312362674e-01       2.981312362674e-01      -2.643136032513e-01      -4.069106026501e-05      -2.643124392180e-01      -1.408143617672e-04       5.000000000000e-01       5.000000000000e-01 
       2.229065177100e-02      -1.080495608664e-01      -2.051936093187e+03      -2.059948552768e+03      -1.042514064181e-01      -2.057923080932e+03       2.873566157569e-01       2.873566157569e-01      -2.858468723960e-01      -4.574697838903e-05      -2.858457504399e-01      -1.525555310769e-04       5.000000000000e-01       5.000000000000e-01 
       2.361143960380e-02      -1.039112467345e-01      -2.213368463776e+03      -2.222902438854e+03      -1.002586035578e-01      -2.220579458083e+03       2.763496070045e-01       2.763496070045e-01      -3.084395869370e-01      -5.136931453646e-05      -3.084385079686e-01      -1.649234898104e-04       5.000000000000e-01       5.000000000000e-01 
       2.501044777982e-02      -9.969590698656e-02      -2.381903254164e+03      -2.393190994673e+03      -9.619132733821e-02      -2.390531788086e+03       2.651483521669e-01       2.651483521669e-01      -3.320470419395e-01      -5.758049036974e-05      -3.320460067101e-01      -1.778989526732e-04       5.000000000000e-01       5.000000000000e-01 
       2.649222528634e-02      -9.543036737473e-02      -2.557186933354e+03      -2.570472803396e+03      -9.207574047147e-02      -2.567436911039e+03       2.538049726539e-01       2.538049726539e-01      -3.566192677886e-01      -6.438595603770e-05      -3.566182768581e-01      -1.914573298699e-04       5.000000000000e-01       5.000000000000e-01 
       2.806144694560e-02      -9.113272216057e-02      -2.738842545236e+03      -2.754375989037e+03      -8.792913177944e-02      -2.750922307309e+03       2.423791646147e-01       2.423791646147e-01      -3.821059828426e-01      -7.177316081702e-05      -3.821050365301e-01      -2.055710902112e-04       5.000000000000e-01       5.000000000000e-01 
       2.972273541715e-02      -8.683276809790e-02      -2.926591217813e+03      -2.944612219934e+03      -8.378031200325e-02      -2.940701218226e+03       2.309459146379e-01       2.309459146379e-01      -4.084667743847e-01      -7.967826959209e-05      -4.084658727191e-01      -2.202097947001e-04       5.000000000000e-01       5.000000000000e-01 
       3.148030480567e-02      -8.256562739035e-02      -3.120310552812e+03      -3.141031416190e+03      -7.966322477548e-02      -3.136627902082e+03       2.195947422314e-01       2.195947422314e-01      -4.356805506151e-01      -8.800007440248e-05      -4.356796932777e-01      -2.353470591299e-04       5.000000000000e-01       5.000000000000e-01 
       3.333734088938e-02      -7.836483393508e-02      -3.320077896409e+03      -3.343659925944e+03      -7.561002701338e-02      -3.338736583662e+03       2.084283719218e-01       2.084283719218e-01      -4.637547529795e-01      -9.658497164092e-05      -4.637539392418e-01      -2.509629192160e-04       5.000000000000e-01       5.000000000000e-01 
       3.529507253647e-02      -7.428075897427e-02      -3.526294964979e+03      -3.552817611985e+03      -7.166952596247e-02      -3.547359662076e+03       1.975665512709e-01       1.975665512709e-01      -4.927325677817e-01      -1.051944212918e-04      -4.927317964562e-01      -2.670424700653e-04       5.000000000000e-01       5.000000000000e-01 
       3.735162255484e-02      -7.035806442150e-02      -3.739646404897e+03      -3.769076516040e+03      -6.788467194167e-02      -3.763086374656e+03       1.871377353964e-01       1.871377353964e-01      -5.226982075195e-01      -1.135419006621e-04      -5.226974769109e-01      -2.835842674626e-04       5.000000000000e-01       5.000000000000e-01 
       3.950096840149e-02      -6.664826510798e-02      -3.961130906214e+03      -3.993293070434e+03      -6.430524552074e-02      -3.986794826521e+03       1.772736574541e-01       1.772736574541e-01      -5.537721876460e-01      -1.212718253548e-04      -5.537714955478e-01      -3.005946639555e-04       5.000000000000e-01       5.000000000000e-01 
       4.173258974862e-02      -6.319636224244e-02      -4.191928730759e+03      -4.226489922750e+03      -6.097468376715e-02      -4.219531649438e+03       1.680927851218e-01       1.680927851218e-01      -5.860994475249e-01      -1.280192247678e-04      -5.860987912690e-01      -3.180909927458e-04       5.000000000000e-01       5.000000000000e-01 
       4.403236102030e-02      -6.003473392370e-02      -4.433228761680e+03      -4.469703761124e+03      -5.792421807851e-02      -4.462356672287e+03       1.596818387385e-01       1.596818387385e-01      -6.198271209155e-01      -1.334307723927e-04      -6.198264974948e-01      -3.360935036606e-04       5.000000000000e-01       5.000000000000e-01 
       4.638473001487e-02      -5.717880719225e-02      -4.686061697056e+03      -4.723845044372e+03      -5.516873701687e-02      -4.716198600952e+03       1.520816539058e-01       1.520816539058e-01      -6.550837156778e-01      -1.373231469827e-04      -6.550831219266e-01      -3.546392537887e-04       5.000000000000e-01       5.000000000000e-01 
       4.877543853907e-02      -5.462027723319e-02      -4.951056555930e+03      -4.989475898656e+03      -5.270009638682e-02      -4.981629691782e+03       1.452792141725e-01       1.452792141725e-01      -6.919529248292e-01      -1.395894549535e-04      -6.919523576270e-01      -3.737543109529e-04       5.000000000000e-01       5.000000000000e-01 
       5.119367831740e-02      -5.234147706844e-02      -5.228356424044e+03      -5.266739046651e+03      -5.050142834579e-02      -5.258792669101e+03       1.392154191888e-01       1.392154191888e-01      -7.304489064589e-01      -1.403460474867e-04      -7.304483629245e-01      -3.934638711110e-04       5.000000000000e-01       5.000000000000e-01 
       5.363300206183e-02      -5.030368687618e-02      -5.517422051709e+03      -5.555159849846e+03      -4.853524746873e-02      -5.547203083662e+03       1.337960632503e-01       1.337960632503e-01      -7.705087866586e-01      -1.398414401396e-04      -7.705082642735e-01      -4.137743626654e-04       5.000000000000e-01       5.000000000000e-01 
       5.609107145942e-02      -4.846717654310e-02      -5.816975263415e+03      -5.853585254965e+03      -4.676332467955e-02      -5.845688972583e+03       1.289084049991e-01       1.289084049991e-01      -8.119657479975e-01      -1.384508830881e-04      -8.119652446887e-01      -4.346589074773e-04       5.000000000000e-01       5.000000000000e-01 
       5.856876804162e-02      -4.678466548497e-02      -6.124939811962e+03      -6.160112770966e+03      -4.513993482480e-02      -6.152321700238e+03       1.244340836953e-01       1.244340836953e-01      -8.545564765841e-01      -1.367075109934e-04      -8.545559907362e-01      -4.560659291597e-04       5.000000000000e-01       5.000000000000e-01 
       6.106917609746e-02      -4.521517214777e-02      -6.438448641170e+03      -6.472086214029e+03      -4.362561474448e-02      -6.464413486039e+03       1.202588271044e-01       1.202588271044e-01      -8.979042005035e-01      -1.351278848459e-04      -8.979037309512e-01      -4.778835433792e-04       5.000000000000e-01       5.000000000000e-01 
       6.359672196341e-02      -4.371876734886e-02      -6.753905867854e+03      -6.786146503699e+03      -4.218180720156e-02      -6.778569911053e+03       1.162786617846e-01       1.162786617846e-01      -9.415390389931e-01      -1.343590512030e-04      -9.415385849759e-01      -4.999726556374e-04       5.000000000000e-01       5.000000000000e-01 
       6.615655374193e-02      -4.226275961913e-02      -7.067135386079e+03      -7.098366975440e+03      -4.077700791589e-02      -7.090827234419e+03       1.124040645151e-01       1.124040645151e-01      -9.849082536678e-01      -1.349829377511e-04      -9.849078147766e-01      -5.221419311550e-04       5.000000000000e-01       5.000000000000e-01 
       6.875413977679e-02      -4.081702898613e-02      -7.373595941588e+03      -7.404450192807e+03      -3.938204707074e-02      -7.396851954579e+03       1.085623902722e-01       1.085623902722e-01      -1.027416518577e+00      -1.375725561866e-04      -1.027416094681e+00      -5.441769808043e-04       5.000000000000e-01       5.000000000000e-01 
       7.139503067298e-02      -3.936497594130e-02      -7.668739336469e+03      -7.700070759789e+03      -3.798103874741e-02      -7.692285871144e+03       1.047005711452e-01       1.047005711452e-01      -1.068450875086e+00      -1.426012207301e-04      -1.068450466270e+00      -5.658390264927e-04       5.000000000000e-01       5.000000000000e-01 
       7.408473117656e-02      -3.789238166209e-02      -7.948362662596e+03      -7.981204254135e+03      -3.656019661273e-02      -7.973078495927e+03       1.007853855271e-01       1.007853855271e-01      -1.107452707143e+00      -1.504056063611e-04      -1.107452313614e+00      -5.868958204172e-04       5.000000000000e-01       5.000000000000e-01 
       7.682864084305e-02      -3.639499402175e-02      -8.209086333584e+03      -8.244584225651e+03      -3.511543257002e-02      -8.235947129553e+03       9.680449116860e-02       9.680449116860e-02      -1.143965291605e+00      -1.611443581634e-04      -1.143964913622e+00      -6.071394414904e-04       5.000000000000e-01       5.000000000000e-01 
       7.963203542357e-02      -3.487663836256e-02      -8.448868181786e+03      -8.488192893420e+03      -3.365046340801e-02      -8.478870990094e+03       9.276623270093e-02       9.276623270093e-02      -1.177705553454e+00      -1.747333698729e-04      -1.177705191243e+00      -6.264128148436e-04       5.000000000000e-01       5.000000000000e-01 
       8.250007098888e-02      -3.334594166491e-02      -8.667507057754e+03      -8.711745761925e+03      -3.217354009428e-02      -8.701578579862e+03       8.869847428976e-02       8.869847428976e-02      -1.208642309969e+00      -1.907810967258e-04      -1.208641963643e+00      -6.446395263048e-04       5.000000000000e-01       5.000000000000e-01 
       8.543779976305e-02      -3.182105256247e-02      -8.867030773262e+03      -8.917066608499e+03      -3.070222750480e-02      -8.905924533265e+03       8.464569370937e-02       8.464569370937e-02      -1.237028582690e+00      -2.086205712690e-04      -1.237028252192e+00      -6.618452202267e-04       5.000000000000e-01       5.000000000000e-01 
       8.845019113030e-02      -3.032392390425e-02      -9.052024139937e+03      -9.108412844717e+03      -2.925771579972e-02      -9.096215268001e+03       8.066558199806e-02       8.066558199806e-02      -1.263461037452e+00      -2.273049817866e-04      -1.263460722498e+00      -6.781871657110e-04       5.000000000000e-01       5.000000000000e-01 
       9.154215407277e-02      -2.887827680470e-02      -9.229620761564e+03      -9.292477161361e+03      -2.786286114468e-02      -9.279209105728e+03       7.682328282125e-02       7.682328282125e-02      -1.288881721748e+00      -2.456389176292e-04      -1.288881421799e+00      -6.939599776110e-04       5.000000000000e-01       5.000000000000e-01 
       9.471855898972e-02      -2.750995783342e-02      -9.409251670898e+03      -9.478166908653e+03      -2.654263593808e-02      -9.463890982121e+03       7.318511246423e-02       7.318511246423e-02      -1.314534539784e+00      -2.622472187400e-04      -1.314534254043e+00      -7.095841029487e-04       5.000000000000e-01       5.000000000000e-01 
       9.798425785379e-02      -2.624142397750e-02      -9.601864742895e+03      -9.675870872889e+03      -2.531871410569e-02      -9.660732178835e+03       6.981031267872e-02       6.981031267872e-02      -1.341872367931e+00      -2.757796437682e-04      -1.341872095369e+00      -7.255902017367e-04       5.000000000000e-01       5.000000000000e-01 
       1.013441022457e-01      -2.508741536691e-02      -9.818778630605e+03      -9.896379109282e+03      -2.420524177240e-02      -9.880600377927e+03       6.674325862265e-02       6.674325862265e-02      -1.372414730677e+00      -2.850125584190e-04      -1.372414470089e+00      -7.425624295330e-04       5.000000000000e-01       5.000000000000e-01 
       1.048029591431e-01      -2.405825718120e-02      -1.007012918885e+04      -1.014942472536e+04      -2.321225503796e-02      -1.013328725486e+04       6.400635290141e-02       6.400635290141e-02      -1.407511481361e+00      -2.891930660210e-04      -1.407511231457e+00      -7.610713763797e-04       5.000000000000e-01       5.000000000000e-01 
       1.083657245245e-01      -2.315165145019e-02      -1.036315439648e+04      -1.044203110220e+04      -2.233751395846e-02      -1.042584669635e+04       6.159507309046e-02       6.159507309046e-02      -1.448145368238e+00      -2.880049755703e-04      -1.448145127746e+00      -7.815683216213e-04       5.000000000000e-01       5.000000000000e-01 
       1.120373349507e-01      -2.235542766627e-02      -1.070027578520e+04      -1.077669677231e+04      -2.156930628161e-02      -1.076076437312e+04       5.947502860783e-02       5.947502860783e-02      -1.494655963581e+00      -2.820002054757e-04      -1.494655731364e+00      -8.043114318642e-04       5.000000000000e-01       5.000000000000e-01 
       1.158227773366e-01      -2.164362110015e-02      -1.107772060221e+04      -1.115005938380e+04      -2.088247949297e-02      -1.113461574962e+04       5.758413875757e-02       5.758413875757e-02      -1.546586047963e+00      -2.725386059015e-04      -1.546585823123e+00      -8.292782767019e-04       5.000000000000e-01       5.000000000000e-01 
       1.197270971533e-01      -2.098728232894e-02      -1.148462108862e+04      -1.155199809436e+04      -2.024921419239e-02      -1.153716833886e+04       5.583780517128e-02       5.583780517128e-02      -1.602494100098e+00      -2.617508850761e-04      -1.602493882072e+00      -8.560646569785e-04       5.000000000000e-01       5.000000000000e-01 
       1.237554053118e-01      -2.034948839897e-02      -1.190370201669e+04      -1.196626163897e+04      -1.963384247880e-02      -1.195201872715e+04       5.414086694075e-02       5.414086694075e-02      -1.660109459137e+00      -2.524243867058e-04      -1.660109247732e+00      -8.839459171806e-04       5.000000000000e-01       5.000000000000e-01 
       1.279128839882e-01      -1.969538423107e-02      -1.231304045369e+04      -1.237209066829e+04      -1.900273227702e-02      -1.235823554560e+04       5.240085796817e-02       5.240085796817e-02      -1.716525994495e+00      -2.474544878059e-04      -1.716525789882e+00      -9.118906842348e-04       5.000000000000e-01       5.000000000000e-01 
       1.322047916525e-01      -1.899648035776e-02      -1.268967910309e+04      -1.274762437908e+04      -1.832836294101e-02      -1.273379676715e+04       5.054429731511e-02       5.054429731511e-02      -1.768693432946e+00      -2.494486217955e-04      -1.768693235580e+00      -9.387497004441e-04       5.000000000000e-01       5.000000000000e-01 
