# Matter power spectrum P(k) at redshift z=0
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.054685254309e-05       5.041673893642e+01 
       1.117179284516e-05       5.328710223342e+01 
       1.183376318815e-05       5.632087991609e+01 
       1.253495773991e-05       5.952737504384e+01 
       1.327770068094e-05       6.291642632182e+01 
       1.406445390808e-05       6.649841737477e+01 
       1.489782519471e-05       7.028433838967e+01 
       1.578057683454e-05       7.428579352290e+01 
       1.671563479743e-05       7.851505202340e+01 
       1.770609842788e-05       8.298509616281e+01 
       1.875525071809e-05       8.770961312160e+01 
       1.986656918977e-05       9.270308993037e+01 
       2.104373742076e-05       9.798085533487e+01 
       2.229065725459e-05       1.035590659436e+02 
       2.361146173358e-05       1.094548305568e+02 
       2.501052879817e-05       1.156862366070e+02 
       2.649249579812e-05       1.222723855292e+02 
       2.806227486340e-05       1.292334582050e+02 
       2.972506918601e-05       1.365907951859e+02 
       3.148639026643e-05       1.443669455055e+02 
       3.335207618210e-05       1.525857469585e+02 
       3.532831093829e-05       1.612723803875e+02 
       3.742164496560e-05       1.704534705003e+02 
       3.963901683208e-05       1.801571516233e+02 
       4.198777624174e-05       1.904131510851e+02 
       4.447570839598e-05       2.012528857725e+02 
       4.711105979834e-05       2.127095631740e+02 
       4.990256558844e-05       2.248182664624e+02 
       5.285947849546e-05       2.376160773004e+02 
       5.599159950724e-05       2.511421741788e+02 
       5.930931035668e-05       2.654379598825e+02 
       6.282360793301e-05       2.805471805677e+02 
       6.654614073212e-05       2.965160633630e+02 
       7.048924746667e-05       3.133934481756e+02 
       7.466599796401e-05       3.312309366111e+02 
       7.909023648746e-05       3.500830465635e+02 
       8.377662762449e-05       3.700073731325e+02 
       8.874070489404e-05       3.910647573146e+02 
       9.399892223387e-05       4.133194713438e+02 
       9.956870853887e-05       4.368393972912e+02 
       1.054685254309e-04       4.616962318542e+02 
       1.117179284516e-04       4.879656920680e+02 
       1.183376318815e-04       5.157277366584e+02 
       1.253495773991e-04       5.450667791702e+02 
       1.327770068094e-04       5.760719501884e+02 
       1.406445390808e-04       6.088373315814e+02 
       1.489782519471e-04       6.434622138912e+02 
       1.578057683454e-04       6.800513797330e+02 
       1.671563479743e-04       7.187153829481e+02 
       1.770609842788e-04       7.595708362344e+02 
       1.875525071809e-04       8.027407069085e+02 
       1.986656918977e-04       8.483546773690e+02 
       2.104373742076e-04       8.965494029153e+02 
       2.229065725459e-04       9.474688924504e+02 
       2.361146173358e-04       1.001264850317e+03 
       2.501052879817e-04       1.058096997154e+03 
       2.649249579812e-04       1.118133459829e+03 
       2.806227486340e-04       1.181551101439e+03 
       2.972506918601e-04       1.248535920255e+03 
       3.148639026643e-04       1.319283396312e+03 
       3.335207618210e-04       1.393998845236e+03 
       3.532831093829e-04       1.472897812841e+03 
       3.742164496560e-04       1.556206417732e+03 
       3.963901683208e-04       1.644161684750e+03 
       4.198777624174e-04       1.737011911283e+03 
       4.447570839598e-04       1.835016965048e+03 
       4.711105979834e-04       1.938448610593e+03 
       4.990256558844e-04       2.047590791018e+03 
       5.285947849546e-04       2.162739888363e+03 
       5.599159950724e-04       2.284204949441e+03 
       5.930931035668e-04       2.412307871740e+03 
       6.282360793301e-04       2.547383557605e+03 
       6.654614073212e-04       2.689780066474e+03 
       7.048924746667e-04       2.839858507080e+03 
       7.466599796401e-04       2.997993082188e+03 
       7.909023648746e-04       3.164570817220e+03 
       8.377662762449e-04       3.339991289464e+03 
       8.874070489404e-04       3.524666066075e+03 
       9.399892223387e-04       3.719018051023e+03 
       9.956870853887e-04       3.923480371779e+03 
       1.054685254309e-03       4.138495389704e+03 
       1.117179284516e-03       4.364512970937e+03 
       1.183376318815e-03       4.601988944525e+03 
       1.253495773991e-03       4.851382822703e+03 
       1.327770068094e-03       5.113155706325e+03 
       1.406445390808e-03       5.387767611351e+03 
       1.489782519471e-03       5.675674477317e+03 
       1.578057683454e-03       5.977325108471e+03 
       1.671563479743e-03       6.293156498271e+03 
       1.770609842788e-03       6.623589784000e+03 
       1.875525071809e-03       6.969024705412e+03 
       1.986656918977e-03       7.329834151819e+03 
       2.104373742076e-03       7.706357172974e+03 
       2.229065725459e-03       8.098893357632e+03 
       2.361146173358e-03       8.507695063587e+03 
       2.501052879817e-03       8.932959464961e+03 
       2.649249579812e-03       9.374820247211e+03 
       2.806227486340e-03       9.833339091580e+03 
       2.972506918601e-03       1.030849646910e+04 
       3.148639026643e-03       1.080017970318e+04 
       3.335207618210e-03       1.130817454976e+04 
       3.532831093829e-03       1.183215162759e+04 
       3.742164496560e-03       1.237165286269e+04 
       3.963901683208e-03       1.292607363369e+04 
       4.198777624174e-03       1.349465538052e+04 
       4.447570839598e-03       1.407646221664e+04 
       4.711105979834e-03       1.467036852831e+04 
       4.990256558844e-03       1.527502163032e+04 
       5.285947849546e-03       1.588892999255e+04 
       5.599159950724e-03       1.651032349402e+04 
       5.930931035668e-03       1.713709590697e+04 
       6.282360793301e-03       1.776715110444e+04 
       6.654614073212e-03       1.839784083016e+04 
       7.048924746667e-03       1.902611691657e+04 
       7.466599796401e-03       1.964899441634e+04 
       7.909023648746e-03       2.026287363799e+04 
       8.377662762449e-03       2.086401998041e+04 
       8.874070489404e-03       2.144815857981e+04 
       9.399892223387e-03       2.201076374671e+04 
       9.956870853887e-03       2.254690159490e+04 
       1.054685254309e-02       2.305134869267e+04 
       1.117179284516e-02       2.351856881084e+04 
       1.183376318815e-02       2.394251242236e+04 
       1.253495773991e-02       2.431709774543e+04 
       1.327770068094e-02       2.463594434641e+04 
       1.406445390807e-02       2.489248433428e+04 
       1.489782519470e-02       2.508016802678e+04 
       1.578057683442e-02       2.519254767268e+04 
       1.671563479646e-02       2.522348821384e+04 
       1.770609842091e-02       2.516727178666e+04 
       1.875525067411e-02       2.501896879027e+04 
       1.986656894390e-02       2.477480583054e+04 
       2.104373619483e-02       2.443212150658e+04 
       2.229065177100e-02       2.399032140518e+04 
       2.361143960380e-02       2.345084679529e+04 
       2.501044777982e-02       2.281738256988e+04 
       2.649222528634e-02       2.209697775435e+04 
       2.806144694560e-02       2.129918492404e+04 
