# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=6
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       1.875525071809e-05      -7.667902427854e-04      -5.752471888546e-04      -5.752472304739e-04      -7.667842976597e-04      -5.756403046343e-04       5.999103982487e-01       5.986569202039e-01      -1.033779660247e-10      -3.767630536137e-14      -1.081124058126e-10      -2.937834622607e-13       3.593101246184e+04       3.492835933884e+04 
       1.986656918977e-05      -8.603242961789e-04      -6.454377315313e-04      -6.454377839264e-04      -8.603168118799e-04      -6.458787607847e-04       5.999100895506e-01       5.986566723493e-01      -1.301420064258e-10      -4.743129707799e-14      -1.361021541814e-10      -3.698426413652e-13       1.801633028417e+04       1.711274724407e+04 
       2.104373742076e-05      -9.652638524908e-04      -7.241927578935e-04      -7.241928238540e-04      -9.652544306597e-04      -7.246875329940e-04       5.999097444375e-01       5.986563951375e-01      -1.638347249577e-10      -5.971063552102e-14      -1.713377981050e-10      -4.655917667625e-13       9.630087189551e+03       8.971792105808e+03 
       2.229065725459e-05      -1.082998680004e-03      -8.125572751110e-04      -8.125573581485e-04      -1.082986819061e-03      -8.131123364750e-04       5.999093565352e-01       5.986560835801e-01      -2.062495064399e-10      -7.516953865428e-14      -2.156949232149e-10      -5.861276738837e-13       4.333535699870e+03       4.130083441139e+03 
       2.361146173358e-05      -1.215087635785e-03      -9.117038010667e-04      -9.117039056011e-04      -1.215072704454e-03      -9.123264826154e-04       5.999089217550e-01       5.986557341378e-01      -2.596441014095e-10      -9.462884479664e-14      -2.715345185816e-10      -7.378660361100e-13       1.753660821768e+03       1.633103559475e+03 
       2.501052879817e-05      -1.363279157835e-03      -1.022947912502e-03      -1.022948044103e-03      -1.363260361012e-03      -1.023646437309e-03       5.999084330905e-01       5.986553419903e-01      -3.268600014932e-10      -1.191292758045e-13      -3.418285662450e-10      -9.288831050708e-13       5.857944310526e+02       5.327866548303e+02 
       2.649249579812e-05      -1.529534250081e-03      -1.147765710885e-03      -1.147765876556e-03      -1.529510587381e-03      -1.148549298181e-03       5.999078856313e-01       5.986549024446e-01      -4.114748333299e-10      -1.499702199228e-13      -4.303181169294e-10      -1.169344753559e-12       1.100158817768e+02       9.597754355737e+01 
       2.806227486340e-05      -1.716052200599e-03      -1.287813394770e-03      -1.287813603332e-03      -1.716022412633e-03      -1.288692379632e-03       5.999072702117e-01       5.986544079850e-01      -5.179914130538e-10      -1.887921505137e-13      -5.417121979808e-10      -1.472047159656e-12       1.544890283833e+01       1.337777373821e+01 
       2.972506918601e-05      -1.925299419737e-03      -1.444949246426e-03      -1.444949508974e-03      -1.925261921871e-03      -1.445935213580e-03       5.999065816886e-01       5.986538548268e-01      -6.520781295394e-10      -2.376643923848e-13      -6.819382293298e-10      -1.853098869973e-12       1.990011469780e+00       1.714592938845e+00 
       3.148639026643e-05      -2.160041697011e-03      -1.621258274968e-03      -1.621258605493e-03      -2.159994492449e-03      -1.622364208339e-03       5.999058085468e-01       5.986532345000e-01      -8.208678289126e-10      -2.991926971091e-13      -8.584570714227e-10      -2.332772739863e-12      -1.235608942232e+05       5.004868099363e-02 
       3.335207618210e-05      -2.423380328242e-03      -1.819079882286e-03      -1.819080298371e-03      -2.423320906544e-03      -1.820320331960e-03       5.999049403820e-01       5.986525367993e-01      -1.033342391125e-09      -3.766345451300e-13      -1.080659557302e-09      -2.936588677608e-12       7.455958967518e+01      -7.900850190527e+04 
       3.532831093829e-05      -2.718792557144e-03      -2.041038902143e-03      -2.041039425943e-03      -2.718717755593e-03      -2.042430170836e-03       5.999039658973e-01       5.986517543634e-01      -1.300802083999e-09      -4.741346808085e-13      -1.360365443433e-09      -3.696666478735e-12       6.846402171312e-02       7.395205073977e+01 
       3.742164496560e-05      -3.050176805917e-03      -2.290080427917e-03      -2.290081087311e-03      -3.050082645335e-03      -2.291640778914e-03       5.999028736247e-01       5.986508772472e-01      -1.637473751337e-09      -5.968628043826e-13      -1.712451273336e-09      -4.653432100896e-12       0.000000000000e+00       8.088283775289e-02 
       3.963901683208e-05      -3.421903246843e-03      -2.569508869117e-03      -2.569509699191e-03      -3.421784719486e-03      -2.571258758085e-03       5.999016483438e-01       5.986498930688e-01      -2.061261853663e-09      -7.513475821779e-13      -2.155640295584e-09      -5.857766312633e-12       8.484344206271e+01      -1.026974925032e+05 
       4.198777624174e-05      -3.838870369168e-03      -2.883031799134e-03      -2.883032844074e-03      -3.838721170586e-03      -2.884994132330e-03       5.999002736927e-01       5.986487890714e-01      -2.594697993402e-09      -9.458069894415e-13      -2.713496398122e-09      -7.373701698652e-12       1.053000159491e-01       7.767506124067e+01 
       4.447570839598e-05      -4.306568146417e-03      -3.234809121346e-03      -3.234810436773e-03      -4.306380339822e-03      -3.237009542881e-03       5.998987301435e-01       5.986475496531e-01      -3.266137900283e-09      -1.190615347063e-12      -3.415674404939e-09      -9.281827363924e-12       1.367325986073e+04       1.241261441975e-01 
       4.711105979834e-05      -4.831148634335e-03      -3.629508278965e-03      -3.629509934839e-03      -4.830912238214e-03      -3.631975490061e-03       5.998969987827e-01       5.986461587439e-01      -4.111272748063e-09      -1.498732212462e-12      -4.299492944350e-09      -1.168355647509e-11       6.650985454147e+01      -1.385588903593e+04 
       4.990256558844e-05      -5.419504730050e-03      -4.072366141982e-03      -4.072368226446e-03      -5.419207173666e-03      -4.075132255532e-03       5.998950564412e-01       5.986445988431e-01      -5.175002958581e-09      -1.886589970955e-12      -5.411912788474e-09      -1.470650381783e-11       1.668942100220e-01       5.259746356886e+01 
       5.285947849546e-05      -6.079358010429e-03      -4.569258475615e-03      -4.569261099513e-03      -6.078983484579e-03      -4.572359408930e-03       5.998928776274e-01       5.986428485059e-01      -6.513842432382e-09      -2.374756028680e-12      -6.812024998330e-09      -1.851125592330e-11       8.166275341210e+03       1.967708993324e-01 
       5.599159950724e-05      -6.819356689186e-03      -5.126777873580e-03      -5.126781176506e-03      -6.818885292815e-03      -5.130253783342e-03       5.998904333646e-01       5.986408850132e-01      -8.198885768812e-09      -2.989186482960e-12      -8.574179586420e-09      -2.329985857454e-11       2.517085498683e+01       1.665456973935e+02 
       5.930931035668e-05      -7.649184639025e-03      -5.752321180798e-03      -5.752325338448e-03      -7.648591327952e-03      -5.756216943280e-03       5.998876910626e-01       5.986386822641e-01      -1.031958402445e-08      -3.762574781426e-12      -1.079191992196e-08      -2.932652670996e-11       2.655031697220e-01       1.136710654809e+01 
       6.282360793301e-05      -8.579682732319e-03      -6.454187598345e-03      -6.454192831840e-03      -8.578935995581e-03      -6.458553338741e-03       5.998846140476e-01       5.986362105355e-01      -1.298847561452e-08      -4.736004087972e-12      -1.358292803295e-08      -3.691107527310e-11       2.690448018427e+03       3.153426071411e-01 
       6.654614073212e-05      -9.622983668032e-03      -7.241688738363e-03      -7.241695325922e-03      -9.622043871051e-03      -7.246580412667e-03       5.998811618643e-01       5.986334369084e-01      -1.634713618673e-08      -5.961068545280e-12      -1.709524117239e-08      -4.645581402893e-11       9.334938994401e-02       1.075797061718e+03 
       7.048924746667e-05      -1.079266163835e-02      -8.125272089475e-03      -8.125280381202e-03      -1.079147892011e-02      -8.130752122373e-03       5.998772898690e-01       5.986303256957e-01      -2.057363864890e-08      -7.502754171805e-12      -2.151506433390e-08      -5.846678488096e-11       4.438828459335e-01       6.299157344246e-01 
       7.466599796401e-05      -1.210389818612e-02      -9.116659503886e-03      -9.116669940643e-03      -1.210240978973e-02      -9.122797485800e-03       5.998729453038e-01       5.986268349480e-01      -2.589191731448e-08      -9.443147267797e-12      -2.707658515442e-08      -7.358044335830e-11      -7.027049469306e+01       5.591428756463e-01 
       7.909023648746e-05      -1.357366570501e-02      -1.022900266021e-02      -1.022901579631e-02      -1.357179275450e-02      -1.023587610463e-02       5.998680727174e-01       5.986229191339e-01      -3.258365704160e-08      -1.188465311265e-11      -3.407430287864e-08      -9.259715667911e-11       4.282285505671e-02       8.862760736347e+00 
       8.377662762449e-05      -1.522093019852e-02      -1.147705730459e-02      -1.147707383781e-02      -1.521857344649e-02      -1.148475246924e-02       5.998626059564e-01       5.986185254496e-01      -4.100296289963e-08      -1.495704186600e-11      -4.287851230820e-08      -1.165233140488e-10       9.215728050761e-01       4.941984019966e-06 
       8.874070489404e-05      -1.706687469021e-02      -1.287737889630e-02      -1.287739970500e-02      -1.706390928916e-02      -1.288599166647e-02       5.998564734684e-01       5.986135966962e-01      -5.159501903315e-08      -1.882338141400e-11      -5.395473767713e-08      -1.466241293993e-10       7.329146390973e+00       1.228877864005e+00 
       9.399892223387e-05      -1.913514463357e-02      -1.444854198500e-02      -1.444856817350e-02      -1.913141370014e-02      -1.445817881623e-02       5.998495954969e-01       5.986080676395e-01      -6.491953309726e-08      -2.368746743554e-11      -6.788812726634e-08      -1.844899566668e-10       4.781455478702e-03      -1.845766791933e+00 
       9.956870853887e-05      -2.145211726597e-02      -1.621138625466e-02      -1.621141921264e-02      -2.144742351871e-02      -1.622216517353e-02       5.998418802183e-01       5.986018648590e-01      -8.167976238347e-08      -2.980748440547e-11      -8.541404794905e-08      -2.321195202347e-10       2.063044847758e+00       1.036531325477e-03 
       1.054685254309e-04      -2.404719558038e-02      -1.818929267519e-02      -1.818933415071e-02      -2.404129104310e-02      -1.820134432646e-02       5.998332268353e-01       5.985949066064e-01      -1.027594672084e-07      -3.750625349302e-11      -1.074564557095e-07      -2.920241259847e-10      -4.326727697393e-02       2.751114520000e+00 
       1.117179284516e-04      -2.695312826171e-02      -2.040849313280e-02      -2.040854532454e-02      -2.694570130615e-02      -2.042196186175e-02       5.998235211969e-01       5.985871008799e-01      -1.292687326838e-07      -4.719068573380e-11      -1.351759748635e-07      -3.673584818462e-10       1.530569781311e-04      -6.117347073934e-03 
       1.183376318815e-04      -3.020635616269e-02      -2.289841778770e-02      -2.289848346061e-02      -3.019701527137e-02      -2.291346273764e-02       5.998126360699e-01       5.985783447170e-01      -1.626017249114e-07      -5.937118093937e-11      -1.700301274315e-07      -4.620843847197e-10       4.618582110491e+00       2.955968050880e-06 
       1.253495773991e-04      -3.384738574508e-02      -2.569208468582e-02      -2.569216731837e-02      -3.383563895804e-02      -2.570888088543e-02       5.998004289276e-01       5.985685232777e-01      -2.045086463474e-07      -7.469101683978e-11      -2.138487295668e-07      -5.811758571766e-10      -1.785535597305e-04       6.158977614648e+00 
       1.327770068094e-04      -3.792118770276e-02      -2.882653672571e-02      -2.882664069008e-02      -3.790641738461e-02      -2.884527612157e-02       5.997867399530e-01       5.985575067316e-01      -2.571863218600e-07      -9.395490873949e-11      -2.689281874657e-07      -7.308754005345e-10      8.487983166331e-314      2.334195370506e-313 
       1.406445390808e-04      -4.247762087942e-02      -3.234333176294e-02      -3.234346255310e-02      -4.245905187614e-02      -3.236422415108e-02       5.997713904605e-01       5.985451500042e-01      -3.233908924468e-07      -1.181733980079e-10      -3.381493814240e-07      -9.190147966541e-10       5.000000000000e-01       5.000000000000e-01 
       1.489782519471e-04      -4.757187851587e-02      -3.628909220021e-02      -3.628925673164e-02      -4.754853693406e-02      -3.631236599812e-02       5.997541799596e-01       5.985312918087e-01      -4.065777240135e-07      -1.486238826714e-10      -4.251248567436e-07      -1.155415233135e-09       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-04      -5.326494627908e-02      -4.071612140332e-02      -4.071632835312e-02      -5.323561187310e-02      -4.074202412566e-02       5.997348848174e-01       5.985157487727e-01      -5.110797962157e-07      -1.868915795151e-10      -5.343824332355e-07      -1.452387247302e-09       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-04      -5.962407788119e-02      -4.568309479993e-02      -4.568335508103e-02      -5.958721929123e-02      -4.571189319074e-02       5.997132543687e-01       5.984983182710e-01      -6.423232318319e-07      -2.349843056646e-10      -6.715940132765e-07      -1.825352626271e-09       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-04      -6.672326206903e-02      -5.125583486884e-02      -5.125616218972e-02      -6.667695987316e-02      -5.128781446359e-02       5.996890085289e-01       5.984787717045e-01      -8.071027872972e-07      -2.954076084462e-10      -8.438602877445e-07      -2.293619604164e-09       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-04      -7.464367804636e-02      -5.750818005989e-02      -5.750859162493e-02      -7.458552884552e-02      -5.754364400164e-02       5.996618345368e-01       5.984568534970e-01      -1.013920010583e-06      -3.712989893852e-10      -1.060064496789e-06      -2.881345676193e-09       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-04      -8.347411980045e-02      -6.452295883829e-02      -6.452347625119e-02      -8.340111433967e-02      -6.456222571525e-02       5.996313831397e-01       5.984322783449e-01      -1.273402634707e-06      -4.665936974391e-10      -1.331311249149e-06      -3.618731688848e-09       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-04      -9.331135812451e-02      -7.239308154845e-02      -7.239373191929e-02      -9.321973175349e-02      -7.243648188233e-02       5.995972638399e-01       5.984047261187e-01      -1.598826292537e-06      -5.862151711959e-10      -1.671469828785e-06      -4.543501942402e-09       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-04      -1.042604160675e-01      -8.122276434215e-02      -8.122358169456e-02      -1.041454610575e-01      -8.127063535117e-02       5.995590411341e-01       5.983738394058e-01      -2.006756030223e-06      -7.363320708523e-10      -2.097845332233e-06      -5.702731125549e-09       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-04      -1.164347080040e-01      -9.112890076666e-02      -9.112992777005e-02      -1.162905435966e-01      -9.118157883793e-02       5.995162298607e-01       5.983392184900e-01      -2.517841160000e-06      -9.246457610955e-10      -2.632005730459e-06      -7.155098130255e-09       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-04      -1.299559938668e-01      -1.022425986852e-01      -1.022438887993e-01      -1.297752845063e-01      -1.023004089034e-01       5.994682895524e-01       5.983004161496e-01      -3.157791979077e-06      -1.160747526202e-09      -3.300798069453e-06      -8.973656051645e-09       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-04      -1.449540912498e-01      -1.147109021422e-01      -1.147125223448e-01      -1.447276928192e-01      -1.147741441255e-01       5.994146182458e-01       5.982569334466e-01      -3.958568085635e-06      -1.456638360906e-09      -4.137593005425e-06      -1.124922457727e-08       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-04      -1.615662451672e-01      -1.286987203732e-01      -1.287007545093e-01      -1.612827748699e-01      -1.287676493169e-01       5.993545466153e-01       5.982082127507e-01      -4.959842291557e-06      -1.827233440271e-09      -5.183803339841e-06      -1.409453181847e-08       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-04      -1.799360717407e-01      -1.443909880934e-01      -1.443935410678e-01      -1.795813786652e-01      -1.444657898408e-01       5.992873316534e-01       5.981536327300e-01      -6.210767859864e-06      -2.291112630577e-09      -6.490728573412e-06      -1.764924888943e-08       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-04      -2.002119394094e-01      -1.619950845432e-01      -1.619982874549e-01      -1.997684650458e-01      -1.620758430723e-01       5.992121489471e-01       5.980925001057e-01      -7.772127149552e-06      -2.871317557568e-09      -8.121784141300e-06      -2.208607825052e-08       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-04      -2.225446853296e-01      -1.817435412829e-01      -1.817475580567e-01      -2.219906573768e-01      -1.818301970724e-01       5.991280850978e-01       5.980240435088e-01      -9.718888865435e-06      -3.596566887724e-09      -1.015517967771e-05      -2.761806906404e-08       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-04      -2.470843755008e-01      -2.038970735863e-01      -2.039021085599e-01      -2.463928964802e-01      -2.039893698298e-01       5.990341297643e-01       5.979474024620e-01      -1.214332373831e-05      -4.502155777700e-09      -1.268711415868e-05      -3.450736433709e-08       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-04      -2.739761250392e-01      -2.287479712657e-01      -2.287542792597e-01      -2.731140008179e-01      -2.288453864255e-01       5.989291683714e-01       5.978616225338e-01      -1.515860298648e-05      -5.631887854415e-09      -1.583555636930e-05      -4.307554213796e-08       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-04      -3.033545161747e-01      -2.566238918237e-01      -2.566317900443e-01      -3.022809096768e-01      -2.567255543443e-01       5.988119715006e-01       5.977656417092e-01      -1.890310308547e-05      -7.039607053281e-09      -1.974467251734e-05      -5.371576025978e-08       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-04      -3.353365533418e-01      -2.878921021237e-01      -2.879019849885e-01      -3.340013622573e-01      -2.879966842171e-01       5.986811885618e-01       5.976582834000e-01      -2.354533472489e-05      -8.791605694748e-09      -2.458995080791e-05      -6.690682422115e-08       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-04      -3.700128126378e-01      -3.229642190540e-01      -3.229765763493e-01      -3.683547613213e-01      -3.230698051637e-01       5.985353378189e-01       5.975382434045e-01      -2.928961210212e-05      -1.096901289991e-08      -3.058404292097e-05      -8.322925040926e-08       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-04      -4.074364754487e-01      -3.623015075685e-01      -3.623169457717e-01      -4.053809729620e-01      -3.624054319289e-01       5.983727994692e-01       5.974040794495e-01      -3.638242697115e-05      -1.367053081801e-08      -3.798329852271e-05      -1.033832968641e-07       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-04      -4.476103661811e-01      -4.064207943197e-01      -4.064400646326e-01      -4.450668495599e-01      -4.065194450078e-01       5.981918077218e-01       5.972542005233e-01      -4.511926760274e-05      -1.701702795072e-08      -4.709489621194e-05      -1.282086665655e-07       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-04      -4.904710499817e-01      -4.559010756254e-01      -4.559251040481e-01      -4.873303319329e-01      -4.559896541415e-01       5.979904451254e-01       5.970868526110e-01      -5.585219509596e-05      -2.115338542008e-08      -5.828437144699e-05      -1.587054548715e-07       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-04      -5.358711377210e-01      -5.113908813235e-01      -5.114208087886e-01      -5.320021272125e-01      -5.114631187066e-01       5.977666363351e-01       5.969001078690e-01      -6.899706488812e-05      -2.625500899164e-08      -7.198318971860e-05      -1.960552939182e-07       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-04      -5.835586974477e-01      -5.736164974096e-01      -5.736537243740e-01      -5.788051502992e-01      -5.736643150117e-01       5.975181501921e-01       5.966918558768e-01      -8.504072806982e-05      -3.253090907113e-08      -8.869581772520e-05      -2.416413736002e-07       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-04      -6.331552616192e-01      -6.433911138251e-01      -6.434373551745e-01      -6.273322776681e-01      -6.434042286650e-01       5.972425889581e-01       5.964597826204e-01      -1.045467412362e-04      -4.022966579233e-08      -1.090054664861e-04      -2.970650120999e-07       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-04      -6.841326084516e-01      -7.216250405282e-01      -7.216823882305e-01      -6.770233092808e-01      -7.215905087191e-01       5.969374078270e-01       5.962013762780e-01      -1.281589989348e-04      -4.964351439453e-08      -1.335773824388e-04      -3.641558371044e-07       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-04      -7.357901975007e-01      -8.093370496166e-01      -8.094080456554e-01      -7.271428318371e-01      -8.092387492409e-01       5.965999082826e-01       5.959139052357e-01      -1.566015315594e-04      -6.111260753918e-08      -1.631581147328e-04      -4.449712975005e-07       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-04      -7.872357223303e-01      -9.076670099778e-01      -9.077547327966e-01      -7.767612744406e-01      -9.074850699427e-01       5.962272560673e-01       5.955944187694e-01      -1.906724517997e-04      -7.503048729316e-08      -1.985688180344e-04      -5.417802351216e-07       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-04      -8.373707861811e-01      -1.017889937128e+00      -1.017998091359e+00      -8.247426097457e-01      -1.017600112262e+00       5.958164972828e-01       5.952397430884e-01      -2.312305710609e-04      -9.184127497420e-08      -2.406901830730e-04      -6.570239701120e-07       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-04      -8.848885959533e-01      -1.141431585296e+00      -1.141564610936e+00      -8.697432662525e-01      -1.141004612141e+00       5.953645800081e-01       5.948464830271e-01      -2.791705369811e-04      -1.120427858451e-07      -2.904362909205e-04      -7.932473626688e-07       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-04      -9.282865143679e-01      -1.279885775678e+00      -1.280048960759e+00      -9.102281071163e-01      -1.279286724303e+00       5.948683828057e-01       5.944110297706e-01      -3.353853385692e-04      -1.361787865694e-07      -3.487146310457e-04      -9.529923116982e-07       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-04      -9.659024432024e-01      -1.435033615024e+00      -1.435233213325e+00      -9.445105583666e-01      -1.434221283465e+00       5.943247451454e-01       5.939295724767e-01      -4.007128893565e-04      -1.648273490974e-07      -4.163699688648e-04      -1.138646858590e-06       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-04      -9.959831127045e-01      -1.608864795477e+00      -1.609108159247e+00      -9.708248013190e-01      -1.607791216536e+00       5.937305030645e-01       5.933981192908e-01      -4.758652191913e-04      -1.985879311237e-07      -4.941110398800e-04      -1.352246783301e-06       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-03      -1.016789415917e+00      -1.803601222785e+00      -1.803896915007e+00      -9.874379884736e-01      -1.802211327034e+00       5.930825238248e-01       5.928125247004e-01      -5.613434477249e-04      -2.380427616697e-07      -5.824216152588e-04      -1.595232780767e-06       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-03      -1.026751128130e+00      -2.021723146913e+00      -2.022081065556e+00      -9.928089222866e-01      -2.019954703018e+00       5.923777364425e-01       5.921685245178e-01      -6.573401745864e-04      -2.837329868470e-07      -6.814618265177e-04      -1.868178684926e-06       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-03      -1.024668274330e+00      -2.265998114277e+00      -2.266429587969e+00      -9.857957399186e-01      -2.263782004343e+00       5.916131553645e-01       5.914617803674e-01      -7.636455825796e-04      -3.360955671139e-07      -7.909722399389e-04      -2.170522713102e-06       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-03      -1.009964367597e+00      -2.539512927952e+00      -2.540030841783e+00      -9.659077409622e-01      -2.536773901219e+00       5.907858875009e-01       5.906879291166e-01      -8.795712517983e-04      -3.954416231758e-07      -9.102021632420e-04      -2.500360825522e-06       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-03      -9.829598305984e-01      -2.845709099656e+00      -2.846327919294e+00      -9.335845037305e-01      -2.842366933543e+00       5.898931146074e-01       5.898426361027e-01      -1.003933608456e-03      -4.618407159043e-07      -1.037894752831e-03      -2.854385468189e-06       5.000000000000e-01       5.000000000000e-01 
       1.406445390808e-03      -9.451605849529e-01      -3.188421790118e+00      -3.189157676560e+00      -8.904684348154e-01      -3.184393026603e+00       5.889320411183e-01       5.889216428993e-01      -1.135124947722e-03      -5.351244795737e-07      -1.172372809208e-03      -3.228096855124e-06       5.000000000000e-01       5.000000000000e-01 
