# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.4
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       3.742164496560e-05      -1.331967011569e-02      -1.004043237344e-02      -1.004043705362e-02      -1.331739104454e-02      -1.004178409191e-02       5.342259280837e-01       5.340024752214e-01      -1.603957758863e-08      -4.396364275539e-13      -1.645406793146e-08      -8.951834163653e-12       0.000000000000e+00       8.088283775289e-02 
       3.963901683208e-05      -1.493565798110e-02      -1.126552701741e-02      -1.126553290876e-02      -1.493279023224e-02      -1.126704036276e-02       5.342244627813e-01       5.340012120730e-01      -2.018378969597e-08      -5.533714523355e-13      -2.070514322312e-08      -1.126472732158e-11       8.484344206271e+01      -1.026974925032e+05 
       4.198777624174e-05      -1.674643627199e-02      -1.264009972872e-02      -1.264010714453e-02      -1.674282800378e-02      -1.264179356876e-02       5.342228225701e-01       5.339997985148e-01      -2.539740169289e-08      -6.965100222891e-13      -2.605309939465e-08      -1.417444194194e-11       1.053000159491e-01       7.767506124067e+01 
       4.447570839598e-05      -1.877515717324e-02      -1.418238801398e-02      -1.418239734873e-02      -1.877061745441e-02      -1.418428329907e-02       5.342209839060e-01       5.339982139700e-01      -3.195580606097e-08      -8.766628538828e-13      -3.278037014183e-08      -1.783466981607e-11       1.367325986073e+04       1.241261441975e-01 
       4.711105979834e-05      -2.104763961428e-02      -1.591285433312e-02      -1.591286608299e-02      -2.104192847247e-02      -1.591497429343e-02       5.342189140050e-01       5.339964289099e-01      -4.020509749746e-08      -1.103368062901e-12      -4.124187016134e-08      -2.243854983909e-11       6.650985454147e+01      -1.385588903593e+04 
       4.990256558844e-05      -2.359265430928e-02      -1.785445747752e-02      -1.785447226705e-02      -2.358547010509e-02      -1.785682783069e-02       5.342166095593e-01       5.339944437183e-01      -5.058010651331e-08      -1.388647403481e-12      -5.188349709573e-08      -2.822874282499e-11       1.668942100220e-01       5.259746356886e+01 
       5.285947849546e-05      -2.644223277313e-02      -2.003295677929e-02      -2.003297539444e-02      -2.643319644459e-02      -2.003560594493e-02       5.342140075655e-01       5.339921995294e-01      -6.362701746189e-08      -1.747636882924e-12      -6.526531202800e-08      -3.551005154757e-11       8.166275341210e+03       1.967708993324e-01 
       5.599159950724e-05      -2.963200219868e-02      -2.247725407592e-02      -2.247727750568e-02      -2.962063744469e-02      -2.248021339374e-02       5.342110927954e-01       5.339896857122e-01      -8.003171025836e-08      -2.199341210100e-12      -8.209057290146e-08      -4.466522593025e-11       2.517085498683e+01       1.665456973935e+02 
       5.930931035668e-05      -3.320154405913e-02      -2.521977664761e-02      -2.521980613665e-02      -3.318725260209e-02      -2.522308059406e-02       5.342078246077e-01       5.339868667535e-01      -1.006552236334e-07      -2.767686983902e-12      -1.032420649670e-07      -5.617475692414e-11       2.655031697220e-01       1.136710654809e+01 
       6.282360793301e-05      -3.719477700457e-02      -2.829690722709e-02      -2.829694434132e-02      -3.717680761444e-02      -2.830059362247e-02       5.342041597065e-01       5.339837050716e-01      -1.265781122157e-07      -3.482735408376e-12      -1.298275371643e-07      -7.064161711373e-11       2.690448018427e+03       3.153426071411e-01 
       6.654614073212e-05      -4.166036154715e-02      -3.174946639837e-02      -3.174951310769e-02      -4.163777119925e-02      -3.175357659520e-02       5.342000509839e-01       5.339801599290e-01      -1.591558718953e-07      -4.382254701887e-12      -1.632364714478e-07      -8.882218255168e-11       9.334938994401e-02       1.075797061718e+03 
       7.048924746667e-05      -4.665212247997e-02      -3.562325350411e-02      -3.562331228668e-02      -4.662372782380e-02      -3.562783254337e-02       5.341954403847e-01       5.339761803751e-01      -2.000881470584e-07      -5.513769117728e-12      -2.052109519134e-07      -1.116648531026e-10       4.438828459335e-01       6.299157344246e-01 
       7.466599796401e-05      -5.222948476385e-02      -3.996965362110e-02      -3.996972759519e-02      -5.219380105704e-02      -3.997475033927e-02       5.341902740496e-01       5.339717204654e-01      -2.515050238990e-07      -6.936973889347e-12      -2.579340365910e-07      -1.403581872568e-10      -7.027049469306e+01       5.591428756463e-01 
       7.909023648746e-05      -5.845791303445e-02      -4.484631877058e-02      -4.484641185635e-02      -5.841307937370e-02      -4.485198583036e-02       5.341844782778e-01       5.339667152400e-01      -3.160747383567e-07      -8.726800332443e-12      -3.241398192962e-07      -1.763909361195e-10       4.282285505671e-02       8.862760736347e+00 
       8.377662762449e-05      -6.540934786759e-02      -5.031793134748e-02      -5.031804847705e-02      -6.535303137803e-02      -5.032422517124e-02       5.341779827451e-01       5.339611041550e-01      -3.971371736964e-07      -1.097751060535e-11      -4.072503268708e-07      -2.216266057483e-10       9.215728050761e-01       4.941984019966e-06 
       8.874070489404e-05      -7.316261805829e-02      -5.645706120730e-02      -5.645720858350e-02      -7.309189659597e-02      -5.646404176516e-02       5.341707008398e-01       5.339548113927e-01      -4.988703453221e-07      -1.380738466063e-11      -5.115455132529e-07      -2.783962152436e-10       7.329146390973e+00       1.228877864005e+00 
       9.399892223387e-05      -8.180381315185e-02      -6.334512681911e-02      -6.334531223841e-02      -8.171502959087e-02      -6.335285722455e-02       5.341625379401e-01       5.339477542619e-01      -6.264965416628e-07      -1.736480944169e-11      -6.423740049206e-07      -3.496132518105e-10       4.781455478702e-03      -1.845766791933e+00 
       9.956870853887e-05      -9.142659058065e-02      -7.107347297160e-02      -7.107370623744e-02      -9.131517011112e-02      -7.108201883037e-02       5.341533865297e-01       5.339398384482e-01      -7.865373208229e-07      -2.183613047822e-11      -8.064138003422e-07      -4.389159212978e-10       2.063044847758e+00       1.036531325477e-03 
       1.054685254309e-04      -1.021323797689e-01      -7.974458030720e-02      -7.974487373992e-02      -1.019926050766e-01      -7.975400872745e-02       5.341431364781e-01       5.339309683560e-01      -9.871287945510e-07      -2.745490821949e-11      -1.011994090003e-06      -5.508428449298e-10      -4.326727697393e-02       2.751114520000e+00 
       1.117179284516e-04      -1.140304452348e-01      -8.947342134453e-02      -8.947379042806e-02      -1.138551764274e-01      -8.948379952169e-02       5.341316498601e-01       5.339210220639e-01      -1.238409531844e-06      -3.451414650310e-11      -1.269491400635e-06      -6.910493989427e-10       1.530569781311e-04      -6.117347073934e-03 
       1.183376318815e-04      -1.272377471350e-01      -1.003889812351e-01      -1.003894454218e-01      -1.270180784392e-01      -1.004003744771e-01       5.341187831233e-01       5.339098735476e-01      -1.552997681598e-06      -4.338083856711e-11      -1.591815844150e-06      -8.665735101829e-10       4.618582110491e+00       2.955968050880e-06 
       1.253495773991e-04      -1.418785429716e-01      -1.126359642121e-01      -1.126365479422e-01      -1.416033756944e-01      -1.126484332669e-01       5.341043769109e-01       5.338973826324e-01      -1.946574060702e-06      -5.451499142174e-11      -1.995005890125e-06      -1.086160794950e-09      -1.785535597305e-04       6.158977614648e+00 
       1.327770068094e-04      -1.580836272046e-01      -1.263767056731e-01      -1.263774396324e-01      -1.577391520025e-01      -1.263903031431e-01       5.340882459767e-01       5.338833849384e-01      -2.438594625109e-06      -6.849192277710e-11      -2.498952913663e-06      -1.360661203943e-09      8.487983166331e-314      2.334195370506e-313 
       1.406445390808e-04      -1.759891260618e-01      -1.417933176881e-01      -1.417942403854e-01      -1.755581880636e-01      -1.418080833177e-01       5.340701811448e-01       5.338676939064e-01      -3.053154640966e-06      -8.603030324661e-11      -3.128279921459e-06      -1.703510254638e-09       5.000000000000e-01       5.000000000000e-01 
       1.489782519471e-04      -1.957347337515e-01      -1.590900936383e-01      -1.590912534390e-01      -1.951960385038e-01      -1.591060482467e-01       5.340499676563e-01       5.338501192635e-01      -3.820029301886e-06      -1.080315683001e-10      -3.913401409814e-06      -2.131309778315e-09       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-04      -2.174611587861e-01      -1.784962053754e-01      -1.784976628983e-01      -2.167883605659e-01      -1.785133429172e-01       5.340273543847e-01       5.338304360174e-01      -4.775933448059e-06      -1.356158754623e-10      -4.891793712075e-06      -2.664526288010e-09       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-04      -2.413067910568e-01      -2.002687256434e-01      -2.002705569535e-01      -2.404673164586e-01      -2.002870032852e-01       5.340020603493e-01       5.338083911660e-01      -5.966004632328e-06      -1.701871964141e-10      -6.109506432063e-06      -3.328320238742e-09       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-04      -2.674031386048e-01      -2.246960174018e-01      -2.246983178065e-01      -2.663568529841e-01      -2.247153428124e-01       5.339737768631e-01       5.337837054681e-01      -7.445578763515e-06      -2.134885536402e-10      -7.622944772513e-06      -4.153529260242e-09       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-04      -2.958690585653e-01      -2.521015302981e-01      -2.521044191650e-01      -2.945666323590e-01      -2.521217458188e-01       5.339421852423e-01       5.337560910754e-01      -9.282247838074e-06      -2.676912142887e-10      -9.500949039515e-06      -5.177814628312e-09       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-04      -3.268033986874e-01      -2.828480615788e-01      -2.828516883477e-01      -3.251843871469e-01      -2.828689245779e-01       5.339068817554e-01       5.337251760925e-01      -1.155824759693e-05      -3.354935869630e-10      -1.182718949945e-05      -6.446986795797e-09       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-04      -3.602758243912e-01      -3.173425216405e-01      -3.173470732464e-01      -3.582664368827e-01      -3.173636802774e-01       5.338674754928e-01       5.336906019551e-01      -1.437317393102e-05      -4.202413196052e-10      -1.470288003551e-05      -8.016512152360e-09       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-04      -3.963156719114e-01      -3.560412817449e-01      -3.560469919433e-01      -3.938261613677e-01      -3.560622454964e-01       5.338235033665e-01       5.336519377969e-01      -1.784700737775e-05      -5.260850467727e-10      -1.824979008888e-05      -9.953192266283e-09       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-04      -4.348984663487e-01      -3.994561607910e-01      -3.994633215241e-01      -4.318202296198e-01      -3.994762646499e-01       5.337744744120e-01       5.336087238242e-01      -2.212342027984e-05      -6.581454386083e-10      -2.261349806324e-05      -1.233698994342e-08       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-04      -4.759301301798e-01      -4.481611317303e-01      -4.481701071840e-01      -4.721324958437e-01      -4.481794933752e-01       5.337198436333e-01       5.335604440645e-01      -2.737324452719e-05      -8.227343131654e-10      -2.796677617072e-05      -1.526294543607e-08       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-04      -5.192289519305e-01      -5.027998330399e-01      -5.028110772485e-01      -5.145556157815e-01      -5.028153024431e-01       5.336590147835e-01       5.335065277479e-01      -3.379793157612e-05      -1.027627490714e-09      -3.451292315372e-05      -1.884308646861e-08       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-04      -5.645052302067e-01      -5.640939765860e-01      -5.641080547405e-01      -5.587706634469e-01      -5.641050769200e-01       5.335913494567e-01       5.334463566056e-01      -4.163278131047e-05      -1.282351199949e-09      -4.248876219016e-05      -2.320819043446e-08       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-04      -6.113395262108e-01      -6.328527646490e-01      -6.328703794315e-01      -6.043253945825e-01      -6.328576246302e-01       5.335161483461e-01       5.333792440230e-01      -5.114950698089e-05      -1.598551680918e-09      -5.216689339888e-05      -2.850917731481e-08       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-04      -6.591602235459e-01      -7.099834244542e-01      -7.100054480537e-01      -6.506122574723e-01      -7.099797020060e-01       5.334326601755e-01       5.333044414544e-01      -6.265763506836e-05      -1.990414932474e-09      -6.385663371108e-05      -3.491783872714e-08       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-04      -7.072223887298e-01      -7.965029975618e-01      -7.965305113479e-01      -6.968479291875e-01      -7.964877965245e-01       5.333400734240e-01       5.332211272353e-01      -7.650399549305e-05      -2.475171277836e-09      -7.790289475677e-05      -4.262649930696e-08       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-04      -7.545894641102e-01      -8.935515309187e-01      -8.935858719357e-01      -7.420569780380e-01      -8.935213109035e-01       5.332375260728e-01       5.331284130536e-01      -9.306946390524e-05      -3.073596013240e-09      -9.468205612708e-05      -5.184611387586e-08       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-04      -8.001227100969e-01      -1.002406828197e+00      -1.002449647102e+00      -7.850632757808e-01      -1.002357314036e+00       5.331240971192e-01       5.330253319046e-01      -1.127617485051e-04      -3.810678844813e-09      -1.145937157516e-04      -6.280218527628e-08       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-04      -8.424812261216e-01      -1.124500940233e+00      -1.124554269537e+00      -8.244939576503e-01      -1.124427034027e+00       5.329988124923e-01       5.329108403099e-01      -1.360031332981e-04      -4.716264486979e-09      -1.380470879725e-04      -7.572784428200e-08       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-04      -8.801396084710e-01      -1.261438603958e+00      -1.261504940254e+00      -8.588019361630e-01      -1.261334309437e+00       5.328606457404e-01       5.327838153946e-01      -1.632118770865e-04      -5.825806489304e-09      -1.654408637950e-04      -9.085342647763e-08       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-04      -9.114292078891e-01      -1.415017840629e+00      -1.415100241480e+00      -8.863140397699e-01      -1.414876209547e+00       5.327085246662e-01       5.326430583642e-01      -1.947763653377e-04      -7.181091676849e-09      -1.971356529727e-04      -1.083920342644e-07       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-04      -9.346106121808e-01      -1.587252978115e+00      -1.587355174241e+00      -9.053124413918e-01      -1.587066091415e+00       5.325413268718e-01       5.324872878306e-01      -2.310216673463e-04      -8.830937473060e-09      -2.334188741708e-04      -1.285209417611e-07       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-04      -9.479862250595e-01      -1.780400349224e+00      -1.780526880716e+00      -9.141565921370e-01      -1.780159355790e+00       5.323578823382e-01       5.323151416925e-01      -2.721694174941e-04      -1.083210712140e-08      -2.744633417819e-04      -1.513594579692e-07       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-04      -9.500540103694e-01      -1.996987002483e+00      -1.997143365051e+00      -9.114507303121e-01      -1.996682220092e+00       5.321569843687e-01       5.321251898247e-01      -3.182940643330e-04      -1.324950347748e-08      -3.202830417433e-04      -1.769448717064e-07       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-04      -9.397105905961e-01      -2.239842715791e+00      -2.240035538115e+00      -8.962572457408e-01      -2.239463830400e+00       5.319373809879e-01       5.319159303641e-01      -3.692814036341e-04      -1.615705625334e-08      -3.706928623121e-04      -2.052101300466e-07       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-04      -9.164899247490e-01      -2.512135770165e+00      -2.512373003505e+00      -8.683477012062e-01      -2.511672131058e+00       5.316977698481e-01       5.316857938047e-01      -4.247995410745e-04      -1.963758418985e-08      -4.252833650463e-04      -2.359687557487e-07       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-04      -8.808249068239e-01      -2.817412766101e+00      -2.817703898183e+00      -8.284702310130e-01      -2.816853793689e+00       5.314367881844e-01       5.314331471302e-01      -4.842971422173e-04      -2.378293158757e-08      -4.834266739223e-04      -2.689156212385e-07       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-04      -8.342932202472e-01      -3.159643161171e+00      -3.159999441741e+00      -7.785942696963e-01      -3.158978847239e+00       5.311529911419e-01       5.311562919065e-01      -5.470484092741e-04      -2.869336923030e-08      -5.443342528146e-04      -3.036543755822e-07       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-04      -7.797939876373e-01      -3.543268725441e+00      -3.543703401937e+00      -7.220719197481e-01      -3.542490191657e+00       5.308448398631e-01       5.308534775278e-01      -6.122670009905e-04      -3.447677556907e-08      -6.071897071777e-04      -3.397639866030e-07       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-04      -7.215788399230e-01      -3.973258760566e+00      -3.973787324869e+00      -6.636339755298e-01      -3.972358810534e+00       5.305106541541e-01       5.305228832207e-01      -6.793090763401e-04      -4.124785794798e-08      -6.713765692044e-04      -3.769154492689e-07       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-04      -6.650442385439e-01      -4.455171583550e+00      -4.455811988902e+00      -6.091244543315e-01      -4.454145109287e+00       5.301485650642e-01       5.301626013755e-01      -7.479732209696e-04      -4.912587369067e-08      -7.368077239685e-04      -4.150424278620e-07       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-04      -6.162011223583e-01      -4.995222806423e+00      -4.995995684797e+00      -5.648831280502e-01      -4.994066934462e+00       5.297564798238e-01       5.297706299959e-01      -8.188817778157e-04      -5.823404569663e-08      -8.043346960532e-04      -4.545564301330e-07       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-04      -5.807648613416e-01      -5.600361391939e+00      -5.601290217727e+00      -5.367277311259e-01      -5.599075160563e+00       5.293320202459e-01       5.293448287044e-01      -8.938824911875e-04      -6.869746235371e-08      -8.761681604739e-04      -4.965708434329e-07       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-04      -5.629014479265e-01      -6.278354038214e+00      -6.279465231032e+00      -5.285827023831e-01      -6.276937453347e+00       5.288724666231e-01       5.288828621959e-01      -9.763534278577e-04      -8.064175194209e-08      -9.561781812546e-04      -5.430668012328e-07       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-04      -5.638061026477e-01      -7.037878776445e+00      -7.039201755116e+00      -5.409603098212e-01      -7.036331187072e+00       5.283747763118e-01       5.283821921421e-01      -1.071232420408e-03      -9.419303736360e-08      -1.049879002897e-03      -5.968993066623e-07       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-03      -5.804878906578e-01      -7.888628843250e+00      -7.890195932848e+00      -5.697084083512e-01      -7.886946644116e+00       5.278355213417e-01       5.278399561368e-01      -1.184558674684e-03      -1.094746713870e-07      -1.163872954406e-03      -6.615235967819e-07       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-03      -6.053224473959e-01      -8.841427416882e+00      -8.843273711820e+00      -6.056390739701e-01      -8.839601495760e+00       5.272509812325e-01       5.272529707884e-01      -1.322366880468e-03      -1.266083300898e-07      -1.304587923438e-03      -7.403540943321e-07       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-03      -6.270219501948e-01      -9.908354837655e+00      -9.910517896427e+00      -6.357259104146e-01      -9.906368265054e+00       5.266171767409e-01       5.266176558515e-01      -1.488962248137e-03      -1.457081964614e-07      -1.476360137328e-03      -8.357750074373e-07       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-03      -6.334679977670e-01      -1.110288862212e+01      -1.110540822773e+01      -6.463248273405e-01      -1.110071556878e+01       5.259300064528e-01       5.259300665895e-01      -1.684987472251e-03      -1.668834192011e-07      -1.679327112825e-03      -9.480422564765e-07       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-03      -6.162411943936e-01      -1.244005871593e+01      -1.244297633059e+01      -6.281766248275e-01      -1.243766498985e+01       5.251853373625e-01       5.251859223455e-01      -1.906194321614e-03      -1.902211482673e-07      -1.908134205064e-03      -1.074593007649e-06       5.000000000000e-01       5.000000000000e-01 
       1.406445390808e-03      -5.755447100309e-01      -1.393661780303e+01      -1.393997632861e+01      -5.817470869061e-01      -1.393396366899e+01       5.243790653469e-01       5.243806882544e-01      -2.144221117130e-03      -2.157931291657e-07      -2.152857256444e-03      -1.210505340145e-06       5.000000000000e-01       5.000000000000e-01 
