# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.5
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       1.489782519471e-03      -5.801987618393e-01      -1.485044635688e+01      -1.485420483797e+01      -5.825708778384e-01      -1.484733681163e+01       5.319514904498e-01       5.319536494369e-01      -2.358997687406e-03      -2.593655169340e-07      -2.368995732547e-03      -1.427717964297e-06       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-03      -5.299834654636e-01      -1.663260231829e+01      -1.663688075957e+01      -5.232415684830e-01      -1.662912335528e+01       5.309942622975e-01       5.309972172333e-01      -2.617510916561e-03      -2.915323139905e-07      -2.630750729343e-03      -1.585270224535e-06       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-03      -5.007592586820e-01      -1.862590362998e+01      -1.863074899869e+01      -4.848001204389e-01      -1.862201115718e+01       5.299614377030e-01       5.299643581672e-01      -2.886423227339e-03      -3.262843953258e-07      -2.899292589183e-03      -1.748461222930e-06       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-03      -5.075679072380e-01      -2.085481729902e+01      -2.086028018481e+01      -4.842774532855e-01      -2.085046649188e+01       5.288481793119e-01       5.288502504374e-01      -3.185651255242e-03      -3.637738525687e-07      -3.194797919620e-03      -1.929071941517e-06       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-03      -5.448326477411e-01      -2.334653648014e+01      -2.335267425091e+01      -5.171739054681e-01      -2.334167400120e+01       5.276490994865e-01       5.276499821695e-01      -3.546040714456e-03      -4.043229716244e-07      -3.549046120342e-03      -2.145489114596e-06       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-03      -5.829609768237e-01      -2.613126313884e+01      -2.613814440025e+01      -5.542077742302e-01      -2.612581886420e+01       5.263582740328e-01       5.263583133307e-01      -3.992328510207e-03      -4.484827624035e-07      -3.987770489643e-03      -2.412562955787e-06       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-03      -5.842719881858e-01      -2.924251522671e+01      -2.925022606665e+01      -5.580207844103e-01      -2.923640250084e+01       5.249694939978e-01       5.249694805774e-01      -4.521101293612e-03      -4.970710643203e-07      -4.508452140042e-03      -2.728630691137e-06       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-03      -5.344369284008e-01      -3.271746288326e+01      -3.272611477214e+01      -5.149322317905e-01      -3.271059392965e+01       5.234765758102e-01       5.234771539355e-01      -5.094481355240e-03      -5.511714755019e-07      -5.074984886529e-03      -3.072043527819e-06       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-03      -4.646674290891e-01      -3.659729260510e+01      -3.660703181735e+01      -4.556742759384e-01      -3.658960457353e+01       5.218735089207e-01       5.218746646302e-01      -5.669856084715e-03      -6.121079889898e-07      -5.648657224745e-03      -3.418920275336e-06       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-03      -4.325402315687e-01      -4.092760488449e+01      -4.093862183684e+01      -4.336891773117e-01      -4.091907675202e+01       5.201542518757e-01       5.201553745664e-01      -6.254659114560e-03      -6.814030618930e-07      -6.241484972025e-03      -3.774960669393e-06       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-03      -4.620896349841e-01      -4.575884547764e+01      -4.577138382283e+01      -4.655611112010e-01      -4.574948822703e+01       5.183123212762e-01       5.183128681866e-01      -6.927035619545e-03      -7.608269241473e-07      -6.930874007317e-03      -4.186147449785e-06       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-03      -5.048776382904e-01      -5.114677550313e+01      -5.116113715003e+01      -4.986249545067e-01      -5.113660268201e+01       5.163406625384e-01       5.163407571679e-01      -7.765443684736e-03      -8.522249295827e-07      -7.784153140303e-03      -4.696165801935e-06       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-03      -4.932894596742e-01      -5.715297306246e+01      -5.716952075357e+01      -4.717136305593e-01      -5.714199387343e+01       5.142320276751e-01       5.142322344634e-01      -8.741806245482e-03      -9.573101125562e-07      -8.759142121650e-03      -5.285409632201e-06       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-03      -4.431339587308e-01      -6.384536746780e+01      -6.386452195159e+01      -4.131939900680e-01      -6.383361942664e+01       5.119794198096e-01       5.119799255093e-01      -9.750039326767e-03      -1.077197599731e-06      -9.751361630104e-03      -5.892143000230e-06       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-03      -4.399757066194e-01      -7.129882231555e+01      -7.132105635857e+01      -4.109961626020e-01      -7.128639202899e+01       5.095760602223e-01       5.095764636909e-01      -1.080125428725e-02      -1.212186183025e-06      -1.079121347743e-02      -6.527563803389e-06       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-03      -4.819449424020e-01      -7.959573618247e+01      -7.962157134461e+01      -4.535745773833e-01      -7.958271262671e+01       5.070147299455e-01       5.070148297832e-01      -1.206279501566e-02      -1.362160247581e-06      -1.205282405122e-02      -7.291548987791e-06       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-03      -4.616287479318e-01      -8.882667474951e+01      -8.885668830908e+01      -4.354349377111e-01      -8.881310712011e+01       5.042877762808e-01       5.042879884743e-01      -1.354928085762e-02      -1.527054402383e-06      -1.352433849882e-02      -8.186328542648e-06       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-03      -3.945026715126e-01      -9.909100611424e+01      -9.912585807700e+01      -4.208217113708e-01      -9.907698532997e+01       5.013877354581e-01       5.013881446800e-01      -1.505838237782e-02      -1.707251342610e-06      -1.495585343300e-02      -9.081713324633e-06       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-03      -4.071002842035e-01      -1.104976080602e+02      -1.105380929272e+02      -5.050281190954e-01      -1.104833408343e+02       4.983073775580e-01       4.983075510568e-01      -1.668388558997e-02      -1.904382619286e-06      -1.660841162024e-02      -1.007318251671e-05       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-03      -4.204431068787e-01      -1.231655368958e+02      -1.232126600335e+02      -5.299548396533e-01      -1.231513066330e+02       4.950387710679e-01       4.950388635473e-01      -1.869451562465e-02      -2.122551955169e-06      -1.865302447520e-02      -1.129572555450e-05       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-03      -3.542496691885e-01      -1.372247696072e+02      -1.372798317946e+02      -4.825977134511e-01      -1.372110288044e+02       4.915739965457e-01       4.915742624983e-01      -2.081726628181e-02      -2.367871462506e-06      -2.072783369025e-02      -1.256865075073e-05       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-03      -3.749532279213e-01      -1.528169942976e+02      -1.528816579052e+02      -5.313952177826e-01      -1.528045122245e+02       4.879055648396e-01       4.879057100327e-01      -2.304063200843e-02      -2.646738549691e-06      -2.299189272431e-02      -1.392708558110e-05       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-03      -3.841817435241e-01      -1.700963923641e+02      -1.701727087277e+02      -5.239414252554e-01      -1.700861461553e+02       4.840255565555e-01       4.840256805500e-01      -2.574687286505e-02      -2.964505363813e-06      -2.573060463360e-02      -1.557324712132e-05       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-03      -3.060755944074e-01      -1.892306745121e+02      -1.893210743645e+02      -2.841288015370e-01      -1.892238357960e+02       4.799262793725e-01       4.799262588246e-01      -2.847849207667e-02      -3.323137161709e-06      -2.847781350749e-02      -1.723609479282e-05       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-03      -3.062643741640e-01      -2.104009351527e+02      -2.105082379097e+02      -2.985671021806e-01      -2.103990561089e+02       4.756005719194e-01       4.756005722596e-01      -3.167592949577e-02      -3.721409692697e-06      -3.167369225513e-02      -1.917514165648e-05       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-03      -3.033333734592e-01      -2.338031659623e+02      -2.339306908691e+02      -2.955084405038e-01      -2.338080637830e+02       4.710400860792e-01       4.710400861049e-01      -3.519970775428e-02      -4.159269157025e-06      -3.519753625840e-02      -2.131201369321e-05       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-03      -3.002552817537e-01      -2.596490466150e+02      -2.598008751243e+02      -2.924959299684e-01      -2.596630934342e+02       4.662389456935e-01       4.662389456932e-01      -3.909167648274e-02      -4.642603078807e-06      -3.908953131649e-02      -2.367213298926e-05       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-03      -2.969928977577e-01      -2.881628514072e+02      -2.883441669559e+02      -2.893177834862e-01      -2.881892516087e+02       4.611857788656e-01       4.611857788656e-01      -4.338618782017e-02      -5.185121302257e-06      -4.338406567697e-02      -2.627777905289e-05       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-03      -2.935749893801e-01      -3.195881910467e+02      -3.198055260616e+02      -2.859882555868e-01      -3.196311815120e+02       4.558765040825e-01       4.558765040825e-01      -4.811940976707e-02      -5.801994145551e-06      -4.811731204284e-02      -2.915253485120e-05       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-03      -2.899799154972e-01      -3.541815235785e+02      -3.544428147458e+02      -2.824859443870e-01      -3.542464147070e+02       4.503015208720e-01       4.503015208720e-01      -5.333053782567e-02      -6.500044043613e-06      -5.332846574782e-02      -3.232047104365e-05       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-03      -2.862189378430e-01      -3.922176391890e+02      -3.925322954933e+02      -2.788222837606e-01      -3.923108643253e+02       4.444554721997e-01       4.444554721997e-01      -5.906062001126e-02      -7.277229910621e-06      -5.905857484657e-02      -3.580537563046e-05       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-03      -2.822770428719e-01      -4.339836184691e+02      -4.343630163884e+02      -2.749823583884e-01      -4.341131468791e+02       4.383296266069e-01       4.383296266069e-01      -6.535339293449e-02      -8.138422862697e-06      -6.535137596865e-02      -3.963368419128e-05       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-03      -2.781473820396e-01      -4.797803026350e+02      -4.802386582489e+02      -2.709594400009e-01      -4.799563703111e+02       4.319162891862e-01       4.319162891862e-01      -7.225458238705e-02      -9.107366132441e-06      -7.225259493760e-02      -4.383591814199e-05       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-03      -2.738268513362e-01      -5.299206292425e+02      -5.304756279671e+02      -2.667505539271e-01      -5.301562656541e+02       4.252082195861e-01       4.252082195861e-01      -7.981167589835e-02      -1.021111566687e-05      -7.980971932021e-02      -4.844414572769e-05       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-02      -2.693092501185e-01      -5.847274731210e+02      -5.854003671397e+02      -2.623496104707e-01      -5.850385791576e+02       4.181982099587e-01       4.181982099587e-01      -8.807382691497e-02      -1.145464061671e-05      -8.807190259211e-02      -5.348799844584e-05       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-02      -2.646026196610e-01      -6.445327636807e+02      -6.453489401441e+02      -2.577647946452e-01      -6.449385877537e+02       4.108809516838e-01       4.108809516838e-01      -9.709078151257e-02      -1.283579616568e-05      -9.708889087872e-02      -5.899635576989e-05       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-02      -2.596814573063e-01      -7.096641542328e+02      -7.106547829376e+02      -2.529706625529e-01      -7.101886863043e+02       4.032471669169e-01       4.032471669169e-01      -1.069138766479e-01      -1.438708959953e-05      -1.069120211358e-01      -6.500438915080e-05       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-02      -2.545594026401e-01      -7.804532131169e+02      -7.816564958819e+02      -2.479810053299e-01      -7.811262386169e+02       3.952926780699e-01       3.952926780699e-01      -1.175927641988e-01      -1.614858169058e-05      -1.175909452977e-01      -7.154744845829e-05       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-02      -2.492273623016e-01      -8.572196808806e+02      -8.586813935095e+02      -2.427868020920e-01      -8.580772438229e+02       3.870115143923e-01       3.870115143923e-01      -1.291768650931e-01      -1.813384664051e-05      -1.291750843078e-01      -7.865665262485e-05       5.000000000000e-01       5.000000000000e-01 
       1.406445390807e-02      -2.436793089547e-01      -9.402660947553e+02      -9.420414712676e+02      -2.373820958241e-01      -9.413520973436e+02       3.783986300149e-01       3.783986300149e-01      -1.417132031064e-01      -2.037524667316e-05      -1.417114619584e-01      -8.636461797099e-05       5.000000000000e-01       5.000000000000e-01 
       1.489782519470e-02      -2.379174231059e-01      -1.029871392799e+03      -1.032027054113e+03      -2.317691385286e-01      -1.031239235414e+03       3.694509999219e-01       3.694509999219e-01      -1.552447751886e-01      -2.292569329555e-05      -1.552430752230e-01      -9.470477382693e-05       5.000000000000e-01       5.000000000000e-01 
       1.578057683442e-02      -2.319374556642e-01      -1.126280288471e+03      -1.128894695928e+03      -2.259436910067e-01      -1.127993267929e+03       3.601669748689e-01       3.601669748689e-01      -1.698102883688e-01      -2.578031567548e-05      -1.698086311305e-01      -1.036990956980e-04       5.000000000000e-01       5.000000000000e-01 
       1.671563479646e-02      -2.257413424007e-01      -1.229691570100e+03      -1.232858506752e+03      -2.199076850551e-01      -1.231825841302e+03       3.505473015685e-01       3.505473015685e-01      -1.854414354180e-01      -2.901152430193e-05      -1.854398224521e-01      -1.133773890687e-04       5.000000000000e-01       5.000000000000e-01 
       1.770609842091e-02      -2.193324614963e-01      -1.340246350536e+03      -1.344076186023e+03      -2.136644532400e-01      -1.342892020598e+03       3.405951036958e-01       3.405951036958e-01      -2.021613583856e-01      -3.265985395325e-05      -2.021597912259e-01      -1.237595108998e-04       5.000000000000e-01       5.000000000000e-01 
       1.875525067411e-02      -2.127124922668e-01      -1.458018815495e+03      -1.462640499417e+03      -2.072155477682e-01      -1.461281657467e+03       3.303171982032e-01       3.303171982032e-01      -2.199839991647e-01      -3.677330424594e-05      -2.199824793071e-01      -1.348610696256e-04       5.000000000000e-01       5.000000000000e-01 
       1.986656894390e-02      -2.058904623969e-01      -1.583010686376e+03      -1.588573140274e+03      -2.005697971470e-01      -1.587013347278e+03       3.197258694688e-01       3.197258694688e-01      -2.389120194400e-01      -4.139981558305e-05      -2.389105483265e-01      -1.466910403354e-04       5.000000000000e-01       5.000000000000e-01 
       2.104373619483e-02      -1.988767937665e-01      -1.715130353723e+03      -1.721804564255e+03      -1.937373614647e-01      -1.720014164223e+03       3.088369114852e-01       3.088369114852e-01      -2.589344139465e-01      -4.659319179764e-05      -2.589329929470e-01      -1.592512790566e-04       5.000000000000e-01       5.000000000000e-01 
       2.229065177100e-02      -1.916888834682e-01      -1.854216591490e+03      -1.862194823746e+03      -1.867352234218e-01      -1.860140931885e+03       2.976755398986e-01       2.976755398986e-01      -2.800293281792e-01      -5.239782992917e-05      -2.800279585498e-01      -1.725358174423e-04       5.000000000000e-01       5.000000000000e-01 
       2.361143960380e-02      -1.843465064351e-01      -2.000022241490e+03      -2.009517777668e+03      -1.795826305828e-01      -2.007164358765e+03       2.862732598177e-01       2.862732598177e-01      -3.021622810372e-01      -5.885449500746e-05      -3.021609638877e-01      -1.865307113390e-04       5.000000000000e-01       5.000000000000e-01 
       2.501044777982e-02      -1.768714163232e-01      -2.152230638981e+03      -2.163475286424e+03      -1.723006545780e-01      -2.160783571900e+03       2.746698648494e-01       2.746698648494e-01      -3.252892467445e-01      -6.598936317344e-05      -3.252879829925e-01      -2.012141549582e-04       5.000000000000e-01       5.000000000000e-01 
       2.649222528634e-02      -1.693035396344e-01      -2.310518845110e+03      -2.323756522877e+03      -1.649283532437e-01      -2.320686008157e+03       2.629190908881e-01       2.629190908881e-01      -3.493615384965e-01      -7.380853768445e-05      -3.493603288241e-01      -2.165585039008e-04       5.000000000000e-01       5.000000000000e-01 
       2.806144694560e-02      -1.616803251474e-01      -2.474547903947e+03      -2.490027619504e+03      -1.575021289144e-01      -2.486537160218e+03       2.510830236679e-01       2.510830236679e-01      -3.743296043185e-01      -8.229768314853e-05      -3.743284491160e-01      -2.325324430320e-04       5.000000000000e-01       5.000000000000e-01 
       2.972273541715e-02      -1.540525533104e-01      -2.644065483631e+03      -2.662026833048e+03      -1.500714740966e-01      -2.658076855504e+03       2.392392357504e-01       2.392392357504e-01      -4.001539830278e-01      -9.138327444802e-05      -4.001528823300e-01      -2.491014332333e-04       5.000000000000e-01       5.000000000000e-01 
       3.148030480567e-02      -1.464810602153e-01      -2.818962527349e+03      -2.839617502317e+03      -1.426956870921e-01      -2.835172761721e+03       2.274804168622e-01       2.274804168622e-01      -4.268140771356e-01      -1.009482872971e-04      -4.268130305530e-01      -2.662352853851e-04       5.000000000000e-01       5.000000000000e-01 
       3.333734088938e-02      -1.390306237529e-01      -2.999315196721e+03      -3.022824902418e+03      -1.354377519617e-01      -3.017858011865e+03       2.159131515579e-01       2.159131515579e-01      -4.543169221510e-01      -1.108161712212e-04      -4.543159287944e-01      -2.839108340889e-04       5.000000000000e-01       5.000000000000e-01 
       3.529507253647e-02      -1.317851339176e-01      -3.185490737037e+03      -3.211934608409e+03      -1.283795166297e-01      -3.206430684549e+03       2.046613163990e-01       2.046613163990e-01      -4.827050623391e-01      -1.207107566417e-04      -4.827041207582e-01      -3.021103595914e-04       5.000000000000e-01       5.000000000000e-01 
       3.735162255484e-02      -1.248275500143e-01      -3.378119253868e+03      -3.407464333012e+03      -1.216017094427e-01      -3.401425644696e+03       1.938580943851e-01       1.938580943851e-01      -5.120607858868e-01      -1.303022433775e-04      -5.120598940119e-01      -3.208311908820e-04       5.000000000000e-01       5.000000000000e-01 
       3.950096840149e-02      -1.182460002700e-01      -3.578110259244e+03      -3.610181602119e+03      -1.151901927973e-01      -3.603632036611e+03       1.836397304140e-01       1.836397304140e-01      -5.425027843684e-01      -1.391788490818e-04      -5.425019395034e-01      -3.400793573153e-04       5.000000000000e-01       5.000000000000e-01 
       4.173258974862e-02      -1.121220881779e-01      -3.786548416833e+03      -3.821013734948e+03      -1.092245355635e-01      -3.814001102505e+03       1.741292141992e-01       1.741292141992e-01      -5.741721714970e-01      -1.469204724873e-04      -5.741713703857e-01      -3.598727656890e-04       5.000000000000e-01       5.000000000000e-01 
       4.403236102030e-02      -1.065132064471e-01      -4.004520738059e+03      -4.040895813130e+03      -1.037606343627e-01      -4.033491006266e+03       1.654163519072e-01       1.654163519072e-01      -6.072130689136e-01      -1.531192605076e-04      -6.072123078857e-01      -3.802329844430e-04       5.000000000000e-01       5.000000000000e-01 
       4.638473001487e-02      -1.014447060779e-01      -4.232961865978e+03      -4.270642384521e+03      -9.882313327255e-02      -4.262934508260e+03       1.575431980405e-01       1.575431980405e-01      -6.417524110227e-01      -1.575618407265e-04      -6.417516862111e-01      -4.012015614344e-04       5.000000000000e-01       5.000000000000e-01 
       4.877543853907e-02      -9.690707869609e-02      -4.472455075010e+03      -4.510769900267e+03      -9.440273932735e-02      -4.502858165549e+03       1.504965970412e-01       1.504965970412e-01      -6.778708858496e-01      -1.601274484628e-04      -6.778701934462e-01      -4.228072025960e-04       5.000000000000e-01       5.000000000000e-01 
       5.119367831740e-02      -9.286319540861e-02      -4.723120971576e+03      -4.761398526476e+03      -9.046336152793e-02      -4.753382159393e+03       1.442150407288e-01       1.442150407288e-01      -7.155835277849e-01      -1.609478404988e-04      -7.155828642713e-01      -4.450791097212e-04       5.000000000000e-01       5.000000000000e-01 
       5.363300206183e-02      -8.924830875304e-02      -4.984472826414e+03      -5.022105952938e+03      -8.694186538256e-02      -5.014074403940e+03       1.386011178455e-01       1.386011178455e-01      -7.548280149926e-01      -1.603111638717e-04      -7.548273772946e-01      -4.680252391628e-04       5.000000000000e-01       5.000000000000e-01 
       5.609107145942e-02      -8.598941392730e-02      -5.255343249374e+03      -5.291849631864e+03      -8.376720346965e-02      -5.283873505208e+03       1.335379807144e-01       1.335379807144e-01      -7.954410701812e-01      -1.586502602320e-04      -7.954404557684e-01      -4.916166363182e-04       5.000000000000e-01       5.000000000000e-01 
       5.856876804162e-02      -8.300488345938e-02      -5.533842517723e+03      -5.568913194909e+03      -8.085977688512e-02      -5.561037043662e+03       1.289030327699e-01       1.289030327699e-01      -8.371648503425e-01      -1.565808394916e-04      -8.371642572432e-01      -5.157970924151e-04       5.000000000000e-01       5.000000000000e-01 
       6.106917609746e-02      -8.022038387999e-02      -5.817361452247e+03      -5.850897948310e+03      -7.814723280724e-02      -5.843134833035e+03       1.245778867820e-01       1.245778867820e-01      -8.796301922077e-01      -1.546991200851e-04      -8.796296189996e-01      -5.404420206788e-04       5.000000000000e-01       5.000000000000e-01 
       6.359672196341e-02      -7.756561690961e-02      -6.102630278687e+03      -6.134770434076e+03      -7.556106206691e-02      -6.127098207972e+03       1.204548225613e-01       1.204548225613e-01      -9.223769748152e-01      -1.537526976868e-04      -9.223764205703e-01      -5.653968209207e-04       5.000000000000e-01       5.000000000000e-01 
       6.615655374193e-02      -7.498208234788e-02      -6.385855483564e+03      -6.416986143240e+03      -7.304431367528e-02      -6.409345715199e+03       1.164411342352e-01       1.164411342352e-01      -9.648633628571e-01      -1.544134149928e-04      -9.648628270767e-01      -5.904472052210e-04       5.000000000000e-01       5.000000000000e-01 
       6.875413977679e-02      -7.241781825033e-02      -6.662907851427e+03      -6.693659247099e+03      -7.054626270710e-02      -6.685955600752e+03       1.124614784889e-01       1.124614784889e-01      -1.006507312994e+00      -1.573435959942e-04      -1.006506795518e+00      -6.153537992747e-04       5.000000000000e-01       5.000000000000e-01 
       7.139503067298e-02      -6.984227319230e-02      -6.929669651638e+03      -6.960894460729e+03      -6.803729273419e-02      -6.952999896906e+03       1.084610709833e-01       1.084610709833e-01      -1.046706065932e+00      -1.630901840548e-04      -1.046705566864e+00      -6.398472269541e-04       5.000000000000e-01       5.000000000000e-01 
       7.408473117656e-02      -6.723042672863e-02      -7.182318499404e+03      -7.215047633258e+03      -6.549294421414e-02      -7.206808496167e+03       1.044053541404e-01       1.044053541404e-01      -1.084914011102e+00      -1.720418572284e-04      -1.084913530697e+00      -6.636671936089e-04       5.000000000000e-01       5.000000000000e-01 
       7.682864084305e-02      -6.457424559943e-02      -7.417788689398e+03      -7.453166076188e+03      -6.290539727146e-02      -7.444412533946e+03       1.002815176096e-01       1.002815176096e-01      -1.120684058187e+00      -1.843831354841e-04      -1.120683596761e+00      -6.865797027001e-04       5.000000000000e-01       5.000000000000e-01 
       7.963203542357e-02      -6.188047704307e-02      -7.634235502375e+03      -7.673429520268e+03      -6.028125881459e-02      -7.663988761844e+03       9.609826633084e-02       9.609826633084e-02      -1.153738053220e+00      -2.000167595194e-04      -1.153737611048e+00      -7.084063768674e-04       5.000000000000e-01       5.000000000000e-01 
       8.250007098888e-02      -5.916539308913e-02      -7.831480637504e+03      -7.875576611997e+03      -5.763630866053e-02      -7.865288784586e+03       9.188440877524e-02       9.188440877524e-02      -1.184046616741e+00      -2.184912520887e-04      -1.184046193963e+00      -7.290601616739e-04       5.000000000000e-01       5.000000000000e-01 
       8.543779976305e-02      -5.646134702479e-02      -8.011385327457e+03      -8.061265048151e+03      -5.500214195310e-02      -8.050001043164e+03       8.768617501997e-02       8.768617501997e-02      -1.211854969469e+00      -2.390367721850e-04      -1.211854566014e+00      -7.485660217644e-04       5.000000000000e-01       5.000000000000e-01 
       8.845019113030e-02      -5.380576057724e-02      -8.178105411295e+03      -8.234323983289e+03      -5.241518221389e-02      -8.222003523359e+03       8.356316123622e-02       8.356316123622e-02      -1.237750112388e+00      -2.605595164446e-04      -1.237749727910e+00      -7.670995314396e-04       5.000000000000e-01       5.000000000000e-01 
       9.154215407277e-02      -5.124159644415e-02      -8.338127803071e+03      -8.400800315117e+03      -4.991726437244e-02      -8.387408502612e+03       7.958288542686e-02       7.958288542686e-02      -1.262654590733e+00      -2.816791774935e-04      -1.262654224574e+00      -7.849889915561e-04       5.000000000000e-01       5.000000000000e-01 
       9.471855898972e-02      -4.881441392980e-02      -8.500024017234e+03      -8.568742907430e+03      -4.755280855521e-02      -8.554342121103e+03       7.581409687952e-02       7.581409687952e-02      -1.287785875672e+00      -3.008075429955e-04      -1.287785526858e+00      -8.027037510164e-04       5.000000000000e-01       5.000000000000e-01 
       9.798425785379e-02      -4.656356171804e-02      -8.673729620971e+03      -8.747529257562e+03      -4.536014118482e-02      -8.732264044438e+03       7.231812036762e-02       7.231812036762e-02      -1.314568033640e+00      -3.163836039061e-04      -1.314567700914e+00      -8.208386699769e-04       5.000000000000e-01       5.000000000000e-01 
       1.013441022457e-01      -4.451721510879e-02      -8.869527612297e+03      -8.946914672213e+03      -4.336666361921e-02      -8.931006883513e+03       6.914099095439e-02       6.914099095439e-02      -1.344488680168e+00      -3.269964622916e-04      -1.344488362060e+00      -8.400491373920e-04       5.000000000000e-01       5.000000000000e-01 
       1.048029591431e-01      -4.269155383943e-02      -9.096600516738e+03      -9.175679510818e+03      -4.158817732627e-02      -9.159409320437e+03       6.630583167553e-02       6.630583167553e-02      -1.378871579758e+00      -3.317719078694e-04      -1.378871274693e+00      -8.609773104145e-04       5.000000000000e-01       5.000000000000e-01 
       1.083657245245e-01      -4.108325382641e-02      -9.361513378163e+03      -9.440174451558e+03      -4.002143458280e-02      -9.423852385173e+03       6.380799530036e-02       6.380799530036e-02      -1.418678831907e+00      -3.303451193043e-04      -1.418678538330e+00      -8.841317306287e-04       5.000000000000e-01       5.000000000000e-01 
       1.120373349507e-01      -3.967009334714e-02      -9.666447142779e+03      -9.742657030406e+03      -3.864481160104e-02      -9.726580775635e+03       6.161185089381e-02       6.161185089381e-02      -1.464242992741e+00      -3.233518190828e-04      -1.464242709264e+00      -9.098059701741e-04       5.000000000000e-01       5.000000000000e-01 
       1.158227773366e-01      -3.840795072058e-02      -1.000796047546e+04      -1.008009528448e+04      -3.741524549794e-02      -1.006450055992e+04       5.965308090457e-02       5.965308090457e-02      -1.515117340032e+00      -3.123632291367e-04      -1.515117065559e+00      -9.379806447942e-04       5.000000000000e-01       5.000000000000e-01 
       1.197270971533e-01      -3.724372495312e-02      -1.037617797760e+04      -1.044335913400e+04      -3.628111119306e-02      -1.042837042519e+04       5.784410639187e-02       5.784410639187e-02      -1.569886987935e+00      -2.998391306378e-04      -1.569886721779e+00      -9.682052451469e-04       5.000000000000e-01       5.000000000000e-01 
       1.237554053118e-01      -3.611197338899e-02      -1.075538438230e+04      -1.081775518632e+04      -3.517860096620e-02      -1.080334543025e+04       5.608624632188e-02       5.608624632188e-02      -1.626331063248e+00      -2.889981080218e-04      -1.626330805175e+00      -9.996733085744e-04       5.000000000000e-01       5.000000000000e-01 
       1.279128839882e-01      -3.495167414530e-02      -1.112568812345e+04      -1.118455327671e+04      -3.404829010788e-02      -1.117052406368e+04       5.428380809196e-02       5.428380809196e-02      -1.681599578063e+00      -2.831859204677e-04      -1.681599328281e+00      -1.031228610780e-03       5.000000000000e-01       5.000000000000e-01 
       1.322047916525e-01      -3.371270330815e-02      -1.146624689774e+04      -1.152400563565e+04      -3.284131767279e-02      -1.150999799776e+04       5.236064041054e-02       5.236064041054e-02      -1.732705615937e+00      -2.854146273529e-04      -1.732705375000e+00      -1.061582927898e-03       5.000000000000e-01       5.000000000000e-01 
