# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.9
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       1.489782519471e-03      -7.422010095662e-01      -1.231806837859e+01      -1.232149128173e+01      -7.449331563741e-01      -1.231450301933e+01       5.547260040040e-01       5.547252321197e-01      -2.187200590266e-03      -3.188837520772e-07      -2.175240563528e-03      -1.672229447963e-06       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-03      -7.052731600666e-01      -1.379635554613e+01      -1.380025675117e+01      -7.088560087561e-01      -1.379234918151e+01       5.537276189881e-01       5.537285022480e-01      -2.465572631177e-03      -3.584808334321e-07      -2.461672644354e-03      -1.887820692207e-06       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-03      -6.526506766121e-01      -1.544978906228e+01      -1.545421215813e+01      -6.533758196788e-01      -1.544527120837e+01       5.526496528313e-01       5.526522261707e-01      -2.754338521460e-03      -4.013216159948e-07      -2.757898051166e-03      -2.111460575085e-06       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-03      -6.050176389534e-01      -1.729866403184e+01      -1.730365605262e+01      -6.002791465181e-01      -1.729356758369e+01       5.514873225008e-01       5.514908077046e-01      -3.048452499407e-03      -4.475723794572e-07      -3.057798354176e-03      -2.339096118552e-06       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-03      -5.856312215450e-01      -1.936553611092e+01      -1.937115050012e+01      -5.740188645104e-01      -1.935980004243e+01       5.502355715015e-01       5.502387575017e-01      -3.357256830820e-03      -4.975493870570e-07      -3.370131285492e-03      -2.577545882721e-06       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-03      -6.064408501169e-01      -2.167545629685e+01      -2.168175707811e+01      -5.873338539434e-01      -2.166902139164e+01       5.488888113319e-01       5.488906801122e-01      -3.708082426601e-03      -5.518179201975e-07      -3.721968447158e-03      -2.847143491150e-06       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-03      -6.555851359926e-01      -2.425622629052e+01      -2.426329393046e+01      -6.288152738665e-01      -2.424902520063e+01       5.474407717340e-01       5.474410705224e-01      -4.137723211868e-03      -6.113156220956e-07      -4.149575973099e-03      -3.175236071700e-06       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-03      -6.978237575544e-01      -2.713867744131e+01      -2.714661633146e+01      -6.642204283117e-01      -2.713062640017e+01       5.458846280514e-01       5.458840173936e-01      -4.670216759328e-03      -6.774382702877e-07      -4.675826423105e-03      -3.579561670669e-06       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-03      -6.956780566904e-01      -3.035697240331e+01      -3.036591991060e+01      -6.585915709752e-01      -3.034797611178e+01       5.442133760328e-01       5.442129639882e-01      -5.293115597536e-03      -7.520194942939e-07      -5.287468991328e-03      -4.050903435113e-06       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-03      -6.426152457450e-01      -3.394893387589e+01      -3.395906945316e+01      -6.088364893456e-01      -3.393890862997e+01       5.424202119820e-01       5.424207175033e-01      -5.957960812765e-03      -8.371441631973e-07      -5.938279976678e-03      -4.554226347594e-06       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-03      -5.787903890040e-01      -3.795640137077e+01      -3.796795545671e+01      -5.561995649049e-01      -3.794530584829e+01       5.404986226532e-01       5.404998205667e-01      -6.623150019133e-03      -9.350004050286e-07      -6.593891757625e-03      -5.061129362314e-06       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-03      -5.601632881559e-01      -4.242562200806e+01      -4.243888105303e+01      -5.516210441091e-01      -4.241346648008e+01       5.384420351447e-01       5.384430566567e-01      -7.314070516292e-03      -1.047615765300e-06      -7.288567483243e-03      -5.593502598735e-06       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-03      -5.954848633067e-01      -4.740766816200e+01      -4.742297728948e+01      -5.940655837269e-01      -4.739448662763e+01       5.362433024312e-01       5.362436002640e-01      -8.125684233229e-03      -1.176891417474e-06      -8.118236517671e-03      -6.222553478893e-06       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-03      -6.250290874150e-01      -5.295888215230e+01      -5.297664289181e+01      -6.180726503716e-01      -5.294469020719e+01       5.338946214938e-01       5.338945595925e-01      -9.122583260064e-03      -1.324372276574e-06      -9.134770226481e-03      -6.992691076671e-06       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-03      -5.968285889180e-01      -5.914135882588e+01      -5.916202418743e+01      -5.772362416419e-01      -5.912615319388e+01       5.313882286071e-01       5.313884940377e-01      -1.023954880128e-02      -1.490779034892e-06      -1.025802990756e-02      -7.850993696960e-06       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-03      -5.566372677112e-01      -6.602344146121e+01      -6.604751357679e+01      -5.266151979669e-01      -6.600724988263e+01       5.287168331521e-01       5.287174024670e-01      -1.137379320171e-02      -1.675834989914e-06      -1.138740284321e-02      -8.721636957200e-06       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-03      -5.842946916561e-01      -7.368024592685e+01      -7.370828300306e+01      -5.452818773266e-01      -7.366314597632e+01       5.258731947305e-01       5.258734610437e-01      -1.260651807640e-02      -1.878878548864e-06      -1.261517139806e-02      -9.668263737057e-06       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-03      -6.319480722041e-01      -8.219418950355e+01      -8.222683178348e+01      -5.834066138569e-01      -8.217625494504e+01       5.228492925947e-01       5.228492232859e-01      -1.413232708243e-02      -2.100427646965e-06      -1.412575524251e-02      -1.083258658597e-05       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-03      -5.870484734274e-01      -9.165557195057e+01      -9.169359178427e+01      -5.476548804402e-01      -9.163687937598e+01       5.196368579887e-01       5.196370949493e-01      -1.587024024454e-02      -2.343166138022e-06      -1.581295256080e-02      -1.214714175689e-05       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-03      -5.181130291506e-01      -1.021631250324e+02      -1.022075006710e+02      -5.384379196249e-01      -1.021439153882e+02       5.162281007323e-01       5.162285110857e-01      -1.758372236690e-02      -2.611921419350e-06      -1.748164971286e-02      -1.344935986332e-05       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-03      -5.444524353011e-01      -1.138246308189e+02      -1.138766280560e+02      -6.089168418161e-01      -1.138053793273e+02       5.126152047972e-01       5.126152806546e-01      -1.949154985917e-02      -2.913708199887e-06      -1.945927780800e-02      -1.493602281308e-05       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-03      -5.446188668625e-01      -1.267575788004e+02      -1.268188161560e+02      -6.005253706988e-01      -1.267389169277e+02       5.087897048929e-01       5.087897720982e-01      -2.182799725551e-02      -3.257266197640e-06      -2.181224826377e-02      -1.673171367185e-05       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-03      -4.930107344313e-01      -1.410898124352e+02      -1.411622908095e+02      -5.617959995487e-01      -1.410726259714e+02       5.047434847632e-01       5.047437124377e-01      -2.423825419437e-02      -3.649259092640e-06      -2.416570910460e-02      -1.856752767242e-05       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-03      -5.244373331237e-01      -1.569602030216e+02      -1.570463002961e+02      -6.141762254316e-01      -1.569456909642e+02       5.004688522792e-01       5.004688885614e-01      -2.691561341469e-02      -4.091504581444e-06      -2.686043240501e-02      -2.063223702384e-05       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-03      -4.792536144496e-01      -1.745191933001e+02      -1.746216772205e+02      -5.947693906222e-01      -1.745087100824e+02       4.959576229631e-01       4.959577847999e-01      -3.004166508980e-02      -4.583096706974e-06      -2.999468515559e-02      -2.303519693946e-05       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-03      -4.714570601448e-01      -1.939302019166e+02      -1.940523403154e+02      -4.496638143898e-01      -1.939254590233e+02       4.912033082844e-01       4.912032902249e-01      -3.319533447880e-02      -5.123372422292e-06      -3.319503694396e-02      -2.547831978663e-05       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-03      -4.635992536704e-01      -2.153666675592e+02      -2.155124831780e+02      -4.519913774977e-01      -2.153699671170e+02       4.861961234661e-01       4.861961237350e-01      -3.687311225809e-02      -5.719549819944e-06      -3.686989394485e-02      -2.830492557045e-05       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-03      -4.586188170012e-01      -2.390159950344e+02      -2.391905945665e+02      -4.470123046179e-01      -2.390304160648e+02       4.809272196244e-01       4.809272196449e-01      -4.092340615152e-02      -6.389047926563e-06      -4.092036982349e-02      -3.142055116317e-05       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-03      -4.533383060902e-01      -2.650789518262e+02      -2.652887708874e+02      -4.418574155685e-01      -2.651085846726e+02       4.753897820465e-01       4.753897820463e-01      -4.538791411915e-02      -7.150905301923e-06      -4.538492478741e-02      -3.485848883308e-05       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-03      -4.477916212269e-01      -2.937692998614e+02      -2.940221696575e+02      -4.364511810322e-01      -2.938192946369e+02       4.695763971691e-01       4.695763971690e-01      -5.030308423567e-02      -8.013633465233e-06      -5.030013128743e-02      -3.864716736485e-05       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-03      -4.419773258413e-01      -3.253137368056e+02      -3.256189634231e+02      -4.307841458090e-01      -3.253903631668e+02       4.634795136939e-01       4.634795136939e-01      -5.570784655559e-02      -8.974450706878e-06      -5.570493194462e-02      -4.281510834493e-05       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-03      -4.358915277341e-01      -3.599512148462e+02      -3.603200657407e+02      -4.248526733162e-01      -3.600622661542e+02       4.570917997284e-01       4.570917997284e-01      -6.164320315139e-02      -1.003931525855e-05      -6.164032873714e-02      -4.739372521676e-05       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-03      -4.295138958814e-01      -3.979300120279e+02      -3.983765630612e+02      -4.186365757656e-01      -3.980855157321e+02       4.504038764180e-01       4.504038764180e-01      -6.815249880079e-02      -1.123822256706e-05      -6.814966645305e-02      -5.241988953607e-05       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-03      -4.228435043448e-01      -4.395096993409e+02      -4.400514603987e+02      -4.121351431051e-01      -4.397224392258e+02       4.434087899696e-01       4.434087899696e-01      -7.528041942366e-02      -1.260512880041e-05      -7.527763107692e-02      -5.793208248149e-05       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-02      -4.158664179568e-01      -4.849569586921e+02      -4.856149999079e+02      -4.053345863250e-01      -4.852425775405e+02       4.360983643761e-01       4.360983643761e-01      -8.307348101854e-02      -1.414626567289e-05      -8.307073863513e-02      -6.396586043910e-05       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-02      -4.085969419064e-01      -5.345475525100e+02      -5.353470818499e+02      -3.982494641592e-01      -5.349250350085e+02       4.284680881817e-01       4.284680881817e-01      -9.157832503343e-02      -1.585864340126e-05      -9.157563067061e-02      -7.055544721922e-05       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-02      -4.009980112597e-01      -5.885513613899e+02      -5.895233271832e+02      -3.908427601995e-01      -5.890443912360e+02       4.205072402046e-01       4.205072402046e-01      -1.008437177114e-01      -1.778303460006e-05      -1.008410733971e-01      -7.774341226320e-05       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-02      -3.930882220282e-01      -6.472433798134e+02      -6.484257096517e+02      -3.831333325748e-01      -6.478813835434e+02       4.122122715497e-01       4.122122715497e-01      -1.109162035031e-01      -1.997022665936e-05      -1.109136113686e-01      -8.557222094758e-05       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-02      -3.848581251697e-01      -7.108882710428e+02      -7.123264488893e+02      -3.751118461238e-01      -7.117069113343e+02       4.035771719217e-01       4.035771719217e-01      -1.218422955804e-01      -2.243716139308e-05      -1.218397577805e-01      -9.407908311120e-05       5.000000000000e-01       5.000000000000e-01 
       1.406445390807e-02      -3.762913108515e-01      -7.797339928910e+02      -7.814829185286e+02      -3.667619623480e-01      -7.807767487812e+02       3.945955982595e-01       3.945955982595e-01      -1.336667658368e-01      -2.522455914678e-05      -1.336642845284e-01      -1.033035894011e-04       5.000000000000e-01       5.000000000000e-01 
       1.489782519470e-02      -3.673927838063e-01      -8.540109891855e+02      -8.561368799559e+02      -3.580888116737e-01      -8.553307724863e+02       3.852648836528e-01       3.852648836528e-01      -1.464299878012e-01      -2.839936384961e-05      -1.464275651864e-01      -1.132861138891e-04       5.000000000000e-01       5.000000000000e-01 
       1.578057683442e-02      -3.581594293758e-01      -9.339210323259e+02      -9.365019524078e+02      -3.490892988356e-01      -9.355806507585e+02       3.755835231806e-01       3.755835231806e-01      -1.601683860802e-01      -3.195520669074e-05      -1.601660243626e-01      -1.240527597770e-04       5.000000000000e-01       5.000000000000e-01 
       1.671563479646e-02      -3.485899380220e-01      -1.019625797277e+03      -1.022755037586e+03      -3.397620956641e-01      -1.021700832259e+03       3.655518517958e-01       3.655518517958e-01      -1.749120918016e-01      -3.598381735348e-05      -1.749097931779e-01      -1.356401158628e-04       5.000000000000e-01       5.000000000000e-01 
       1.770609842091e-02      -3.386943390391e-01      -1.111241881138e+03      -1.115029266087e+03      -3.301171846354e-01      -1.113821816915e+03       3.551738323212e-01       3.551738323212e-01      -1.906825060362e-01      -4.053612642981e-05      -1.906802727007e-01      -1.480719707738e-04       5.000000000000e-01       5.000000000000e-01 
       1.875525067411e-02      -3.284726024054e-01      -1.208826756479e+03      -1.213400627418e+03      -3.201543262505e-01      -1.212016688759e+03       3.444560501758e-01       3.444560501758e-01      -2.074931074670e-01      -4.567305245614e-05      -2.074909415494e-01      -1.613677657581e-04       5.000000000000e-01       5.000000000000e-01 
       1.986656894390e-02      -3.179377008823e-01      -1.312378848827e+03      -1.317887456208e+03      -3.098861907086e-01      -1.316300693856e+03       3.334112705531e-01       3.334112705531e-01      -2.253464681747e-01      -5.145533747856e-05      -2.253443717269e-01      -1.755388037940e-04       5.000000000000e-01       5.000000000000e-01 
       2.104373619483e-02      -3.071070376126e-01      -1.421819539034e+03      -1.428433127649e+03      -2.993297904575e-01      -1.426613838241e+03       3.220561499795e-01       3.220561499795e-01      -2.442320835525e-01      -5.795112942071e-05      -2.442300585272e-01      -1.905878079728e-04       5.000000000000e-01       5.000000000000e-01 
       2.229065177100e-02      -2.960088728455e-01      -1.537013346256e+03      -1.544923380968e+03      -2.885127670458e-01      -1.542838643851e+03       3.104172348440e-01       3.104172348440e-01      -2.641290390248e-01      -6.521675623745e-05      -2.641270872178e-01      -2.065079322210e-04       5.000000000000e-01       5.000000000000e-01 
       2.361143960380e-02      -2.846709719038e-01      -1.657750644011e+03      -1.667169553293e+03      -2.774620753165e-01      -1.664783311691e+03       2.985269943152e-01       2.985269943152e-01      -2.850051844261e-01      -7.330400059779e-05      -2.850033074171e-01      -2.232832722285e-04       5.000000000000e-01       5.000000000000e-01 
       2.501044777982e-02      -2.731279056170e-01      -1.783764978618e+03      -1.794923681987e+03      -2.662112476452e-01      -1.792197158393e+03       2.864267788800e-01       2.864267788800e-01      -3.068192973359e-01      -8.224623949577e-05      -3.068174964263e-01      -2.408883318148e-04       5.000000000000e-01       5.000000000000e-01 
       2.649222528634e-02      -2.614439580325e-01      -1.914791089869e+03      -1.927932608836e+03      -2.548232770685e-01      -1.924825295796e+03       2.741733264140e-01       2.741733264140e-01      -3.295244172955e-01      -9.205143817785e-05      -3.295226934663e-01      -2.592894187336e-04       5.000000000000e-01       5.000000000000e-01 
       2.806144694560e-02      -2.496702132222e-01      -2.050540252297e+03      -2.065912718679e+03      -2.433476308087e-01      -2.062383476830e+03       2.618303507581e-01       2.618303507581e-01      -3.530753877084e-01      -1.027014330377e-04      -3.530737415038e-01      -2.784501425872e-04       5.000000000000e-01       5.000000000000e-01 
       2.972273541715e-02      -2.378916916497e-01      -2.190810463344e+03      -2.208652691227e+03      -2.318674078866e-01      -2.204661939847e+03       2.494796343450e-01       2.494796343450e-01      -3.774335862349e-01      -1.141034542486e-04      -3.774320177097e-01      -2.983274399095e-04       5.000000000000e-01       5.000000000000e-01 
       3.148030480567e-02      -2.261993718102e-01      -2.335513175759e+03      -2.356036530262e+03      -2.204712505500e-01      -2.351548997543e+03       2.372175368215e-01       2.372175368215e-01      -4.025799933929e-01      -1.261091222177e-04      -4.025785019916e-01      -3.188842278802e-04       5.000000000000e-01       5.000000000000e-01 
       3.333734088938e-02      -2.146969767693e-01      -2.484720806829e+03      -2.508085993351e+03      -2.092601714630e-01      -2.503074228395e+03       2.251554080129e-01       2.251554080129e-01      -4.285208588768e-01      -1.384957661779e-04      -4.285194433341e-01      -3.400907306289e-04       5.000000000000e-01       5.000000000000e-01 
       3.529507253647e-02      -2.035078692039e-01      -2.638744326497e+03      -2.665030750908e+03      -1.983544288904e-01      -2.659479745279e+03       2.134219240267e-01       2.134219240267e-01      -4.552973430069e-01      -1.509118250342e-04      -4.552960012495e-01      -3.619232107395e-04       5.000000000000e-01       5.000000000000e-01 
       3.735162255484e-02      -1.927633299086e-01      -2.798123987110e+03      -2.827299091119e+03      -1.878819325891e-01      -2.821210909395e+03       2.021561782872e-01       2.021561782872e-01      -4.829867724572e-01      -1.629396604805e-04      -4.829855015317e-01      -3.843746100438e-04       5.000000000000e-01       5.000000000000e-01 
       3.950096840149e-02      -1.826002145557e-01      -2.963635631993e+03      -2.995525410645e+03      -1.779761132958e-01      -2.988923634026e+03       1.915003703887e-01       1.915003703887e-01      -5.117007459592e-01      -1.740580422444e-04      -5.116995420224e-01      -4.074473440995e-04       5.000000000000e-01       5.000000000000e-01 
       4.173258974862e-02      -1.731436917504e-01      -3.136202386008e+03      -3.170476043794e+03      -1.687590635697e-01      -3.163408068959e+03       1.815828124402e-01       1.815828124402e-01      -5.415719664424e-01      -1.837335026816e-04      -5.415708248544e-01      -4.311576316842e-04       5.000000000000e-01       5.000000000000e-01 
       4.403236102030e-02      -1.644823710635e-01      -3.316747249828e+03      -3.352922597266e+03      -1.603171281172e-01      -3.345458798992e+03       1.724971230832e-01       1.724971230832e-01      -5.727363604514e-01      -1.914487881992e-04      -5.727352759820e-01      -4.555265954310e-04       5.000000000000e-01       5.000000000000e-01 
       4.638473001487e-02      -1.566549226099e-01      -3.506059499871e+03      -3.543534532847e+03      -1.526879017990e-01      -3.535763438176e+03       1.642869797746e-01       1.642869797746e-01      -6.053144701296e-01      -1.969331722300e-04      -6.053134372645e-01      -4.806020273767e-04       5.000000000000e-01       5.000000000000e-01 
       4.877543853907e-02      -1.496484638459e-01      -3.704635393854e+03      -3.742741439187e+03      -1.458588331465e-01      -3.734761643856e+03       1.569388225254e-01       1.569388225254e-01      -6.393818029980e-01      -2.000341933941e-04      -6.393808163097e-01      -5.064165116418e-04       5.000000000000e-01       5.000000000000e-01 
       5.119367831740e-02      -1.434044780560e-01      -3.912576096172e+03      -3.950643871000e+03      -1.397729787803e-01      -3.942554008891e+03       1.503885337092e-01       1.503885337092e-01      -6.749521612558e-01      -2.009178989190e-04      -6.749512157314e-01      -5.330059826436e-04       5.000000000000e-01       5.000000000000e-01 
       5.363300206183e-02      -1.378214760415e-01      -4.129460424046e+03      -4.166884689684e+03      -1.343312802801e-01      -4.158773691357e+03       1.445342037095e-01       1.445342037095e-01      -7.119688495581e-01      -1.999489740969e-04      -7.119679408119e-01      -5.603846534737e-04       5.000000000000e-01       5.000000000000e-01 
       5.609107145942e-02      -1.327896731609e-01      -4.354316614413e+03      -4.390616399537e+03      -1.294269330420e-01      -4.382554454092e+03       1.392545148499e-01       1.392545148499e-01      -7.502744832732e-01      -1.976774291124e-04      -7.502736077052e-01      -5.885205096896e-04       5.000000000000e-01       5.000000000000e-01 
       5.856876804162e-02      -1.281813474223e-01      -4.585542096009e+03      -4.620408979222e+03      -1.249352723298e-01      -4.612440393809e+03       1.344212265823e-01       1.344212265823e-01      -7.896285749239e-01      -1.948833758969e-04      -7.896277297224e-01      -6.173553028269e-04       5.000000000000e-01       5.000000000000e-01 
       6.106917609746e-02      -1.238811455996e-01      -4.820943993460e+03      -4.854279254649e+03      -1.207439453181e-01      -4.846417018724e+03       1.299109466216e-01       1.299109466216e-01      -8.296825032724e-01      -1.923244402352e-04      -8.296816864110e-01      -6.467468934676e-04       5.000000000000e-01       5.000000000000e-01 
       6.359672196341e-02      -1.197820222545e-01      -5.057781256560e+03      -5.089721508376e+03      -1.167486179207e-01      -5.081943622098e+03       1.256114717693e-01       1.256114717693e-01      -8.700013791617e-01      -1.909483888649e-04      -8.700005893203e-01      -6.765183844401e-04       5.000000000000e-01       5.000000000000e-01 
       6.615655374193e-02      -1.157919726495e-01      -5.292867113769e+03      -5.323797091204e+03      -1.128596266760e-01      -5.316044829409e+03       1.214259985626e-01       1.214259985626e-01      -9.100750777495e-01      -1.916102519877e-04      -9.100743142184e-01      -7.064225843909e-04       5.000000000000e-01       5.000000000000e-01 
       6.875413977679e-02      -1.118323840060e-01      -5.522740662320e+03      -5.553287617142e+03      -1.090002283360e-01      -5.545466552157e+03       1.172759297460e-01       1.172759297460e-01      -9.493555610010e-01      -1.951493081514e-04      -9.493548235516e-01      -7.361816775737e-04       5.000000000000e-01       5.000000000000e-01 
       7.139503067298e-02      -1.078560029052e-01      -5.743968563683e+03      -5.774981472018e+03      -1.051245961852e-01      -5.766964684804e+03       1.131044498290e-01       1.131044498290e-01      -9.872703447181e-01      -2.022613399700e-04      -9.872696335040e-01      -7.654774802760e-04       5.000000000000e-01       5.000000000000e-01 
       7.408473117656e-02      -1.038223309556e-01      -5.953335174396e+03      -5.985840736911e+03      -1.011930659618e-01      -5.977475523431e+03       1.088750952935e-01       1.088750952935e-01      -1.023309760886e+00      -2.134430362680e-04      -1.023309076269e+00      -7.940077513596e-04       5.000000000000e-01       5.000000000000e-01 
       7.682864084305e-02      -9.972125587370e-02      -6.148296390821e+03      -6.183434081112e+03      -9.719585748175e-02      -6.174551656734e+03       1.045748118828e-01       1.045748118828e-01      -1.057048684961e+00      -2.289270061938e-04      -1.057048027393e+00      -8.214922918696e-04       5.000000000000e-01       5.000000000000e-01 
       7.963203542357e-02      -9.556136369454e-02      -6.327310424213e+03      -6.366244293333e+03      -9.314133939741e-02      -6.356672919670e+03       1.002125267849e-01       1.002125267849e-01      -1.088226470790e+00      -2.485930835791e-04      -1.088225840665e+00      -8.477186907170e-04       5.000000000000e-01       5.000000000000e-01 
       8.250007098888e-02      -9.136862988521e-02      -6.490236103256e+03      -6.534047743194e+03      -8.905473956010e-02      -6.523628556425e+03       9.581821663350e-02       9.581821663350e-02      -1.116816537416e+00      -2.718686922805e-04      -1.116815934929e+00      -8.725786647500e-04       5.000000000000e-01       5.000000000000e-01 
       8.543779976305e-02      -8.719409167576e-02      -6.638667352732e+03      -6.688235826036e+03      -8.498595754266e-02      -6.676840501215e+03       9.144041565555e-02       9.144041565555e-02      -1.143045157941e+00      -2.977777769300e-04      -1.143044582998e+00      -8.960895974184e-04       5.000000000000e-01       5.000000000000e-01 
       8.845019113030e-02      -8.309319227149e-02      -6.776072568898e+03      -6.831951697271e+03      -8.098891369246e-02      -6.819500444704e+03       8.714090309177e-02       8.714090309177e-02      -1.167471622611e+00      -3.249328500655e-04      -1.167471074716e+00      -9.184529278254e-04       5.000000000000e-01       5.000000000000e-01 
       9.154215407277e-02      -7.913364181971e-02      -6.907903210139e+03      -6.970208608619e+03      -7.712961474861e-02      -6.956686597354e+03       8.299022274516e-02       8.299022274516e-02      -1.190964203734e+00      -3.515811708127e-04      -1.190963681945e+00      -9.400434108134e-04       5.000000000000e-01       5.000000000000e-01 
       9.471855898972e-02      -7.538585130251e-02      -7.041350976203e+03      -7.109677697199e+03      -7.347675066379e-02      -7.095146864025e+03       7.906016095174e-02       7.906016095174e-02      -1.214669062500e+00      -3.757061134130e-04      -1.214668565432e+00      -9.614016672895e-04       5.000000000000e-01       5.000000000000e-01 
       9.798425785379e-02      -7.190993720000e-02      -7.184729313715e+03      -7.258116395069e+03      -7.008888751667e-02      -7.242720320080e+03       7.541457579211e-02       7.541457579211e-02      -1.239930994209e+00      -3.953236476138e-04      -1.239930520071e+00      -9.832210783143e-04       5.000000000000e-01       5.000000000000e-01 
       1.013441022457e-01      -6.875031082085e-02      -7.346642854563e+03      -7.423603488196e+03      -6.700926494455e-02      -7.407562550833e+03       7.210148567614e-02       7.210148567614e-02      -1.268153283157e+00      -4.086428500701e-04      -1.268152829849e+00      -1.006268371032e-03       5.000000000000e-01       5.000000000000e-01 
       1.048029591431e-01      -6.593122676305e-02      -7.534765816344e+03      -7.613412187897e+03      -6.426156561542e-02      -7.597004713669e+03       6.914500054196e-02       6.914500054196e-02      -1.300584217771e+00      -4.145486418340e-04      -1.300583783048e+00      -1.031299488118e-03       5.000000000000e-01       5.000000000000e-01 
       1.083657245245e-01      -6.344777507598e-02      -7.754574886163e+03      -7.832805293415e+03      -6.184099546516e-02      -7.816339743206e+03       6.654028082430e-02       6.654028082430e-02      -1.338131217298e+00      -4.125756193511e-04      -1.338130798945e+00      -1.058917308757e-03       5.000000000000e-01       5.000000000000e-01 
       1.120373349507e-01      -6.126567985985e-02      -8.007875951029e+03      -8.083664448023e+03      -5.971418594510e-02      -8.067436519587e+03       6.425023198626e-02       6.425023198626e-02      -1.381106295497e+00      -4.035268818259e-04      -1.381105891535e+00      -1.089478022732e-03       5.000000000000e-01       5.000000000000e-01 
       1.158227773366e-01      -5.931685513348e-02      -8.291734593251e+03      -8.363462541064e+03      -5.781464797416e-02      -8.347706364181e+03       6.220759026709e-02       6.220759026709e-02      -1.429093686858e+00      -3.893968010264e-04      -1.429093295722e+00      -1.122980745902e-03       5.000000000000e-01       5.000000000000e-01 
       1.197270971533e-01      -5.751902507053e-02      -8.597878958023e+03      -8.664669809318e+03      -5.606234707606e-02      -8.649508972257e+03       6.032123668676e-02       6.032123668676e-02      -1.480752693428e+00      -3.733043090035e-04      -1.480752314142e+00      -1.158910591948e-03       5.000000000000e-01       5.000000000000e-01 
       1.237554053118e-01      -5.577147436335e-02      -8.913118703343e+03      -8.975113551068e+03      -5.435903976094e-02      -8.960521085431e+03       5.848817563404e-02       5.848817563404e-02      -1.533991683135e+00      -3.593369146479e-04      -1.533991315364e+00      -1.196343955664e-03       5.000000000000e-01       5.000000000000e-01 
       1.279128839882e-01      -5.397984589599e-02      -9.220793733570e+03      -9.279290676125e+03      -5.261278777780e-02      -9.265069366126e+03       5.660864401679e-02       5.660864401679e-02      -1.586121428826e+00      -3.517453032178e-04      -1.586121072867e+00      -1.233938039492e-03       5.000000000000e-01       5.000000000000e-01 
       1.322047916525e-01      -5.206713252710e-02      -9.503457616808e+03      -9.560845325910e+03      -5.074849448161e-02      -9.546638455841e+03       5.460320716319e-02       5.460320716319e-02      -1.634326083796e+00      -3.543533439701e-04      -1.634325740443e+00      -1.270189900008e-03       5.000000000000e-01       5.000000000000e-01 
