# Matter power spectrum P(k) at redshift z=0.4
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.054685254309e-05       3.321991592014e+01 
       1.117179284516e-05       3.511121863934e+01 
       1.183376318815e-05       3.711019615891e+01 
       1.253495773991e-05       3.922297539199e+01 
       1.327770068094e-05       4.145604586996e+01 
       1.406445390808e-05       4.381624001201e+01 
       1.489782519471e-05       4.631080816589e+01 
       1.578057683454e-05       4.894739982844e+01 
       1.671563479743e-05       5.173408809486e+01 
       1.770609842788e-05       5.467942886070e+01 
       1.875525071809e-05       5.779244641381e+01 
       1.986656918977e-05       6.108268765262e+01 
       2.104373742076e-05       6.456024194268e+01 
       2.229065725459e-05       6.823576889175e+01 
       2.361146173358e-05       7.212053410233e+01 
       2.501052879817e-05       7.622645822958e+01 
       2.649249579812e-05       8.056612176474e+01 
       2.806227486340e-05       8.515282773848e+01 
       2.972506918601e-05       9.000063818593e+01 
       3.148639026643e-05       9.512440854706e+01 
       3.335207618210e-05       1.005398482450e+02 
       3.532831093829e-05       1.062635484534e+02 
       3.742164496560e-05       1.123130568866e+02 
       3.963901683208e-05       1.187069057815e+02 
       4.198777624174e-05       1.254646861378e+02 
       4.447570839598e-05       1.326071010086e+02 
       4.711105979834e-05       1.401560298053e+02 
       4.990256558844e-05       1.481345946076e+02 
       5.285947849546e-05       1.565672260095e+02 
       5.599159950724e-05       1.654797436439e+02 
       5.930931035668e-05       1.748994295319e+02 
       6.282360793301e-05       1.848551118436e+02 
       6.654614073212e-05       1.953772526985e+02 
       7.048924746667e-05       2.064980373218e+02 
       7.466599796401e-05       2.182514704394e+02 
       7.909023648746e-05       2.306734809523e+02 
       8.377662762449e-05       2.438020243041e+02 
       8.874070489404e-05       2.576771977625e+02 
       9.399892223387e-05       2.723413588614e+02 
       9.956870853887e-05       2.878392467799e+02 
       1.054685254309e-04       3.042181161735e+02 
       1.117179284516e-04       3.215278728780e+02 
       1.183376318815e-04       3.398212160157e+02 
       1.253495773991e-04       3.591537936944e+02 
       1.327770068094e-04       3.795843550648e+02 
       1.406445390808e-04       4.011749190042e+02 
       1.489782519471e-04       4.239909442508e+02 
       1.578057683454e-04       4.481015116001e+02 
       1.671563479743e-04       4.735795089666e+02 
       1.770609842788e-04       5.005018274803e+02 
       1.875525071809e-04       5.289495556534e+02 
       1.986656918977e-04       5.590082057588e+02 
       2.104373742076e-04       5.907679084388e+02 
       2.229065725459e-04       6.243236476684e+02 
       2.361146173358e-04       6.597754836339e+02 
       2.501052879817e-04       6.972287845151e+02 
       2.649249579812e-04       7.367944661156e+02 
       2.806227486340e-04       7.785892249610e+02 
       2.972506918601e-04       8.227357886789e+02 
       3.148639026643e-04       8.693631514408e+02 
       3.335207618210e-04       9.186068154822e+02 
       3.532831093829e-04       9.706090305586e+02 
       3.742164496560e-04       1.025519031392e+03 
       3.963901683208e-04       1.083493256141e+03 
       4.198777624174e-04       1.144695571874e+03 
       4.447570839598e-04       1.209297473044e+03 
       4.711105979834e-04       1.277478283882e+03 
       4.990256558844e-04       1.349425331286e+03 
       5.285947849546e-04       1.425334106371e+03 
       5.599159950724e-04       1.505408386251e+03 
       5.930931035668e-04       1.589860379693e+03 
       6.282360793301e-04       1.678910748806e+03 
       6.654614073212e-04       1.772788761782e+03 
       7.048924746667e-04       1.871732191603e+03 
       7.466599796401e-04       1.975987323957e+03 
       7.909023648746e-04       2.085808871606e+03 
       8.377662762449e-04       2.201459727977e+03 
       8.874070489404e-04       2.323210729158e+03 
       9.399892223387e-04       2.451340217331e+03 
       9.956870853887e-04       2.586133452776e+03 
       1.054685254309e-03       2.727881894388e+03 
       1.117179284516e-03       2.876882168624e+03 
       1.183376318815e-03       3.033434979906e+03 
       1.253495773991e-03       3.197843586936e+03 
       1.327770068094e-03       3.370412293240e+03 
       1.406445390808e-03       3.551444509040e+03 
       1.489782519471e-03       3.741240779562e+03 
       1.578057683454e-03       3.940096684059e+03 
       1.671563479743e-03       4.148299981305e+03 
       1.770609842788e-03       4.366128046621e+03 
       1.875525071809e-03       4.593844489363e+03 
       1.986656918977e-03       4.831695313389e+03 
       2.104373742076e-03       5.079904385181e+03 
       2.229065725459e-03       5.338669246809e+03 
       2.361146173358e-03       5.608156062389e+03 
       2.501052879817e-03       5.888494583494e+03 
       2.649249579812e-03       6.179772890124e+03 
       2.806227486340e-03       6.482031919588e+03 
       2.972506918601e-03       6.795258946644e+03 
       3.148639026643e-03       7.119379502864e+03 
       3.335207618210e-03       7.454252310920e+03 
       3.532831093829e-03       7.799660230973e+03 
       3.742164496560e-03       8.155301503315e+03 
       3.963901683208e-03       8.520777364433e+03 
       4.198777624174e-03       8.895587909397e+03 
       4.447570839598e-03       9.279116266103e+03 
       4.711105979834e-03       9.670620362724e+03 
       4.990256558844e-03       1.006922649408e+04 
       5.285947849546e-03       1.047391626692e+04 
       5.599159950724e-03       1.088354854910e+04 
       5.930931035668e-03       1.129674663781e+04 
       6.282360793301e-03       1.171203681785e+04 
       6.654614073212e-03       1.212779443312e+04 
       7.048924746667e-03       1.254193481249e+04 
       7.466599796401e-03       1.295253908578e+04 
       7.909023648746e-03       1.335719221922e+04 
       8.377662762449e-03       1.375347242222e+04 
       8.874070489404e-03       1.413855342957e+04 
       9.399892223387e-03       1.450942110067e+04 
       9.956870853887e-03       1.486284051138e+04 
       1.054685254309e-02       1.519535230341e+04 
       1.117179284516e-02       1.550336074834e+04 
       1.183376318815e-02       1.578280694882e+04 
       1.253495773991e-02       1.602974819570e+04 
       1.327770068094e-02       1.623993106470e+04 
       1.406445390807e-02       1.640903954843e+04 
       1.489782519470e-02       1.653276586697e+04 
       1.578057683442e-02       1.660683988214e+04 
       1.671563479646e-02       1.662724138495e+04 
       1.770609842091e-02       1.659018237770e+04 
       1.875525067411e-02       1.649241847394e+04 
       1.986656894390e-02       1.633146638666e+04 
       2.104373619483e-02       1.610556224764e+04 
       2.229065177100e-02       1.581434079142e+04 
       2.361143960380e-02       1.545872775923e+04 
       2.501044777982e-02       1.504114296093e+04 
       2.649222528634e-02       1.456625217114e+04 
       2.806144694560e-02       1.404035047769e+04 
       2.972273541715e-02       1.347209926263e+04 
       3.148030480567e-02       1.287236443414e+04 
       3.333734088938e-02       1.225384260326e+04 
       3.529507253647e-02       1.163120667269e+04 
       3.735162255484e-02       1.101995157786e+04 
       3.950096840149e-02       1.043561959188e+04 
       4.173258974862e-02       9.892062566632e+03 
       4.403236102030e-02       9.399606435607e+03 
       4.638473001487e-02       8.963851082202e+03 
       4.877543853907e-02       8.585065484951e+03 
       5.119367831740e-02       8.258981521257e+03 
       5.363300206183e-02       7.977834204424e+03 
       5.609107145942e-02       7.731823801120e+03 
       5.856876804162e-02       7.510282853853e+03 
       6.106917609746e-02       7.302588630876e+03 
       6.359672196341e-02       7.098812046646e+03 
       6.615655374193e-02       6.890267972556e+03 
       6.875413977679e-02       6.669920757470e+03 
       7.139503067298e-02       6.432899963869e+03 
       7.408473117656e-02       6.176666492188e+03 
       7.682864084305e-02       5.901249584699e+03 
       7.963203542357e-02       5.609263950966e+03 
       8.250007098888e-02       5.305675996996e+03 
       8.543779976305e-02       4.997316311927e+03 
       8.845019113030e-02       4.692244797798e+03 
       9.154215407277e-02       4.398914754306e+03 
       9.471855898972e-02       4.125312024587e+03 
       9.798425785379e-02       3.878044839010e+03 
       1.013441022457e-01       3.661637505247e+03 
       1.048029591431e-01       3.477994633024e+03 
       1.083657245245e-01       3.326155655165e+03 
       1.120373349507e-01       3.202153706616e+03 
       1.158227773366e-01       3.099295453384e+03 
       1.197270971533e-01       3.008618990176e+03 
       1.237554053118e-01       2.920036068882e+03 
       1.279128839882e-01       2.823720041510e+03 
       1.322047916525e-01       2.711939500567e+03 
       1.366364675731e-01       2.581001681063e+03 
       1.412133360700e-01       2.432212066731e+03 
       1.459409108043e-01       2.271863650702e+03 
       1.480253419385e-01       2.201619470209e+03 
       1.508247993950e-01       2.109863982286e+03 
       1.558707086700e-01       1.957232142351e+03 
       1.610844508641e-01       1.823440275889e+03 
       1.664719510942e-01       1.713922777113e+03 
       1.720392564478e-01       1.628780424206e+03 
       1.777925470373e-01       1.562698042867e+03 
       1.837381493835e-01       1.506463836071e+03 
       1.898825525064e-01       1.449706360813e+03 
       1.962324271164e-01       1.382801924222e+03 
       2.027946483200e-01       1.302441668236e+03 
       2.095763222791e-01       1.212738038821e+03 
       2.165848172921e-01       1.122790008786e+03 
       2.238277998132e-01       1.041685312659e+03 
       2.313132759755e-01       9.750428786371e+02 
       2.390496392617e-01       9.231805642356e+02 
       2.470457250606e-01       8.807697788399e+02 
       2.553108729692e-01       8.394212000123e+02 
       2.638549978610e-01       7.929552466291e+02 
       2.726886709434e-01       7.406386611297e+02 
       2.818232122792e-01       6.870256874657e+02 
       2.912707965723e-01       6.387584519961e+02 
       3.010445744184e-01       5.991471038381e+02 
       3.111588117254e-01       5.660976584749e+02 
       3.216290506370e-01       5.348311030238e+02 
       3.324722960783e-01       5.015444346821e+02 
       3.437072330200e-01       4.667860567363e+02 
       3.553544807807e-01       4.339949599392e+02 
       3.674368922119e-01       4.055837702492e+02 
       3.799799075183e-01       3.806599792860e+02 
       3.930119748386e-01       3.564394161451e+02 
       4.065650526745e-01       3.319373606030e+02 
       4.206752129050e-01       3.083967374523e+02 
       4.353833676079e-01       2.871148532002e+02 
       4.507361482971e-01       2.677063416424e+02 
       4.667869724986e-01       2.489376545833e+02 
       4.835973396183e-01       2.306827064364e+02 
       5.012384051644e-01       2.137241385504e+02 
       5.197928880966e-01       1.980281210347e+02 
       5.393573673034e-01       1.829522135228e+02 
       5.600450140080e-01       1.686201212523e+02 
       5.819887764142e-01       1.552263049657e+02 
       6.053449623340e-01       1.425163836726e+02 
