# Matter power spectrum P(k) at redshift z=100
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.054685254309e-05       7.520945149930e-03 
       1.117179284516e-05       7.949135622199e-03 
       1.183376318815e-05       8.401704129765e-03 
       1.253495773991e-05       8.880037856303e-03 
       1.327770068094e-05       9.385605181242e-03 
       1.406445390808e-05       9.919955855497e-03 
       1.489782519471e-05       1.048472861295e-02 
       1.578057683454e-05       1.108165540766e-02 
       1.671563479743e-05       1.171256671197e-02 
       1.770609842788e-05       1.237939955509e-02 
       1.875525071809e-05       1.308419469519e-02 
       1.986656918977e-05       1.382911574345e-02 
       2.104373742076e-05       1.461644685955e-02 
       2.229065725459e-05       1.544860243682e-02 
       2.361146173358e-05       1.632813439410e-02 
       2.501052879817e-05       1.725774061944e-02 
       2.649249579812e-05       1.824026745556e-02 
       2.806227486340e-05       1.927873495092e-02 
       2.972506918601e-05       2.037632376834e-02 
       3.148639026643e-05       2.153640027476e-02 
       3.335207618210e-05       2.276252218580e-02 
       3.532831093829e-05       2.405844888508e-02 
       3.742164496560e-05       2.542815098226e-02 
       3.963901683208e-05       2.687583405385e-02 
       4.198777624174e-05       2.840593286170e-02 
       4.447570839598e-05       3.002313916680e-02 
       4.711105979834e-05       3.173241256324e-02 
       4.990256558844e-05       3.353899423929e-02 
       5.285947849546e-05       3.544842083291e-02 
       5.599159950724e-05       3.746654900282e-02 
       5.930931035668e-05       3.959956247050e-02 
       6.282360793301e-05       4.185400136452e-02 
       6.654614073212e-05       4.423677798302e-02 
       7.048924746667e-05       4.675519258564e-02 
       7.466599796401e-05       4.941696714810e-02 
       7.909023648746e-05       5.223025724781e-02 
       8.377662762449e-05       5.520368411518e-02 
       8.874070489404e-05       5.834636130952e-02 
       9.399892223387e-05       6.166791576916e-02 
       9.956870853887e-05       6.517852299208e-02 
       1.054685254309e-04       6.888893804921e-02 
       1.117179284516e-04       7.281052362088e-02 
       1.183376318815e-04       7.695528847217e-02 
       1.253495773991e-04       8.133592318271e-02 
       1.327770068094e-04       8.596583746330e-02 
       1.406445390808e-04       9.085919928105e-02 
       1.489782519471e-04       9.603098084984e-02 
       1.578057683454e-04       1.014970008426e-01 
       1.671563479743e-04       1.072739720833e-01 
       1.770609842788e-04       1.133795532807e-01 
       1.875525071809e-04       1.198323992413e-01 
       1.986656918977e-04       1.266522156296e-01 
       2.104373742076e-04       1.338598198762e-01 
       2.229065725459e-04       1.414771992501e-01 
       2.361146173358e-04       1.495275764156e-01 
       2.501052879817e-04       1.580354770504e-01 
       2.649249579812e-04       1.670267988780e-01 
       2.806227486340e-04       1.765288858071e-01 
       2.972506918601e-04       1.865706062397e-01 
       3.148639026643e-04       1.971824332223e-01 
       3.335207618210e-04       2.083965267534e-01 
       3.532831093829e-04       2.202468227652e-01 
       3.742164496560e-04       2.327691258373e-01 
       3.963901683208e-04       2.460012002578e-01 
       4.198777624174e-04       2.599828692513e-01 
       4.447570839598e-04       2.747561142812e-01 
       4.711105979834e-04       2.903651780288e-01 
       4.990256558844e-04       3.068566714700e-01 
       5.285947849546e-04       3.242796754192e-01 
       5.599159950724e-04       3.426858560315e-01 
       5.930931035668e-04       3.621295657914e-01 
       6.282360793301e-04       3.826679480919e-01 
       6.654614073212e-04       4.043610532929e-01 
       7.048924746667e-04       4.272719272484e-01 
       7.466599796401e-04       4.514667117096e-01 
       7.909023648746e-04       4.770147252505e-01 
       8.377662762449e-04       5.039885437767e-01 
       8.874070489404e-04       5.324640610200e-01 
       9.399892223387e-04       5.625205168198e-01 
       9.956870853887e-04       5.942405360832e-01 
       1.054685254309e-03       6.277100969386e-01 
       1.117179284516e-03       6.630184930349e-01 
       1.183376318815e-03       7.002582393661e-01 
       1.253495773991e-03       7.395249287280e-01 
       1.327770068094e-03       7.809170190666e-01 
       1.406445390808e-03       8.245355530656e-01 
       1.489782519471e-03       8.704837799505e-01 
       1.578057683454e-03       9.188666773228e-01 
       1.671563479743e-03       9.697903595623e-01 
       1.770609842788e-03       1.023361307878e+00 
       1.875525071809e-03       1.079685485204e+00 
       1.986656918977e-03       1.138867247139e+00 
       2.104373742076e-03       1.201007985080e+00 
       2.229065725459e-03       1.266204642229e+00 
       2.361146173358e-03       1.334547888121e+00 
       2.501052879817e-03       1.406119974373e+00 
       2.649249579812e-03       1.480992397444e+00 
       2.806227486340e-03       1.559223163018e+00 
       2.972506918601e-03       1.640853645841e+00 
       3.148639026643e-03       1.725905276238e+00 
       3.335207618210e-03       1.814375757135e+00 
       3.532831093829e-03       1.906235158086e+00 
       3.742164496560e-03       2.001421688276e+00 
       3.963901683208e-03       2.099836775994e+00 
       4.198777624174e-03       2.201342073010e+00 
       4.447570839598e-03       2.305753992724e+00 
       4.711105979834e-03       2.412839976994e+00 
       4.990256558844e-03       2.522315968789e+00 
       5.285947849546e-03       2.633842837462e+00 
       5.599159950724e-03       2.747025729529e+00 
       5.930931035668e-03       2.861414524411e+00 
       6.282360793301e-03       2.976503771102e+00 
       6.654614073212e-03       3.091735619575e+00 
       7.048924746667e-03       3.206504820811e+00 
       7.466599796401e-03       3.320161345363e+00 
       7.909023648746e-03       3.432017783421e+00 
       8.377662762449e-03       3.541351930759e+00 
       8.874070489404e-03       3.647409263254e+00 
       9.399892223387e-03       3.749404491736e+00 
       9.956870853887e-03       3.846515867004e+00 
       1.054685254309e-02       3.937883054216e+00 
       1.117179284516e-02       4.022591774777e+00 
       1.183376318815e-02       4.099670681953e+00 
       1.253495773991e-02       4.168083105901e+00 
       1.327770068094e-02       4.226733794306e+00 
       1.406445390807e-02       4.274475693042e+00 
       1.489782519470e-02       4.310148646402e+00 
       1.578057683442e-02       4.332600018674e+00 
       1.671563479646e-02       4.340751558121e+00 
       1.770609842091e-02       4.333620939534e+00 
       1.875525067411e-02       4.310378371810e+00 
       1.986656894390e-02       4.270394006015e+00 
       2.104373619483e-02       4.213218621318e+00 
       2.229065177100e-02       4.138756799429e+00 
       2.361143960380e-02       4.047233300894e+00 
       2.501044777982e-02       3.939291635646e+00 
       2.649222528634e-02       3.816139681927e+00 
       2.806144694560e-02       3.679446511106e+00 
       2.972273541715e-02       3.531490671937e+00 
       3.148030480567e-02       3.375116754333e+00 
       3.333734088938e-02       3.213676669176e+00 
       3.529507253647e-02       3.051007133527e+00 
       3.735162255484e-02       2.891197072387e+00 
       3.950096840149e-02       2.738325848300e+00 
       4.173258974862e-02       2.596023763002e+00 
       4.403236102030e-02       2.467010425165e+00 
       4.638473001487e-02       2.352780193310e+00 
       4.877543853907e-02       2.253428811981e+00 
       5.119367831740e-02       2.167910934269e+00 
       5.363300206183e-02       2.094133387803e+00 
       5.609107145942e-02       2.029546048594e+00 
       5.856876804162e-02       1.971376622211e+00 
       6.106917609746e-02       1.916840319781e+00 
       6.359672196341e-02       1.863347703771e+00 
       6.615655374193e-02       1.808617283504e+00 
       6.875413977679e-02       1.750815182853e+00 
       7.139503067298e-02       1.688653459028e+00 
       7.408473117656e-02       1.621465186097e+00 
       7.682864084305e-02       1.549259041739e+00 
       7.963203542357e-02       1.472714107338e+00 
       8.250007098888e-02       1.393124251273e+00 
       8.543779976305e-02       1.312276477278e+00 
       8.845019113030e-02       1.232279151148e+00 
       9.154215407277e-02       1.155345831700e+00 
       9.471855898972e-02       1.083562013161e+00 
       9.798425785379e-02       1.018661470187e+00 
       1.013441022457e-01       9.618406292046e-01 
       1.048029591431e-01       9.135887179047e-01 
       1.083657245245e-01       8.736682652358e-01 
       1.120373349507e-01       8.410457455566e-01 
       1.158227773366e-01       8.139635417061e-01 
       1.197270971533e-01       7.900898565817e-01 
       1.237554053118e-01       7.667797933456e-01 
       1.279128839882e-01       7.414569411406e-01 
       1.322047916525e-01       7.121091101190e-01 
       1.366364675731e-01       6.777555777594e-01 
       1.412133360700e-01       6.387301670593e-01 
       1.459409108043e-01       5.966795405428e-01 
       1.480253419385e-01       5.782584052706e-01 
       1.508247993950e-01       5.541866612163e-01 
       1.558707086700e-01       5.141392523479e-01 
       1.610844508641e-01       4.790155169053e-01 
       1.664719510942e-01       4.502388481733e-01 
       1.720392564478e-01       4.278475446454e-01 
       1.777925470373e-01       4.104534560389e-01 
       1.837381493835e-01       3.956511026532e-01 
       1.898825525064e-01       3.807196390147e-01 
       1.962324271164e-01       3.631481034901e-01 
       2.027946483200e-01       3.420615666438e-01 
       2.095763222791e-01       3.185294469420e-01 
       2.165848172921e-01       2.949279209707e-01 
       2.238277998132e-01       2.736366040802e-01 
       2.313132759755e-01       2.561286925938e-01 
       2.390496392617e-01       2.424932859302e-01 
       2.470457250606e-01       2.313376033740e-01 
       2.553108729692e-01       2.204697232424e-01 
       2.638549978610e-01       2.082674288576e-01 
       2.726886709434e-01       1.945352793204e-01 
       2.818232122792e-01       1.804627826287e-01 
       2.912707965723e-01       1.677890823746e-01 
       3.010445744184e-01       1.573814996763e-01 
       3.111588117254e-01       1.486944368733e-01 
       3.216290506370e-01       1.404786634538e-01 
       3.324722960783e-01       1.317371945821e-01 
       3.437072330200e-01       1.226118883819e-01 
       3.553544807807e-01       1.140010424931e-01 
       3.674368922119e-01       1.065374796365e-01 
       3.799799075183e-01       9.998884488554e-02 
       3.930119748386e-01       9.362670075745e-02 
       4.065650526745e-01       8.719223272490e-02 
       4.206752129050e-01       8.100996737341e-02 
       4.353833676079e-01       7.541975017680e-02 
       4.507361482971e-01       7.032122855921e-02 
       4.667869724986e-01       6.539150362294e-02 
       4.835973396183e-01       6.059709168094e-02 
       5.012384051644e-01       5.614268355355e-02 
       5.197928880966e-01       5.201970777833e-02 
       5.393573673034e-01       4.805990336011e-02 
       5.600450140080e-01       4.429552585774e-02 
       5.819887764142e-01       4.077737574180e-02 
       6.053449623340e-01       3.743893512704e-02 
       6.302970246921e-01       3.426780381766e-02 
       6.570591004997e-01       3.128321256393e-02 
       6.858784378759e-01       2.845337478978e-02 
       7.170352496066e-01       2.578345881457e-02 
       7.508378590846e-01       2.326698279260e-02 
       7.876106506030e-01       2.090313492535e-02 
       8.276731536005e-01       1.869190857720e-02 
       8.713116847377e-01       1.663806589856e-02 
       9.187504978811e-01       1.474583804371e-02 
       9.701345324885e-01       1.301853222832e-02 
       1.025534845094e+00       1.145660523774e-02 
       1.084977609018e+00       1.005647271376e-02 
       1.148484494357e+00       8.810336794327e-03 
       1.216107533182e+00       7.707798173957e-03 
       1.287948267305e+00       6.735866028182e-03 
       1.364161295927e+00       5.881424751757e-03 
       1.444948307987e+00       5.131686460327e-03 
       1.530549044136e+00       4.474593694788e-03 
       1.621233249843e+00       3.899186906681e-03 
       1.717295182085e+00       3.395866776087e-03 
       1.819050660201e+00       2.955764480716e-03 
