# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       1.489782519471e-03      -8.509915270204e-01      -4.162583908857e+00      -4.163752153509e+00      -7.661787624546e-01      -4.157681751328e+00       5.871013354283e-01       5.871400808415e-01      -1.355031455926e-03      -6.250492624087e-07      -1.391653191797e-03      -3.308712208713e-06       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-03      -8.091195742162e-01      -4.662454321778e+00      -4.663817890623e+00      -7.180591246920e-01      -4.656759262699e+00       5.860110910194e-01       5.860570180994e-01      -1.490041922071e-03      -7.084693368279e-07      -1.527558670653e-03      -3.639003454062e-06       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-03      -7.784747705704e-01      -5.221548293503e+00      -5.223131534920e+00      -6.816235507795e-01      -5.214996754834e+00       5.848440226155e-01       5.848891426181e-01      -1.630248491826e-03      -7.962317863795e-07      -1.668224093553e-03      -3.981729986761e-06       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-03      -7.652497806476e-01      -5.846725635847e+00      -5.848555294374e+00      -6.629426415253e-01      -5.839254799737e+00       5.835951353589e-01       5.836326878970e-01      -1.780411941804e-03      -8.876837508649e-07      -1.818492694749e-03      -4.348032593205e-06       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-03      -7.737600713379e-01      -6.545611160640e+00      -6.547717673882e+00      -6.660340681138e-01      -6.537155288281e+00       5.822584564795e-01       5.822836312942e-01      -1.948825319140e-03      -9.827018390845e-07      -1.986727080018e-03      -4.757403470931e-06       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-03      -8.047844466112e-01      -7.326674098107e+00      -7.329093642810e+00      -6.912453152458e-01      -7.317158451463e+00       5.808269557693e-01       5.808374829268e-01      -2.147368942829e-03      -1.082043432246e-06      -2.184759378496e-03      -5.237768900798e-06       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-03      -8.541203974125e-01      -8.199314135404e+00      -8.202091797634e+00      -7.339206823051e-01      -8.188647234484e+00       5.792925854052e-01       5.792890330639e-01      -2.390443298883e-03      -1.187790697868e-06      -2.426684429712e-03      -5.822921830615e-06       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-03      -9.119837998280e-01      -9.173955138406e+00      -9.177149295415e+00      -7.840076558412e-01      -9.162020968485e+00       5.776465197357e-01       5.776321413564e-01      -2.692375843149e-03      -1.303667342569e-06      -2.726140672971e-03      -6.546369859400e-06       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-03      -9.640314309513e-01      -1.026214625056e+01      -1.026583439878e+01      -8.273439594098e-01      -1.024879950122e+01       5.758795464192e-01       5.758595723537e-01      -3.063315447207e-03      -1.435183151019e-06      -3.092180613320e-03      -7.431708370569e-06       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-03      -9.945751271789e-01      -1.147667161208e+01      -1.148095709091e+01      -8.491210469851e-01      -1.146173931387e+01       5.739825752253e-01       5.739629676385e-01      -3.504464140089e-03      -1.589204283497e-06      -3.524721331039e-03      -8.481583905225e-06       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-03      -9.919472558074e-01      -1.283166994270e+01      -1.283668930421e+01      -8.392801075191e-01      -1.281496290110e+01       5.719472003449e-01       5.719330759714e-01      -4.004707675366e-03      -1.773163482520e-06      -4.011722771398e-03      -9.670197084984e-06       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-03      -9.546262790226e-01      -1.434276441723e+01      -1.434869380975e+01      -7.983102477066e-01      -1.432409812860e+01       5.697660309082e-01       5.697601680970e-01      -4.541710748244e-03      -1.993470548293e-06      -4.531126613574e-03      -1.094643383853e-05       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-03      -8.953545595356e-01      -1.602720393101e+01      -1.603426453229e+01      -7.405041811990e-01      -1.600642507333e+01       5.674327034647e-01       5.674346870655e-01      -5.090408620965e-03      -2.254141544510e-06      -5.060078284795e-03      -1.225426391545e-05       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-03      -8.393758320604e-01      -1.790401388854e+01      -1.791247477603e+01      -6.910880332487e-01      -1.788102048620e+01       5.649413120122e-01       5.649478174370e-01      -5.638970419984e-03      -2.555630867637e-06      -5.590801280811e-03      -1.356990382022e-05       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-03      -8.142802077477e-01      -1.999416317916e+01      -2.000434294453e+01      -6.753210854921e-01      -1.996890501046e+01       5.622856805034e-01       5.622920356701e-01      -6.206336738565e-03      -2.894827799706e-06      -6.146394217217e-03      -1.494126773542e-05       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-03      -8.333341642685e-01      -2.232073172753e+01      -2.233300100978e+01      -7.024503519631e-01      -2.229318233048e+01       5.594583389176e-01       5.594608661893e-01      -6.848290849154e-03      -3.267160543998e-06      -6.783551553658e-03      -1.649931609724e-05       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-03      -8.812638674838e-01      -2.490908766352e+01      -2.492387761966e+01      -7.540749563749e-01      -2.487919788190e+01       5.564502026565e-01       5.564481889740e-01      -7.637336301434e-03      -3.669838377191e-06      -7.569465861930e-03      -1.840852492555e-05       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-03      -9.163650321270e-01      -2.778706045475e+01      -2.780488296864e+01      -7.897777219860e-01      -2.775472782935e+01       5.532510376263e-01       5.532470094091e-01      -8.614676890513e-03      -4.105279441033e-06      -8.535313686546e-03      -2.075626876579e-05       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-03      -8.973497426007e-01      -3.098512900978e+01      -3.100661246281e+01      -7.751683193578e-01      -3.095022806697e+01       5.498509832041e-01       5.498487495671e-01      -9.742543971623e-03      -4.582353689070e-06      -9.637712123801e-03      -2.344998622716e-05       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-03      -8.228195330004e-01      -3.453659985026e+01      -3.456254124794e+01      -7.165680295868e-01      -3.449909188749e+01       5.462416341000e-01       5.462432051312e-01      -1.091240024433e-02      -5.115056567312e-06      -1.077936167576e-02      -2.624812850697e-05       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-03      -7.465248755052e-01      -3.847780829880e+01      -3.850923429757e+01      -6.665141259102e-01      -3.843787816069e+01       5.424160785601e-01       5.424199524486e-01      -1.204377317721e-02      -5.719267560363e-06      -1.190829250589e-02      -2.899177853541e-05       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-03      -7.344809222738e-01      -4.284834391345e+01      -4.288656675536e+01      -6.760535418543e-01      -4.280645315413e+01       5.383674081075e-01       5.383701440394e-01      -1.321063287573e-02      -6.410983940435e-06      -1.311799702319e-02      -3.187553636746e-05       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-03      -7.867858504881e-01      -4.769127189917e+01      -4.773793314737e+01      -7.287588877296e-01      -4.764807247372e+01       5.340868564254e-01       5.340867938944e-01      -1.462781511849e-02      -7.205395889036e-06      -1.459752876028e-02      -3.538074725352e-05       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-03      -8.191957351066e-01      -5.305336073436e+01      -5.311046311321e+01      -7.453295997932e-01      -5.300958238701e+01       5.295641256891e-01       5.295631545337e-01      -1.641107583539e-02      -8.112950946272e-06      -1.640320019956e-02      -3.972348714952e-05       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-03      -7.696482737708e-01      -5.898526731330e+01      -5.905522274561e+01      -6.899738522550e-01      -5.894180562437e+01       5.247898317343e-01       5.247905984809e-01      -1.836427908746e-02      -9.131787355240e-06      -1.833277905413e-02      -4.443779021095e-05       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-03      -7.125126937707e-01      -6.554165260035e+01      -6.562738504320e+01      -6.422416075360e-01      -6.549987359460e+01       5.197568626397e-01       5.197588592058e-01      -2.022765013251e-02      -1.024996708619e-05      -2.022015249586e-02      -4.900246044223e-05       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-03      -7.629119516556e-01      -7.278126075133e+01      -7.288639146616e+01      -6.767095623258e-01      -7.274318889107e+01       5.144582542301e-01       5.144588793471e-01      -2.221030502340e-02      -1.147304024679e-05      -2.231500584318e-02      -5.394744169450e-05       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-03      -8.536480341406e-01      -8.076700773967e+01      -8.089609792228e+01      -7.106712586221e-01      -8.073522054889e+01       5.088845969128e-01       5.088838407128e-01      -2.480552361920e-02      -1.285424140901e-05      -2.493395405926e-02      -6.026825165439e-05       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-03      -8.180799274286e-01      -8.956603811676e+01      -8.972482357509e+01      -6.536471388464e-01      -8.954374767371e+01       5.030257190380e-01       5.030259086023e-01      -2.783941922163e-02      -1.446468942113e-05      -2.778022984469e-02      -6.745059473934e-05       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-03      -7.278305639107e-01      -9.924984321217e+01      -9.944539576519e+01      -6.233686610993e-01      -9.924142227560e+01       4.968743086787e-01       4.968750959812e-01      -3.071688299253e-02      -1.631948677438e-05      -3.054978390910e-02      -7.438026062668e-05       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-03      -7.413756550345e-01      -1.098941769746e+02      -1.101350749230e+02      -6.767888566910e-01      -1.099053420747e+02       4.904234008786e-01       4.904230460888e-01      -3.386083926770e-02      -1.838656558465e-05      -3.383019135198e-02      -8.220146836321e-05       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-03      -7.226411305421e-01      -1.215786528935e+02      -1.218753916029e+02      -6.448109979971e-01      -1.216163349542e+02       4.836635114900e-01       4.836633438308e-01      -3.773851083692e-02      -2.068994347478e-05      -3.768869238450e-02      -9.163066308874e-05       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-03      -6.631058172572e-01      -1.343862447402e+02      -1.347518833397e+02      -6.012334254565e-01      -1.344594360722e+02       4.765865038434e-01       4.765870264168e-01      -4.151518106237e-02      -2.331986961573e-05      -4.142083567145e-02      -1.008492986812e-04       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-03      -7.295316562612e-01      -1.484028603599e+02      -1.488536080334e+02      -6.509941082099e-01      -1.485233093082e+02       4.691851589001e-01       4.691849062308e-01      -4.577292787440e-02      -2.635743477725e-05      -4.578892204741e-02      -1.114064307733e-04       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-02      -6.516497269588e-01      -1.637169759086e+02      -1.642725634988e+02      -5.930735095308e-01      -1.638988213130e+02       4.614503684492e-01       4.614506214874e-01      -5.090743719188e-02      -2.983639210367e-05      -5.070856012737e-02      -1.237777941788e-04       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-02      -6.531190559048e-01      -1.804200215135e+02      -1.811043530592e+02      -5.941614644958e-01      -1.806811138494e+02       4.533759327869e-01       4.533759390093e-01      -5.579126758732e-02      -3.372837423823e-05      -5.576224026780e-02      -1.359936623057e-04       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-02      -6.408870428540e-01      -1.985988317491e+02      -1.994412114319e+02      -5.835287303351e-01      -1.989612793172e+02       4.449527427571e-01       4.449527432783e-01      -6.142011107550e-02      -3.815245513769e-05      -6.139942053867e-02      -1.498801649034e-04       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-02      -6.282402627066e-01      -2.183433456086e+02      -2.193796319337e+02      -5.720619905220e-01      -2.188346500464e+02       4.361753804247e-01       4.361753805014e-01      -6.755193468919e-02      -4.326475815944e-05      -6.753213789112e-02      -1.650470185390e-04       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-02      -6.150823378183e-01      -2.397389257230e+02      -2.410124155092e+02      -5.600813950401e-01      -2.403927151345e+02       4.270376167120e-01       4.270376167206e-01      -7.420434844645e-02      -4.909996839514e-05      -7.418499608189e-02      -1.815458955318e-04       5.000000000000e-01       5.000000000000e-01 
       1.406445390807e-02      -6.013930469727e-01      -2.628652465445e+02      -2.644282959547e+02      -5.476170860441e-01      -2.637226531796e+02       4.175342078592e-01       4.175342078592e-01      -8.140362012466e-02      -5.579129588897e-05      -8.138470409161e-02      -1.994591321400e-04       5.000000000000e-01       5.000000000000e-01 
       1.489782519470e-02      -5.871712523948e-01      -2.877939086605e+02      -2.897096334760e+02      -5.346681981635e-01      -2.889050178215e+02       4.076613414817e-01       4.076613414817e-01      -8.917452368650e-02      -6.353812072076e-05      -8.915605585915e-02      -2.188755925398e-04       5.000000000000e-01       5.000000000000e-01 
       1.578057683442e-02      -5.724128630873e-01      -3.145863362573e+02      -3.169297556704e+02      -5.212304769547e-01      -3.160111693374e+02       3.974172514269e-01       3.974172514269e-01      -9.753927655939e-02      -7.231613108827e-05      -9.752127374832e-02      -2.398436180914e-04       5.000000000000e-01       5.000000000000e-01 
       1.671563479646e-02      -5.571227759478e-01      -3.432899983453e+02      -3.461505915315e+02      -5.073088827282e-01      -3.451006946515e+02       3.868031226673e-01       3.868031226673e-01      -1.065159840118e-01      -8.240821523669e-05      -1.064984630932e-01      -2.624493221211e-04       5.000000000000e-01       5.000000000000e-01 
       1.770609842091e-02      -5.413010348800e-01      -3.739341523996e+02      -3.774175028356e+02      -4.929029090375e-01      -3.762163886743e+02       3.758215857632e-01       3.758215857632e-01      -1.161182619364e-01      -9.396779688383e-05      -1.161012395226e-01      -2.867483093504e-04       5.000000000000e-01       5.000000000000e-01 
       1.875525067411e-02      -5.249608732627e-01      -4.065292570215e+02      -4.107589428955e+02      -4.780248062912e-01      -4.093838756838e+02       3.644807794795e-01       3.644807794795e-01      -1.263539235232e-01      -1.071892983624e-04      -1.263374159026e-01      -3.127889067674e-04       5.000000000000e-01       5.000000000000e-01 
       1.986656894390e-02      -5.081221466991e-01      -4.410640726673e+02      -4.461830651930e+02      -4.626927031614e-01      -4.446082999092e+02       3.527941468666e-01       3.527941468666e-01      -1.372245455977e-01      -1.222619569264e-04      -1.372085684531e-01      -3.406040184699e-04       5.000000000000e-01       5.000000000000e-01 
       2.104373619483e-02      -4.908100026415e-01      -4.775000262172e+02      -4.836727109385e+02      -4.469294931533e-01      -4.818692256979e+02       3.407790959350e-01       3.407790959350e-01      -1.487238598582e-01      -1.394008365603e-04      -1.487084280757e-01      -3.702121401535e-04       5.000000000000e-01       5.000000000000e-01 
       2.229065177100e-02      -4.730644722104e-01      -5.157791847344e+02      -5.231906664425e+02      -4.307716269049e-01      -5.211263051543e+02       3.284632865550e-01       3.284632865550e-01      -1.608394379424e-01      -1.587953755005e-04      -1.608245651422e-01      -4.016133684802e-04       5.000000000000e-01       5.000000000000e-01 
       2.361143960380e-02      -4.549358638985e-01      -5.558198497117e+02      -5.646757490980e+02      -4.142649019661e-01      -5.623152950611e+02       3.158815526343e-01       3.158815526343e-01      -1.735514853155e-01      -1.806160782491e-04      -1.735371835230e-01      -4.347876061065e-04       5.000000000000e-01       5.000000000000e-01 
       2.501044777982e-02      -4.364883365145e-01      -5.975231651315e+02      -6.080473363717e+02      -3.974677107167e-01      -6.053528989857e+02       3.030783610959e-01       3.030783610959e-01      -1.868343352745e-01      -2.049543477468e-04      -1.868206144730e-01      -4.696887780425e-04       5.000000000000e-01       5.000000000000e-01 
       2.649222528634e-02      -4.178065231853e-01      -6.407900978543e+02      -6.532183705774e+02      -3.804571167117e-01      -6.501503631524e+02       2.901122798838e-01       2.901122798838e-01      -2.006605930929e-01      -2.318692183991e-04      -2.006474605940e-01      -5.062617611544e-04       5.000000000000e-01       5.000000000000e-01 
       2.806144694560e-02      -3.989897040576e-01      -6.855227248798e+02      -7.000962262434e+02      -3.633234973842e-01      -6.966144071190e+02       2.770521096054e-01       2.770521096054e-01      -2.150014756650e-01      -2.612889489624e-04      -2.149889356344e-01      -5.444279921821e-04       5.000000000000e-01       5.000000000000e-01 
       2.972273541715e-02      -3.801613769284e-01      -7.316552208076e+02      -7.486064987116e+02      -3.461792868809e-01      -7.446720822832e+02       2.639833937700e-01       2.639833937700e-01      -2.298344277455e-01      -2.929553686887e-04      -2.298224804411e-01      -5.840947353920e-04       5.000000000000e-01       5.000000000000e-01 
       3.148030480567e-02      -3.614687453391e-01      -7.791719728444e+02      -7.987074121284e+02      -3.291584839275e-01      -7.942857270098e+02       2.510082217071e-01       2.510082217071e-01      -2.451477956218e-01      -3.263825605146e-04      -2.451364366374e-01      -6.251596639095e-04       5.000000000000e-01       5.000000000000e-01 
       3.333734088938e-02      -3.430824974502e-01      -8.281253069925e+02      -8.504025294907e+02      -3.124165149268e-01      -8.454664289743e+02       2.382448189852e-01       2.382448189852e-01      -2.609448364723e-01      -3.608741040630e-04      -2.609340560211e-01      -6.675229218163e-04       5.000000000000e-01       5.000000000000e-01 
       3.529507253647e-02      -3.251986343876e-01      -8.786628956401e+02      -9.037612578626e+02      -2.961318048883e-01      -8.982955602636e+02       2.258291872598e-01       2.258291872598e-01      -2.772505539575e-01      -3.952997328511e-04      -2.772403360494e-01      -7.110686799045e-04       5.000000000000e-01       5.000000000000e-01 
       3.735162255484e-02      -3.080297580315e-01      -9.310281830861e+02      -9.589186444222e+02      -2.804979438709e-01      -9.529246709788e+02       2.139087604968e-01       2.139087604968e-01      -2.941114762349e-01      -4.283418500061e-04      -2.941017981844e-01      -7.557026635771e-04       5.000000000000e-01       5.000000000000e-01 
       3.950096840149e-02      -2.917924542130e-01      -9.855583614234e+02      -1.016074958420e+03      -2.657121404887e-01      -1.009574823876e+03       2.026338250519e-01       2.026338250519e-01      -3.115955570693e-01      -4.583031506641e-04      -3.115863893674e-01      -8.013222291295e-04       5.000000000000e-01       5.000000000000e-01 
       4.173258974862e-02      -2.766815485004e-01      -1.042647409437e+03      -1.075471870850e+03      -2.519518023203e-01      -1.068510786526e+03       1.921397088096e-01       1.921397088096e-01      -3.297842699397e-01      -4.835226128132e-04      -3.297755769547e-01      -8.478620330781e-04       5.000000000000e-01       5.000000000000e-01 
       4.403236102030e-02      -2.628397042868e-01      -1.102688301463e+03      -1.137355399273e+03      -2.393468549194e-01      -1.130000838952e+03       1.825255576325e-01       1.825255576325e-01      -3.487601534410e-01      -5.023476967040e-04      -3.487518950716e-01      -8.952605400727e-04       5.000000000000e-01       5.000000000000e-01 
       4.638473001487e-02      -2.503339010604e-01      -1.166015526063e+03      -1.201942683508e+03      -2.279583420677e-01      -1.194279861638e+03       1.738380664619e-01       1.738380664619e-01      -3.685954891397e-01      -5.138438078859e-04      -3.685876232240e-01      -9.435429775936e-04       5.000000000000e-01       5.000000000000e-01 
       4.877543853907e-02      -2.391429232956e-01      -1.232833114312e+03      -1.269372319547e+03      -2.177669811533e-01      -1.261496312063e+03       1.660628306020e-01       1.660628306020e-01      -3.893360770186e-01      -5.175546507661e-04      -3.893285621015e-01      -9.927463068877e-04       5.000000000000e-01       5.000000000000e-01 
       5.119367831740e-02      -2.291681169116e-01      -1.303174310241e+03      -1.339675539382e+03      -2.086830063692e-01      -1.331681677828e+03       1.591316439359e-01       1.591316439359e-01      -4.109916514755e-01      -5.139942264375e-04      -4.109844492646e-01      -1.042972687783e-03       5.000000000000e-01       5.000000000000e-01 
       5.363300206183e-02      -2.202544933930e-01      -1.376867987940e+03      -1.412742207033e+03      -2.005653335016e-01      -1.404716597567e+03       1.529372493472e-01       1.529372493472e-01      -4.335256006613e-01      -5.042966252235e-04      -4.335186777864e-01      -1.094311320828e-03       5.000000000000e-01       5.000000000000e-01 
       5.609107145942e-02      -2.122155349979e-01      -1.453512966692e+03      -1.488290523095e+03      -1.932441757396e-01      -1.480301330885e+03       1.473504319891e-01       1.473504319891e-01      -4.568456917627e-01      -4.902962239006e-04      -4.568390207698e-01      -1.146829078158e-03       5.000000000000e-01       5.000000000000e-01 
       5.856876804162e-02      -2.048565363168e-01      -1.532483117725e+03      -1.565860311617e+03      -1.865422867352e-01      -1.557950882469e+03       1.422362592315e-01       1.422362592315e-01      -4.808026044335e-01      -4.744426028487e-04      -4.807961640377e-01      -1.200553932151e-03       5.000000000000e-01       5.000000000000e-01 
       6.106917609746e-02      -1.979885804740e-01      -1.612921696541e+03      -1.644797953333e+03      -1.802876628642e-01      -1.636981413396e+03       1.374638013119e-01       1.374638013119e-01      -5.051857939946e-01      -4.592101964878e-04      -5.051795688779e-01      -1.255374138952e-03       5.000000000000e-01       5.000000000000e-01 
       6.359672196341e-02      -1.914406145139e-01      -1.693778161567e+03      -1.724280067218e+03      -1.743245830747e-01      -1.716535909851e+03       1.329144321714e-01       1.329144321714e-01      -5.297312043345e-01      -4.476530332702e-04      -5.297251845907e-01      -1.311141942954e-03       5.000000000000e-01       5.000000000000e-01 
       6.615655374193e-02      -1.850647807454e-01      -1.773840890895e+03      -1.803335751759e+03      -1.685184206601e-01      -1.795608003043e+03       1.284856073027e-01       1.284856073027e-01      -5.541287770929e-01      -4.425710044623e-04      -5.541229574779e-01      -1.367562502416e-03       5.000000000000e-01       5.000000000000e-01 
       6.875413977679e-02      -1.787418342505e-01      -1.851815161636e+03      -1.880905443803e+03      -1.627606011016e-01      -1.873103677347e+03       1.240945753839e-01       1.240945753839e-01      -5.780413505232e-01      -4.467295302581e-04      -5.780357295508e-01      -1.424272105301e-03       5.000000000000e-01       5.000000000000e-01 
       7.139503067298e-02      -1.723840821570e-01      -1.926410607653e+03      -1.955914482173e+03      -1.569712690757e-01      -1.947916850206e+03       1.196804250842e-01       1.196804250842e-01      -6.011279656280e-01      -4.624206770193e-04      -6.011225445664e-01      -1.480825076267e-03       5.000000000000e-01       5.000000000000e-01 
       7.408473117656e-02      -1.659369624062e-01      -1.996452516635e+03      -2.027361554466e+03      -1.511007220131e-01      -2.019021192168e+03       1.152052125726e-01       1.152052125726e-01      -6.230722502502e-01      -4.912811569481e-04      -6.230670320671e-01      -1.536732237902e-03       5.000000000000e-01       5.000000000000e-01 
       7.682864084305e-02      -1.593805533428e-01      -2.061016887546e+03      -2.094433280307e+03      -1.451308020528e-01      -2.085587670433e+03       1.106549422202e-01       1.106549422202e-01      -6.436184441891e-01      -5.341690415011e-04      -6.436134324593e-01      -1.591526350017e-03       5.000000000000e-01       5.000000000000e-01 
       7.963203542357e-02      -1.527288358419e-01      -2.119569199013e+03      -2.156620799133e+03      -1.390742033244e-01      -2.147104356929e+03       1.060391361930e-01       1.060391361930e-01      -6.626085635018e-01      -5.906809550765e-04      -6.626037613267e-01      -1.644774730456e-03       5.000000000000e-01       5.000000000000e-01 
       8.250007098888e-02      -1.460278549936e-01      -2.172103834196e+03      -2.213840778116e+03      -1.329728119326e-01      -2.203500067513e+03       1.013895234945e-01       1.013895234945e-01      -6.800203916261e-01      -6.590834967875e-04      -6.800158006186e-01      -1.696157747989e-03       5.000000000000e-01       5.000000000000e-01 
       8.543779976305e-02      -1.393514153804e-01      -2.219258041221e+03      -2.266536392259e+03      -1.268937884353e-01      -2.255247168985e+03       9.675706607540e-02       9.675706607540e-02      -6.959991736140e-01      -7.362189248630e-04      -6.959947930223e-01      -1.745528578551e-03       5.000000000000e-01       5.000000000000e-01 
       8.845019113030e-02      -1.327947990417e-01      -2.262387163939e+03      -2.315749709226e+03      -1.209238462527e-01      -2.303434276049e+03       9.220764439406e-02       9.220764439406e-02      -7.108801617898e-01      -8.176199009937e-04      -7.108759878188e-01      -1.792983778158e-03       5.000000000000e-01       5.000000000000e-01 
       9.154215407277e-02      -1.264658368632e-01      -2.303566415192e+03      -2.363133012466e+03      -1.151611290030e-01      -2.349776079678e+03       8.781584290661e-02       8.781584290661e-02      -7.251915411096e-01      -8.975159550675e-04      -7.251875665286e-01      -1.838871140042e-03       5.000000000000e-01       5.000000000000e-01 
       9.471855898972e-02      -1.204737507402e-01      -2.345495106506e+03      -2.410882249216e+03      -1.097050538723e-01      -2.396542399904e+03       8.365725302883e-02       8.365725302883e-02      -7.396326848412e-01      -9.694849968140e-04      -7.396288989464e-01      -1.883839267500e-03       5.000000000000e-01       5.000000000000e-01 
       9.798425785379e-02      -1.149164005528e-01      -2.391285421443e+03      -2.461570940114e+03      -1.046447025316e-01      -2.446385417085e+03       7.979963530286e-02       7.979963530286e-02      -7.550209075160e-01      -1.026961731577e-03      -7.550172964984e-01      -1.928791197368e-03       5.000000000000e-01       5.000000000000e-01 
       1.013441022457e-01      -1.098674193970e-01      -2.444135221007e+03      -2.517886847949e+03      -1.000471035495e-01      -2.502066941317e+03       7.629403784393e-02       7.629403784393e-02      -7.722075953502e-01      -1.063956188215e-03      -7.722041430671e-01      -1.974798652147e-03       5.000000000000e-01       5.000000000000e-01 
       1.048029591431e-01      -1.053631457551e-01      -2.506848189635e+03      -2.582242315564e+03      -9.594535273724e-02      -2.566055507258e+03       7.316570842329e-02       7.316570842329e-02      -7.919538435750e-01      -1.076798351229e-03      -7.919505327462e-01      -2.023079720613e-03       5.000000000000e-01       5.000000000000e-01 
       1.083657245245e-01      -1.013961760015e-01      -2.581394891196e+03      -2.656398220101e+03      -9.233272985100e-02      -2.640141276417e+03       7.040960428976e-02       7.040960428976e-02      -8.148116970296e-01      -1.063839861664e-03      -8.148085106272e-01      -2.074674363865e-03       5.000000000000e-01       5.000000000000e-01 
       1.120373349507e-01      -9.790972049862e-02      -2.668352079890e+03      -2.741000383463e+03      -8.915756090597e-02      -2.724958267854e+03       6.798653654549e-02       6.798653654549e-02      -8.409772029010e-01      -1.027503012462e-03      -8.409741257202e-01      -2.130416118301e-03       5.000000000000e-01       5.000000000000e-01 
       1.158227773366e-01      -9.480057788489e-02      -2.766507047428e+03      -2.835226054923e+03      -8.632592565199e-02      -2.819624955690e+03       6.582516898656e-02       6.582516898656e-02      -8.701793524162e-01      -9.742951133943e-04      -8.701763725495e-01      -2.190673915371e-03       5.000000000000e-01       5.000000000000e-01 
       1.197270971533e-01      -9.192960031519e-02      -2.872677568097e+03      -2.936608314136e+03      -8.371117711261e-02      -2.921568292648e+03       6.382924508197e-02       6.382924508197e-02      -9.016257430726e-01      -9.142149661654e-04      -9.016228530455e-01      -2.255133069358e-03       5.000000000000e-01       5.000000000000e-01 
       1.237554053118e-01      -8.913917900656e-02      -2.981859500836e+03      -3.041125294507e+03      -8.116985978937e-02      -3.026621792107e+03       6.188969711888e-02       6.188969711888e-02      -9.340327891177e-01      -8.605683820364e-04      -9.340299864711e-01      -2.322837637623e-03       5.000000000000e-01       5.000000000000e-01 
       1.279128839882e-01      -8.627645307646e-02      -3.087788909743e+03      -3.143633117969e+03      -7.856282835379e-02      -3.129477651803e+03       5.990068869205e-02       5.990068869205e-02      -9.657648833338e-01      -8.272833510291e-04      -9.657621704627e-01      -2.392102325188e-03       5.000000000000e-01       5.000000000000e-01 
       1.322047916525e-01      -8.322098239941e-02      -3.184013875538e+03      -3.238737267214e+03      -7.578044268128e-02      -3.224587547480e+03       5.777877245794e-02       5.777877245794e-02      -9.951118964217e-01      -8.268789219504e-04      -9.951092795380e-01      -2.460849644356e-03       5.000000000000e-01       5.000000000000e-01 
