# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.6
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       1.489782519471e-03      -6.309741201413e-01      -1.414401955134e+01      -1.414769310233e+01      -6.367114467908e-01      -1.414077573595e+01       5.390971957274e-01       5.390987473620e-01      -2.321473090138e-03      -2.747480965496e-07      -2.327077486380e-03      -1.497916569457e-06       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-03      -5.787416234314e-01      -1.584140825573e+01      -1.584559123002e+01      -5.772193696360e-01      -1.583777145006e+01       5.381269425261e-01       5.381296679828e-01      -2.586548040998e-03      -3.088458324537e-07      -2.597578779599e-03      -1.670601875939e-06       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-03      -5.376207149727e-01      -1.773989994607e+01      -1.774463846253e+01      -5.273012256652e-01      -1.773581955880e+01       5.370799269325e-01       5.370830776424e-01      -2.858254517419e-03      -3.456944924781e-07      -2.871617968572e-03      -1.847073704881e-06       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-03      -5.281588090998e-01      -1.986279774026e+01      -1.986814149240e+01      -5.094830287966e-01      -1.985822528568e+01       5.359513631048e-01       5.359539721154e-01      -3.149773746659e-03      -3.854427924321e-07      -3.162083582483e-03      -2.035535851707e-06       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-03      -5.557303309747e-01      -2.223600110547e+01      -2.224200646293e+01      -5.305028240468e-01      -2.223088435743e+01       5.347359423714e-01       5.347373463512e-01      -3.489441360562e-03      -4.284101534867e-07      -3.497730562860e-03      -2.253892479530e-06       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-03      -6.009636210784e-01      -2.488827517971e+01      -2.489500957224e+01      -5.716403330798e-01      -2.488254876625e+01       5.334277632259e-01       5.334279926600e-01      -3.908984769958e-03      -4.751609196432e-07      -3.910889096983e-03      -2.522256975929e-06       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-03      -6.260807514945e-01      -2.785154347969e+01      -2.785909155083e+01      -5.957203891834e-01      -2.784512394144e+01       5.320204839616e-01       5.320202392477e-01      -4.421137727881e-03      -5.265634105277e-07      -4.414712469958e-03      -2.848846546583e-06       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-03      -6.011180053808e-01      -3.116120800613e+01      -3.116967942174e+01      -5.740134719261e-01      -3.115400255201e+01       5.305076663057e-01       5.305078137630e-01      -5.002195230243e-03      -5.837988656590e-07      -4.986449452259e-03      -3.219240994435e-06       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-03      -5.349619647826e-01      -3.485649579861e+01      -3.486603458786e+01      -5.164677809267e-01      -3.484842662041e+01       5.288830492973e-01       5.288839496603e-01      -5.603891114789e-03      -6.483174942071e-07      -5.581058424279e-03      -3.604259916307e-06       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-03      -4.786264673400e-01      -3.898083740107e+01      -3.899163123471e+01      -4.722276420524e-01      -3.897186676684e+01       5.271404985933e-01       5.271417359588e-01      -6.202613402860e-03      -7.217505832925e-07      -6.180760150507e-03      -3.990860465540e-06       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-03      -4.802972107847e-01      -4.358227750626e+01      -4.359456671799e+01      -4.827472937312e-01      -4.357241095190e+01       5.252736328287e-01       5.252744776284e-01      -6.846964220383e-03      -8.059340474903e-07      -6.838116134602e-03      -4.410781363757e-06       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-03      -5.256651133153e-01      -4.871392321551e+01      -4.872800579955e+01      -5.258548965095e-01      -4.870318181018e+01       5.232754849307e-01       5.232756980315e-01      -7.631651982723e-03      -9.027636957084e-07      -7.642188877928e-03      -4.922188318338e-06       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-03      -5.438954196834e-01      -5.443442225637e+01      -5.445065647673e+01      -5.307019228997e-01      -5.442281715495e+01       5.211386482088e-01       5.211387070926e-01      -8.587630564916e-03      -1.014064930796e-06      -8.608504280079e-03      -5.540799677061e-06       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-03      -5.035389769895e-01      -6.080847179247e+01      -6.082727353982e+01      -4.766580404409e-01      -6.079601974535e+01       5.188558029329e-01       5.188561899456e-01      -9.625562294197e-03      -1.141109620911e-06      -9.638373993943e-03      -6.208462582964e-06       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-03      -4.725490228194e-01      -6.790737317188e+01      -6.792921025458e+01      -4.408239049122e-01      -6.789413497891e+01       5.164200352394e-01       5.164205470551e-01      -1.067773134595e-02      -1.284241918449e-06      -1.067568313653e-02      -6.885788850512e-06       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-03      -5.075866883266e-01      -7.580960383746e+01      -7.583499291475e+01      -4.751808686930e-01      -7.579567042380e+01       5.138242575052e-01       5.138244522417e-01      -1.186666082980e-02      -1.443216326269e-06      -1.185843026359e-02      -7.653443578937e-06       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-03      -5.283108078112e-01      -8.460141967356e+01      -8.463093315209e+01      -4.947204087785e-01      -8.458684989804e+01       5.110607770937e-01       5.110608258478e-01      -1.332550675997e-02      -1.617898898824e-06      -1.331138972266e-02      -8.592658782670e-06       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-03      -4.641992823433e-01      -9.437746139435e+01      -9.441175425750e+01      -4.531249609581e-01      -9.436231093740e+01       5.081217624301e-01       5.081221323733e-01      -1.490139377360e-02      -1.808850679285e-06      -1.482959344204e-02      -9.594430826595e-06       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-03      -4.298923881354e-01      -1.052414228269e+02      -1.052812840205e+02      -4.912959863648e-01      -1.052258707418e+02       5.049999139747e-01       5.050002307663e-01      -1.648121412994e-02      -2.017823370904e-06      -1.638563119749e-02      -1.061013348731e-05       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-03      -4.684828138177e-01      -1.173066907084e+02      -1.173531187325e+02      -5.630870236989e-01      -1.172910429311e+02       5.016874651827e-01       5.016875172115e-01      -1.836835316559e-02      -2.248944792601e-06      -1.833490388993e-02      -1.184374715216e-05       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-03      -4.303994496687e-01      -1.306970509259e+02      -1.307513376612e+02      -5.258391126127e-01      -1.306817341674e+02       4.981761909344e-01       4.981763733386e-01      -2.057135310080e-02      -2.508849243253e-06      -2.051003283518e-02      -1.325659342253e-05       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-03      -3.949488235175e-01      -1.455474407466e+02      -1.456112375465e+02      -5.229809902106e-01      -1.455331716180e+02       4.944583982348e-01       4.944586209498e-01      -2.277128047996e-02      -2.804513547465e-06      -2.268935333389e-02      -1.467490254332e-05       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-03      -4.356164410403e-01      -1.620046920217e+02      -1.620800375003e+02      -5.711612213097e-01      -1.619924689469e+02       4.905263317146e-01       4.905264063883e-01      -2.535549197336e-02      -3.141301128869e-06      -2.533120391541e-02      -1.636029520081e-05       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-03      -3.912873619876e-01      -1.802283052842e+02      -1.803176168968e+02      -5.168547033060e-01      -1.802192976317e+02       4.863719805895e-01       4.863721709781e-01      -2.821882640644e-02      -3.521557766272e-06      -2.820053211799e-02      -1.821403213823e-05       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-03      -3.582971481860e-01      -2.003914903392e+02      -2.004975742505e+02      -3.492942895391e-01      -2.003871391163e+02       4.819882595413e-01       4.819882593614e-01      -3.126176889537e-02      -3.943841897537e-06      -3.125939200877e-02      -2.018924459666e-05       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-03      -3.548602717425e-01      -2.226802051826e+02      -2.228063678204e+02      -3.460502883281e-01      -2.226823451690e+02       4.773668124682e-01       4.773668124546e-01      -3.473976780272e-02      -4.408036692173e-06      -3.473739029049e-02      -2.243938870396e-05       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-03      -3.512479196349e-01      -2.472959540330e+02      -2.474462619279e+02      -3.425353028158e-01      -2.473069276385e+02       4.725008712835e-01       4.725008712837e-01      -3.858089559753e-02      -4.920438747910e-06      -3.857854013255e-02      -2.492442144121e-05       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-03      -3.474335174689e-01      -2.744527144245e+02      -2.746323316349e+02      -3.388151949135e-01      -2.744756908336e+02       4.673798903391e-01       4.673798903391e-01      -4.281926099539e-02      -5.495642194689e-06      -4.281693115261e-02      -2.766796490827e-05       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-03      -3.434335885267e-01      -3.043821654930e+02      -3.045976000530e+02      -3.349144857886e-01      -3.044213405734e+02       4.619991275104e-01       4.619991275104e-01      -4.749062673896e-02      -6.149808323368e-06      -4.748832373125e-02      -3.069491714459e-05       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-03      -3.392291559889e-01      -3.373287725737e+02      -3.375879345766e+02      -3.308142175138e-01      -3.373894119247e+02       4.563493063827e-01       4.563493063827e-01      -5.263362912543e-02      -6.890170693293e-06      -5.263135427411e-02      -3.403059549821e-05       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-03      -3.348283563556e-01      -3.735540078524e+02      -3.738662803260e+02      -3.265226945115e-01      -3.736424987102e+02       4.504246795685e-01       4.504246795685e-01      -5.828881161738e-02      -7.714529880606e-06      -5.828656631295e-02      -3.770005342710e-05       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-03      -3.302173645198e-01      -4.133314276838e+02      -4.137081595812e+02      -3.220262073004e-01      -4.134556897600e+02       4.442166657585e-01       4.442166657585e-01      -6.449930195052e-02      -8.628034147032e-06      -6.449708760671e-02      -4.173109898939e-05       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-03      -3.253861188931e-01      -4.569472083733e+02      -4.574025804435e+02      -3.173148225979e-01      -4.571174194991e+02       4.377171692289e-01       4.377171692289e-01      -7.131027860415e-02      -9.655985984611e-06      -7.130809666547e-02      -4.615594072030e-05       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-03      -3.203322591508e-01      -5.046994532920e+02      -5.052511067437e+02      -3.123863299059e-01      -5.049285749741e+02       4.309190455699e-01       4.309190455699e-01      -7.876857348078e-02      -1.082718922439e-05      -7.876642543560e-02      -5.100836408190e-05       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-02      -3.150468265198e-01      -5.568952543958e+02      -5.575643955663e+02      -3.072318892359e-01      -5.571991160247e+02       4.238147424390e-01       4.238147424390e-01      -8.692275638974e-02      -1.214692217380e-05      -8.692064375473e-02      -5.631960576402e-05       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-02      -3.095408879728e-01      -6.138511208743e+02      -6.146630917858e+02      -3.018627400663e-01      -6.142488973705e+02       4.163993318685e-01       4.163993318685e-01      -9.582180033030e-02      -1.361286888777e-05      -9.581972468396e-02      -6.211998086175e-05       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-02      -3.037841533181e-01      -6.758783250062e+02      -6.768642396571e+02      -2.962486457994e-01      -6.763939217586e+02       4.086629389080e-01       4.086629389080e-01      -1.055165167169e-01      -1.525959653325e-05      -1.055144796284e-01      -6.844665836349e-05       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-02      -2.977923484650e-01      -7.432928082409e+02      -7.444907994889e+02      -2.904055113477e-01      -7.439559124223e+02       4.006016482909e-01       4.006016482909e-01      -1.160557986624e-01      -1.712986809272e-05      -1.160538017690e-01      -7.533687294188e-05       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-02      -2.915556600588e-01      -8.163988908704e+02      -8.178546610918e+02      -2.843236039447e-01      -8.172454421353e+02       3.922094012678e-01       3.922094012678e-01      -1.274884173230e-01      -1.923807686544e-05      -1.274864622780e-01      -8.282339666587e-05       5.000000000000e-01       5.000000000000e-01 
       1.406445390807e-02      -2.850653116162e-01      -8.954837865472e+02      -8.972524857319e+02      -2.779942196611e-01      -8.965575718661e+02       3.834808073715e-01       3.834808073715e-01      -1.398608934468e-01      -2.161873173112e-05      -1.398589819183e-01      -9.094070215034e-05       5.000000000000e-01       5.000000000000e-01 
       1.489782519470e-02      -2.783246089070e-01      -9.808130524882e+02      -9.829612001119e+02      -2.714207491656e-01      -9.821673401113e+02       3.744129841606e-01       3.744129841606e-01      -1.532155896120e-01      -2.432826969873e-05      -1.532137232967e-01      -9.972404790171e-05       5.000000000000e-01       5.000000000000e-01 
       1.578057683442e-02      -2.713297410595e-01      -1.072619543001e+03      -1.075225500576e+03      -2.645993938798e-01      -1.074317497077e+03       3.650043385293e-01       3.650043385293e-01      -1.675906690277e-01      -2.736137136626e-05      -1.675888496227e-01      -1.091965142001e-04       5.000000000000e-01       5.000000000000e-01 
       1.671563479646e-02      -2.640806887330e-01      -1.171091230499e+03      -1.174248657536e+03      -2.575301245047e-01      -1.173208852091e+03       3.552553693105e-01       3.552553693105e-01      -1.830175494092e-01      -3.079538854021e-05      -1.830157786086e-01      -1.193897381525e-04       5.000000000000e-01       5.000000000000e-01 
       1.770609842091e-02      -2.565837028143e-01      -1.276362868320e+03      -1.280181997452e+03      -2.502191479463e-01      -1.278990097765e+03       3.451695630567e-01       3.451695630567e-01      -1.995188816553e-01      -3.467337938228e-05      -1.995171611451e-01      -1.303245637892e-04       5.000000000000e-01       5.000000000000e-01 
       1.875525067411e-02      -2.488397131748e-01      -1.388503745784e+03      -1.393113373935e+03      -2.426672469448e-01      -1.391746175776e+03       3.347536377596e-01       3.347536377596e-01      -2.171085437467e-01      -3.904662209420e-05      -2.171068751690e-01      -1.420176113217e-04       5.000000000000e-01       5.000000000000e-01 
       1.986656894390e-02      -2.408590037213e-01      -1.507514673882e+03      -1.513063554195e+03      -2.348844815402e-01      -1.511494757682e+03       3.240200325080e-01       3.240200325080e-01      -2.357891797926e-01      -4.396624732490e-05      -2.357875647297e-01      -1.544784420866e-04       5.000000000000e-01       5.000000000000e-01 
       2.104373619483e-02      -2.326539854018e-01      -1.633307566239e+03      -1.639966499294e+03      -2.268829694045e-01      -1.638166426309e+03       3.129847864353e-01       3.129847864353e-01      -2.555499109704e-01      -4.948963073464e-05      -2.555483509259e-01      -1.677091132093e-04       5.000000000000e-01       5.000000000000e-01 
       2.229065177100e-02      -2.242458360358e-01      -1.765728809406e+03      -1.773689859351e+03      -2.186834259988e-01      -1.771625605909e+03       3.016735833357e-01       3.016735833357e-01      -2.763690286591e-01      -5.566416355454e-05      -2.763675250138e-01      -1.817033550328e-04       5.000000000000e-01       5.000000000000e-01 
       2.361143960380e-02      -2.156560717123e-01      -1.904540919019e+03      -1.914017154189e+03      -2.103067704227e-01      -1.911652670073e+03       2.901181348954e-01       2.901181348954e-01      -2.982127251323e-01      -6.253336833179e-05      -2.982112791033e-01      -1.964467217779e-04       5.000000000000e-01       5.000000000000e-01 
       2.501044777982e-02      -2.069118980556e-01      -2.049442327146e+03      -2.060665332029e+03      -2.017794450863e-01      -2.057961836802e+03       2.783589070466e-01       2.783589070466e-01      -3.210374210269e-01      -7.012514039542e-05      -3.210360336216e-01      -2.119162313276e-04       5.000000000000e-01       5.000000000000e-01 
       2.649222528634e-02      -1.980591387927e-01      -2.200125144185e+03      -2.213338612897e+03      -1.931462988012e-01      -2.210255592554e+03       2.664503622737e-01       2.664503622737e-01      -3.447950203892e-01      -7.844616783262e-05      -3.447936923572e-01      -2.280827937932e-04       5.000000000000e-01       5.000000000000e-01 
       2.806144694560e-02      -1.891408075353e-01      -2.356265011329e+03      -2.371717731897e+03      -1.844491663492e-01      -2.368214034762e+03       2.544552637964e-01       2.544552637964e-01      -3.694368797598e-01      -8.748093463760e-05      -3.694356115279e-01      -2.449135435177e-04       5.000000000000e-01       5.000000000000e-01 
       2.972273541715e-02      -1.802176693758e-01      -2.517623521736e+03      -2.535554894020e+03      -1.757473708446e-01      -2.531590936587e+03       2.424524153619e-01       2.424524153619e-01      -3.949237477889e-01      -9.715130805478e-05      -3.949225393962e-01      -2.623718160820e-04       5.000000000000e-01       5.000000000000e-01 
       3.148030480567e-02      -1.713601051912e-01      -2.684097288481e+03      -2.704719146950e+03      -1.671095647453e-01      -2.700259669799e+03       2.305356761728e-01       2.305356761728e-01      -4.212354009830e-01      -1.073323843432e-04      -4.212342520016e-01      -2.804256335904e-04       5.000000000000e-01       5.000000000000e-01 
       3.333734088938e-02      -1.626450730104e-01      -2.855761632337e+03      -2.879234981599e+03      -1.586106928371e-01      -2.874252573835e+03       2.188131290035e-01       2.188131290035e-01      -4.483786574185e-01      -1.178360630749e-04      -4.483775668728e-01      -2.990501841508e-04       5.000000000000e-01       5.000000000000e-01 
       3.529507253647e-02      -1.541686985613e-01      -3.032967461775e+03      -3.059371729741e+03      -1.503445844069e-01      -3.053851468454e+03       2.074101466581e-01       2.074101466581e-01      -4.763958610449e-01      -1.283670900096e-04      -4.763948273411e-01      -3.182263399727e-04       5.000000000000e-01       5.000000000000e-01 
       3.735162255484e-02      -1.460295444968e-01      -3.216321018145e+03      -3.245623345819e+03      -1.424072995987e-01      -3.239567439381e+03       1.964618329073e-01       1.964618329073e-01      -5.053679438822e-01      -1.385742307271e-04      -5.053669647480e-01      -3.379504865587e-04       5.000000000000e-01       5.000000000000e-01 
       3.950096840149e-02      -1.383302740523e-01      -3.406693419933e+03      -3.438719098595e+03      -1.348989563738e-01      -3.432151347503e+03       1.861062154620e-01       1.861062154620e-01      -5.354121707107e-01      -1.480178931766e-04      -5.354112431856e-01      -3.582281049928e-04       5.000000000000e-01       5.000000000000e-01 
       4.173258974862e-02      -1.311663079608e-01      -3.605124779563e+03      -3.639541893604e+03      -1.279126920214e-01      -3.632509993026e+03       1.764679823491e-01       1.764679823491e-01      -5.666676144203e-01      -1.562499533432e-04      -5.666667349297e-01      -3.790770162704e-04       5.000000000000e-01       5.000000000000e-01 
       4.403236102030e-02      -1.246047327000e-01      -3.812656239647e+03      -3.848981077798e+03      -1.215139127269e-01      -3.841555777778e+03       1.676381298553e-01       1.676381298553e-01      -5.992765406815e-01      -1.628352129044e-04      -5.992757051958e-01      -4.005190395583e-04       5.000000000000e-01       5.000000000000e-01 
       4.638473001487e-02      -1.186751443719e-01      -4.030181757848e+03      -4.067810584636e+03      -1.157314198154e-01      -4.060080831369e+03       1.596592326629e-01       1.596592326629e-01      -6.333644397909e-01      -1.675458459614e-04      -6.333636440641e-01      -4.225975487726e-04       5.000000000000e-01       5.000000000000e-01 
       4.877543853907e-02      -1.133670566554e-01      -4.258260912520e+03      -4.296523206849e+03      -1.105549701192e-01      -4.288588042291e+03       1.525180177716e-01       1.525180177716e-01      -6.690107078070e-01      -1.702532640183e-04      -6.690099476584e-01      -4.453423910193e-04       5.000000000000e-01       5.000000000000e-01 
       5.119367831740e-02      -1.086362677051e-01      -4.497007528564e+03      -4.535232287631e+03      -1.059415267147e-01      -4.527190774952e+03       1.461521071798e-01       1.461521071798e-01      -7.062303361996e-01      -1.710977422607e-04      -7.062296077661e-01      -4.687846437471e-04       5.000000000000e-01       5.000000000000e-01 
       5.363300206183e-02      -1.044074298037e-01      -4.745955628575e+03      -4.783536173562e+03      -1.018175531947e-01      -4.775477617968e+03       1.404627887845e-01       1.404627887845e-01      -7.449618469354e-01      -1.703866717292e-04      -7.449611468420e-01      -4.929333270202e-04       5.000000000000e-01       5.000000000000e-01 
       5.609107145942e-02      -1.005950249858e-01      -5.003989627594e+03      -5.040443979068e+03      -9.809973060573e-02      -5.032438868574e+03       1.353316796330e-01       1.353316796330e-01      -7.850438186300e-01      -1.685821171364e-04      -7.850431440992e-01      -5.177587779643e-04       5.000000000000e-01       5.000000000000e-01 
       5.856876804162e-02      -9.710373365443e-02      -5.269301740984e+03      -5.304321072259e+03      -9.469501630413e-02      -5.296413887624e+03       1.306345012787e-01       1.306345012787e-01      -8.262220825561e-01      -1.663407764254e-04      -8.262214314231e-01      -5.432033353936e-04       5.000000000000e-01       5.000000000000e-01 
       6.106917609746e-02      -9.384641029881e-02      -5.539399186428e+03      -5.572884960078e+03      -9.151848952375e-02      -5.565088736639e+03       1.262512937791e-01       1.262512937791e-01      -8.681321228850e-01      -1.642990017014e-04      -8.681314935889e-01      -5.691370786723e-04       5.000000000000e-01       5.000000000000e-01 
       6.359672196341e-02      -9.074066562607e-02      -5.811156687890e+03      -5.843246437372e+03      -8.848976903432e-02      -5.835539063394e+03       1.220728513372e-01       1.220728513372e-01      -9.103202027327e-01      -1.632547281409e-04      -9.103195942541e-01      -5.953991886114e-04       5.000000000000e-01       5.000000000000e-01 
       6.615655374193e-02      -8.771819657446e-02      -6.080953091563e+03      -6.112033133697e+03      -8.554229251256e-02      -6.104355611606e+03       1.180052653121e-01       1.180052653121e-01      -9.522511802423e-01      -1.639250025955e-04      -9.522505920345e-01      -6.217653527951e-04       5.000000000000e-01       5.000000000000e-01 
       6.875413977679e-02      -8.471839211111e-02      -6.344843634139e+03      -6.375543454605e+03      -8.261683648904e-02      -6.367800923855e+03       1.139721296493e-01       1.139721296493e-01      -9.933512943848e-01      -1.670166093977e-04      -9.933507262720e-01      -6.479854845094e-04       5.000000000000e-01       5.000000000000e-01 
       7.139503067298e-02      -8.170580928580e-02      -6.598904691094e+03      -6.630076041602e+03      -7.967901146722e-02      -6.622141010853e+03       1.099180618981e-01       1.099180618981e-01      -1.033023986302e+00      -1.731134301535e-04      -1.033023438399e+00      -6.737762158218e-04       5.000000000000e-01       5.000000000000e-01 
       7.408473117656e-02      -7.865031267322e-02      -6.839479641162e+03      -6.872152379995e+03      -7.669930776119e-02      -6.863871450948e+03       1.058078721556e-01       1.058078721556e-01      -1.070732711404e+00      -1.826308790686e-04      -1.070732183991e+00      -6.988657213621e-04       5.000000000000e-01       5.000000000000e-01 
       7.682864084305e-02      -7.554320127281e-02      -7.063649368105e+03      -7.098966308970e+03      -7.366926603749e-02      -7.090169935025e+03       1.016286703165e-01       1.016286703165e-01      -1.106035192594e+00      -1.957657264326e-04      -1.106034686017e+00      -7.230074126419e-04       5.000000000000e-01       5.000000000000e-01 
       7.963203542357e-02      -7.239172988226e-02      -7.269651921285e+03      -7.308780360817e+03      -7.059598225080e-02      -7.299296025801e+03       9.738922125076e-02       9.738922125076e-02      -1.138657571342e+00      -2.124148753515e-04      -1.138657085904e+00      -7.460138253735e-04       5.000000000000e-01       5.000000000000e-01 
       8.250007098888e-02      -6.921561484199e-02      -7.457323326746e+03      -7.501347656550e+03      -6.749862051287e-02      -7.491015780170e+03       9.311875822980e-02       9.311875822980e-02      -1.168570549899e+00      -2.320962474897e-04      -1.168570085752e+00      -7.677920753969e-04       5.000000000000e-01       5.000000000000e-01 
       8.543779976305e-02      -6.605265061312e-02      -7.628448231527e+03      -7.678249559094e+03      -6.441412517422e-02      -7.666941252630e+03       8.886417932776e-02       8.886417932776e-02      -1.196015178795e+00      -2.539888756835e-04      -1.196014735864e+00      -7.883662103796e-04       5.000000000000e-01       5.000000000000e-01 
       8.845019113030e-02      -6.294610876573e-02      -7.786990832362e+03      -7.843123942379e+03      -6.138464482697e-02      -7.830759068385e+03       8.468579674704e-02       8.468579674704e-02      -1.221572134856e+00      -2.769254054704e-04      -1.221571712760e+00      -8.079194403131e-04       5.000000000000e-01       5.000000000000e-01 
       9.154215407277e-02      -5.994640212091e-02      -7.939146947510e+03      -8.001727062226e+03      -5.845932589707e-02      -7.988290749907e+03       8.065204327780e-02       8.065204327780e-02      -1.246151904657e+00      -2.994325225256e-04      -1.246151502672e+00      -8.267942404015e-04       5.000000000000e-01       5.000000000000e-01 
       9.471855898972e-02      -5.710706779725e-02      -8.093106629761e+03      -8.161726840623e+03      -5.569042763432e-02      -8.147281355522e+03       7.683264930588e-02       7.683264930588e-02      -1.270954888093e+00      -3.198155703615e-04      -1.270954505150e+00      -8.454804443919e-04       5.000000000000e-01       5.000000000000e-01 
       9.798425785379e-02      -5.447387362616e-02      -8.258351644766e+03      -8.332047488078e+03      -5.312256905325e-02      -8.316737119628e+03       7.328972689616e-02       7.328972689616e-02      -1.297387181375e+00      -3.364079913343e-04      -1.297386816096e+00      -8.646010640860e-04       5.000000000000e-01       5.000000000000e-01 
       1.013441022457e-01      -5.208013194030e-02      -8.444697547591e+03      -8.521977329488e+03      -5.078819353038e-02      -8.506023530689e+03       7.006994234134e-02       7.006994234134e-02      -1.326916804970e+00      -3.477040684353e-04      -1.326916455739e+00      -8.848427635634e-04       5.000000000000e-01       5.000000000000e-01 
       1.048029591431e-01      -4.994443423595e-02      -8.660904976967e+03      -8.739875128228e+03      -4.870546761619e-02      -8.723557568324e+03       6.719671458928e-02       6.719671458928e-02      -1.360850420588e+00      -3.527696903912e-04      -1.360850085675e+00      -9.068795188172e-04       5.000000000000e-01       5.000000000000e-01 
       1.083657245245e-01      -4.806300312505e-02      -8.913235896275e+03      -8.991788600715e+03      -4.687069983791e-02      -8.975417237347e+03       6.466534130674e-02       6.466534130674e-02      -1.400137430229e+00      -3.512151264666e-04      -1.400137107928e+00      -9.312457106314e-04       5.000000000000e-01       5.000000000000e-01 
       1.120373349507e-01      -4.640980324040e-02      -9.203765773947e+03      -9.279869596536e+03      -4.525852669498e-02      -9.263741565275e+03       6.243972272579e-02       6.243972272579e-02      -1.445105627187e+00      -3.437183412134e-04      -1.445105315975e+00      -9.582514645310e-04       5.000000000000e-01       5.000000000000e-01 
       1.158227773366e-01      -4.493342190944e-02      -9.529197416405e+03      -9.601229777248e+03      -4.381872353173e-02      -9.585580347989e+03       6.045464905825e-02       6.045464905825e-02      -1.495315454806e+00      -3.319553730100e-04      -1.495315153477e+00      -9.878806050668e-04       5.000000000000e-01       5.000000000000e-01 
       1.197270971533e-01      -4.357144385801e-02      -9.880099596682e+03      -9.947182427195e+03      -4.249053367714e-02      -9.932135824688e+03       5.862139533261e-02       5.862139533261e-02      -1.549369094035e+00      -3.185512501820e-04      -1.549368801837e+00      -1.019663493277e-03       5.000000000000e-01       5.000000000000e-01 
       1.237554053118e-01      -4.224748864143e-02      -1.024146202985e+04      -1.030373807753e+04      -4.119941213040e-02      -1.028926724677e+04       5.683993821394e-02       5.683993821394e-02      -1.605075516559e+00      -3.069411122282e-04      -1.605075233234e+00      -1.052758931614e-03       5.000000000000e-01       5.000000000000e-01 
       1.279128839882e-01      -4.089013910462e-02      -1.059429515466e+04      -1.065306746849e+04      -3.987573559374e-02      -1.063897430963e+04       5.501330881972e-02       5.501330881972e-02      -1.659621622256e+00      -3.006959930547e-04      -1.659621348033e+00      -1.085957112678e-03       5.000000000000e-01       5.000000000000e-01 
       1.322047916525e-01      -3.944094075982e-02      -1.091870490182e+04      -1.097637007372e+04      -3.846246774559e-02      -1.096229622150e+04       5.306433276611e-02       5.306433276611e-02      -1.710059694057e+00      -3.030310987124e-04      -1.710059429545e+00      -1.117908900471e-03       5.000000000000e-01       5.000000000000e-01 
