# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.8
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       1.489782519471e-03      -7.119476803936e-01      -1.288134339245e+01      -1.288484890159e+01      -7.178202129505e-01      -1.287787456523e+01       5.503193135923e-01       5.503193359175e-01      -2.234171609961e-03      -3.045076312550e-07      -2.228315877086e-03      -1.619504288181e-06       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-03      -6.672092951551e-01      -1.442721927332e+01      -1.443121334250e+01      -6.711078742491e-01      -1.442332211368e+01       5.493287817120e-01       5.493304343979e-01      -2.509773443745e-03      -3.423224734018e-07      -2.511746302642e-03      -1.821784825165e-06       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-03      -6.143906627496e-01      -1.615624861834e+01      -1.616077567475e+01      -6.129723498482e-01      -1.615185886791e+01       5.482594969223e-01       5.482624843124e-01      -2.792580136866e-03      -3.832197604464e-07      -2.800915202133e-03      -2.029195813078e-06       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-03      -5.763238737594e-01      -1.808965437601e+01      -1.809476233447e+01      -5.677092404084e-01      -1.808471188961e+01       5.471067106282e-01       5.471100846040e-01      -3.082645971613e-03      -4.273541667979e-07      -3.094925405223e-03      -2.241525210144e-06       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-03      -5.730826589359e-01      -2.025102366890e+01      -2.025676693692e+01      -5.567576702627e-01      -2.024547222489e+01       5.458652995671e-01       5.458679336955e-01      -3.396369559956e-03      -4.750392857713e-07      -3.409815486075e-03      -2.470271449375e-06       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-03      -6.075799016660e-01      -2.266655325923e+01      -2.267299697469e+01      -5.838785486434e-01      -2.266033357901e+01       5.445295472706e-01       5.445307432680e-01      -3.765785879444e-03      -5.268431575433e-07      -3.777561770657e-03      -2.738075938004e-06       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-03      -6.571197839998e-01      -2.536531644954e+01      -2.537254244060e+01      -6.269860930271e-01      -2.535835612657e+01       5.430930961970e-01       5.430929927055e-01      -4.224307178323e-03      -5.836927235929e-07      -4.231234452018e-03      -3.068524493146e-06       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-03      -6.821931705886e-01      -2.837955465693e+01      -2.838766903976e+01      -6.478978828436e-01      -2.837176416995e+01       5.415491730453e-01       5.415486468774e-01      -4.782206908268e-03      -6.469293854509e-07      -4.780447948103e-03      -3.468873331312e-06       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-03      -6.548701682823e-01      -3.174499282163e+01      -3.175413515817e+01      -6.212612118627e-01      -3.173627782013e+01       5.398909868020e-01       5.398910172240e-01      -5.410152103593e-03      -7.182674298367e-07      -5.396381949391e-03      -3.918868943170e-06       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-03      -5.888997044166e-01      -3.550118342613e+01      -3.551153589468e+01      -5.631218054632e-01      -3.549147242209e+01       5.381119988429e-01       5.381129090624e-01      -6.056513339637e-03      -7.996266253854e-07      -6.031576475524e-03      -4.383633439208e-06       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-03      -5.379377515587e-01      -3.969187996078e+01      -3.970367628475e+01      -5.254961880452e-01      -3.968114989264e+01       5.362058267058e-01       5.362070620657e-01      -6.702504088758e-03      -8.930459754840e-07      -6.675199903375e-03      -4.852536583842e-06       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-03      -5.456697167841e-01      -4.436544564037e+01      -4.437897608353e+01      -5.444128201403e-01      -4.435371708787e+01       5.341658018423e-01       5.341665505405e-01      -7.407366380494e-03      -1.000492488035e-06      -7.392208910970e-03      -5.369266703058e-06       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-03      -5.893713383539e-01      -4.957528983436e+01      -4.959090383871e+01      -5.881930171601e-01      -4.956259120227e+01       5.319846027181e-01       5.319846964548e-01      -8.268292926154e-03      -1.123873848937e-06      -8.274105825364e-03      -6.000957398173e-06       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-03      -5.981744638502e-01      -5.538033237338e+01      -5.539843619298e+01      -5.854810023670e-01      -5.536667136434e+01       5.296544622217e-01       5.296544974268e-01      -9.301148210554e-03      -1.264699089872e-06      -9.320397645857e-03      -6.754310325448e-06       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-03      -5.544173832528e-01      -6.184550807890e+01      -6.186655962238e+01      -5.285544284598e-01      -6.183089452819e+01       5.271679065259e-01       5.271683442009e-01      -1.040295969890e-02      -1.423557303298e-06      -1.041896607268e-02      -7.554234309760e-06       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-03      -5.356340111230e-01      -6.904228617579e+01      -6.906679238919e+01      -5.019615048074e-01      -6.902677606665e+01       5.245178437615e-01       5.245183415578e-01      -1.152608469075e-02      -1.600100690512e-06      -1.153269851034e-02      -8.370137120523e-06       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-03      -5.829740133952e-01      -7.704921905465e+01      -7.707774280425e+01      -5.425608385411e-01      -7.703289492187e+01       5.216968916132e-01       5.216969891602e-01      -1.282804349748e-02      -1.793835046865e-06      -1.282728570150e-02      -9.315270989476e-06       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-03      -5.969234898373e-01      -8.595249514572e+01      -8.598568149395e+01      -5.530465488630e-01      -8.593541130275e+01       5.186969073917e-01       5.186969241185e-01      -1.442371764852e-02      -2.005426588583e-06      -1.440423465875e-02      -1.046682827575e-05       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-03      -5.228904042775e-01      -9.584654566083e+01      -9.588517245079e+01      -5.090254525197e-01      -9.582879635984e+01       5.155099210701e-01       5.155103117823e-01      -1.610937410323e-02      -2.237257537863e-06      -1.602380195746e-02      -1.167130056113e-05       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-03      -4.950013997850e-01      -1.068346230944e+02      -1.068796752863e+02      -5.483011185228e-01      -1.068164946745e+02       5.121283724678e-01       5.121286596098e-01      -1.780226139913e-02      -2.493716007979e-06      -1.772052867253e-02      -1.290480430903e-05       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-03      -5.338096692420e-01      -1.190294463199e+02      -1.190821982675e+02      -6.055663305485e-01      -1.190114023625e+02       5.085441884243e-01       5.085442007773e-01      -1.985140393125e-02      -2.781770740289e-06      -1.983767814868e-02      -1.441265778446e-05       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-03      -4.915047429269e-01      -1.325538873564e+02      -1.326159684167e+02      -5.591987376705e-01      -1.325365539651e+02       5.047489807037e-01       5.047491620035e-01      -2.220185237349e-02      -3.109807959911e-06      -2.214957428066e-02      -1.610831792726e-05       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-03      -4.708656196132e-01      -1.475416467085e+02      -1.476150702850e+02      -5.667024986626e-01      -1.475259699145e+02       5.007349713438e-01       5.007351461843e-01      -2.457537049863e-02      -3.483768159983e-06      -2.449961969304e-02      -1.783167823652e-05       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-03      -4.966080779126e-01      -1.641379559403e+02      -1.642251129322e+02      -6.046146836602e-01      -1.641251265501e+02       4.964942761509e-01       4.964943247179e-01      -2.740765177931e-02      -3.905737537242e-06      -2.736801820782e-02      -1.990276013643e-05       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-03      -4.388226895783e-01      -1.825004788381e+02      -1.826041496326e+02      -4.647701147159e-01      -1.824918481477e+02       4.920191175050e-01       4.920191746012e-01      -3.038886793935e-02      -4.374813364442e-06      -3.037753575878e-02      -2.208442432655e-05       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-03      -4.355836973408e-01      -2.027989899912e+02      -2.029224553248e+02      -4.268831938078e-01      -2.027963452409e+02       4.873020900458e-01       4.873020938928e-01      -3.372963469639e-02      -4.890158101458e-06      -3.372620025278e-02      -2.451976948306e-05       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-03      -4.318011745801e-01      -2.252162144664e+02      -2.253635113621e+02      -4.210670691143e-01      -2.252218534365e+02       4.823347083601e-01       4.823347083028e-01      -3.745741378788e-02      -5.458990226623e-06      -3.745463720725e-02      -2.723425483668e-05       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-03      -4.271068096012e-01      -2.499475265192e+02      -2.501237806517e+02      -4.165155043393e-01      -2.499645565940e+02       4.771075104899e-01       4.771075104855e-01      -4.157232211420e-02      -6.097692976242e-06      -4.156954427264e-02      -3.023221940834e-05       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-03      -4.221845324318e-01      -2.772031834006e+02      -2.774148543054e+02      -4.117168577319e-01      -2.772357276201e+02       4.716142223529e-01       4.716142223529e-01      -4.610765974314e-02      -6.824359497193e-06      -4.610491131162e-02      -3.354000193768e-05       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-03      -4.170183982051e-01      -3.072065098848e+02      -3.074614548498e+02      -4.066787058762e-01      -3.072597541423e+02       4.658469638652e-01       4.658469638652e-01      -5.110081335405e-02      -7.647070870366e-06      -5.109809856404e-02      -3.718519344729e-05       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-03      -4.116048512397e-01      -3.401948624742e+02      -3.405024129887e+02      -4.013994220628e-01      -3.402751126896e+02       4.597986609570e-01       4.597986609570e-01      -5.659129675043e-02      -8.563256250895e-06      -5.658861721928e-02      -4.119523659037e-05       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-03      -4.059374422970e-01      -3.764179472384e+02      -3.767893976758e+02      -3.958727174856e-01      -3.765330356920e+02       4.534616574101e-01       4.534616574101e-01      -6.262082018545e-02      -9.578611065468e-06      -6.261817760839e-02      -4.560039940094e-05       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-03      -3.999982897820e-01      -4.161356546488e+02      -4.165851155399e+02      -3.900808440564e-01      -4.162956554782e+02       4.468268807954e-01       4.468268807954e-01      -6.923337604752e-02      -1.072155691209e-05      -6.923077214376e-02      -5.043607124467e-05       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-03      -3.937861268023e-01      -4.596194575756e+02      -4.601644822452e+02      -3.840227279152e-01      -4.598372100745e+02       4.398873302918e-01       4.398873302918e-01      -7.647437986938e-02      -1.202434627902e-05      -7.647181641642e-02      -5.573923631984e-05       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-02      -3.872877492288e-01      -5.071483831288e+02      -5.078100867378e+02      -3.776852995293e-01      -5.074395883208e+02       4.326349216594e-01       4.326349216594e-01      -8.439107932563e-02      -1.349291074384e-05      -8.438855812757e-02      -6.154410057176e-05       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-02      -3.805189000366e-01      -5.590111137987e+02      -5.598147486685e+02      -3.710845358032e-01      -5.593948154115e+02       4.250653194811e-01       4.250653194811e-01      -9.303083009646e-02      -1.512448695892e-05      -9.302835304569e-02      -6.788360205997e-05       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-02      -3.734417198947e-01      -6.154898860602e+02      -6.164664552703e+02      -3.641826182598e-01      -6.159898371468e+02       4.171677031120e-01       4.171677031120e-01      -1.024431998723e-01      -1.695778244310e-05      -1.024407688331e-01      -7.479864832361e-05       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-02      -3.660760306731e-01      -6.768726721231e+02      -6.780601712373e+02      -3.569996094899e-01      -6.775183811296e+02       4.089386741303e-01       4.089386741303e-01      -1.126754509480e-01      -1.904092215449e-05      -1.126730678799e-01      -8.232997864993e-05       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-02      -3.584111519264e-01      -7.434362155763e+02      -7.448802008522e+02      -3.495249274660e-01      -7.442634323107e+02       4.003720675100e-01       4.003720675100e-01      -1.237749062025e-01      -2.138999292247e-05      -1.237725730837e-01      -9.051342194103e-05       5.000000000000e-01       5.000000000000e-01 
       1.406445390807e-02      -3.504327723945e-01      -8.154404723978e+02      -8.171959264525e+02      -3.417443327264e-01      -8.164927731034e+02       3.914618014281e-01       3.914618014281e-01      -1.357869628616e-01      -2.404367559400e-05      -1.357846816765e-01      -9.938694347256e-05       5.000000000000e-01       5.000000000000e-01 
       1.489782519470e-02      -3.421457767536e-01      -8.931268124782e+02      -8.952600527024e+02      -3.336628228659e-01      -8.944572219845e+02       3.822051932199e-01       3.822051932199e-01      -1.487526520565e-01      -2.706541871455e-05      -1.487504248299e-01      -1.089892611910e-04       5.000000000000e-01       5.000000000000e-01 
       1.578057683442e-02      -3.335473185928e-01      -9.767067680916e+02      -9.792959571508e+02      -3.252775700143e-01      -9.783782068762e+02       3.726007720420e-01       3.726007720420e-01      -1.627089576955e-01      -3.044915768880e-05      -1.627067864541e-01      -1.193454951979e-04       5.000000000000e-01       5.000000000000e-01 
       1.671563479646e-02      -3.246354534791e-01      -1.066349786189e+03      -1.069488337154e+03      -3.165866106858e-01      -1.068437969433e+03       3.626487925623e-01       3.626487925623e-01      -1.776865233653e-01      -3.428191320925e-05      -1.776844101281e-01      -1.304906885708e-04       5.000000000000e-01       5.000000000000e-01 
       1.770609842091e-02      -3.154198258019e-01      -1.162178350627e+03      -1.165976223144e+03      -3.075995456270e-01      -1.164772908112e+03       3.523531697328e-01       3.523531697328e-01      -1.937071157304e-01      -3.861191876133e-05      -1.937050625137e-01      -1.424476343410e-04       5.000000000000e-01       5.000000000000e-01 
       1.875525067411e-02      -3.059004592512e-01      -1.264253450703e+03      -1.268839137135e+03      -2.983162097464e-01      -1.267459637289e+03       3.417204991512e-01       3.417204991512e-01      -2.107843792728e-01      -4.349693232903e-05      -2.107823880348e-01      -1.552348751850e-04       5.000000000000e-01       5.000000000000e-01 
       1.986656894390e-02      -2.960894690229e-01      -1.372574185731e+03      -1.378096103225e+03      -2.887484422832e-01      -1.376514090160e+03       3.307634420926e-01       3.307634420926e-01      -2.289209248862e-01      -4.899449126261e-05      -2.289189975137e-01      -1.688631457026e-04       5.000000000000e-01       5.000000000000e-01 
       2.104373619483e-02      -2.860031177969e-01      -1.487059164765e+03      -1.493687742385e+03      -2.789121494974e-01      -1.491873515507e+03       3.194985153697e-01       3.194985153697e-01      -2.481060839935e-01      -5.516912698882e-05      -2.481042222818e-01      -1.833349053238e-04       5.000000000000e-01       5.000000000000e-01 
       2.229065177100e-02      -2.756674041771e-01      -1.607567241114e+03      -1.615494142417e+03      -2.688327637919e-01      -1.613414781154e+03       3.079519904211e-01       3.079519904211e-01      -2.683186893003e-01      -6.207418805774e-05      -2.683168948991e-01      -1.986434880006e-04       5.000000000000e-01       5.000000000000e-01 
       2.361143960380e-02      -2.651082262136e-01      -1.733880049795e+03      -1.743317915530e+03      -2.585354455247e-01      -1.740937360064e+03       2.961561103525e-01       2.961561103525e-01      -2.895260525027e-01      -6.975876474139e-05      -2.895243268639e-01      -2.147734519395e-04       5.000000000000e-01       5.000000000000e-01 
       2.501044777982e-02      -2.543588269532e-01      -1.865720732148e+03      -1.876900702420e+03      -2.480524962599e-01      -1.874180169044e+03       2.841520730364e-01       2.841520730364e-01      -3.116860502610e-01      -7.825422768279e-05      -3.116843945841e-01      -2.316999683151e-04       5.000000000000e-01       5.000000000000e-01 
       2.649222528634e-02      -2.434772388102e-01      -2.002810411733e+03      -2.015975731096e+03      -2.374407616740e-01      -2.012874705488e+03       2.719958451951e-01       2.719958451951e-01      -3.347514376981e-01      -8.756832974745e-05      -3.347498528817e-01      -2.493909483794e-04       5.000000000000e-01       5.000000000000e-01 
       2.806144694560e-02      -2.325129602014e-01      -2.144849557727e+03      -2.160248575926e+03      -2.267482759779e-01      -2.156725910009e+03       2.597509622609e-01       2.597509622609e-01      -3.586758231246e-01      -9.768357211824e-05      -3.586743096723e-01      -2.678110012023e-04       5.000000000000e-01       5.000000000000e-01 
       2.972273541715e-02      -2.215438224056e-01      -2.291624974016e+03      -2.309496699309e+03      -2.160511116902e-01      -2.305512807083e+03       2.474983267069e-01       2.474983267069e-01      -3.834203603730e-01      -1.085122081290e-04      -3.834189183339e-01      -2.869191914668e-04       5.000000000000e-01       5.000000000000e-01 
       3.148030480567e-02      -2.106549914412e-01      -2.443043460436e+03      -2.463599413484e+03      -2.054323066899e-01      -2.459119023031e+03       2.353335967738e-01       2.353335967738e-01      -4.089656356751e-01      -1.199136686181e-04      -4.089642645385e-01      -3.066801092795e-04       5.000000000000e-01       5.000000000000e-01 
       3.333734088938e-02      -1.999427322105e-01      -2.599178575335e+03      -2.622579560598e+03      -1.949856543761e-01      -2.617575229936e+03       2.233672170991e-01       2.233672170991e-01      -4.353180411787e-01      -1.316767984211e-04      -4.353167397812e-01      -3.270656146090e-04       5.000000000000e-01       5.000000000000e-01 
       3.529507253647e-02      -1.895224197078e-01      -2.760352996011e+03      -2.786678426943e+03      -1.848237009856e-01      -2.781135171647e+03       2.117268988975e-01       2.117268988975e-01      -4.625192692737e-01      -1.434686323965e-04      -4.625180357102e-01      -3.480536050965e-04       5.000000000000e-01       5.000000000000e-01 
       3.735162255484e-02      -1.795166103778e-01      -2.927128278991e+03      -2.956345496617e+03      -1.750659308651e-01      -2.950265423896e+03       2.005506809124e-01       2.005506809124e-01      -4.906476902070e-01      -1.548939736846e-04      -4.906465217642e-01      -3.696382031626e-04       5.000000000000e-01       5.000000000000e-01 
       3.950096840149e-02      -1.700517995157e-01      -3.100308670330e+03      -3.132243436079e+03      -1.658357129203e-01      -3.125650194619e+03       1.899795011640e-01       1.899795011640e-01      -5.198170542502e-01      -1.654585989932e-04      -5.198159473942e-01      -3.918231460343e-04       5.000000000000e-01       5.000000000000e-01 
       4.173258974862e-02      -1.612451046256e-01      -3.280854058107e+03      -3.315175203937e+03      -1.572473610547e-01      -3.308116283221e+03       1.801406983372e-01       1.801406983372e-01      -5.501620909373e-01      -1.746576283386e-04      -5.501610414027e-01      -4.146253065153e-04       5.000000000000e-01       5.000000000000e-01 
       4.403236102030e-02      -1.531790289927e-01      -3.469723949395e+03      -3.505948779759e+03      -1.493813136321e-01      -3.498494672118e+03       1.711271510158e-01       1.711271510158e-01      -5.818208863546e-01      -1.820012019803e-04      -5.818198893331e-01      -4.380662440690e-04       5.000000000000e-01       5.000000000000e-01 
       4.638473001487e-02      -1.458894514585e-01      -3.667739238470e+03      -3.705265174116e+03      -1.422724694361e-01      -3.697504538337e+03       1.629821980435e-01       1.629821980435e-01      -6.149158333071e-01      -1.872328207583e-04      -6.149148837294e-01      -4.621925375536e-04       5.000000000000e-01       5.000000000000e-01 
       4.877543853907e-02      -1.393644470696e-01      -3.875416524666e+03      -3.913574278128e+03      -1.359092054176e-01      -3.905605849929e+03       1.556923953262e-01       1.556923953262e-01      -6.495235900799e-01      -1.902079971098e-04      -6.495226829570e-01      -4.870358609593e-04       5.000000000000e-01       5.000000000000e-01 
       5.119367831740e-02      -1.335492242557e-01      -4.092860021025e+03      -4.130979737866e+03      -1.302381624054e-01      -4.122902285822e+03       1.491940734269e-01       1.491940734269e-01      -6.856585513323e-01      -1.910842564644e-04      -6.856576820547e-01      -5.126307079842e-04       5.000000000000e-01       5.000000000000e-01 
       5.363300206183e-02      -1.283501797253e-01      -4.319635699286e+03      -4.357111662194e+03      -1.251679577071e-01      -4.349014233175e+03       1.433862848757e-01       1.433862848757e-01      -7.232621731834e-01      -1.902070856693e-04      -7.232613377209e-01      -5.389892445273e-04       5.000000000000e-01       5.000000000000e-01 
       5.609107145942e-02      -1.236638819570e-01      -4.554726449493e+03      -4.591077351634e+03      -1.205978706362e-01      -4.583030227369e+03       1.381484721168e-01       1.381484721168e-01      -7.621758971555e-01      -1.880973215790e-04      -7.621750921963e-01      -5.660802736222e-04       5.000000000000e-01       5.000000000000e-01 
       5.856876804162e-02      -1.193722820332e-01      -4.796467609575e+03      -4.831384894581e+03      -1.164126443972e-01      -4.823432433820e+03       1.333535741839e-01       1.333535741839e-01      -8.021542954472e-01      -1.854936933548e-04      -8.021535184075e-01      -5.938450826927e-04       5.000000000000e-01       5.000000000000e-01 
       6.106917609746e-02      -1.153677408187e-01      -5.042572755378e+03      -5.075957763848e+03      -1.125073738779e-01      -5.068112967597e+03       1.288791303630e-01       1.288791303630e-01      -8.428435227371e-01      -1.831134115891e-04      -8.428427717536e-01      -6.221452459006e-04       5.000000000000e-01       5.000000000000e-01 
       6.359672196341e-02      -1.115501237162e-01      -5.290182152923e+03      -5.322171803216e+03      -1.087843949608e-01      -5.314412633274e+03       1.246137725711e-01       1.246137725711e-01      -8.838022607102e-01      -1.818543539376e-04      -8.838015345683e-01      -6.508086312450e-04       5.000000000000e-01       5.000000000000e-01 
       6.615655374193e-02      -1.078342578840e-01      -5.535975086384e+03      -5.566954639069e+03      -1.051606710546e-01      -5.559222281263e+03       1.204615273120e-01       1.204615273120e-01      -9.245117890556e-01      -1.825254601407e-04      -9.245110871027e-01      -6.795948319118e-04       5.000000000000e-01       5.000000000000e-01 
       6.875413977679e-02      -1.041466455997e-01      -5.776341752480e+03      -5.806939201046e+03      -1.015644091037e-01      -5.799139088298e+03       1.163444192723e-01       1.163444192723e-01      -9.644152973002e-01      -1.859214757429e-04      -9.644146193262e-01      -7.082344026077e-04       5.000000000000e-01       5.000000000000e-01 
       7.139503067298e-02      -1.004436125831e-01      -6.007699117292e+03      -6.038764360573e+03      -9.795323465020e-02      -6.030769390240e+03       1.122060628782e-01       1.122060628782e-01      -1.002931554193e+00      -1.927010545558e-04      -1.002930900338e+00      -7.364196571154e-04       5.000000000000e-01       5.000000000000e-01 
       7.408473117656e-02      -9.668723730769e-02      -6.226692786759e+03      -6.259253574682e+03      -9.428998785262e-02      -6.250910822839e+03       1.080103100625e-01       1.080103100625e-01      -1.039542378267e+00      -2.033336623909e-04      -1.039541748864e+00      -7.638580784376e-04       5.000000000000e-01       5.000000000000e-01 
       7.682864084305e-02      -9.286796569120e-02      -6.430664653387e+03      -6.465861569209e+03      -9.056541625511e-02      -6.457002010386e+03       1.037441723758e-01       1.037441723758e-01      -1.073816399885e+00      -2.180398501943e-04      -1.073815795349e+00      -7.902798401505e-04       5.000000000000e-01       5.000000000000e-01 
       7.963203542357e-02      -8.899378216350e-02      -6.618002843878e+03      -6.657001017678e+03      -8.678730624652e-02      -6.647452669784e+03       9.941650261225e-02       9.941650261225e-02      -1.105488896285e+00      -2.367054121054e-04      -1.105488316978e+00      -8.154807681076e-04       5.000000000000e-01       5.000000000000e-01 
       8.250007098888e-02      -8.508933241007e-02      -6.788562365756e+03      -6.832444320124e+03      -8.297962431569e-02      -6.822048094510e+03       9.505712547787e-02       9.505712547787e-02      -1.134531691657e+00      -2.587873194478e-04      -1.134531137759e+00      -8.393570630675e-04       5.000000000000e-01       5.000000000000e-01 
       8.543779976305e-02      -8.120154315220e-02      -6.943994283993e+03      -6.993639760586e+03      -7.918825659431e-02      -6.982267158042e+03       9.071406738735e-02       9.071406738735e-02      -1.161176474147e+00      -2.833617505022e-04      -1.161175945570e+00      -8.619291431792e-04       5.000000000000e-01       5.000000000000e-01 
       8.845019113030e-02      -7.738244671896e-02      -7.087918863300e+03      -7.143882005200e+03      -7.546384962648e-02      -7.131453130708e+03       8.644869967745e-02       8.644869967745e-02      -1.185990085675e+00      -3.091144561238e-04      -1.185989581963e+00      -8.833932040688e-04       5.000000000000e-01       5.000000000000e-01 
       9.154215407277e-02      -7.369502963239e-02      -7.226019589697e+03      -7.288415881297e+03      -7.186783663144e-02      -7.274915895197e+03       8.233099357784e-02       8.233099357784e-02      -1.209854742742e+00      -3.343861232990e-04      -1.209854263031e+00      -9.041142999445e-04       5.000000000000e-01       5.000000000000e-01 
       9.471855898972e-02      -7.020471478780e-02      -7.365794292058e+03      -7.434218134670e+03      -6.846407036028e-02      -7.419709082120e+03       7.843212992869e-02       7.843212992869e-02      -1.233935567729e+00      -3.572674690062e-04      -1.233935110744e+00      -9.246181623572e-04       5.000000000000e-01       5.000000000000e-01 
       9.798425785379e-02      -6.696764970542e-02      -7.515917619987e+03      -7.589406887559e+03      -6.530728569765e-02      -7.574032575845e+03       7.481548716987e-02       7.481548716987e-02      -1.259598186229e+00      -3.758806364826e-04      -1.259597750324e+00      -9.455766497835e-04       5.000000000000e-01       5.000000000000e-01 
       1.013441022457e-01      -6.402514909884e-02      -7.685368293352e+03      -7.762434554355e+03      -6.243772942522e-02      -7.746415703172e+03       7.152870859318e-02       7.152870859318e-02      -1.288267911425e+00      -3.885299286726e-04      -1.288267494671e+00      -9.677318371604e-04       5.000000000000e-01       5.000000000000e-01 
       1.048029591431e-01      -6.139977142939e-02      -7.882154783955e+03      -7.960908311577e+03      -5.987743802453e-02      -7.944523670117e+03       6.859569790931e-02       6.859569790931e-02      -1.321213231605e+00      -3.941607920853e-04      -1.321212831938e+00      -9.918144225886e-04       5.000000000000e-01       5.000000000000e-01 
       1.083657245245e-01      -5.908696065835e-02      -8.111996384599e+03      -8.190333444512e+03      -5.762196119230e-02      -8.173891943098e+03       6.601165835777e-02       6.601165835777e-02      -1.359355854194e+00      -3.923331989096e-04      -1.359355469576e+00      -1.018405780796e-03       5.000000000000e-01       5.000000000000e-01 
       1.120373349507e-01      -5.705475461400e-02      -8.376781870998e+03      -8.452674692287e+03      -5.564016348301e-02      -8.436472477044e+03       6.373977106508e-02       6.373977106508e-02      -1.403013142166e+00      -3.838088592233e-04      -1.403012770780e+00      -1.047847272065e-03       5.000000000000e-01       5.000000000000e-01 
       1.158227773366e-01      -5.523984077154e-02      -8.673465127643e+03      -8.745293761913e+03      -5.387018942717e-02      -8.729565314035e+03       6.171336295496e-02       6.171336295496e-02      -1.451761447827e+00      -3.704752099680e-04      -1.451761088233e+00      -1.080132202133e-03       5.000000000000e-01       5.000000000000e-01 
       1.197270971533e-01      -5.356556163269e-02      -8.993417039008e+03      -9.060304431990e+03      -5.223742353652e-02      -9.045173531143e+03       5.984198278664e-02       5.984198278664e-02      -1.504240096935e+00      -3.552869722226e-04      -1.504239748237e+00      -1.114758682043e-03       5.000000000000e-01       5.000000000000e-01 
       1.237554053118e-01      -5.193808754221e-02      -9.322885369867e+03      -9.384973163360e+03      -5.065029017357e-02      -9.370412803870e+03       5.802347329576e-02       5.802347329576e-02      -1.558323673967e+00      -3.421137788561e-04      -1.558323335856e+00      -1.150827455201e-03       5.000000000000e-01       5.000000000000e-01 
       1.279128839882e-01      -5.026952973312e-02      -9.644490710241e+03      -9.703078647650e+03      -4.902310547191e-02      -9.688891326359e+03       5.615885467713e-02       5.615885467713e-02      -1.611280655908e+00      -3.349789568697e-04      -1.611280328657e+00      -1.187035984881e-03       5.000000000000e-01       5.000000000000e-01 
       1.322047916525e-01      -4.848822932552e-02      -9.940033117711e+03      -9.997512501717e+03      -4.728595294279e-02      -9.983340975889e+03       5.416934072309e-02       5.416934072309e-02      -1.660249727669e+00      -3.375038816262e-04      -1.660249412007e+00      -1.221928147397e-03       5.000000000000e-01       5.000000000000e-01 
