# Matter power spectrum P(k) at redshift z=3
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.054685254309e-05       5.227538508136e+00 
       1.117179284516e-05       5.525157011972e+00 
       1.183376318815e-05       5.839719594619e+00 
       1.253495773991e-05       6.172190932908e+00 
       1.327770068094e-05       6.523590583291e+00 
       1.406445390808e-05       6.894995951787e+00 
       1.489782519471e-05       7.287546131100e+00 
       1.578057683454e-05       7.702444812328e+00 
       1.671563479743e-05       8.140964133388e+00 
       1.770609842788e-05       8.604448807855e+00 
       1.875525071809e-05       9.094320249353e+00 
       1.986656918977e-05       9.612080361573e+00 
       2.104373742076e-05       1.015931654582e+01 
       2.229065725459e-05       1.073770686429e+01 
       2.361146173358e-05       1.134902472909e+01 
       2.501052879817e-05       1.199514441963e+01 
       2.649249579812e-05       1.267804670722e+01 
       2.806227486340e-05       1.339982519138e+01 
       2.972506918601e-05       1.416269305978e+01 
       3.148639026643e-05       1.496898825903e+01 
       3.335207618210e-05       1.582118274941e+01 
       3.532831093829e-05       1.672188849289e+01 
       3.742164496560e-05       1.767386619781e+01 
       3.963901683208e-05       1.868003328825e+01 
       4.198777624174e-05       1.974347340279e+01 
       4.447570839598e-05       2.086744498197e+01 
       4.711105979834e-05       2.205539190782e+01 
       4.990256558844e-05       2.331095339877e+01 
       5.285947849546e-05       2.463797555450e+01 
       5.599159950724e-05       2.604052263360e+01 
       5.930931035668e-05       2.752288966691e+01 
       6.282360793301e-05       2.908961518187e+01 
       6.654614073212e-05       3.074549498684e+01 
       7.048924746667e-05       3.249559675932e+01 
       7.466599796401e-05       3.434527509680e+01 
       7.909023648746e-05       3.630018765324e+01 
       8.377662762449e-05       3.836631206317e+01 
       8.874070489404e-05       4.054996377405e+01 
       9.399892223387e-05       4.285781477600e+01 
       9.956870853887e-05       4.529691329214e+01 
       1.054685254309e-04       4.787470468852e+01 
       1.117179284516e-04       5.059905323207e+01 
       1.183376318815e-04       5.347826491985e+01 
       1.253495773991e-04       5.652111179969e+01 
       1.327770068094e-04       5.973685685048e+01 
       1.406445390808e-04       6.313528066132e+01 
       1.489782519471e-04       6.672670927506e+01 
       1.578057683454e-04       7.052204253038e+01 
       1.671563479743e-04       7.453278493529e+01 
       1.770609842788e-04       7.877107642607e+01 
       1.875525071809e-04       8.324972571417e+01 
