# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=100
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       1.489782519471e-03      -2.916335235515e-01      -2.379965392219e-01      -2.381700416543e-01      -2.887380253932e-01      -2.396504467524e-01       6.058324650533e-01       5.924547841180e-01      -5.739200683686e-05      -5.539993299980e-08      -6.063885094883e-05      -2.242935185996e-06       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-03      -3.236064549788e-01      -2.668456094603e-01      -2.670639696952e-01      -3.200065574503e-01      -2.686180521605e-01       6.050671284542e-01       5.919312250718e-01      -7.170008782983e-05      -6.968460376770e-08      -7.567891200330e-05      -2.800971983452e-06       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-03      -3.585917109430e-01      -2.991659977670e-01      -2.994408011124e-01      -3.541230566917e-01      -3.010513212444e-01       6.042140107038e-01       5.913458074193e-01      -8.949117343978e-05      -8.764284044841e-08      -9.434908986699e-05      -3.494396223205e-06       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-03      -3.967451518656e-01      -3.353688801576e-01      -3.357147054902e-01      -3.912078821975e-01      -3.373561115468e-01       6.032637894603e-01       5.906914951634e-01      -1.115791057918e-04      -1.102177067472e-07      -1.174851922144e-04      -4.354661906267e-06       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-03      -4.381941005566e-01      -3.759125156080e-01      -3.763476909504e-01      -4.313463794827e-01      -3.779837283702e-01       6.022063467837e-01       5.899605277350e-01      -1.389541477966e-04      -1.385868161921e-07      -1.460992419033e-04      -5.419968565976e-06       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-03      -4.830244130889e-01      -4.213072021128e-01      -4.218547829947e-01      -4.745752157140e-01      -4.234355396717e-01       6.010307480077e-01       5.891443620426e-01      -1.728155885638e-04      -1.742330342046e-07      -1.814100541513e-04      -6.736481012606e-06       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-03      -5.312644798567e-01      -4.721206847494e-01      -4.728096712505e-01      -5.208658995772e-01      -4.742679575319e-01       5.997252239767e-01       5.882336048645e-01      -2.146080821966e-04      -2.190151376273e-07      -2.248763494820e-04      -8.359672491609e-06       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-03      -5.828659171846e-01      -5.289840224601e-01      -5.298508740480e-01      -5.701052486555e-01      -5.310978213213e-01       5.982772024351e-01       5.872179758388e-01      -2.660610096249e-04      -2.752594322958e-07      -2.782313908225e-04      -1.035576265323e-05       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-03      -6.376806273683e-01      -5.925978721540e-01      -5.936884127154e-01      -6.220727813887e-01      -5.946081639292e-01       5.966733393451e-01       5.860862533107e-01      -3.292295293661e-04      -3.458744847783e-07      -3.435171909541e-04      -1.280319023315e-05       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-03      -6.954341876609e-01      -6.637391672729e-01      -6.651110150546e-01      -6.764152049810e-01      -6.655543749518e-01       5.948995765194e-01       5.848262228824e-01      -4.065350155114e-04      -4.345138156249e-07      -4.231154065765e-04      -1.579402748380e-05       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-03      -7.556955459710e-01      -7.432683191415e-01      -7.449938856451e-01      -7.326185077014e-01      -7.447708166428e-01       5.929412651971e-01       5.834246654564e-01      -5.008014547172e-04      -5.457399441597e-07      -5.197707415394e-04      -1.943518729078e-05       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-03      -8.178437265775e-01      -8.321367597361e-01      -8.343070093642e-01      -7.899787683570e-01      -8.331778628817e-01       5.907833150753e-01       5.818673428622e-01      -6.152823918188e-04      -6.852486865832e-07      -6.366007332852e-04      -2.384921470533e-05       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-03      -8.810327596076e-01      -9.313947556626e-01      -9.341239784677e-01      -8.475734928331e-01      -9.317893846946e-01       5.884103871140e-01       5.801389954302e-01      -7.536710001022e-04      -8.601705283315e-07      -7.770838345728e-04      -2.917437254376e-05       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-03      -9.441565194925e-01      -1.042199665136e+00      -1.045631366981e+00      -9.042361832617e-01      -1.041720788225e+00       5.858071773022e-01       5.782234001206e-01      -9.200832523162e-04      -1.079381731534e-06      -9.450155010322e-04      -3.556362545117e-05       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-03      -1.005817113541e+00      -1.165824180238e+00      -1.170138565872e+00      -9.585382195796e-01      -1.164197575454e+00       5.829587416314e-01       5.761034386573e-01      -1.119000848946e-03      -1.353975476980e-06      -1.144419303704e-03      -4.318204268500e-05       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-03      -1.064300881158e+00      -1.303664874479e+00      -1.309088087276e+00      -1.008783453767e+00      -1.300564615327e+00       5.798509187879e-01       5.737612398995e-01      -1.355157695176e-03      -1.697750903968e-06      -1.379398497040e-03      -5.220200722031e-05       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-03      -1.117568875549e+00      -1.457250435435e+00      -1.464066257798e+00      -1.053022678764e+00      -1.452296167900e+00       5.764708082391e-01       5.711783633812e-01      -1.633350505926e-03      -2.127899786306e-06      -1.653912357056e-03      -6.279557711550e-05       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-03      -1.163269656478e+00      -1.628249615063e+00      -1.636813989641e+00      -1.089096916870e+00      -1.621006649586e+00       5.728072379743e-01       5.683359757925e-01      -1.958152332951e-03      -2.665783135364e-06      -1.971463008725e-03      -7.512328406434e-05       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-03      -1.198786308553e+00      -1.818479470804e+00      -1.829238510476e+00      -1.114718840872e+00      -1.808463261444e+00       5.688515587068e-01       5.652153813436e-01      -2.333510371827e-03      -3.337903895403e-06      -2.334686149672e-03      -8.931886328360e-05       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-03      -1.221328297435e+00      -2.029911787288e+00      -2.043424362264e+00      -1.127604254656e+00      -2.016599097443e+00       5.645980838659e-01       5.617982672713e-01      -2.762211457860e-03      -4.177062150104e-06      -2.744846270216e-03      -1.054695492348e-04       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-03      -1.228084595662e+00      -2.264678618256e+00      -2.281645015305e+00      -1.125661817665e+00      -2.247528355314e+00       5.600447325890e-01       5.580672636726e-01      -3.245217468420e-03      -5.224143812905e-06      -3.201263990456e-03      -1.235924844491e-04       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-03      -1.216448037007e+00      -2.525078283793e+00      -2.546374702179e+00      -1.107246834817e+00      -2.503563764057e+00       5.551936418146e-01       5.540066528918e-01      -3.780892383995e-03      -6.529428352010e-06      -3.700732551787e-03      -1.436084529608e-04       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-03      -1.184324111565e+00      -2.813576934812e+00      -2.840299737526e+00      -1.071477068737e+00      -2.787235091821e+00       5.500514155275e-01       5.496029645628e-01      -4.364187572825e-03      -8.155309970691e-06      -4.237026562594e-03      -1.653163222930e-04       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-03      -1.130522464745e+00      -3.132811109276e+00      -3.166330447177e+00      -1.018593654271e+00      -3.101310242289e+00       5.446293188308e-01       5.448458463336e-01      -4.985907067133e-03      -1.017848853546e-05      -4.800668629403e-03      -1.883732211684e-04       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-03      -1.055222134834e+00      -3.485586767835e+00      -3.527613442397e+00      -9.503314288939e-01      -3.448817471158e+00       5.389430724379e-01       5.397289429903e-01      -5.632265073021e-03      -1.269350974798e-05      -5.379182320127e-03      -2.122890607802e-04       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-03      -9.604665443580e-01      -3.874874249361e+00      -3.927543007539e+00      -8.702354702469e-01      -3.833066133386e+00       5.330119356669e-01       5.342505285715e-01      -6.285018188158e-03      -1.581683397636e-05      -5.958113545622e-03      -2.364460186702e-04       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-03      -8.506257928492e-01      -4.303800350399e+00      -4.369773513342e+00      -7.838291545855e-01      -4.257665532556e+00       5.268573667337e-01       5.284141902418e-01      -6.922577984604e-03      -1.969211803594e-05      -6.523122251894e-03      -2.601569048948e-04       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-03      -7.327103923741e-01      -4.775641215348e+00      -4.858231932740e+00      -6.985101060070e-01      -4.726538238934e+00       5.205010560534e-01       5.222292936346e-01      -7.522538473621e-03      -2.449437677172e-05      -7.063368826415e-03      -2.827753216619e-04       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-03      -6.163844416227e-01      -5.293799680357e+00      -5.397129276386e+00      -6.230357618664e-01      -5.243920230692e+00       5.139620392921e-01       5.157107625051e-01      -8.066038126741e-03      -3.043927176008e-05      -7.576191735489e-03      -3.038679214250e-04       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-03      -5.134856477297e-01      -5.861784571317e+00      -5.990973675639e+00      -5.664775852004e-01      -5.814348023851e+00       5.072536793781e-01       5.088786190593e-01      -8.544132326712e-03      -3.779126107268e-05      -8.072636221372e-03      -3.234449258532e-04       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-03      -4.368635106526e-01      -6.483181017164e+00      -6.644578036727e+00      -5.365998001268e-01      -6.442621608126e+00       5.003801360803e-01       5.017563896271e-01      -8.965847697388e-03      -4.687222335627e-05      -8.582692503161e-03      -3.422239836831e-04       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-03      -3.984012501737e-01      -7.161598360749e+00      -7.363066909852e+00      -5.377771329272e-01      -7.133744048872e+00       4.933333453564e-01       4.943687441302e-01      -9.366731191591e-03      -5.807686785471e-05      -9.158227340194e-03      -3.618702356698e-04       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-03      -4.062550582082e-01      -7.900616808178e+00      -8.151876574221e+00      -5.688161294313e-01      -7.892840877877e+00       4.860912194671e-01       4.867383090815e-01      -9.815405521772e-03      -7.188528107950e-05      -9.870784054441e-03      -3.851112515030e-04       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-03      -4.616314839449e-01      -8.703699848159e+00      -9.016743201596e+00      -6.213556745239e-01      -8.725063526756e+00       4.786175313869e-01       4.788814815495e-01      -1.041425031176e-02      -8.888167474162e-05      -1.080121187249e-02      -4.155936798336e-04       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-02      -5.558478595100e-01      -9.574096723546e+00      -9.963683282434e+00      -6.797961267997e-01      -9.635507752773e+00       4.708649612152e-01       4.708044458195e-01      -1.128931790074e-02      -1.097731266453e-04      -1.201933473672e-02      -4.573429449345e-04       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-02      -6.688835698979e-01      -1.051469021269e+01      -1.099894623412e+01      -7.237410740172e-01      -1.062915599482e+01       4.627805208918e-01       4.624990945637e-01      -1.256505027876e-02      -1.354128272757e-04      -1.355540053556e-02      -5.137541704286e-04       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-02      -7.709458061806e-01      -1.152783789107e+01      -1.212895822068e+01      -7.334763417277e-01      -1.171089861867e+01       4.543144060159e-01       4.539414833501e-01      -1.432290412707e-02      -1.668251830143e-04      -1.537137160728e-02      -5.862193805633e-04       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-02      -8.283794256899e-01      -1.261515507021e+01      -1.336023724422e+01      -6.978104585930e-01      -1.288562454486e+01       4.454294502497e-01       4.450927965790e-01      -1.655064930310e-02      -2.052308523018e-04      -1.734757166829e-02      -6.727841774868e-04       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-02      -8.141501934626e-01      -1.377729644417e+01      -1.469929642539e+01      -6.217290563654e-01      -1.415837758403e+01       4.361094810853e-01       4.359047700686e-01      -1.910104735142e-02      -2.520790722036e-04      -1.930471358933e-02      -7.675668478959e-04       5.000000000000e-01       5.000000000000e-01 
       1.406445390807e-02      -7.208421668542e-01      -1.501366679840e+01      -1.615252177714e+01      -5.294350924146e-01      -1.553446956378e+01       4.263622563172e-01       4.263285863486e-01      -2.169052383522e-02      -3.090678111188e-04      -2.107489375507e-02      -8.618360122358e-04       5.000000000000e-01       5.000000000000e-01 
       1.489782519470e-02      -5.709998745364e-01      -1.632220830683e+01      -1.772606449416e+01      -4.580015192658e-01      -1.701946111327e+01       4.162158902109e-01       4.163272751533e-01      -2.397114856786e-02      -3.781670414464e-04      -2.261037452005e-02      -9.473233401706e-04       5.000000000000e-01       5.000000000000e-01 
       1.578057683442e-02      -4.171823987918e-01      -1.769905903224e+01      -1.942569016766e+01      -4.399909543475e-01      -1.861878279204e+01       4.057060148056e-01       4.058856620457e-01      -2.568836956672e-02      -4.616504528621e-04      -2.407672374527e-02      -1.021220316243e-03       5.000000000000e-01       5.000000000000e-01 
       1.671563479646e-02      -3.249731574933e-01      -1.913840790561e+01      -2.125667983482e+01      -4.809231571465e-01      -2.033707775373e+01       3.948607911252e-01       3.950165759659e-01      -2.688218257105e-02      -5.620909340556e-04      -2.584025781340e-02      -1.090501314610e-03       5.000000000000e-01       5.000000000000e-01 
       1.770609842091e-02      -3.395241755182e-01      -2.063217797808e+01      -2.322364171853e+01      -5.465718625745e-01      -2.217728104060e+01       3.836872226877e-01       3.837551382988e-01      -2.801114053688e-02      -6.823711683129e-04      -2.827752927506e-02      -1.171748918949e-03       5.000000000000e-01       5.000000000000e-01 
       1.875525067411e-02      -4.498236670684e-01      -2.216991523908e+01      -2.533036593835e+01      -5.773279655342e-01      -2.414004497485e+01       3.721712464396e-01       3.721450781133e-01      -2.983405101558e-02      -8.256646717910e-04      -3.145557542314e-02      -1.283524340793e-03       5.000000000000e-01       5.000000000000e-01 
       1.986656894390e-02      -5.782034952440e-01      -2.373890581351e+01      -2.757963001505e+01      -5.323374540869e-01      -2.622393803625e+01       3.602929089992e-01       3.602208769774e-01      -3.296243427176e-02      -9.952835291430e-04      -3.492698918355e-02      -1.433109843287e-03       5.000000000000e-01       5.000000000000e-01 
       2.104373619483e-02      -6.199859437941e-01      -2.532350974187e+01      -2.997290462269e+01      -4.345668694442e-01      -2.842630743363e+01       3.480473834762e-01       3.479944798502e-01      -3.726776302403e-02      -1.194845795597e-03      -3.796972233962e-02      -1.606948533163e-03       5.000000000000e-01       5.000000000000e-01 
       2.229065177100e-02      -5.255844756560e-01      -2.690697512170e+01      -3.251037436079e+01      -3.651270117454e-01      -3.074489772347e+01       3.354666240352e-01       3.354669892230e-01      -4.166901634300e-02      -1.427549897717e-03      -4.030405815048e-02      -1.776900699930e-03       5.000000000000e-01       5.000000000000e-01 
       2.361143960380e-02      -3.634321585609e-01      -2.847099746841e+01      -3.519073637917e+01      -3.845346501148e-01      -3.317776330629e+01       3.226106447323e-01       3.226472704407e-01      -4.483914750857e-02      -1.696372082759e-03      -4.264013601644e-02      -1.924631265915e-03       5.000000000000e-01       5.000000000000e-01 
       2.501044777982e-02      -2.803319335268e-01      -2.999730344623e+01      -3.801129805852e+01      -4.488145947012e-01      -3.572192687979e+01       3.095460504817e-01       3.095760579811e-01      -4.661258850743e-02      -2.003563362780e-03      -4.609556068909e-02      -2.064085835970e-03       5.000000000000e-01       5.000000000000e-01 
       2.649222528634e-02      -3.522276667900e-01      -3.147103682405e+01      -4.096840002958e+01      -4.449267601124e-01      -3.837211618944e+01       2.963309340950e-01       2.963319440721e-01      -4.863774538968e-02      -2.349760520042e-03      -5.063294810763e-02      -2.231762779209e-03       5.000000000000e-01       5.000000000000e-01 
       2.806144694560e-02      -4.737211902503e-01      -3.288115164441e+01      -4.405738616212e+01      -3.504934284919e-01      -4.112079718958e+01       2.830167498734e-01       2.830053987001e-01      -5.274126158688e-02      -2.734062859884e-03      -5.465351987142e-02      -2.443733308991e-03       5.000000000000e-01       5.000000000000e-01 
       2.972273541715e-02      -4.746313895495e-01      -3.422634599588e+01      -4.727326211084e+01      -2.932885294482e-01      -4.396228320933e+01       2.696798905859e-01       2.696838976046e-01      -5.815047841055e-02      -3.152419572760e-03      -5.734041584617e-02      -2.669435107365e-03       5.000000000000e-01       5.000000000000e-01 
       3.148030480567e-02      -3.818628238072e-01      -3.551852997231e+01      -5.061108640541e+01      -3.447866704486e-01      -4.689560000650e+01       2.564332513702e-01       2.564555665679e-01      -6.187893356095e-02      -3.596986775106e-03      -6.057001544834e-02      -2.869816826285e-03       5.000000000000e-01       5.000000000000e-01 
       3.333734088938e-02      -4.137174436851e-01      -3.678709509586e+01      -5.406620557760e+01      -3.640344829559e-01      -4.992339404012e+01       2.434095990562e-01       2.434307772545e-01      -6.363135907327e-02      -4.055283552269e-03      -6.573031807590e-02      -3.057846879800e-03       5.000000000000e-01       5.000000000000e-01 
       3.529507253647e-02      -5.823148099895e-01      -3.808472360401e+01      -5.763475786392e+01      -2.713161883948e-01      -5.304968380997e+01       2.307438461862e-01       2.307524560578e-01      -6.759530467711e-02      -4.509080057703e-03      -7.029111270854e-02      -3.285444145433e-03       5.000000000000e-01       5.000000000000e-01 
       3.735162255484e-02      -5.748196005926e-01      -3.948851875493e+01      -6.131344696614e+01      -2.464756256086e-01      -5.628015018741e+01       2.185725619540e-01       2.185760545415e-01      -7.506379287891e-02      -4.934707768437e-03      -7.309784646335e-02      -3.560295391701e-03       5.000000000000e-01       5.000000000000e-01 
       3.950096840149e-02      -3.119608199365e-01      -4.109907663528e+01      -6.509956968528e+01      -3.059207757079e-01      -5.962652879772e+01       2.070462173927e-01       2.070529508613e-01      -8.055308047139e-02      -5.303947388943e-03      -7.781043360940e-02      -3.812109462432e-03       5.000000000000e-01       5.000000000000e-01 
       4.173258974862e-02      -1.467547792012e-01      -4.303139725073e+01      -6.899080231888e+01      -2.494732220816e-01      -6.310782807171e+01       1.963172380900e-01       1.963214183966e-01      -8.243319027408e-02      -5.587021025943e-03      -8.360301992172e-02      -3.986876852247e-03       5.000000000000e-01       5.000000000000e-01 
       4.403236102030e-02      -1.984166825261e-01      -4.539905448694e+01      -7.298534677372e+01      -2.026624609992e-01      -6.674314742438e+01       1.864974716819e-01       1.864939569284e-01      -8.617972674155e-02      -5.757532663180e-03      -8.696553649086e-02      -4.148771940940e-03       5.000000000000e-01       5.000000000000e-01 
       4.638473001487e-02      -2.655353710300e-01      -4.829703588902e+01      -7.708256797908e+01      -2.595928253878e-01      -7.054393346241e+01       1.776263152952e-01       1.776247013706e-01      -9.180347963951e-02      -5.796962748914e-03      -9.194423866102e-02      -4.358494498208e-03       5.000000000000e-01       5.000000000000e-01 
       4.877543853907e-02      -3.280932201316e-01      -5.178305674070e+01      -8.128243212691e+01      -2.104561282466e-01      -7.451599782448e+01       1.696823651763e-01       1.696851044476e-01      -9.714834512640e-02      -5.698915832311e-03      -9.831517080421e-02      -4.563253675897e-03       5.000000000000e-01       5.000000000000e-01 
       5.119367831740e-02      -2.090505421560e-01      -5.586947613660e+01      -8.558642885179e+01      -2.086980401275e-01      -7.866123911056e+01       1.625815898779e-01       1.625815898779e-01      -1.028435676960e-01      -5.470840423526e-03      -1.028429972456e-01      -4.727986870548e-03       5.000000000000e-01       5.000000000000e-01 
       5.363300206183e-02      -2.013151872685e-01      -6.051629674486e+01      -8.999176836741e+01      -2.009746333080e-01      -8.297569164334e+01       1.562513361502e-01       1.562513361502e-01      -1.083832495258e-01      -5.132630366433e-03      -1.083826957601e-01      -4.888474351392e-03       5.000000000000e-01       5.000000000000e-01 
       5.609107145942e-02      -1.943503397399e-01      -6.563660269105e+01      -9.449322601695e+01      -1.940204627250e-01      -8.744021337672e+01       1.505412152262e-01       1.505412152262e-01      -1.141072969264e-01      -4.716310189519e-03      -1.141067578961e-01      -5.044353771385e-03       5.000000000000e-01       5.000000000000e-01 
       5.856876804162e-02      -1.879618780016e-01      -7.110148053788e+01      -9.907980674336e+01      -1.876418095903e-01      -9.202640350404e+01       1.453139525715e-01       1.453139525715e-01      -1.199843989797e-01      -4.262238188838e-03      -1.199838735454e-01      -5.200439691641e-03       5.000000000000e-01       5.000000000000e-01 
       6.106917609746e-02      -1.819640762667e-01      -7.674455026071e+01      -1.037330639670e+02      -1.816533245585e-01      -9.669411496092e+01       1.404361890743e-01       1.404361890743e-01      -1.259687602224e-01      -3.817270304759e-03      -1.259682479848e-01      -5.361962350957e-03       5.000000000000e-01       5.000000000000e-01 
       6.359672196341e-02      -1.761902574918e-01      -8.237248028299e+01      -1.084270567028e+02      -1.758886580594e-01      -1.013929993911e+02       1.357870468335e-01       1.357870468335e-01      -1.320020101864e-01      -3.431683278008e-03      -1.320015113743e-01      -5.534182503457e-03       5.000000000000e-01       5.000000000000e-01 
       6.615655374193e-02      -1.704980416041e-01      -8.777217952746e+01      -1.131286392953e+02      -1.702057009232e-01      -1.060638257425e+02       1.312618981308e-01       1.312618981308e-01      -1.380145585408e-01      -3.156939992307e-03      -1.380140738876e-01      -5.722110446622e-03       5.000000000000e-01       5.000000000000e-01 
       6.875413977679e-02      -1.647753973467e-01      -9.272664712010e+01      -1.177990795732e+02      -1.644926245512e-01      -1.106421902278e+02       1.267762844218e-01       1.267762844218e-01      -1.439297221479e-01      -3.041199194570e-03      -1.439292527444e-01      -5.929994825809e-03       5.000000000000e-01       5.000000000000e-01 
       7.139503067298e-02      -1.589432801292e-01      -9.702829000766e+01      -1.223969644549e+02      -1.586705157105e-01      -1.150629026619e+02       1.222679368256e-01       1.222679368256e-01      -1.496689274058e-01      -3.126339023194e-03      -1.496684745500e-01      -6.161077677824e-03       5.000000000000e-01       5.000000000000e-01 
       7.408473117656e-02      -1.529576560569e-01      -1.004986681255e+02      -1.268812641051e+02      -1.526953964562e-01      -1.192654686654e+02       1.176980232084e-01       1.176980232084e-01      -1.551580623052e-01      -3.442909388729e-03      -1.551576273435e-01      -6.417084981167e-03       5.000000000000e-01       5.000000000000e-01 
       7.682864084305e-02      -1.468105628260e-01      -1.030088966134e+02      -1.312160027280e+02      -1.465592841633e-01      -1.232009895078e+02       1.130521191796e-01       1.130521191796e-01      -1.603357939626e-01      -4.005870820585e-03      -1.603353781312e-01      -6.697909041718e-03       5.000000000000e-01       5.000000000000e-01 
       7.963203542357e-02      -1.405291007622e-01      -1.045008917897e+02      -1.353749803556e+02      -1.402891852432e-01      -1.268392305280e+02       1.083397811373e-01       1.083397811373e-01      -1.651621531258e-01      -4.810179319913e-03      -1.651617573996e-01      -7.001278134962e-03       5.000000000000e-01       5.000000000000e-01 
       8.250007098888e-02      -1.341729401325e-01      -1.050073309518e+02      -1.393469527485e+02      -1.339446089838e-01      -1.301758723458e+02       1.035931835312e-01       1.035931835312e-01      -1.696274687140e-01      -5.827301349889e-03      -1.696270936707e-01      -7.322577889898e-03       5.000000000000e-01       5.000000000000e-01 
       8.543779976305e-02      -1.278293470637e-01      -1.046665587740e+02      -1.431403298953e+02      -1.276126053944e-01      -1.332386075404e+02       9.886412709019e-02       9.886412709019e-02      -1.737600520589e-01      -7.003346346135e-03      -1.737596977712e-01      -7.654865807044e-03       5.000000000000e-01       5.000000000000e-01 
       8.845019113030e-02      -1.216060809231e-01      -1.037304465377e+02      -1.467868915800e+02      -1.214006791519e-01      -1.360913715214e+02       9.421960265815e-02       9.421960265815e-02      -1.776317576245e-01      -8.259301103632e-03      -1.776314235891e-01      -7.989117755844e-03       5.000000000000e-01       5.000000000000e-01 
       9.154215407277e-02      -1.156215704623e-01      -1.025595234525e+02      -1.503434377805e+02      -1.154269883490e-01      -1.388349656082e+02       8.973549680705e-02       8.973549680705e-02      -1.813593191736e-01      -9.494699391936e-03      -1.813590042901e-01      -8.314824938641e-03       5.000000000000e-01       5.000000000000e-01 
       9.471855898972e-02      -1.099929128262e-01      -1.016025086200e+02      -1.538904443578e+02      -1.098083705345e-01      -1.416028778085e+02       8.548874692944e-02       8.548874692944e-02      -1.850999700716e-01      -1.059508078017e-02      -1.850996726810e-01      -8.620937213437e-03       5.000000000000e-01       5.000000000000e-01 
       9.798425785379e-02      -1.048226225826e-01      -1.013583819918e+02      -1.575267701385e+02      -1.046471213712e-01      -1.445512385333e+02       8.154840972078e-02       8.154840972078e-02      -1.890398508690e-01      -1.144335473290e-02      -1.890395688542e-01      -8.897113129528e-03       5.000000000000e-01       5.000000000000e-01 
       1.013441022457e-01      -1.001851464800e-01      -1.023208142549e+02      -1.613603405819e+02      -1.000175379132e-01      -1.478428227991e+02       7.796662140931e-02       7.796662140931e-02      -1.933753894588e-01      -1.193463080080e-02      -1.933751204057e-01      -9.135218335669e-03       5.000000000000e-01       5.000000000000e-01 
       1.048029591431e-01      -9.611294408708e-02      -1.048983292767e+02      -1.654930528731e+02      -9.595202893754e-02      -1.516226624529e+02       7.476898325872e-02       7.476898325872e-02      -1.982842724004e-01      -1.199596540037e-02      -1.982840138197e-01      -9.331159548663e-03       5.000000000000e-01       5.000000000000e-01 
       1.083657245245e-01      -9.259146961744e-02      -1.093495040483e+02      -1.700069683309e+02      -9.243610438504e-02      -1.559969748017e+02       7.195080838033e-02       7.195080838033e-02      -2.039002674174e-01      -1.160037036454e-02      -2.039000169783e-01      -9.486011119531e-03       5.000000000000e-01       5.000000000000e-01 
       1.120373349507e-01      -8.955280767749e-02      -1.156931119969e+02      -1.749443479383e+02      -8.940202290902e-02      -1.610032721037e+02       6.947226177182e-02       6.947226177182e-02      -2.102769669888e-01      -1.078564644882e-02      -2.102767227735e-01      -9.607438037873e-03       5.000000000000e-01       5.000000000000e-01 
       1.158227773366e-01      -8.688058292768e-02      -1.236565610999e+02      -1.802924210909e+02      -8.673368670607e-02      -1.665901107630e+02       6.726086711837e-02       6.726086711837e-02      -2.173626075525e-01      -9.661331775621e-03      -2.173623682725e-01      -9.709771679738e-03       5.000000000000e-01       5.000000000000e-01 
       1.197270971533e-01      -8.442203722408e-02      -1.326580297645e+02      -1.859737292458e+02      -8.427868882988e-02      -1.726064803853e+02       6.521873768824e-02       6.521873768824e-02      -2.249859381155e-01      -8.406152396131e-03      -2.249857032587e-01      -9.813092645628e-03       5.000000000000e-01       5.000000000000e-01 
       1.237554053118e-01      -8.200767529611e-02      -1.418458905997e+02      -1.918457744969e+02      -8.186791251629e-02      -1.788074391930e+02       6.323486037834e-02       6.323486037834e-02      -2.328610612374e-01      -7.250352531025e-03      -2.328608311107e-01      -9.940785387304e-03       5.000000000000e-01       5.000000000000e-01 
       1.279128839882e-01      -7.947639213918e-02      -1.502012218289e+02      -1.977146993615e+02      -7.934060133872e-02      -1.848807471016e+02       6.120145421179e-02       6.120145421179e-02      -2.406177256818e-01      -6.443817670028e-03      -2.406175013281e-01      -1.011594715604e-02       5.000000000000e-01       5.000000000000e-01 
       1.322047916525e-01      -7.670474609379e-02      -1.567159100232e+02      -2.033669944786e+02      -7.657356801008e-02      -1.904996561187e+02       5.903341616016e-02       5.903341616016e-02      -2.478633221810e-01      -6.208684332132e-03      -2.478631051596e-01      -1.035669477881e-02       5.000000000000e-01       5.000000000000e-01 
