# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=20
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       2.972506918601e-05      -6.382982042034e-04      -4.788260840394e-04      -4.788261198692e-04      -6.382948761122e-04      -4.798039010769e-04       6.030712263726e-01       5.993585547027e-01      -1.249250177715e-10      -2.236414530409e-15      -1.265485118958e-10      -1.024971452688e-12       1.990011469780e+00       1.714592938845e+00 
       3.148639026643e-05      -7.161632416706e-04      -5.372513824995e-04      -5.372514276065e-04      -7.161590519896e-04      -5.383483989523e-04       6.030706411684e-01       5.993581149037e-01      -1.572683159506e-10      -2.815464716061e-15      -1.593120399848e-10      -1.290337981087e-12      -1.235608942232e+05       5.004868099363e-02 
       3.335207618210e-05      -8.035243007387e-04      -6.028055632939e-04      -6.028056200804e-04      -8.035190264327e-04      -6.040362946162e-04       6.030699851961e-01       5.993576220986e-01      -1.979848918599e-10      -3.544480999674e-15      -2.005576010481e-10      -1.624404489187e-12       7.455958967518e+01      -7.900850190527e+04 
       3.532831093829e-05      -9.015387885688e-04      -6.763584593400e-04      -6.763585308301e-04      -9.015321488845e-04      -6.777391846110e-04       6.030692488838e-01       5.993570688584e-01      -2.492422976927e-10      -4.462240652237e-15      -2.524808796980e-10      -2.044954951922e-12       6.846402171312e-02       7.395205073977e+01 
       3.742164496560e-05      -1.011505006209e-03      -7.588860341101e-04      -7.588861241104e-04      -1.011496647734e-03      -7.604350092805e-04       6.030684222038e-01       5.993564474906e-01      -3.137691130601e-10      -5.617478964177e-15      -3.178458668112e-10      -2.574376348534e-12       0.000000000000e+00       8.088283775289e-02 
       3.963901683208e-05      -1.134879256622e-03      -8.514833317364e-04      -8.514834450406e-04      -1.134868734465e-03      -8.532210283973e-04       6.030674955263e-01       5.993557512682e-01      -3.950001092491e-10      -7.072095821729e-15      -4.001319093721e-10      -3.240849780940e-12       8.484344206271e+01      -1.026974925032e+05 
       4.198777624174e-05      -1.273295008379e-03      -9.553789997210e-04      -9.553791423628e-04      -1.273281762536e-03      -9.573283723568e-04       6.030664553081e-01       5.993549695477e-01      -4.972590135705e-10      -8.903215390543e-15      -5.037188153499e-10      -4.079849697620e-12       1.053000159491e-01       7.767506124067e+01 
       4.447570839598e-05      -1.428584385586e-03      -1.071951595042e-03      -1.071951774618e-03      -1.428567711117e-03      -1.074138380110e-03       6.030652884516e-01       5.993540927326e-01      -6.259884615870e-10      -1.120851229589e-14      -6.341198244729e-10      -5.136030867279e-12       1.367325986073e+04       1.241261441975e-01 
       4.711105979834e-05      -1.602802229337e-03      -1.202747867843e-03      -1.202748093914e-03      -1.602781238961e-03      -1.205200918329e-03       6.030639789384e-01       5.993531086030e-01      -7.880395402218e-10      -1.411046117514e-14      -7.982748220576e-10      -6.465603540663e-12       6.650985454147e+01      -1.385588903593e+04 
       4.990256558844e-05      -1.798253064087e-03      -1.349503285072e-03      -1.349503569680e-03      -1.798226640916e-03      -1.352254944617e-03       6.030625100042e-01       5.993520047487e-01      -9.920360421510e-10      -1.776408809138e-14      -1.004919392487e-09      -8.139322452872e-12       1.668942100220e-01       5.259746356886e+01 
       5.285947849546e-05      -2.017521286305e-03      -1.514165048381e-03      -1.514165406678e-03      -2.017488024513e-03      -1.517251569443e-03       6.030608616748e-01       5.993507659795e-01      -1.248833054622e-09      -2.236306134013e-14      -1.265049270322e-09      -1.024624875386e-11       8.166275341210e+03       1.967708993324e-01 
       5.599159950724e-05      -2.263504978045e-03      -1.698917927924e-03      -1.698918378994e-03      -2.263463108307e-03      -1.702379938987e-03       6.030590124535e-01       5.993493762770e-01      -1.572094007920e-09      -2.815315812949e-14      -1.592504765397e-09      -1.289848458651e-11       2.517085498683e+01       1.665456973935e+02 
       5.930931035668e-05      -2.539453747453e-03      -1.906213238671e-03      -1.906213806534e-03      -2.539401042546e-03      -1.910096265915e-03       6.030569372191e-01       5.993478166089e-01      -1.979016732190e-09      -3.544240122344e-14      -2.004706468818e-09      -1.623713043347e-11       2.655031697220e-01       1.136710654809e+01 
       6.282360793301e-05      -2.849011089750e-03      -2.138801361778e-03      -2.138802076671e-03      -2.848944746703e-03      -2.143156411246e-03       6.030546094896e-01       5.993460672490e-01      -2.491247545053e-09      -4.461917565517e-14      -2.523580649581e-09      -2.043978329216e-11       2.690448018427e+03       3.153426071411e-01 
       6.654614073212e-05      -3.196261754805e-03      -2.399768214183e-03      -2.399769114184e-03      -3.196178246083e-03      -2.404652420980e-03       6.030519974964e-01       5.993441041457e-01      -3.136030873729e-09      -5.617181177354e-14      -3.176723929582e-09      -2.572996919459e-11       9.334938994401e-02       1.075797061718e+03 
       7.048924746667e-05      -3.585784745336e-03      -2.692576185560e-03      -2.692577318588e-03      -3.585679631268e-03      -2.698053537231e-03       6.030490669596e-01       5.993419015473e-01      -3.947656125348e-09      -7.071686698290e-14      -3.998868876659e-09      -3.238901443128e-11       4.438828459335e-01       6.299157344246e-01 
       7.466599796401e-05      -4.022712544431e-03      -3.021110054181e-03      -3.021111480580e-03      -4.022580237507e-03      -3.027252196069e-03       6.030457793248e-01       5.993394305809e-01      -4.969277908894e-09      -8.902521934595e-14      -5.033727461843e-09      -4.077097751716e-11      -7.027049469306e+01       5.591428756463e-01 
       7.909023648746e-05      -4.512797286848e-03      -3.389728497741e-03      -3.389730293478e-03      -4.512630756790e-03      -3.396615628611e-03       6.030420907017e-01       5.993366580858e-01      -6.255206538152e-09      -1.120768793748e-13      -6.336310143355e-09      -5.132144022864e-11       4.282285505671e-02       8.862760736347e+00 
       8.377662762449e-05      -5.062484674212e-03      -3.803321896909e-03      -3.803324157574e-03      -5.062275073939e-03      -3.811043763827e-03       6.030379524738e-01       5.993335474388e-01      -7.873788410544e-09      -1.410920089473e-13      -7.975844411713e-09      -6.460113952306e-11       9.215728050761e-01       4.941984019966e-06 
       8.874070489404e-05      -5.678996459640e-03      -4.267377175313e-03      -4.267380021336e-03      -5.678732655307e-03      -4.276034177499e-03       6.030333095952e-01       5.993300575804e-01      -9.911027925483e-09      -1.776221767327e-13      -1.003944294293e-08      -8.131568553664e-11       7.329146390973e+00       1.228877864005e+00 
       9.399892223387e-05      -6.370422424438e-03      -4.788050536874e-03      -4.788054119803e-03      -6.370090410134e-03      -4.797754948124e-03       6.030281009539e-01       5.993261421604e-01      -1.247514944021e-08      -2.236088189114e-13      -1.263672058334e-08      -1.023529732699e-10       4.781455478702e-03      -1.845766791933e+00 
       9.956870853887e-05      -7.145822914918e-03      -5.372249078758e-03      -5.372253589285e-03      -7.145405072963e-03      -5.383126399237e-03       6.030222574044e-01       5.993217490650e-01      -1.570232494929e-08      -2.814883103228e-13      -1.590559645081e-08      -1.288301767839e-10       2.063044847758e+00       1.036531325477e-03 
       1.054685254309e-04      -8.015343017545e-03      -6.027722344654e-03      -6.027728023171e-03      -8.014817172875e-03      -6.039912793002e-03       6.030157012558e-01       5.993168201987e-01      -1.976387460612e-08      -3.543821152595e-13      -2.001959312563e-08      -1.621528536602e-10      -4.326727697393e-02       2.751114520000e+00 
       1.117179284516e-04      -8.990339515241e-03      -6.763165026624e-03      -6.763172175402e-03      -8.989677786051e-03      -6.776825181637e-03       6.030083467573e-01       5.993112907084e-01      -2.487534187828e-08      -4.461275180503e-13      -2.519700815502e-08      -2.040893116293e-10       1.530569781311e-04      -6.117347073934e-03 
       1.183376318815e-04      -1.008352201446e-02      -7.588332167770e-03      -7.588341167394e-03      -1.008268932935e-02      -7.603636771766e-03       6.030000959884e-01       5.993050868645e-01      -3.130786516432e-08      -5.616185934379e-13      -3.171244543769e-08      -2.568639702645e-10       4.618582110491e+00       2.955968050880e-06 
       1.253495773991e-04      -1.130910953405e-02      -8.514168412389e-03      -8.514179742246e-03      -1.130806178265e-02      -8.531312344693e-03       6.029908401219e-01       5.992981266334e-01      -3.940249689346e-08      -7.070249889659e-13      -3.991130703319e-08      -3.232747944100e-10      -1.785535597305e-04       6.158977614648e+00 
       1.327770068094e-04      -1.268300402815e-02      -9.552952982995e-03      -9.552967246464e-03      -1.268168574824e-02      -9.572153411232e-03       6.029804572813e-01       5.992903183166e-01      -4.958818411087e-08      -8.900633277674e-13      -5.022799412280e-08      -4.068407672666e-10      8.487983166331e-314      2.334195370506e-313 
       1.406445390808e-04      -1.422298230993e-02      -1.071846226873e-02      -1.071848022525e-02      -1.422132377023e-02      -1.073996098426e-02       6.029688097402e-01       5.992815578364e-01      -6.240435681036e-08      -1.120484559319e-12      -6.320877885015e-08      -5.119871999556e-10       5.000000000000e-01       5.000000000000e-01 
       1.489782519471e-04      -1.594890806857e-02      -1.202615227364e-02      -1.202617487919e-02      -1.594682160437e-02      -1.205021821348e-02       6.029557451049e-01       5.992717305329e-01      -7.852929287902e-08      -1.410564600451e-12      -7.954051985114e-08      -6.442783943806e-10       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-04      -1.788296527940e-02      -1.349336313254e-02      -1.349339159119e-02      -1.788034071610e-02      -1.352029508543e-02       6.029410901677e-01       5.992607054357e-01      -9.881573499028e-08      -1.775651216294e-12      -1.000867034013e-07      -8.107097261686e-10       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-04      -2.004991485953e-02      -1.513954861538e-02      -1.513958444214e-02      -2.004661376289e-02      -1.516967810098e-02       6.029246526152e-01       5.992483373843e-01      -1.243355896740e-07      -2.235324513506e-12      -1.259326876241e-07      -1.020074322817e-09       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-04      -2.247737581774e-02      -1.698653343347e-02      -1.698657853635e-02      -2.247322424363e-02      -1.702022774000e-02       6.029062159194e-01       5.992344628301e-01      -1.564359793915e-07      -2.813946917565e-12      -1.584424451354e-07      -1.283422757860e-09       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-04      -2.519613216148e-02      -1.905880183350e-02      -1.905885861398e-02      -2.519091164883e-02      -1.909646717881e-02       6.028855382124e-01       5.992188989104e-01      -1.968095873109e-07      -3.542284735956e-12      -1.993297088642e-07      -1.614639886324e-09       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-04      -2.824046668568e-02      -2.138382118884e-02      -2.138389267049e-02      -2.823390295450e-02      -2.142590596185e-02       6.028623480248e-01       5.992014401392e-01      -2.475827801077e-07      -4.459182616134e-12      -2.507471348515e-07      -2.031167529105e-09       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-04      -3.164852230305e-02      -2.399240489273e-02      -2.399249488240e-02      -3.164027102916e-02      -2.403940290539e-02       6.028363415676e-01       5.991818565539e-01      -3.114259854068e-07      -5.613368624799e-12      -3.153979932570e-07      -2.554909656564e-09       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-04      -3.546269060808e-02      -2.691911920057e-02      -2.691923248902e-02      -3.545231979569e-02      -2.697157285229e-02       6.028071790496e-01       5.991598905634e-01      -3.916919691817e-07      -7.066141610662e-12      -3.966759479541e-07      -3.213365961142e-09       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-04      -3.973002736493e-02      -3.020273933113e-02      -3.020288194885e-02      -3.971699514125e-02      -3.026124255908e-02       6.027744793620e-01       5.991352529564e-01      -4.925886859813e-07      -8.894728874769e-12      -4.988399202556e-07      -4.041049304150e-09       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-04      -4.450269264998e-02      -3.388676082292e-02      -3.388694036409e-02      -4.448631965426e-02      -3.395196165945e-02       6.027378165600e-01       5.991076201625e-01      -6.193954826612e-07      -1.119646648681e-11      -6.272326108056e-07      -5.081258008703e-09       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-04      -4.983841233372e-02      -3.801997263756e-02      -3.802019866104e-02      -4.981784739698e-02      -3.809257513098e-02       6.026967138125e-01       5.990766293746e-01      -7.787330991700e-07      -1.409362073092e-11      -7.885533435208e-07      -6.388288910645e-09       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-04      -5.580095601698e-02      -4.265709952042e-02      -4.265738405968e-02      -5.577513314875e-02      -4.273786471751e-02       6.026506378998e-01       5.990418743806e-01      -9.789004401049e-07      -1.774017960914e-11      -9.911984624527e-07      -8.030198076522e-09       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-04      -6.246062282404e-02      -4.785952180606e-02      -4.785988001020e-02      -6.242820800369e-02      -4.794926738416e-02       6.025989932280e-01       5.990029005991e-01      -1.230294529493e-06      -2.232988682116e-11      -1.245685388689e-06      -1.009224196085e-08       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-04      -6.989472487883e-02      -5.369608188473e-02      -5.369653282691e-02      -6.985404985908e-02      -5.379567991163e-02       6.025411139551e-01       5.989591988748e-01      -1.545932981970e-06      -2.810660646136e-11      -1.565180223581e-06      -1.268115874634e-08       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-04      -7.818805280502e-02      -6.024398763676e-02      -6.024455532641e-02      -7.813703299537e-02      -6.035435977663e-02       6.024762560182e-01       5.989101989949e-01      -1.942103429415e-06      -3.537715196631e-11      -1.966153269708e-06      -1.593048905022e-08       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-04      -8.743330263740e-02      -6.758982439757e-02      -6.759053905298e-02      -8.736933607292e-02      -6.771193370100e-02       6.024035898675e-01       5.988552637191e-01      -2.439169664266e-06      -4.452701187974e-11      -2.469192013698e-06      -2.000717814838e-08       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-04      -9.773143869941e-02      -7.583068803040e-02      -7.583158769087e-02      -9.765128038629e-02      -7.596552622560e-02       6.023221901264e-01       5.987936803460e-01      -3.062569424353e-06      -5.604160428772e-11      -3.100007630277e-06      -2.511974884360e-08       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-04      -1.091919552615e-01      -8.507545333939e-02      -8.507658588994e-02      -1.090915638383e-01      -8.522402222766e-02       6.022310246498e-01       5.987246513435e-01      -3.844048163234e-06      -7.053159011945e-11      -3.890677672188e-06      -3.152840093433e-08       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-04      -1.219329949914e-01      -9.544619394767e-02      -9.544761967283e-02      -1.218073436804e-01      -9.560947917422e-02       6.021289444041e-01       5.986472859326e-01      -4.823179515669e-06      -8.876514810882e-11      -4.881177552464e-06      -3.955745777673e-08       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-04      -1.360812650206e-01      -1.070797708135e-01      -1.070815655964e-01      -1.359241112084e-01      -1.072587058221e-01       6.020146709711e-01       5.985605891751e-01      -6.049234944747e-06      -1.117080408978e-10      -6.121261508316e-06      -4.961066387338e-08       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-04      -1.517716808409e-01      -1.201296090945e-01      -1.201318684333e-01      -1.515752856418e-01      -1.203250265653e-01       6.018867836074e-01       5.984634505495e-01      -7.583474740615e-06      -1.405739580432e-10      -7.672765673905e-06      -6.218992420086e-08       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-04      -1.691466501214e-01      -1.347676846692e-01      -1.347705288223e-01      -1.689014387201e-01      -1.349802521846e-01       6.017437045467e-01       5.983546307514e-01      -9.501944595199e-06      -1.768921327020e-10      -9.612416559697e-06      -7.791817041083e-08       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-04      -1.883548865866e-01      -1.511867449576e-01      -1.511903252012e-01      -1.880490392436e-01      -1.514168805398e-01       6.015836852133e-01       5.982327488422e-01      -1.189887586455e-05      -2.225776218403e-10      -1.203524180619e-05      -9.756714796575e-08       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-04      -2.095496241464e-01      -1.696027888570e-01      -1.696072957309e-01      -2.091685878473e-01      -1.698505518207e-01       6.014047889735e-01       5.980962657188e-01      -1.489079812167e-05      -2.800491572021e-10      -1.505868904671e-05      -1.220910079119e-07       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-04      -2.328860731377e-01      -1.902578378089e-01      -1.902635110387e-01      -2.324119805095e-01      -1.905227882027e-01       6.012048781846e-01       5.979434711343e-01      -1.862148502170e-05      -3.523334198314e-10      -1.882757338990e-05      -1.526666795687e-07       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-04      -2.585179324411e-01      -2.134230238124e-01      -2.134301652030e-01      -2.579289287046e-01      -2.137040438063e-01       6.009815881323e-01       5.977724571244e-01      -2.326786056881e-05      -4.432452272348e-10      -2.351996853069e-05      -1.907420344362e-07       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-04      -2.865927503551e-01      -2.394020415318e-01      -2.394110308474e-01      -2.858621954940e-01      -2.396971093891e-01       6.007323249921e-01       5.975811137737e-01      -2.904699632516e-05      -5.575625652594e-10      -2.935418362179e-05      -2.380929325746e-07       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-04      -3.172458776013e-01      -2.685349861273e-01      -2.685463013233e-01      -3.163414522651e-01      -2.688408929837e-01       6.004542351493e-01       5.973670956671e-01      -3.622431906513e-05      -7.012962253672e-10      -3.659690887414e-05      -2.968900198618e-07       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-04      -3.505927609211e-01      -3.012026339995e-01      -3.012168767927e-01      -3.494754568827e-01      -3.015146313383e-01       6.001441951201e-01       5.971278067039e-01      -4.512312434666e-05      -8.819974517408e-10      -4.557263936633e-05      -3.697760930911e-07       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-04      -3.867192811043e-01      -3.378312046994e-01      -3.378491319839e-01      -3.853423048334e-01      -3.381425680810e-01       5.997987954959e-01       5.968603768326e-01      -5.613544440158e-05      -1.109117758581e-09      -5.667439268484e-05      -4.599543206159e-07       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-04      -4.256698693660e-01      -3.788976540911e-01      -3.789202185116e-01      -4.239774847872e-01      -3.791991491048e-01       5.994143281259e-01       5.965616393027e-01      -6.973423005089e-05      -1.394539573043e-09      -7.037566589912e-05      -5.712869606293e-07       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-04      -4.674331342858e-01      -4.249355543449e-01      -4.249639552288e-01      -4.653595082938e-01      -4.252147870889e-01       5.989867761517e-01       5.962281073695e-01      -8.648668306923e-05      -1.753188641809e-09      -8.724343762290e-05      -7.084031265356e-07       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-04      -5.119248051183e-01      -4.765416196456e-01      -4.765773648954e-01      -5.093929683631e-01      -4.767822521102e-01       5.985118082077e-01       5.958559511551e-01      -1.070683780173e-04      -2.203678996318e-09      -1.079518173937e-04      -8.768125240433e-07       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-04      -5.589679669634e-01      -5.343829337798e-01      -5.344279218531e-01      -5.558890075710e-01      -5.345637511877e-01       5.979847790453e-01       5.954409762132e-01      -1.322775259658e-04      -2.769460651861e-09      -1.332956658584e-04      -1.083019852281e-06       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-03      -6.082706702490e-01      -5.992049557958e-01      -5.992615744193e-01      -6.045434177280e-01      -5.992987628568e-01       5.974007355214e-01       5.949786019844e-01      -1.630483723125e-04      -3.479808117696e-09      -1.642031170167e-04      -1.334631341822e-06       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-03      -6.594014352839e-01      -6.718403654004e-01      -6.719116187338e-01      -6.549129077232e-01      -6.718127039537e-01       5.967544335412e-01       5.944638451297e-01      -2.004621892080e-04      -4.371402480884e-09      -2.017454395324e-04      -1.640440906677e-06       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-03      -7.117635338024e-01      -7.532188302185e-01      -7.533084975364e-01      -7.063905770233e-01      -7.530265087626e-01       5.960403651476e-01       5.938913063396e-01      -2.457537066362e-04      -5.490145465645e-09      -2.471420354782e-04      -2.010478112843e-06       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-03      -7.645696260701e-01      -8.443777724685e-01      -8.444906079012e-01      -7.581822741112e-01      -8.439672129747e-01       5.952527992870e-01       5.932551639576e-01      -3.003100348446e-04      -6.893439557538e-09      -3.017576336978e-04      -2.455993968425e-06       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-03      -8.168191571818e-01      -9.464742223155e-01      -9.466162028770e-01      -8.092863957158e-01      -9.457796423605e-01       5.943858369748e-01       5.925491753249e-01      -3.656582558825e-04      -8.652842102934e-09      -3.670879047291e-04      -2.989353501196e-06       5.000000000000e-01       5.000000000000e-01 
       1.406445390808e-03      -8.672820372278e-01      -1.060797828972e+00      -1.060976474343e+00      -8.584807510558e-01      -1.059739312294e+00       5.934334788221e-01       5.917666846931e-01      -4.434369621329e-04      -1.085800274998e-08      -4.447289179322e-04      -3.623797213576e-06       5.000000000000e-01       5.000000000000e-01 
