# Matter power spectrum P(k) at redshift z=0.7
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.054685254309e-05       2.479361710441e+01 
       1.117179284516e-05       2.620518636057e+01 
       1.183376318815e-05       2.769712107777e+01 
       1.253495773991e-05       2.927398703607e+01 
       1.327770068094e-05       3.094063797636e+01 
       1.406445390808e-05       3.270216304261e+01 
       1.489782519471e-05       3.456397928370e+01 
       1.578057683454e-05       3.653179749041e+01 
       1.671563479743e-05       3.861163662870e+01 
       1.770609842788e-05       4.080988781850e+01 
       1.875525071809e-05       4.313328384221e+01 
       1.986656918977e-05       4.558895048885e+01 
       2.104373742076e-05       4.818441704124e+01 
       2.229065725459e-05       5.092764041252e+01 
       2.361146173358e-05       5.382703374794e+01 
       2.501052879817e-05       5.689148568073e+01 
       2.649249579812e-05       6.013038879875e+01 
       2.806227486340e-05       6.355367264305e+01 
       2.972506918601e-05       6.717183434774e+01 
       3.148639026643e-05       7.099595622254e+01 
       3.335207618210e-05       7.503776836017e+01 
       3.532831093829e-05       7.930965282597e+01 
       3.742164496560e-05       8.382470337236e+01 
       3.963901683208e-05       8.859675501844e+01 
       4.198777624174e-05       9.364042992922e+01 
       4.447570839598e-05       9.897117957194e+01 
       4.711105979834e-05       1.046053335333e+02 
       4.990256558844e-05       1.105601511542e+02 
       5.285947849546e-05       1.168538658341e+02 
       5.599159950724e-05       1.235057496264e+02 
       5.930931035668e-05       1.305361656758e+02 
       6.282360793301e-05       1.379666320164e+02 
       6.654614073212e-05       1.458198840749e+02 
       7.048924746667e-05       1.541199466964e+02 
       7.466599796401e-05       1.628922019483e+02 
       7.909023648746e-05       1.721634673905e+02 
       8.377662762449e-05       1.819620750773e+02 
       8.874070489404e-05       1.923179555387e+02 
       9.399892223387e-05       2.032627269941e+02 
       9.956870853887e-05       2.148297862925e+02 
       1.054685254309e-04       2.270544093307e+02 
       1.117179284516e-04       2.399738504581e+02 
       1.183376318815e-04       2.536274515528e+02 
       1.253495773991e-04       2.680567564460e+02 
       1.327770068094e-04       2.833056262215e+02 
       1.406445390808e-04       2.994203624701e+02 
       1.489782519471e-04       3.164498397115e+02 
       1.578057683454e-04       3.344456372436e+02 
       1.671563479743e-04       3.534621789395e+02 
       1.770609842788e-04       3.735568809311e+02 
       1.875525071809e-04       3.947903002287e+02 
       1.986656918977e-04       4.172262934836e+02 
       2.104373742076e-04       4.409321776011e+02 
       2.229065725459e-04       4.659788957980e+02 
       2.361146173358e-04       4.924411878053e+02 
       2.501052879817e-04       5.203977648269e+02 
       2.649249579812e-04       5.499314865938e+02 
       2.806227486340e-04       5.811295404961e+02 
       2.972506918601e-04       6.140836255947e+02 
       3.148639026643e-04       6.488901303455e+02 
       3.335207618210e-04       6.856503141585e+02 
       3.532831093829e-04       7.244704835864e+02 
       3.742164496560e-04       7.654621742610e+02 
       3.963901683208e-04       8.087423076827e+02 
       4.198777624174e-04       8.544333599457e+02 
       4.447570839598e-04       9.026635103351e+02 
       4.711105979834e-04       9.535667819169e+02 
       4.990256558844e-04       1.007283167270e+03 
       5.285947849546e-04       1.063958745292e+03 
       5.599159950724e-04       1.123745761952e+03 
       5.930931035668e-04       1.186802726057e+03 
       6.282360793301e-04       1.253294419389e+03 
       6.654614073212e-04       1.323391989892e+03 
       7.048924746667e-04       1.397272882914e+03 
       7.466599796401e-04       1.475120830707e+03 
       7.909023648746e-04       1.557125782649e+03 
       8.377662762449e-04       1.643483743365e+03 
       8.874070489404e-04       1.734396598752e+03 
       9.399892223387e-04       1.830071816195e+03 
       9.956870853887e-04       1.930722058858e+03 
       1.054685254309e-03       2.036564665120e+03 
       1.117179284516e-03       2.147820955400e+03 
       1.183376318815e-03       2.264715400973e+03 
       1.253495773991e-03       2.387474546814e+03 
       1.327770068094e-03       2.516325818116e+03 
       1.406445390808e-03       2.651496012457e+03 
       1.489782519471e-03       2.793209740489e+03 
       1.578057683454e-03       2.941687776605e+03 
       1.671563479743e-03       3.097144871569e+03 
       1.770609842788e-03       3.259787892562e+03 
       1.875525071809e-03       3.429813421591e+03 
       1.986656918977e-03       3.607405006893e+03 
       2.104373742076e-03       3.792729914917e+03 
       2.229065725459e-03       3.985935896673e+03 
       2.361146173358e-03       4.187147228764e+03 
       2.501052879817e-03       4.396460785802e+03 
       2.649249579812e-03       4.613942100786e+03 
       2.806227486340e-03       4.839621573556e+03 
       2.972506918601e-03       5.073489787404e+03 
       3.148639026643e-03       5.315491349986e+03 
       3.335207618210e-03       5.565520809927e+03 
       3.532831093829e-03       5.823415846506e+03 
       3.742164496560e-03       6.088951092796e+03 
       3.963901683208e-03       6.361829113892e+03 
       4.198777624174e-03       6.641676558438e+03 
       4.447570839598e-03       6.928032737265e+03 
       4.711105979834e-03       7.220343727349e+03 
       4.990256558844e-03       7.517957255104e+03 
       5.285947849546e-03       7.820113961037e+03 
       5.599159950724e-03       8.125943671721e+03 
       5.930931035668e-03       8.434492066998e+03 
       6.282360793301e-03       8.744580873394e+03 
