# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       1.489782519471e-03      -7.796723944242e-01      -6.201906633711e+00      -6.203922896209e+00      -6.613664909525e-01      -6.197187997776e+00       5.833484304708e-01       5.833696534202e-01      -1.561028867040e-03      -5.444381110669e-07      -1.555232597328e-03      -2.522383145624e-06       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-03      -7.950183068213e-01      -6.946368497791e+00      -6.948688951353e+00      -6.767336354606e-01      -6.941050922199e+00       5.822932085159e-01       5.823058251976e-01      -1.718676143513e-03      -6.123535705068e-07      -1.706311001672e-03      -2.775287086123e-06       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-03      -8.284023548769e-01      -7.779032005841e+00      -7.781686983539e+00      -7.117188577559e-01      -7.773059506772e+00       5.811584080423e-01       5.811619480262e-01      -1.907248632336e-03      -6.844927851057e-07      -1.888076844474e-03      -3.077069056615e-06       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-03      -8.725808544016e-01      -8.710119471722e+00      -8.713141572286e+00      -7.587131268627e-01      -8.703417302773e+00       5.799371710874e-01       5.799329806447e-01      -2.137977124679e-03      -7.612060565887e-07      -2.111965340979e-03      -3.445482794304e-06       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-03      -9.155040890181e-01      -9.750991952646e+00      -9.754418197817e+00      -8.053363861034e-01      -9.743461465595e+00       5.786221664213e-01       5.786130981182e-01      -2.420152461071e-03      -8.433850073555e-07      -2.387280188252e-03      -3.895208408237e-06       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-03      -9.425582242410e-01      -1.091426651049e+01      -1.091814157286e+01      -8.369045097951e-01      -1.090578352159e+01       5.772059016176e-01       5.771956393051e-01      -2.757526487208e-03      -9.325459306961e-07      -2.717581362708e-03      -4.432226711091e-06       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-03      -9.409499125999e-01      -1.221394355175e+01      -1.221832442493e+01      -8.409979266316e-01      -1.220436301090e+01       5.756810538647e-01       5.756731549768e-01      -3.145096333015e-03      -1.030856299249e-06      -3.097626033699e-03      -5.048893013327e-06       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-03      -9.054644031732e-01      -1.366554624444e+01      -1.367050821902e+01      -8.132101411098e-01      -1.365471459694e+01       5.740407713874e-01       5.740376432339e-01      -3.568380519375e-03      -1.141074895425e-06      -3.513043256366e-03      -5.723050348120e-06       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-03      -8.434121107520e-01      -1.528627201157e+01      -1.529191594908e+01      -7.617436638952e-01      -1.527404611557e+01       5.722787605117e-01       5.722809047445e-01      -4.007650499495e-03      -1.266405490500e-06      -3.945105526630e-03      -6.424971740996e-06       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-03      -7.754174987858e-01      -1.709515843076e+01      -1.710161825536e+01      -7.074570398251e-01      -1.708142503380e+01       5.703890849167e-01       5.703949651850e-01      -4.448249260218e-03      -1.410231318833e-06      -4.381410982562e-03      -7.133693431314e-06       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-03      -7.289015369287e-01      -1.911326332651e+01      -1.912071344446e+01      -6.764990566251e-01      -1.909795021303e+01       5.683656813034e-01       5.683724182991e-01      -4.894440517108e-03      -1.576097026703e-06      -4.829348799785e-03      -7.858431321219e-06       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-03      -7.241536369310e-01      -2.136386353200e+01      -2.137252392761e+01      -6.860639729606e-01      -2.134693197644e+01       5.662018183947e-01       5.662065644075e-01      -5.378787536897e-03      -1.767396248962e-06      -5.323894899998e-03      -8.652192000125e-06       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-03      -7.588932967603e-01      -2.387266467826e+01      -2.388280460826e+01      -7.299404718481e-01      -2.385408282229e+01       5.638896611842e-01       5.638910590200e-01      -5.955482700259e-03      -1.987546871318e-06      -5.918528632377e-03      -9.599822281190e-06       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-03      -8.031585820020e-01      -2.666802613318e+01      -2.667996480866e+01      -7.758062881124e-01      -2.664773471035e+01       5.614203740596e-01       5.614192386445e-01      -6.671255151362e-03      -2.239572157504e-06      -6.654709242251e-03      -1.077151983893e-05       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-03      -8.156013176992e-01      -2.978120380591e+01      -2.979530991391e+01      -7.839429720100e-01      -2.975910088790e+01       5.587849396869e-01       5.587835499907e-01      -7.525954004866e-03      -2.525246091732e-06      -7.524681928849e-03      -1.216246208156e-05       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-03      -7.780468736695e-01      -3.324659692646e+01      -3.326329012796e+01      -7.414141140690e-01      -3.322256442767e+01       5.559749898655e-01       5.559752668568e-01      -8.458933873212e-03      -2.844387220170e-06      -8.464345773328e-03      -1.367554375396e-05       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-03      -7.214467895989e-01      -3.710200979644e+01      -3.712176913409e+01      -6.831706951641e-01      -3.707597364072e+01       5.529831893343e-01       5.529850978528e-01      -9.398546242940e-03      -3.194792966720e-06      -9.408171567021e-03      -1.520225436052e-05       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-03      -7.065113772253e-01      -4.138891499081e+01      -4.141230084696e+01      -6.668552483232e-01      -4.136089088371e+01       5.498024571138e-01       5.498041742875e-01      -1.035838702007e-02      -3.574565196983e-06      -1.037989587583e-02      -1.677004632288e-05       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-03      -7.570871057225e-01      -4.615274338869e+01      -4.618043763770e+01      -7.080032427375e-01      -4.612282029318e+01       5.464248851925e-01       5.464248525719e-01      -1.147614822859e-02      -3.986428475197e-06      -1.151341510068e-02      -1.859230085167e-05       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-03      -8.145708569818e-01      -5.144315755750e+01      -5.147602393920e+01      -7.472865681175e-01      -5.141145057078e+01       5.428411132574e-01       5.428398894366e-01      -1.288765250747e-02      -4.441385833011e-06      -1.291898344105e-02      -2.086684516149e-05       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-03      -7.982254996367e-01      -5.731435253649e+01      -5.735350760751e+01      -7.193515655354e-01      -5.728103921806e+01       5.390415549278e-01       5.390410588613e-01      -1.452655064177e-02      -4.956756809012e-06      -1.451488764760e-02      -2.348276322545e-05       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-03      -7.291641754673e-01      -6.382538518344e+01      -6.387226015105e+01      -6.585269584201e-01      -6.379087054679e+01       5.350179892094e-01       5.350188220638e-01      -1.616982757568e-02      -5.548781089607e-06      -1.611814635008e-02      -2.611930420252e-05       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-03      -7.214977896125e-01      -7.104050639105e+01      -7.109688486532e+01      -6.611826351840e-01      -7.100554298681e+01       5.307630591316e-01       5.307637824240e-01      -1.781801745462e-02      -6.226258374567e-06      -1.778706424525e-02      -2.881556057703e-05       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-03      -7.864563972627e-01      -7.902950852679e+01      -7.909754039405e+01      -7.108623794150e-01      -7.899507615201e+01       5.262684002461e-01       5.262681705219e-01      -1.981312976322e-02      -6.991655207458e-06      -1.982270340824e-02      -3.208071452613e-05       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-03      -7.817910181272e-01      -8.786801560032e+01      -8.795024869254e+01      -6.894892043512e-01      -8.783518592707e+01       5.215246344222e-01       5.215246289159e-01      -2.223881501112e-02      -7.844782348522e-06      -2.220585028056e-02      -3.597990184476e-05       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-03      -6.945738554915e-01      -9.763765795232e+01      -9.773714525029e+01      -6.342620947747e-01      -9.760784218106e+01       5.165234688507e-01       5.165241685277e-01      -2.467138347540e-02      -8.784241531130e-06      -2.457430686721e-02      -3.988948332043e-05       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-03      -6.914906044031e-01      -1.084261900365e+02      -1.085467056822e+02      -6.712528465991e-01      -1.084014813975e+02       5.112574917662e-01       5.112576239421e-01      -2.716823523911e-02      -9.818519521559e-06      -2.715434351363e-02      -4.400834558419e-05       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-03      -7.212648566282e-01      -1.203276433581e+02      -1.204739628251e+02      -6.875435786003e-01      -1.203107804445e+02       5.057178772529e-01       5.057176050746e-01      -3.029109808637e-02      -1.098320993497e-05      -3.033721601513e-02      -4.911176535943e-05       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-03      -6.654556155829e-01      -1.334424407571e+02      -1.336205793565e+02      -6.239506354820e-01      -1.334369804514e+02       4.998955951244e-01       4.998958647823e-01      -3.363806881462e-02      -1.232030698402e-05      -3.360849851190e-02      -5.450590511848e-05       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-03      -6.963050446342e-01      -1.478775916744e+02      -1.480949221098e+02      -6.564098199801e-01      -1.478883151943e+02       4.937832469646e-01       4.937832181148e-01      -3.709553276242e-02      -1.383964280580e-05      -3.708649913912e-02      -6.016231953345e-05       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-03      -6.919010490770e-01      -1.637465929052e+02      -1.640119775412e+02      -6.498461972858e-01      -1.637792566485e+02       4.873722998039e-01       4.873722233405e-01      -4.141428257502e-02      -1.553661440153e-05      -4.131529592011e-02      -6.712264167724e-05       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-03      -6.484534900928e-01      -1.811698077842e+02      -1.814940450937e+02      -6.121297820406e-01      -1.812316628839e+02       4.806551833620e-01       4.806551684448e-01      -4.556297488138e-02      -1.742347758164e-05      -4.556787965538e-02      -7.396870862226e-05       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-03      -6.383240061312e-01      -2.002695522499e+02      -2.006661074720e+02      -6.029867516428e-01      -2.003700362280e+02       4.736224507191e-01       4.736224493398e-01      -5.040019608902e-02      -1.955557198970e-05      -5.039156824483e-02      -8.185827937884e-05       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-03      -6.283397984463e-01      -2.211762730982e+02      -2.216618817368e+02      -5.935441905517e-01      -2.213273949023e+02       4.662667975959e-01       4.662667974559e-01      -5.567227453387e-02      -2.200484110153e-05      -5.566280043688e-02      -9.048375289314e-05       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-02      -6.179699398752e-01      -2.440230581702e+02      -2.446179905621e+02      -5.837505334338e-01      -2.442396545651e+02       4.585802215379e-01       4.585802215229e-01      -6.143455826401e-02      -2.477977844800e-05      -6.142518921988e-02      -9.992669826509e-05       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-02      -6.071549571329e-01      -2.689458172372e+02      -2.696744997437e+02      -5.735354827392e-01      -2.692460743213e+02       4.505555729276e-01       4.505555729277e-01      -6.772340088019e-02      -2.787256943002e-05      -6.771419171522e-02      -1.102424740530e-04       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-02      -5.958740302448e-01      -2.960801583965e+02      -2.969725603705e+02      -5.628793889843e-01      -2.964867830336e+02       4.421851816890e-01       4.421851816890e-01      -7.457425021931e-02      -3.136670426950e-05      -7.456521244962e-02      -1.214994230493e-04       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-02      -5.841187329235e-01      -3.255602291314e+02      -3.266530588465e+02      -5.517752627238e-01      -3.261014604066e+02       4.334624350955e-01       4.334624350955e-01      -8.202211841149e-02      -3.536686245924e-05      -8.201325910929e-02      -1.337684851390e-04       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-02      -5.718805740271e-01      -3.575163251556e+02      -3.588537709914e+02      -5.402150244709e-01      -3.582265646804e+02       4.243814580119e-01       4.243814580119e-01      -9.010136115201e-02      -3.989971306353e-05      -9.009268763982e-02      -1.471075241731e-04       5.000000000000e-01       5.000000000000e-01 
       1.406445390807e-02      -5.591524386975e-01      -3.920707347650e+02      -3.937062031477e+02      -5.281919470330e-01      -3.929920234236e+02       4.149370829614e-01       4.149370829614e-01      -9.884467235083e-02      -4.505553371042e-05      -9.883619206690e-02      -1.615816294263e-04       5.000000000000e-01       5.000000000000e-01 
       1.489782519470e-02      -5.459293775747e-01      -4.293342405674e+02      -4.313321329186e+02      -5.157013908626e-01      -4.305177723049e+02       4.051254353190e-01       4.051254353190e-01      -1.082821969198e-01      -5.097049821488e-05      -1.082739173937e-01      -1.772589921369e-04       5.000000000000e-01       5.000000000000e-01 
       1.578057683442e-02      -5.322085766103e-01      -4.694035148715e+02      -4.718401097482e+02      -5.027405977951e-01      -4.709103980499e+02       3.949450077457e-01       3.949450077457e-01      -1.184408356008e-01      -5.763078021835e-05      -1.184327643612e-01      -1.941795587145e-04       5.000000000000e-01       5.000000000000e-01 
       1.671563479646e-02      -5.179925550517e-01      -5.123545868983e+02      -5.153209560553e+02      -4.893120824788e-01      -5.142583305694e+02       3.843966681016e-01       3.843966681016e-01      -1.293426902185e-01      -6.522553372386e-05      -1.293348348104e-01      -2.124071217324e-04       5.000000000000e-01       5.000000000000e-01 
       1.770609842091e-02      -5.032836675769e-01      -5.582379669998e+02      -5.618414669709e+02      -4.754179257609e-01      -5.606257702009e+02       3.734833755246e-01       3.734833755246e-01      -1.410041216734e-01      -7.385892188947e-05      -1.409964895515e-01      -2.319833647807e-04       5.000000000000e-01       5.000000000000e-01 
       1.875525067411e-02      -4.880934048894e-01      -6.070763636647e+02      -6.114425738678e+02      -4.610690412945e-01      -6.100507844066e+02       3.622131022393e-01       3.622131022393e-01      -1.534346458956e-01      -8.366143636479e-05      -1.534272443616e-01      -2.529433301614e-04       5.000000000000e-01       5.000000000000e-01 
       1.986656894390e-02      -4.724398531445e-01      -6.588608155199e+02      -6.641349315113e+02      -4.462825194481e-01      -6.625409842934e+02       3.505991633774e-01       3.505991633774e-01      -1.666361843860e-01      -9.475918002369e-05      -1.666290204684e-01      -2.753095021013e-04       5.000000000000e-01       5.000000000000e-01 
       2.104373619483e-02      -4.563462497116e-01      -7.135424941732e+02      -7.198913751622e+02      -4.310803016630e-01      -7.180658894677e+02       3.386588434394e-01       3.386588434394e-01      -1.806011129213e-01      -1.072952279314e-04      -1.805941932919e-01      -2.990920532448e-04       5.000000000000e-01       5.000000000000e-01 
       2.229065177100e-02      -4.398498526068e-01      -7.710435271720e+02      -7.786549751996e+02      -4.154975910331e-01      -7.765654009902e+02       3.264196443587e-01       3.264196443587e-01      -1.953143142792e-01      -1.213953843782e-04      -1.953076450460e-01      -3.242867667102e-04       5.000000000000e-01       5.000000000000e-01 
       2.361143960380e-02      -4.229974131864e-01      -8.312505822090e+02      -8.403331110331e+02      -3.995785481279e-01      -8.379438065682e+02       3.139161880902e-01       3.139161880902e-01      -2.107517262234e-01      -1.371676902521e-04      -2.107453127827e-01      -3.508726891444e-04       5.000000000000e-01       5.000000000000e-01 
       2.501044777982e-02      -4.058483065358e-01      -8.940238055705e+02      -9.048042661746e+02      -3.833792360438e-01      -9.020768988575e+02       3.011926354280e-01       3.011926354280e-01      -2.268821830798e-01      -1.546760369499e-04      -2.268760299161e-01      -3.788109345234e-04       5.000000000000e-01       5.000000000000e-01 
       2.649222528634e-02      -3.884812794856e-01      -9.592206612553e+02      -9.719379463369e+02      -3.669740522862e-01      -9.688324760859e+02       2.883072104032e-01       2.883072104032e-01      -2.436723965801e-01      -1.739519678568e-04      -2.436665069850e-01      -4.080543002511e-04       5.000000000000e-01       5.000000000000e-01 
       2.806144694560e-02      -3.709886467429e-01      -1.026697630229e+03      -1.041595851052e+03      -3.504501980352e-01      -1.038071593820e+03       2.753283022547e-01       2.753283022547e-01      -2.610873987634e-01      -1.949511720419e-04      -2.610817746251e-01      -4.385412384249e-04       5.000000000000e-01       5.000000000000e-01 
       2.972273541715e-02      -3.534849004518e-01      -1.096353300972e+03      -1.113667677341e+03      -3.339158042942e-01      -1.109685452627e+03       2.623408930427e-01       2.623408930427e-01      -2.790998526631e-01      -2.174904636375e-04      -2.790944941215e-01      -4.702006880745e-04       5.000000000000e-01       5.000000000000e-01 
       3.148030480567e-02      -3.361070138995e-01      -1.168154164955e+03      -1.188093186529e+03      -3.175002601488e-01      -1.183618015154e+03       2.494464570582e-01       2.494464570582e-01      -2.976955805881e-01      -2.412538348906e-04      -2.976904857023e-01      -5.029616577382e-04       5.000000000000e-01       5.000000000000e-01 
       3.333734088938e-02      -3.190132629147e-01      -1.242158496365e+03      -1.264881070383e+03      -3.013530602637e-01      -1.259885624844e+03       2.367624479094e-01       2.367624479094e-01      -3.168786767927e-01      -2.657718041473e-04      -3.168738412115e-01      -5.367580311009e-04       5.000000000000e-01       5.000000000000e-01 
       3.529507253647e-02      -3.023861551780e-01      -1.318555249463e+03      -1.344140706982e+03      -2.856466120178e-01      -1.338609828077e+03       2.244240767271e-01       2.244240767271e-01      -3.366795113724e-01      -2.902979251864e-04      -3.366749279749e-01      -5.715220179889e-04       5.000000000000e-01       5.000000000000e-01 
       3.735162255484e-02      -2.864230040997e-01      -1.397663232352e+03      -1.426080955701e+03      -2.705672866300e-01      -1.420016229080e+03       2.125778162008e-01       2.125778162008e-01      -3.571547592425e-01      -3.139530517148e-04      -3.571504179070e-01      -6.072064790551e-04       5.000000000000e-01       5.000000000000e-01 
       3.950096840149e-02      -2.713251628372e-01      -1.479929675135e+03      -1.511010143219e+03      -2.563052872384e-01      -1.504434256852e+03       2.013730224658e-01       2.013730224658e-01      -3.783870849870e-01      -3.356149637177e-04      -3.783829725360e-01      -6.437673856405e-04       5.000000000000e-01       5.000000000000e-01 
       4.173258974862e-02      -2.572739181514e-01      -1.565880106888e+03      -1.599299558186e+03      -2.430318704186e-01      -1.592258598388e+03       1.909442006248e-01       1.909442006248e-01      -4.004755352253e-01      -3.541838347872e-04      -4.004716357356e-01      -6.811897965161e-04       5.000000000000e-01       5.000000000000e-01 
       4.403236102030e-02      -2.444019263716e-01      -1.656040627266e+03      -1.691326417222e+03      -2.308723499079e-01      -1.683889033784e+03       1.813898758823e-01       1.813898758823e-01      -4.235205051763e-01      -3.685669733954e-04      -4.235168007162e-01      -7.194619818687e-04       5.000000000000e-01       5.000000000000e-01 
       4.638473001487e-02      -2.327715209371e-01      -1.750861634427e+03      -1.787422671380e+03      -2.198856213608e-01      -1.779675427525e+03       1.727564366867e-01       1.727564366867e-01      -4.476098875943e-01      -3.781464581883e-04      -4.476063592971e-01      -7.586259898003e-04       5.000000000000e-01       5.000000000000e-01 
       4.877543853907e-02      -2.223632093265e-01      -1.850620448255e+03      -1.887799682303e+03      -2.100532851361e-01      -1.879839085312e+03       1.650295773257e-01       1.650295773257e-01      -4.727993119910e-01      -3.826271328962e-04      -4.727959412966e-01      -7.987232512655e-04       5.000000000000e-01       5.000000000000e-01 
       5.119367831740e-02      -2.130854663935e-01      -1.955365255650e+03      -1.992504224292e+03      -2.012889065906e-01      -1.984426944726e+03       1.581415166302e-01       1.581415166302e-01      -4.991005732658e-01      -3.823451757571e-04      -4.990973430179e-01      -8.398241484396e-04       5.000000000000e-01       5.000000000000e-01 
       5.363300206183e-02      -2.047943837694e-01      -2.064865253862e+03      -2.101367807265e+03      -1.934565591793e-01      -2.093261084447e+03       1.519856615985e-01       1.519856615985e-01      -5.264690893522e-01      -3.780609341042e-04      -5.264659845887e-01      -8.819763859262e-04       5.000000000000e-01       5.000000000000e-01 
       5.609107145942e-02      -1.973167181819e-01      -2.178570588849e+03      -2.213962104279e+03      -1.863926084553e-01      -2.205894901157e+03       1.464336047966e-01       1.464336047966e-01      -5.547927230426e-01      -3.709799114888e-04      -5.547897314412e-01      -9.251907517437e-04       5.000000000000e-01       5.000000000000e-01 
       5.856876804162e-02      -1.904716308468e-01      -2.295615046738e+03      -2.329589719551e+03      -1.799262472075e-01      -2.321605730886e+03       1.413512570755e-01       1.413512570755e-01      -5.838899159424e-01      -3.627284111903e-04      -5.838870279361e-01      -9.694344318488e-04       5.000000000000e-01       5.000000000000e-01 
       6.106917609746e-02      -1.840835237753e-01      -2.414804143529e+03      -2.447262157033e+03      -1.738916003132e-01      -2.439374407420e+03       1.366084942968e-01       1.366084942968e-01      -6.135047954299e-01      -3.549301866551e-04      -6.135020041188e-01      -1.014557963333e-03       5.000000000000e-01       5.000000000000e-01 
       6.359672196341e-02      -1.779935457749e-01      -2.534664255515e+03      -2.565736513818e+03      -1.681386324416e-01      -2.557923834481e+03       1.320874300169e-01       1.320874300169e-01      -6.433162965545e-01      -3.496011024887e-04      -6.433135974590e-01      -1.060370472687e-03       5.000000000000e-01       5.000000000000e-01 
       6.615655374193e-02      -1.720641883113e-01      -2.653487755283e+03      -2.683549133409e+03      -1.625374433289e-01      -2.675754373856e+03       1.276861583281e-01       1.276861583281e-01      -6.729477837599e-01      -3.485678021359e-04      -6.729451744855e-01      -1.106564917108e-03       5.000000000000e-01       5.000000000000e-01 
       6.875413977679e-02      -1.661847003662e-01      -2.769440999204e+03      -2.799104750432e+03      -1.569834245613e-01      -2.791235797168e+03       1.233224451285e-01       1.233224451285e-01      -7.019893913908e-01      -3.536585629546e-04      -7.019868712277e-01      -1.152782532282e-03       5.000000000000e-01       5.000000000000e-01 
       7.139503067298e-02      -1.602735025907e-01      -2.880689246502e+03      -2.910786975515e+03      -1.513995099043e-01      -2.902719871503e+03       1.189357584056e-01       1.189357584056e-01      -7.300268968738e-01      -3.663478709502e-04      -7.300244663471e-01      -1.198603084971e-03       5.000000000000e-01       5.000000000000e-01 
       7.408473117656e-02      -1.542797698915e-01      -2.985553014520e+03      -3.017091616804e+03      -1.457376782859e-01      -3.008677083726e+03       1.144883862856e-01       1.144883862856e-01      -7.566759904826e-01      -3.877087873408e-04      -7.566736508829e-01      -1.243591126075e-03       5.000000000000e-01       5.000000000000e-01 
       7.682864084305e-02      -1.481849533616e-01      -3.082701311187e+03      -3.116799289706e+03      -1.399804073675e-01      -3.107872234356e+03       1.099664276857e-01       1.099664276857e-01      -7.816259317850e-01      -4.182801267414e-04      -7.816236846808e-01      -1.287343781131e-03       5.000000000000e-01       5.000000000000e-01 
       7.963203542357e-02      -1.420019271750e-01      -3.171348832917e+03      -3.209149855119e+03      -1.341398470691e-01      -3.199542187968e+03       1.053793358768e-01       1.053793358768e-01      -8.046847761794e-01      -4.577841585807e-04      -8.046826229355e-01      -1.329517880992e-03       5.000000000000e-01       5.000000000000e-01 
       8.250007098888e-02      -1.357733113453e-01      -3.251456990738e+03      -3.294024994269e+03      -1.282562398273e-01      -3.283581084915e+03       1.007586493046e-01       1.007586493046e-01      -8.258258775398e-01      -5.050681218831e-04      -8.258238188630e-01      -1.369893679759e-03       5.000000000000e-01       5.000000000000e-01 
       8.543779976305e-02      -1.295676582414e-01      -3.323897624838e+03      -3.372098772795e+03      -1.223943366711e-01      -3.360692760760e+03       9.615501151865e-02       9.615501151865e-02      -8.452255779274e-01      -5.580348310711e-04      -8.452236134768e-01      -1.408423100846e-03       5.000000000000e-01       5.000000000000e-01 
       8.845019113030e-02      -1.234732118062e-01      -3.390564237012e+03      -3.444946219345e+03      -1.166374645830e-01      -3.432499607507e+03       9.163389696100e-02       9.163389696100e-02      -8.632920326783e-01      -6.137334803449e-04      -8.632901607571e-01      -1.445288844874e-03       5.000000000000e-01       5.000000000000e-01 
       9.154215407277e-02      -1.175902735718e-01      -3.454377552273e+03      -3.515058400946e+03      -1.110803769207e-01      -3.501556161157e+03       8.726941019250e-02       8.726941019250e-02      -8.806662377354e-01      -6.683826479515e-04      -8.806644551219e-01      -1.480909559524e-03       5.000000000000e-01       5.000000000000e-01 
       9.471855898972e-02      -1.120200320117e-01      -3.519156578483e+03      -3.585743532941e+03      -1.058186266948e-01      -3.571245684197e+03       8.313669307041e-02       8.313669307041e-02      -8.981992197875e-01      -7.177541966278e-04      -8.981975217082e-01      -1.515963450758e-03       5.000000000000e-01       5.000000000000e-01 
       9.798425785379e-02      -1.068534694639e-01      -3.589319947813e+03      -3.660873942294e+03      -1.009381587135e-01      -3.645520376195e+03       7.930308352439e-02       7.930308352439e-02      -9.168838058931e-01      -7.575456226021e-04      -9.168821861910e-01      -1.551339065361e-03       5.000000000000e-01       5.000000000000e-01 
       1.013441022457e-01      -1.021590935442e-01      -3.669423956603e+03      -3.744488883303e+03      -9.650369148584e-02      -3.728494646220e+03       7.581928803925e-02       7.581928803925e-02      -9.377535814895e-01      -7.838788718145e-04      -9.377520329681e-01      -1.588054269506e-03       5.000000000000e-01       5.000000000000e-01 
       1.048029591431e-01      -9.797055020772e-02      -3.763487030386e+03      -3.840211215366e+03      -9.254699443507e-02      -3.823848226138e+03       7.271042189966e-02       7.271042189966e-02      -9.617343190927e-01      -7.943511376617e-04      -9.617328340408e-01      -1.627186148679e-03       5.000000000000e-01       5.000000000000e-01 
       1.083657245245e-01      -9.428106715378e-02      -3.874358312080e+03      -3.950678509594e+03      -8.906168245934e-02      -3.934248284301e+03       6.997146416081e-02       6.997146416081e-02      -9.894962688668e-01      -7.879269773571e-04      -9.894948396828e-01      -1.669623269180e-03       5.000000000000e-01       5.000000000000e-01 
       1.120373349507e-01      -9.103812357982e-02      -4.002922678652e+03      -4.076847556262e+03      -8.599816639710e-02      -4.060639375555e+03       6.756346620457e-02       6.756346620457e-02      -1.021276458272e+00      -7.662389472523e-04      -1.021275078164e+00      -1.715988597153e-03       5.000000000000e-01       5.000000000000e-01 
       1.158227773366e-01      -8.814564715290e-02      -4.147529655550e+03      -4.217465457228e+03      -8.326568291316e-02      -4.201708636911e+03       6.541554761981e-02       6.541554761981e-02      -1.056747224729e+00      -7.335979655100e-04      -1.056745888367e+00      -1.766435437046e-03       5.000000000000e-01       5.000000000000e-01 
       1.197270971533e-01      -8.547460775957e-02      -4.303725506826e+03      -4.368805416936e+03      -8.074237669613e-02      -4.353621316792e+03       6.343204277285e-02       6.343204277285e-02      -1.094944568061e+00      -6.965897788605e-04      -1.094943272088e+00      -1.820473001330e-03       5.000000000000e-01       5.000000000000e-01 
       1.237554053118e-01      -8.287884830293e-02      -4.464450648848e+03      -4.524805592120e+03      -7.829021614440e-02      -4.510168511365e+03       6.150456098814e-02       6.150456098814e-02      -1.134307355740e+00      -6.639667426650e-04      -1.134306099037e+00      -1.877011111683e-03       5.000000000000e-01       5.000000000000e-01 
       1.279128839882e-01      -8.021626847700e-02      -4.620825836411e+03      -4.677722963786e+03      -7.577497136675e-02      -4.663440714855e+03       5.952792461790e-02       5.952792461790e-02      -1.172848979492e+00      -6.448555646026e-04      -1.172847763102e+00      -1.934351698043e-03       5.000000000000e-01       5.000000000000e-01 
       1.322047916525e-01      -7.737510869140e-02      -4.763667521181e+03      -4.819445918467e+03      -7.309108969991e-02      -4.805170194252e+03       5.741920860527e-02       5.741920860527e-02      -1.208490703476e+00      -6.474277128007e-04      -1.208489530147e+00      -1.990505137871e-03       5.000000000000e-01       5.000000000000e-01 
