# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       1.489782519471e-03      -8.032201404792e-01      -8.174124570789e+00      -8.176731620017e+00      -7.205568434405e-01      -8.169806145572e+00       5.774476095385e-01       5.774495067064e-01      -1.755255210234e-03      -4.552925624184e-07      -1.720194834500e-03      -2.113706886927e-06       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-03      -8.405173545587e-01      -9.155191825896e+00      -9.158176199446e+00      -7.675516927454e-01      -9.150364525622e+00       5.764094774594e-01       5.764065430935e-01      -1.973338128511e-03      -5.114649846268e-07      -1.934230863549e-03      -2.376412937613e-06       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-03      -8.701874458386e-01      -1.025249705443e+01      -1.025589416845e+01      -8.073924015575e-01      -1.024708189092e+01       5.752891187763e-01       5.752837428913e-01      -2.236269790702e-03      -5.719286655040e-07      -2.194800403872e-03      -2.693230579614e-06       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-03      -8.788518703230e-01      -1.147951142674e+01      -1.148335950425e+01      -8.260434047358e-01      -1.147340790333e+01       5.740801229074e-01       5.740749850232e-01      -2.543763729594e-03      -6.371505475629e-07      -2.501670954094e-03      -3.063921745132e-06       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-03      -8.576807084308e-01      -1.285120552388e+01      -1.285554822171e+01      -8.143707090721e-01      -1.284429666593e+01       5.727762422732e-01       5.727735645941e-01      -2.887670913744e-03      -7.078536695955e-07      -2.846570814550e-03      -3.478974747887e-06       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-03      -8.078494824712e-01      -1.438420422970e+01      -1.438909435524e+01      -7.736140185815e-01      -1.437636720973e+01       5.713715495951e-01       5.713724150667e-01      -3.253308759162e-03      -7.850121015023e-07      -3.214789836963e-03      -3.921293738193e-06       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-03      -7.436315795943e-01      -1.609695557781e+01      -1.610246025506e+01      -7.181836884827e-01      -1.608807603252e+01       5.698603865360e-01       5.698643861218e-01      -3.625672244096e-03      -8.698829246825e-07      -3.591739410951e-03      -4.373661067958e-06       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-03      -6.897497333758e-01      -1.800991596535e+01      -1.801612310316e+01      -6.724111669982e-01      -1.799990070096e+01       5.682371218720e-01       5.682425537430e-01      -4.000145886599e-03      -9.640992023356e-07      -3.973790759412e-03      -4.831385013869e-06       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-03      -6.710506128429e-01      -2.014575127931e+01      -2.015277735543e+01      -6.596672606433e-01      -2.013453261882e+01       5.664957254067e-01       5.665003829577e-01      -4.393297827230e-03      -1.069828709668e-06      -4.378543050846e-03      -5.314741123242e-06       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-03      -6.971329028274e-01      -2.252955625937e+01      -2.253755428766e+01      -6.870852052863e-01      -2.251708285005e+01       5.646293665197e-01       5.646316426896e-01      -4.845028255423e-03      -1.189877768189e-06      -4.845586844031e-03      -5.870845523069e-06       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-03      -7.508877311044e-01      -2.518909148015e+01      -2.519825907011e+01      -7.354138777165e-01      -2.517530935212e+01       5.626302993329e-01       5.626300435808e-01      -5.403373183056e-03      -1.327806006557e-06      -5.419705432609e-03      -6.555068150529e-06       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-03      -7.932086978484e-01      -2.815504246819e+01      -2.816562719570e+01      -7.659852634389e-01      -2.813987855371e+01       5.604902280537e-01       5.604887609421e-01      -6.093085437091e-03      -1.487421622485e-06      -6.119370898544e-03      -7.394037445687e-06       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-03      -7.893349519291e-01      -3.146129459523e+01      -3.147359771457e+01      -7.484900302661e-01      -3.144466231652e+01       5.582009611996e-01       5.582000748599e-01      -6.888765668873e-03      -1.672186298372e-06      -6.913142709870e-03      -8.355579408974e-06       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-03      -7.423623256493e-01      -3.514522791458e+01      -3.515960397679e+01      -6.926766016853e-01      -3.512705791034e+01       5.557549223612e-01       5.557554782674e-01      -7.727160357222e-03      -1.884153184705e-06      -7.737748740749e-03      -9.365761032525e-06       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-03      -6.998857202457e-01      -3.924803893643e+01      -3.926489301666e+01      -6.496856801686e-01      -3.922831142502e+01       5.531451551674e-01       5.531464506331e-01      -8.573061918724e-03      -2.123344005566e-06      -8.566624947681e-03      -1.038740658461e-05       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-03      -7.097120899019e-01      -4.381507102531e+01      -4.383485779321e+01      -6.637403306699e-01      -4.379380899045e+01       5.503644645023e-01       5.503651101633e-01      -9.487723487507e-03      -2.388515354218e-06      -9.471203518261e-03      -1.149709738205e-05       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-03      -7.565055267305e-01      -4.889616205211e+01      -4.891939313459e+01      -7.128953560803e-01      -4.887337681623e+01       5.474046796126e-01       5.474042434232e-01      -1.059686231576e-02      -2.678831641772e-06      -1.057617285042e-02      -1.284176812144e-05       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-03      -7.651801102990e-01      -5.454599042151e+01      -5.457325860713e+01      -7.225692206157e-01      -5.452164777081e+01       5.442568207080e-01       5.442563327497e-01      -1.193524086656e-02      -2.995590579355e-06      -1.190577502858e-02      -1.445738477332e-05       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-03      -7.043597627933e-01      -6.082445415836e+01      -6.085647883244e+01      -6.687774246679e-01      -6.079854907970e+01       5.409124065164e-01       5.409128793909e-01      -1.335867547388e-02      -3.342630703659e-06      -1.332149912070e-02      -1.617804121132e-05       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-03      -6.586750336182e-01      -6.779703353823e+01      -6.783472710589e+01      -6.316829372389e-01      -6.776973928137e+01       5.373637690762e-01       5.373646782108e-01      -1.475108008725e-02      -3.726448790656e-06      -1.473758551097e-02      -1.788302210039e-05       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-03      -7.082576582235e-01      -7.553519717952e+01      -7.557973970391e+01      -6.693307155795e-01      -7.550691273005e+01       5.336030064874e-01       5.336032114117e-01      -1.630348879389e-02      -4.157147731282e-06      -1.634246412562e-02      -1.979682920931e-05       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-03      -7.653612261436e-01      -8.411684194181e+01      -8.416974371335e+01      -6.940670740224e-01      -8.408809936817e+01       5.296211050544e-01       5.296208432750e-01      -1.827552201939e-02      -4.648441227398e-06      -1.831908862857e-02      -2.218953959690e-05       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-03      -7.166655837085e-01      -9.362672381541e+01      -9.368986049999e+01      -6.405371112249e-01      -9.359820660170e+01       5.254090409684e-01       5.254092964686e-01      -2.047838491087e-02      -5.211806328010e-06      -2.043420374143e-02      -2.482006917155e-05       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-03      -6.643359755376e-01      -1.041569075061e+02      -1.042325265823e+02      -6.339942647320e-01      -1.041296303407e+02       5.209590946570e-01       5.209594367725e-01      -2.265426120835e-02      -5.849197993768e-06      -2.256194813497e-02      -2.744934178379e-05       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-03      -6.900104199153e-01      -1.158071541106e+02      -1.158978969981e+02      -6.882976159908e-01      -1.157824240597e+02       5.162633931478e-01       5.162632579051e-01      -2.516808181741e-02      -6.556504897049e-06      -2.513057288038e-02      -3.053539961777e-05       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-03      -6.517764349599e-01      -1.286851757091e+02      -1.287941855022e+02      -6.500781578036e-01      -1.286644995900e+02       5.113130891365e-01       5.113132015898e-01      -2.810383373924e-02      -7.334350119313e-06      -2.806591621169e-02      -3.410122082553e-05       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-03      -6.191039526043e-01      -1.429067973609e+02      -1.430379528722e+02      -6.270170065235e-01      -1.428922762250e+02       5.061000999478e-01       5.061003473065e-01      -3.100450895791e-02      -8.192934469361e-06      -3.098425802022e-02      -3.764698083052e-05       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-03      -6.771861084282e-01      -1.585961594893e+02      -1.587543773604e+02      -6.724455068610e-01      -1.585907252202e+02       5.006163628461e-01       5.006162316434e-01      -3.446163997936e-02      -9.157480446878e-06      -3.446469090044e-02      -4.186473615969e-05       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-03      -6.145748135693e-01      -1.758861827045e+02      -1.760776582103e+02      -6.107703745642e-01      -1.758935565491e+02       4.948531399792e-01       4.948532038955e-01      -3.833791022051e-02      -1.026031495290e-05      -3.827750045583e-02      -4.655585607511e-05       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-03      -6.124012431172e-01      -1.949185807527e+02      -1.951508828263e+02      -5.895863033999e-01      -1.949436669696e+02       4.888037152577e-01       4.888037206638e-01      -4.235962144734e-02      -1.151123320892e-05      -4.235099622272e-02      -5.149342199670e-05       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-03      -6.052257567309e-01      -2.158413662934e+02      -2.161235478649e+02      -5.818178992836e-01      -2.158901481891e+02       4.824562929460e-01       4.824562934927e-01      -4.690606070132e-02      -1.290576360063e-05      -4.689955039593e-02      -5.704579785540e-05       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-03      -5.969780886171e-01      -2.388138998205e+02      -2.391569590783e+02      -5.738140783515e-01      -2.388938603362e+02       4.758060754305e-01       4.758060754241e-01      -5.190303836478e-02      -1.445218974336e-05      -5.189678332783e-02      -6.314989647586e-05       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-03      -5.882444080182e-01      -2.640007834305e+02      -2.644184474457e+02      -5.654196041424e-01      -2.641215655079e+02       4.688443887575e-01       4.688443887569e-01      -5.738334045887e-02      -1.619715592049e-05      -5.737717124699e-02      -6.985192711515e-05       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-03      -5.791102081069e-01      -2.915729895062e+02      -2.920823282223e+02      -5.566400017156e-01      -2.917469088187e+02       4.615630137522e-01       4.615630137522e-01      -6.338445695599e-02      -1.819396741470e-05      -6.337838320163e-02      -7.720416590077e-05       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-02      -5.695636372702e-01      -3.217069532568e+02      -3.223285820369e+02      -5.474639645638e-01      -3.219491643905e+02       4.539540892112e-01       4.539540892112e-01      -6.994543353056e-02      -2.045065476509e-05      -6.993945993945e-02      -8.525368333820e-05       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-02      -5.595983191344e-01      -3.545829234602e+02      -3.553416041613e+02      -5.378854882472e-01      -3.549119241975e+02       4.460105448492e-01       4.460105448492e-01      -7.710602151644e-02      -2.296110660851e-05      -7.710015252160e-02      -9.404619223718e-05       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-02      -5.491994898399e-01      -3.903807345875e+02      -3.913068611129e+02      -5.278901200612e-01      -3.908196208875e+02       4.377244471695e-01       4.377244471695e-01      -8.490659830732e-02      -2.578956160001e-05      -8.490083838865e-02      -1.036390108464e-04       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-02      -5.383648248023e-01      -4.292792134637e+02      -4.304100233918e+02      -5.174759367709e-01      -4.298567036407e+02       4.290896794149e-01       4.290896794149e-01      -9.338690269085e-02      -2.901427729520e-05      -9.338125646023e-02      -1.140908741730e-04       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-02      -5.270874906863e-01      -4.714522427568e+02      -4.728324856003e+02      -5.066363789499e-01      -4.722032462084e+02       4.201005709120e-01       4.201005709120e-01      -1.025859900568e-01      -3.266095019169e-05      -1.025804621997e-01      -1.254515931593e-04       5.000000000000e-01       5.000000000000e-01 
       1.406445390807e-02      -5.153564937836e-01      -5.170628082840e+02      -5.187465418142e+02      -4.953606607365e-01      -5.180299521672e+02       4.107514574242e-01       4.107514574242e-01      -1.125412680154e-01      -3.679290514494e-05      -1.125358632567e-01      -1.377748591114e-04       5.000000000000e-01       5.000000000000e-01 
       1.489782519470e-02      -5.031686438300e-01      -5.662598387823e+02      -5.683122574840e+02      -4.836458022555e-01      -5.674950246196e+02       4.010386607055e-01       4.010386607055e-01      -1.232870116289e-01      -4.151583637966e-05      -1.232817347581e-01      -1.511172339086e-04       5.000000000000e-01       5.000000000000e-01 
       1.578057683442e-02      -4.905219417305e-01      -6.191740397265e+02      -6.216722023354e+02      -4.714898521836e-01      -6.207390738941e+02       3.909608023095e-01       3.909608023095e-01      -1.348538300074e-01      -4.681989409403e-05      -1.348486858223e-01      -1.655131218324e-04       5.000000000000e-01       5.000000000000e-01 
       1.671563479646e-02      -4.774199236248e-01      -6.759095988909e+02      -6.789455485677e+02      -4.588963499635e-01      -6.778788511171e+02       3.805188483576e-01       3.805188483576e-01      -1.472668003349e-01      -5.284640297401e-05      -1.472617936464e-01      -1.810137950362e-04       5.000000000000e-01       5.000000000000e-01 
       1.770609842091e-02      -4.638631485458e-01      -7.365370862455e+02      -7.402192611752e+02      -4.458656660844e-01      -7.389987105282e+02       3.697155607682e-01       3.697155607682e-01      -1.605446419666e-01      -5.967623686715e-05      -1.605397775215e-01      -1.976537210893e-04       5.000000000000e-01       5.000000000000e-01 
       1.875525067411e-02      -4.498636799707e-01      -8.010915387189e+02      -8.055467318905e+02      -4.324095042276e-01      -8.041491597588e+02       3.585590042704e-01       3.585590042704e-01      -1.746980700599e-01      -6.740567592679e-05      -1.746933525157e-01      -2.154603547200e-04       5.000000000000e-01       5.000000000000e-01 
       1.986656894390e-02      -4.354372956103e-01      -8.695661392213e+02      -8.749408899468e+02      -4.185429920223e-01      -8.733400644852e+02       3.470622525485e-01       3.470622525485e-01      -1.897293283134e-01      -7.613023239796e-05      -1.897247621487e-01      -2.344510884343e-04       5.000000000000e-01       5.000000000000e-01 
       2.104373619483e-02      -4.206046532303e-01      -9.419019671381e+02      -9.483646257624e+02      -4.042859446982e-01      -9.465309764910e+02       3.352423227766e-01       3.352423227766e-01      -2.056298073908e-01      -8.595780832503e-05      -2.056253968529e-01      -2.546324899326e-04       5.000000000000e-01       5.000000000000e-01 
       2.229065177100e-02      -4.054017631732e-01      -1.018002488912e+03      -1.025742472595e+03      -3.896730615111e-01      -1.023643239225e+03       3.231266460400e-01       3.231266460400e-01      -2.223821017997e-01      -9.697821150070e-05      -2.223778507875e-01      -2.759980082120e-04       5.000000000000e-01       5.000000000000e-01 
       2.361143960380e-02      -3.898716642327e-01      -1.097723950062e+03      -1.106951501198e+03      -3.747457095480e-01      -1.104550812770e+03       3.107494944398e-01       3.107494944398e-01      -2.399587724332e-01      -1.092740261913e-04      -2.399546843930e-01      -2.985281981679e-04       5.000000000000e-01       5.000000000000e-01 
       2.501044777982e-02      -3.740648559071e-01      -1.180885041255e+03      -1.191828807740e+03      -3.595522146261e-01      -1.189088091846e+03       2.981540644793e-01       2.981540644793e-01      -2.583249408926e-01      -1.228975201414e-04      -2.583210186657e-01      -3.221901987442e-04       5.000000000000e-01       5.000000000000e-01 
       2.649222528634e-02      -3.580608316858e-01      -1.267304344096e+03      -1.280205042887e+03      -3.441693251907e-01      -1.277084010796e+03       2.853988478550e-01       2.853988478550e-01      -2.774416427836e-01      -1.378633106602e-04      -2.774378884945e-01      -3.469405342545e-04       5.000000000000e-01       5.000000000000e-01 
       2.806144694560e-02      -3.419377888655e-01      -1.356790694108e+03      -1.371894215920e+03      -3.286718773258e-01      -1.368351943037e+03       2.725506968805e-01       2.725506968805e-01      -2.972702153399e-01      -1.541447025855e-04      -2.972666301783e-01      -3.727297009093e-04       5.000000000000e-01       5.000000000000e-01 
       2.972273541715e-02      -3.258057115754e-01      -1.449210655537e+03      -1.466753807499e+03      -3.131657902299e-01      -1.462750898867e+03       2.596942966277e-01       2.596942966277e-01      -3.177787490085e-01      -1.715948918181e-04      -3.177753330796e-01      -3.994975602647e-04       5.000000000000e-01       5.000000000000e-01 
       3.148030480567e-02      -3.097888707488e-01      -1.544511940334e+03      -1.564704478192e+03      -2.977704230853e-01      -1.560205790152e+03       2.469298535185e-01       2.469298535185e-01      -3.389515078012e-01      -1.899813669365e-04      -3.389482598744e-01      -4.271897127176e-04       5.000000000000e-01       5.000000000000e-01 
       3.333734088938e-02      -2.940364021202e-01      -1.642761119053e+03      -1.665762742059e+03      -2.826292728435e-01      -1.660740853765e+03       2.343740454111e-01       2.343740454111e-01      -3.607923022543e-01      -2.089504035254e-04      -3.607892195850e-01      -4.557559713901e-04       5.000000000000e-01       5.000000000000e-01 
       3.529507253647e-02      -2.787117443927e-01      -1.744182687932e+03      -1.770072743159e+03      -2.678992159277e-01      -1.764512527003e+03       2.221601335985e-01       2.221601335985e-01      -3.833370017012e-01      -2.279467821203e-04      -3.833340797524e-01      -4.851526411414e-04       5.000000000000e-01       5.000000000000e-01 
       3.735162255484e-02      -2.639981483072e-01      -1.849168878873e+03      -1.877915870426e+03      -2.537564508923e-01      -1.871819084160e+03       2.104332878942e-01       2.104332878942e-01      -4.066498896267e-01      -2.463083530175e-04      -4.066471219591e-01      -5.153528531593e-04       5.000000000000e-01       5.000000000000e-01 
       3.950096840149e-02      -2.500820449673e-01      -1.958273370690e+03      -1.989705758343e+03      -2.403802176315e-01      -1.983095442286e+03       1.993414571405e-01       1.993414571405e-01      -4.308248698456e-01      -2.632087617583e-04      -4.308222480787e-01      -5.463391311442e-04       5.000000000000e-01       5.000000000000e-01 
       4.173258974862e-02      -2.371309065607e-01      -2.072149009476e+03      -2.105939877201e+03      -2.279315112092e-01      -2.098862650184e+03       1.890178501022e-01       1.890178501022e-01      -4.559746389735e-01      -2.778072194797e-04      -4.559721529781e-01      -5.781138273322e-04       5.000000000000e-01       5.000000000000e-01 
       4.403236102030e-02      -2.252666882366e-01      -2.191449906141e+03      -2.227122332771e+03      -2.165275389843e-01      -2.219647556111e+03       1.795599640232e-01       1.795599640232e-01      -4.822136830062e-01      -2.892842191656e-04      -4.822113213695e-01      -6.106846817695e-04       5.000000000000e-01       5.000000000000e-01 
       4.638473001487e-02      -2.145453599898e-01      -2.316735398244e+03      -2.353693397205e+03      -2.062220343943e-01      -2.345908448505e+03       1.710135001858e-01       1.710135001858e-01      -5.096427962554e-01      -2.972049829839e-04      -5.096405469571e-01      -6.441028135631e-04       5.000000000000e-01       5.000000000000e-01 
       4.877543853907e-02      -2.049520658776e-01      -2.448358996122e+03      -2.485940321801e+03      -1.970008663070e-01      -2.477942567361e+03       1.633647062779e-01       1.633647062779e-01      -5.383238256968e-01      -3.013257610020e-04      -5.383216769260e-01      -6.784031488798e-04       5.000000000000e-01       5.000000000000e-01 
       5.119367831740e-02      -1.964002700734e-01      -2.586379537018e+03      -2.623920869524e+03      -1.887807611924e-01      -2.615807790758e+03       1.565461852964e-01       1.565461852964e-01      -5.682712743988e-01      -3.019143757578e-04      -5.682692152221e-01      -7.136440968559e-04       5.000000000000e-01       5.000000000000e-01 
       5.363300206183e-02      -1.887565460043e-01      -2.730506791816e+03      -2.767407907421e+03      -1.814334334949e-01      -2.759267432866e+03       1.504523129513e-01       1.504523129513e-01      -5.994350197776e-01      -2.995409975796e-04      -5.994330406508e-01      -7.498549325268e-04       5.000000000000e-01       5.000000000000e-01 
       5.609107145942e-02      -1.818642792314e-01      -2.880054760929e+03      -2.915838182865e+03      -1.748084934276e-01      -2.907739763913e+03       1.449563726068e-01       1.449563726068e-01      -6.316853115298e-01      -2.950846838907e-04      -6.316834046049e-01      -7.870192016702e-04       5.000000000000e-01       5.000000000000e-01 
       5.856876804162e-02      -1.755531910887e-01      -3.033916434343e+03      -3.068275175534e+03      -1.687421057728e-01      -3.060262735521e+03       1.399251358969e-01       1.399251358969e-01      -6.648179306192e-01      -2.897785779259e-04      -6.648160897795e-01      -8.250877610793e-04       5.000000000000e-01       5.000000000000e-01 
       6.106917609746e-02      -1.696647954438e-01      -3.190581328391e+03      -3.223416048946e+03      -1.630820858292e-01      -3.215502562289e+03       1.352302621311e-01       1.352302621311e-01      -6.985391112375e-01      -2.848277308657e-04      -6.985373320829e-01      -8.639020208447e-04       5.000000000000e-01       5.000000000000e-01 
       6.359672196341e-02      -1.640509612282e-01      -3.348160940543e+03      -3.379605084269e+03      -1.576859830441e-01      -3.371769001861e+03       1.307547480594e-01       1.307547480594e-01      -7.324840301747e-01      -2.817379214752e-04      -7.324823098365e-01      -9.032664622404e-04       5.000000000000e-01       5.000000000000e-01 
       6.615655374193e-02      -1.585865688660e-01      -3.504476946268e+03      -3.534909780307e+03      -1.524335968347e-01      -3.527093257718e+03       1.263980209418e-01       1.263980209418e-01      -7.662228638421e-01      -2.818690935234e-04      -7.662212007871e-01      -9.428867355794e-04       5.000000000000e-01       5.000000000000e-01 
       6.875413977679e-02      -1.531666007615e-01      -3.657163371319e+03      -3.687204416259e+03      -1.472238551110e-01      -3.679314344839e+03       1.220782281311e-01       1.220782281311e-01      -7.992913979200e-01      -2.865678417202e-04      -7.992897916716e-01      -9.824260669240e-04       5.000000000000e-01       5.000000000000e-01 
       7.139503067298e-02      -1.477183479098e-01      -3.803867720940e+03      -3.834356341104e+03      -1.419869870423e-01      -3.826267508831e+03       1.177357500400e-01       1.177357500400e-01      -8.312150264685e-01      -2.969328267786e-04      -8.312134773532e-01      -1.021497171214e-03       5.000000000000e-01       5.000000000000e-01 
       7.408473117656e-02      -1.421945130811e-01      -3.942425656589e+03      -3.974377606114e+03      -1.366774963594e-01      -3.965939286867e+03       1.133333149408e-01       1.133333149408e-01      -8.615576610711e-01      -3.137704514268e-04      -8.615561698988e-01      -1.059712811354e-03       5.000000000000e-01       5.000000000000e-01 
       7.682864084305e-02      -1.365773623055e-01      -4.071105661843e+03      -4.105648834061e+03      -1.312783186432e-01      -4.096694394307e+03       1.088569535916e-01       1.088569535916e-01      -8.899649122689e-01      -3.374501868901e-04      -8.899634800279e-01      -1.096714125688e-03       5.000000000000e-01       5.000000000000e-01 
       7.963203542357e-02      -1.308797204127e-01      -4.188886201861e+03      -4.227173386920e+03      -1.258018204869e-01      -4.217533222431e+03       1.043162002927e-01       1.043162002927e-01      -9.162172680607e-01      -3.677859228262e-04      -9.162158956170e-01      -1.132214710026e-03       5.000000000000e-01       5.000000000000e-01 
       8.250007098888e-02      -1.251388944503e-01      -4.295685635525e+03      -4.338788702583e+03      -1.202837628009e-01      -4.328305860246e+03       9.974201397867e-02       9.974201397867e-02      -9.402872179707e-01      -4.038927371867e-04      -9.402859057625e-01      -1.166045529951e-03       5.000000000000e-01       5.000000000000e-01 
       8.543779976305e-02      -1.194196991432e-01      -4.392614205815e+03      -4.441405093133e+03      -1.147865186592e-01      -4.429952721610e+03       9.518483672138e-02       9.518483672138e-02      -9.623744434979e-01      -4.442019898438e-04      -9.623731913072e-01      -1.198198565334e-03       5.000000000000e-01       5.000000000000e-01 
       8.845019113030e-02      -1.138033865801e-01      -4.482078643190e+03      -4.537107812087e+03      -1.093881798333e-01      -4.524606914578e+03       9.070934838230e-02       9.070934838230e-02      -9.829418382183e-01      -4.865226189501e-04      -9.829406449697e-01      -1.228878550202e-03       5.000000000000e-01       5.000000000000e-01 
       9.154215407277e-02      -1.083817841192e-01      -4.567814576535e+03      -4.629198999405e+03      -1.041769870863e-01      -4.615634675814e+03       8.638888701985e-02       8.638888701985e-02      -1.002721291599e+00      -5.280601570343e-04      -1.002720155243e+00      -1.258512707132e-03       5.000000000000e-01       5.000000000000e-01 
       9.471855898972e-02      -1.032481757803e-01      -4.654723231893e+03      -4.722064707123e+03      -9.924258856278e-02      -4.707497825640e+03       8.229787239720e-02       8.229787239720e-02      -1.022682349105e+00      -5.656126272571e-04      -1.022681266608e+00      -1.287744218390e-03       5.000000000000e-01       5.000000000000e-01 
       9.798425785379e-02      -9.848657876820e-02      -4.748483068233e+03      -4.820832740683e+03      -9.466575626605e-02      -4.805404768732e+03       7.850294486974e-02       7.850294486974e-02      -1.043954592944e+00      -5.960152285307e-04      -1.043953560394e+00      -1.317409867085e-03       5.000000000000e-01       5.000000000000e-01 
       1.013441022457e-01      -9.415995772223e-02      -4.854962283301e+03      -4.930850316101e+03      -9.050700733778e-02      -4.914778540731e+03       7.505428913204e-02       7.505428913204e-02      -1.067715658672e+00      -6.163989752771e-04      -1.067714671494e+00      -1.348448537594e-03       5.000000000000e-01       5.000000000000e-01 
       1.048029591431e-01      -9.029926092202e-02      -4.979352695772e+03      -5.056911227858e+03      -8.679607578443e-02      -5.040470237510e+03       7.197677929202e-02       7.197677929202e-02      -1.095020334237e+00      -6.249835218856e-04      -1.095019387527e+00      -1.381823150620e-03       5.000000000000e-01       5.000000000000e-01 
       1.083657245245e-01      -8.689837484182e-02      -5.125352796659e+03      -5.202501351446e+03      -8.352709768250e-02      -5.185995529018e+03       6.926544352393e-02       6.926544352393e-02      -1.126631331128e+00      -6.210107622119e-04      -1.126630420051e+00      -1.418311769722e-03       5.000000000000e-01       5.000000000000e-01 
       1.120373349507e-01      -8.390912759818e-02      -5.294148082179e+03      -5.368879784298e+03      -8.065379137821e-02      -5.352601027418e+03       6.688174683830e-02       6.688174683830e-02      -1.162817842746e+00      -6.057205722053e-04      -1.162816962983e+00      -1.458421945700e-03       5.000000000000e-01       5.000000000000e-01 
       1.158227773366e-01      -8.124211464297e-02      -5.483661220516e+03      -5.554371172562e+03      -7.809016391014e-02      -5.538550720342e+03       6.475545299881e-02       6.475545299881e-02      -1.203210474132e+00      -5.823354552430e-04      -1.203209622282e+00      -1.502218063866e-03       5.000000000000e-01       5.000000000000e-01 
       1.197270971533e-01      -7.878035389208e-02      -5.688216925025e+03      -5.754033890021e+03      -7.572388827060e-02      -5.738793931043e+03       6.279192273736e-02       6.279192273736e-02      -1.246700216694e+00      -5.557489554505e-04      -1.246699390628e+00      -1.549154632685e-03       5.000000000000e-01       5.000000000000e-01 
       1.237554053118e-01      -7.638776194216e-02      -5.898775944438e+03      -5.959835349891e+03      -7.342409359450e-02      -5.945149545756e+03       6.088388779506e-02       6.088388779506e-02      -1.291519592961e+00      -5.324811072595e-04      -1.291518791955e+00      -1.598164640551e-03       5.000000000000e-01       5.000000000000e-01 
       1.279128839882e-01      -7.393279002741e-02      -6.103939287061e+03      -6.161522099842e+03      -7.106429452512e-02      -6.147196074844e+03       5.892726817304e-02       5.892726817304e-02      -1.335413021422e+00      -5.192998580259e-04      -1.335412246122e+00      -1.647646462621e-03       5.000000000000e-01       5.000000000000e-01 
       1.322047916525e-01      -7.131374629489e-02      -6.291865339442e+03      -6.348332824660e+03      -6.854684096546e-02      -6.334014697370e+03       5.683977799690e-02       5.683977799690e-02      -1.375997031040e+00      -5.223171751676e-04      -1.375996283192e+00      -1.695747029865e-03       5.000000000000e-01       5.000000000000e-01 
