# Matter power spectrum P(k) at redshift z=0.5
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.054685254309e-05       3.005804800459e+01 
       1.117179284516e-05       3.176933631499e+01 
       1.183376318815e-05       3.357805229963e+01 
       1.253495773991e-05       3.548973714141e+01 
       1.327770068094e-05       3.751026475872e+01 
       1.406445390808e-05       3.964581563103e+01 
       1.489782519471e-05       4.190295105860e+01 
       1.578057683454e-05       4.428859355959e+01 
       1.671563479743e-05       4.681004546309e+01 
       1.770609842788e-05       4.947504957367e+01 
       1.875525071809e-05       5.229177098470e+01 
       1.986656918977e-05       5.526884809515e+01 
       2.104373742076e-05       5.841541021986e+01 
       2.229065725459e-05       6.174110066838e+01 
       2.361146173358e-05       6.525611720783e+01 
       2.501052879817e-05       6.897124173637e+01 
       2.649249579812e-05       7.289785793578e+01 
       2.806227486340e-05       7.704800385805e+01 
       2.972506918601e-05       8.143440383804e+01 
       3.148639026643e-05       8.607049761585e+01 
       3.335207618210e-05       9.097050009942e+01 
       3.532831093829e-05       9.614942376507e+01 
       3.742164496560e-05       1.016231461535e+02 
       3.963901683208e-05       1.074084353630e+02 
       4.198777624174e-05       1.135230186162e+02 
       4.447570839598e-05       1.199856286904e+02 
       4.711105979834e-05       1.268160620453e+02 
       4.990256558844e-05       1.340352416783e+02 
       5.285947849546e-05       1.416652712831e+02 
       5.599159950724e-05       1.497295146994e+02 
       5.930931035668e-05       1.582526576157e+02 
       6.282360793301e-05       1.672607851539e+02 
       6.654614073212e-05       1.767814604285e+02 
       7.048924746667e-05       1.868438060784e+02 
       7.466599796401e-05       1.974785917883e+02 
       7.909023648746e-05       2.087183275289e+02 
       8.377662762449e-05       2.205973579255e+02 
       8.874070489404e-05       2.331519653158e+02 
       9.399892223387e-05       2.464204777143e+02 
       9.956870853887e-05       2.604433782628e+02 
       1.054685254309e-04       2.752634272059e+02 
       1.117179284516e-04       2.909257832628e+02 
       1.183376318815e-04       3.074781337511e+02 
       1.253495773991e-04       3.249708348607e+02 
       1.327770068094e-04       3.434570496040e+02 
       1.406445390808e-04       3.629928993408e+02 
       1.489782519471e-04       3.836376209361e+02 
       1.578057683454e-04       4.054537283760e+02 
       1.671563479743e-04       4.285071823582e+02 
       1.770609842788e-04       4.528675667385e+02 
       1.875525071809e-04       4.786082677849e+02 
       1.986656918977e-04       5.058066724896e+02 
       2.104373742076e-04       5.345443524932e+02 
       2.229065725459e-04       5.649072725976e+02 
       2.361146173358e-04       5.969859940486e+02 
       2.501052879817e-04       6.308758839324e+02 
       2.649249579812e-04       6.666773332490e+02 
       2.806227486340e-04       7.044959681407e+02 
       2.972506918601e-04       7.444428761533e+02 
       3.148639026643e-04       7.866348196210e+02 
       3.335207618210e-04       8.311944547257e+02 
       3.532831093829e-04       8.782505480034e+02 
       3.742164496560e-04       9.279381906393e+02 
       3.963901683208e-04       9.803989958462e+02 
       4.198777624174e-04       1.035781302844e+03 
       4.447570839598e-04       1.094240354700e+03 
       4.711105979834e-04       1.155938478348e+03 
       4.990256558844e-04       1.221045239587e+03 
       5.285947849546e-04       1.289737586997e+03 
       5.599159950724e-04       1.362199958642e+03 
       5.930931035668e-04       1.438624407913e+03 
       6.282360793301e-04       1.519210621590e+03 
       6.654614073212e-04       1.604166049838e+03 
       7.048924746667e-04       1.693705817466e+03 
       7.466599796401e-04       1.788052725662e+03 
       7.909023648746e-04       1.887437174160e+03 
       8.377662762449e-04       1.992096946355e+03 
       8.874070489404e-04       2.102276999713e+03 
       9.399892223387e-04       2.218229079152e+03 
       9.956870853887e-04       2.340211213707e+03 
       1.054685254309e-03       2.468487062349e+03 
       1.117179284516e-03       2.603325016435e+03 
       1.183376318815e-03       2.744997202454e+03 
       1.253495773991e-03       2.893778113425e+03 
       1.327770068094e-03       3.049943224276e+03 
       1.406445390808e-03       3.213767196653e+03 
       1.489782519471e-03       3.385522067351e+03 
       1.578057683454e-03       3.565475316374e+03 
       1.671563479743e-03       3.753887276758e+03 
       1.770609842788e-03       3.951008854011e+03 
       1.875525071809e-03       4.157078526157e+03 
       1.986656918977e-03       4.372318894818e+03 
       2.104373742076e-03       4.596932630405e+03 
       2.229065725459e-03       4.831098601161e+03 
       2.361146173358e-03       5.074967219276e+03 
       2.501052879817e-03       5.328655853587e+03 
       2.649249579812e-03       5.592244106095e+03 
       2.806227486340e-03       5.865769001578e+03 
       2.972506918601e-03       6.149219108499e+03 
       3.148639026643e-03       6.442527098031e+03 
       3.335207618210e-03       6.745565082406e+03 
       3.532831093829e-03       7.058136489315e+03 
       3.742164496560e-03       7.379968310896e+03 
       3.963901683208e-03       7.710699709570e+03 
       4.198777624174e-03       8.049878292857e+03 
       4.447570839598e-03       8.396945803347e+03 
       4.711105979834e-03       8.751230797908e+03 
       4.990256558844e-03       9.111942586910e+03 
       5.285947849546e-03       9.478161186598e+03 
       5.599159950724e-03       9.848855856685e+03 
       5.930931035668e-03       1.022278446046e+04 
       6.282360793301e-03       1.059859144372e+04 
       6.654614073212e-03       1.097481426256e+04 
       7.048924746667e-03       1.134958089360e+04 
       7.466599796401e-03       1.172114617428e+04 
       7.909023648746e-03       1.208732669781e+04 
       8.377662762449e-03       1.244593512155e+04 
       8.874070489404e-03       1.279441001300e+04 
       9.399892223387e-03       1.313002130799e+04 
       9.956870853887e-03       1.344984339443e+04 
       1.054685254309e-02       1.375073649097e+04 
       1.117179284516e-02       1.402946754718e+04 
       1.183376318815e-02       1.428234361520e+04 
       1.253495773991e-02       1.450580863891e+04 
       1.327770068094e-02       1.469602128749e+04 
       1.406445390807e-02       1.484905114432e+04 
       1.489782519470e-02       1.496100878370e+04 
       1.578057683442e-02       1.502804696977e+04 
       1.671563479646e-02       1.504650584535e+04 
       1.770609842091e-02       1.501297396146e+04 
       1.875525067411e-02       1.492450439214e+04 
       1.986656894390e-02       1.477885295745e+04 
       2.104373619483e-02       1.457441667447e+04 
       2.229065177100e-02       1.431088811198e+04 
       2.361143960380e-02       1.398908069416e+04 
       2.501044777982e-02       1.361119895180e+04 
       2.649222528634e-02       1.318145376403e+04 
       2.806144694560e-02       1.270554821913e+04 
       2.972273541715e-02       1.219132020618e+04 
       3.148030480567e-02       1.164859827456e+04 
       3.333734088938e-02       1.108888169736e+04 
       3.529507253647e-02       1.052543985148e+04 
       3.735162255484e-02       9.972297875782e+03 
       3.950096840149e-02       9.443512977454e+03 
       4.173258974862e-02       8.951631537108e+03 
       4.403236102030e-02       8.505997369693e+03 
       4.638473001487e-02       8.111665287881e+03 
       4.877543853907e-02       7.768894282552e+03 
       5.119367831740e-02       7.473809194290e+03 
       5.363300206183e-02       7.219390838687e+03 
       5.609107145942e-02       6.996767691365e+03 
       5.856876804162e-02       6.796290312091e+03 
       6.106917609746e-02       6.608341874309e+03 
       6.359672196341e-02       6.423937662043e+03 
       6.615655374193e-02       6.235217960161e+03 
       6.875413977679e-02       6.035816440576e+03 
       7.139503067298e-02       5.821332861347e+03 
       7.408473117656e-02       5.589460160036e+03 
       7.682864084305e-02       5.340226435838e+03 
       7.963203542357e-02       5.075998852604e+03 
       8.250007098888e-02       4.801270364331e+03 
       8.543779976305e-02       4.522228813221e+03 
       8.845019113030e-02       4.246161016578e+03 
       9.154215407277e-02       3.980715473564e+03 
       9.471855898972e-02       3.733124728418e+03 
       9.798425785379e-02       3.509364141461e+03 
       1.013441022457e-01       3.313532091867e+03 
       1.048029591431e-01       3.147347974405e+03 
       1.083657245245e-01       3.009944198955e+03 
       1.120373349507e-01       2.897730947387e+03 
       1.158227773366e-01       2.804650023700e+03 
       1.197270971533e-01       2.722595371313e+03 
       1.237554053118e-01       2.642433054427e+03 
       1.279128839882e-01       2.555274045455e+03 
       1.322047916525e-01       2.454121640197e+03 
       1.366364675731e-01       2.335632058023e+03 
       1.412133360700e-01       2.200986575178e+03 
       1.459409108043e-01       2.055882785313e+03 
       1.480253419385e-01       1.992317179189e+03 
       1.508247993950e-01       1.909283417022e+03 
       1.558707086700e-01       1.771162476048e+03 
       1.610844508641e-01       1.650090610770e+03 
       1.664719510942e-01       1.550984819492e+03 
       1.720392564478e-01       1.473936932753e+03 
       1.777925470373e-01       1.414136422788e+03 
       1.837381493835e-01       1.363249034157e+03 
       1.898825525064e-01       1.311887557473e+03 
       1.962324271164e-01       1.251343659775e+03 
       2.027946483200e-01       1.178623055723e+03 
       2.095763222791e-01       1.097447535078e+03 
       2.165848172921e-01       1.016050734894e+03 
       2.238277998132e-01       9.426567791903e+02 
       2.313132759755e-01       8.823495564486e+02 
       2.390496392617e-01       8.354181157481e+02 
       2.470457250606e-01       7.970390909164e+02 
       2.553108729692e-01       7.596215725300e+02 
       2.638549978610e-01       7.175732440287e+02 
       2.726886709434e-01       6.702302430518e+02 
       2.818232122792e-01       6.217142502876e+02 
       2.912707965723e-01       5.780355825686e+02 
       3.010445744184e-01       5.421900859692e+02 
       3.111588117254e-01       5.122825812452e+02 
       3.216290506370e-01       4.839884545552e+02 
       3.324722960783e-01       4.538664079590e+02 
       3.437072330200e-01       4.224123271088e+02 
       3.553544807807e-01       3.927388604296e+02 
       3.674368922119e-01       3.670284384192e+02 
       3.799799075183e-01       3.444743616313e+02 
       3.930119748386e-01       3.225564487309e+02 
       4.065650526745e-01       3.003836993460e+02 
       4.206752129050e-01       2.790809756394e+02 
       4.353833676079e-01       2.598224138970e+02 
       4.507361482971e-01       2.422589850464e+02 
       4.667869724986e-01       2.252746465927e+02 
       4.835973396183e-01       2.087551775586e+02 
