# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.1
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       9.399892223387e-04      -4.577851494028e-01      -7.335237012215e+00      -7.336431512142e+00      -4.523596127854e-01      -7.334023924905e+00       4.926215586060e-01       4.926272260964e-01      -9.991125516161e-04      -6.465927539353e-08      -9.825928416232e-04      -4.373919191916e-07       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-04      -4.742414651235e-01      -8.222594552454e+00      -8.224014777978e+00      -4.792352946854e-01      -8.221292241364e+00       4.921597524808e-01       4.921632619028e-01      -1.107141241812e-03      -7.543889719752e-08      -1.093142614666e-03      -4.860291351422e-07       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-03      -4.939439831930e-01      -9.216532495256e+00      -9.218212558390e+00      -5.068389627243e-01      -9.215136071195e+00       4.916585216060e-01       4.916604334550e-01      -1.239026839791e-03      -8.760610440896e-08      -1.229551738371e-03      -5.455083937843e-07       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-03      -5.047716470788e-01      -1.032969572770e+01      -1.033167263882e+01      -5.214309680068e-01      -1.032819453623e+01       4.911144466989e-01       4.911155340547e-01      -1.397226906600e-03      -1.012626272847e-07      -1.393894287309e-03      -6.168363329617e-07       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-03      -4.958309601891e-01      -1.157619760133e+01      -1.157851095401e+01      -5.110852287090e-01      -1.157457495605e+01       4.905239894685e-01       4.905250317276e-01      -1.580168088219e-03      -1.165004880160e-07      -1.583634925307e-03      -6.991801506917e-07       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-03      -4.623569679512e-01      -1.297178344988e+01      -1.297447517243e+01      -4.710937046479e-01      -1.297001801895e+01       4.898836203879e-01       4.898851796870e-01      -1.781891995352e-03      -1.334020710131e-07      -1.791340077138e-03      -7.897265941154e-07       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-03      -4.098806974401e-01      -1.453401207922e+01      -1.453712586291e+01      -4.084339611363e-01      -1.453208032607e+01       4.891897946331e-01       4.891920471448e-01      -1.994095867590e-03      -1.520270093675e-07      -2.007040756040e-03      -8.846155482460e-07       5.000000000000e-01       5.000000000000e-01 
       1.406445390808e-03      -3.547130306174e-01      -1.628245501220e+01      -1.628603605366e+01      -3.421037073071e-01      -1.628033397393e+01       4.884389411479e-01       4.884416408880e-01      -2.211061346277e-03      -1.724209385724e-07      -2.223736805653e-03      -9.811654893187e-07       5.000000000000e-01       5.000000000000e-01 
       1.489782519471e-03      -3.181525972266e-01      -1.823891657924e+01      -1.824301134777e+01      -2.965899732025e-01      -1.823658462625e+01       4.876273315321e-01       4.876299509348e-01      -2.436133316677e-03      -1.946199025462e-07      -2.444521754023e-03      -1.080778294786e-06       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-03      -3.145577308987e-01      -2.042767622712e+01      -2.043233258705e+01      -2.887746857368e-01      -2.042511003704e+01       4.867509214320e-01       4.867529370333e-01      -2.685729468695e-03      -2.186686404533e-07      -2.686952993765e-03      -1.190732466087e-06       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-03      -3.387265030038e-01      -2.287575261492e+01      -2.288102087977e+01      -3.142670605179e-01      -2.287292063338e+01       4.858052429671e-01       4.858064382536e-01      -2.985365875154e-03      -2.446625630298e-07      -2.978795992166e-03      -1.322428359893e-06       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-03      -3.629252339911e-01      -2.561319558286e+01      -2.561912992542e+01      -3.442026800654e-01      -2.561005070036e+01       4.847854007649e-01       4.847860022500e-01      -3.355048203704e-03      -2.727596046336e-07      -3.342486245616e-03      -1.484934555009e-06       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-03      -3.525495543483e-01      -2.867340277033e+01      -2.868006459840e+01      -3.417470390752e-01      -2.866988172846e+01       4.836862587605e-01       4.836867775755e-01      -3.790729584331e-03      -3.032340156303e-07      -3.775598800175e-03      -1.676836205590e-06       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-03      -2.962760532744e-01      -3.209346712909e+01      -3.210092980780e+01      -2.934335256139e-01      -3.208950084958e+01       4.825025822564e-01       4.825034257733e-01      -4.259833941429e-03      -3.364872270930e-07      -4.246188907024e-03      -1.884276415712e-06       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-03      -2.262587109420e-01      -3.591455390967e+01      -3.592290929639e+01      -2.295522194892e-01      -3.591008578337e+01       4.812292248640e-01       4.812303672628e-01      -4.727893678455e-03      -3.730671053933e-07      -4.720044499724e-03      -2.092539965224e-06       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-03      -1.976368933462e-01      -4.018231528969e+01      -4.019168194661e+01      -2.026991172396e-01      -4.017731400265e+01       4.798609227290e-01       4.798619577899e-01      -5.205608952239e-03      -4.137098000819e-07      -5.207507085542e-03      -2.306285770350e-06       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-03      -2.295124896376e-01      -4.494733846604e+01      -4.495787143318e+01      -2.290740820533e-01      -4.494179297447e+01       4.783920686039e-01       4.783926559461e-01      -5.764048319448e-03      -4.593974001886e-07      -5.776187740628e-03      -2.555665228279e-06       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-03      -2.692606043284e-01      -5.026563401003e+01      -5.027753449938e+01      -2.568151623700e-01      -5.025953729262e+01       4.768165584507e-01       4.768168117682e-01      -6.469820075997e-03      -5.113546197209e-07      -6.484608359478e-03      -2.868131415879e-06       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-03      -2.487313791456e-01      -5.619916441459e+01      -5.621268927214e+01      -2.259944053540e-01      -5.619251551495e+01       4.751280655326e-01       4.751283844757e-01      -7.291504383518e-03      -5.709901147955e-07      -7.295282511449e-03      -3.229301894654e-06       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-03      -1.865986452518e-01      -6.281641939825e+01      -6.283188612022e+01      -1.647832286843e-01      -6.280925377212e+01       4.733204115346e-01       4.733209255509e-01      -8.129010119390e-03      -6.396301165437e-07      -8.116677241131e-03      -3.597780339286e-06       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-03      -1.726268796850e-01      -7.019303269100e+01      -7.021082167729e+01      -1.592930432695e-01      -7.018544303195e+01       4.713875136503e-01       4.713879457549e-01      -8.989448071264e-03      -7.183998340973e-07      -8.975713722642e-03      -3.980291166282e-06       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-03      -2.101531192347e-01      -7.841243961916e+01      -7.843299062751e+01      -1.975954371438e-01      -7.840454088789e+01       4.693229214960e-01       4.693231220279e-01      -1.002327047836e-02      -8.081193997040e-07      -1.002407157752e-02      -4.441975802677e-06       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-03      -1.952862260120e-01      -8.756659176302e+01      -8.759039711527e+01      -1.777215166665e-01      -8.755848032484e+01       4.671198899051e-01       4.671201582474e-01      -1.125498727876e-02      -9.092012423475e-07      -1.124092610024e-02      -4.985476259911e-06       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-03      -1.354939561227e-01      -9.775669442452e+01      -9.778429524397e+01      -1.952024996795e-01      -9.774848923220e+01       4.647718329191e-01       4.647722183846e-01      -1.252091607737e-02      -1.021613555657e-06      -1.237323128389e-02      -5.524540270920e-06       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-03      -1.410803705370e-01      -1.090939818105e+02      -1.091259746845e+02      -3.237136426306e-01      -1.090858435486e+02       4.622722175099e-01       4.622724331434e-01      -1.389150069798e-02      -1.145127923601e-06      -1.375935135789e-02      -6.136663606275e-06       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-03      -1.400871630225e-01      -1.217005063924e+02      -1.217375710327e+02      -3.539619493270e-01      -1.216925851717e+02       4.596139780410e-01       4.596141686230e-01      -1.556117135304e-02      -1.280082735914e-06      -1.549535013629e-02      -6.888315806808e-06       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-03      -8.102886014141e-02      -1.357100064007e+02      -1.357529594241e+02      -3.153106783676e-01      -1.357025188598e+02       4.567901644667e-01       4.567904598129e-01      -1.729606084600e-02      -1.427910736475e-06      -1.720053489838e-02      -7.653138828169e-06       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-03      -1.238892584075e-01      -1.512687326162e+02      -1.513186067402e+02      -3.809393408772e-01      -1.512620841846e+02       4.537939082562e-01       4.537940921820e-01      -1.914907861163e-02      -1.591469926010e-06      -1.909594826501e-02      -8.483958952505e-06       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-03      -1.440582541018e-01      -1.685363621667e+02      -1.685944930790e+02      -3.790574797129e-01      -1.685311162230e+02       4.506179354163e-01       4.506181064747e-01      -2.145245057757e-02      -1.775227685752e-06      -2.140034421376e-02      -9.504582580785e-06       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-03       2.493095191958e-02      -1.876869039744e+02      -1.877549975023e+02       4.987193159683e-02      -1.876838007647e+02       4.472545607289e-01       4.472545400953e-01      -2.364458824068e-02      -1.984124056669e-06      -2.364994473945e-02      -1.049075489035e-05       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-03       1.421143456125e-02      -2.089097468579e+02      -2.089899046325e+02       1.839963227725e-02      -2.089099888172e+02       4.436975063843e-01       4.436975067220e-01      -2.633680766079e-02      -2.221925830004e-06      -2.633528617171e-02      -1.168620424975e-05       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-03       1.419963253884e-02      -2.324110723961e+02      -2.325057778895e+02       1.862132470217e-02      -2.324160153771e+02       4.399403493622e-01       4.399403493565e-01      -2.929968954429e-02      -2.490202238711e-06      -2.929824369104e-02      -1.300375402093e-05       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-03       1.407561496349e-02      -2.584129444950e+02      -2.585250684750e+02       1.845361477759e-02      -2.584242066504e+02       4.359741301537e-01       4.359741301538e-01      -3.257834006246e-02      -2.788236312462e-06      -3.257690681154e-02      -1.446190889876e-05       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-03       1.393498236309e-02      -2.871574110234e+02      -2.872903241052e+02       1.827105003228e-02      -2.871769546078e+02       4.317944402583e-01       4.317944402583e-01      -3.620277681982e-02      -3.115914123785e-06      -3.620135732922e-02      -1.607357235979e-05       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-03       1.378243994306e-02      -3.189034051418e+02      -3.190612476698e+02       1.807429044274e-02      -3.189337591991e+02       4.273935169703e-01       4.273935169703e-01      -4.020576749191e-02      -3.477621909764e-06      -4.020436248353e-02      -1.785353572309e-05       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-03       1.363841173497e-02      -3.539269791673e+02      -3.541150110571e+02       1.788376221221e-02      -3.539715296173e+02       4.227617543205e-01       4.227617543205e-01      -4.462270646914e-02      -3.883502054170e-06      -4.462131668146e-02      -1.981861114963e-05       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-03       1.348084467386e-02      -3.925272122311e+02      -3.927520618891e+02       1.767731746612e-02      -3.925904047870e+02       4.178947879615e-01       4.178947879615e-01      -4.949093151228e-02      -4.344717613186e-06      -4.948955772628e-02      -2.198660574047e-05       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-03       1.331889395546e-02      -4.350198265176e+02      -4.352895354552e+02       1.746405419844e-02      -4.351071989997e+02       4.127845671935e-01       4.127845671935e-01      -5.485063183185e-02      -4.866362979741e-06      -5.484927484334e-02      -2.437561612447e-05       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-03       1.314381823442e-02      -4.817419221605e+02      -4.820660015936e+02       1.723515341700e-02      -4.818601454231e+02       4.074254135671e-01       4.074254135671e-01      -6.074417186423e-02      -5.447000270409e-06      -6.074283249776e-02      -2.700366569138e-05       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-03       1.296145674176e-02      -5.330466097712e+02      -5.334365447923e+02       1.699639342626e-02      -5.332039085620e+02       4.018097357489e-01       4.018097357489e-01      -6.721646125236e-02      -6.090306268100e-06      -6.721514034997e-02      -2.989066491119e-05       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-03       1.277188022274e-02      -5.893043490355e+02      -5.897744947769e+02       1.674777626943e-02      -5.895112536694e+02       3.959306816722e-01       3.959306816721e-01      -7.431448660148e-02      -6.813764777392e-06      -7.431318502767e-02      -3.305955389094e-05       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-03       1.257421099987e-02      -6.508998829635e+02      -6.514680986601e+02       1.648835437426e-02      -6.511697605049e+02       3.897815004638e-01       3.897815004638e-01      -8.208710701964e-02      -7.637301247681e-06      -8.208582566215e-02      -3.653445672937e-05       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-02       1.236802429058e-02      -7.182310245453e+02      -7.189187426040e+02       1.621763881732e-02      -7.185801329509e+02       3.833558087020e-01       3.833558087020e-01      -9.058481108824e-02      -8.564667510407e-06      -9.058355085579e-02      -4.033769830215e-05       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-02       1.214810873477e-02      -7.917045306016e+02      -7.925373157470e+02       1.593034935353e-02      -7.921524883224e+02       3.766479374173e-01       3.766479374173e-01      -9.985902016235e-02      -9.594319414651e-06      -9.985778198815e-02      -4.449118617553e-05       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-02       1.192594641220e-02      -8.717258531020e+02      -8.727350945553e+02       1.563792115358e-02      -8.722970694261e+02       3.696503548185e-01       3.696503548185e-01      -1.099621708203e-01      -1.075034757696e-05      -1.099609556483e-01      -4.902122935471e-05       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-02       1.169149466454e-02      -9.587016734957e+02      -9.599258438284e+02       1.533023998075e-02      -9.594264119154e+02       3.623584273706e-01       3.623584273706e-01      -1.209456589095e-01      -1.206209654169e-05      -1.209444677111e-01      -5.395450106167e-05       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-02       1.144655240544e-02      -1.053027114570e+03      -1.054512277792e+03       1.500905916040e-02      -1.053941925857e+03       3.547670939183e-01       3.547670939183e-01      -1.328601695309e-01      -1.353963535404e-05      -1.328590032917e-01      -5.931438770640e-05       5.000000000000e-01       5.000000000000e-01 
       1.406445390807e-02       1.119295988378e-02      -1.155075885757e+03      -1.156877605631e+03       1.467617837030e-02      -1.156225227447e+03       3.468718280885e-01       3.468718280885e-01      -1.457539927798e-01      -1.520682161234e-05      -1.457528524976e-01      -6.512537634966e-05       5.000000000000e-01       5.000000000000e-01 
       1.489782519470e-02       1.092810579865e-02      -1.265192159568e+03      -1.267377454414e+03       1.432894990171e-02      -1.266630057351e+03       3.386696554882e-01       3.386696554882e-01      -1.596714630585e-01      -1.710237893389e-05      -1.596703497444e-01      -7.141254941744e-05       5.000000000000e-01       5.000000000000e-01 
       1.578057683442e-02       1.065458635570e-02      -1.383678810636e+03      -1.386326533425e+03       1.396996272952e-02      -1.385469192886e+03       3.301591307794e-01       3.301591307794e-01      -1.746523254662e-01      -1.922299656853e-05      -1.746512401323e-01      -7.819251250473e-05       5.000000000000e-01       5.000000000000e-01 
       1.671563479646e-02       1.037153668345e-02      -1.510782735255e+03      -1.513987153149e+03       1.359835548246e-02      -1.513002475900e+03       3.213408691304e-01       3.213408691304e-01      -1.907292286929e-01      -2.162166198014e-05      -1.907281723507e-01      -8.548752076970e-05       5.000000000000e-01       5.000000000000e-01 
       1.770609842091e-02       1.007705084161e-02      -1.646680585305e+03      -1.650552604209e+03       1.321224691593e-02      -1.649420561293e+03       3.122178120275e-01       3.122178120275e-01      -2.079259529537e-01      -2.432834054063e-05      -2.079249266072e-01      -9.331244993453e-05       5.000000000000e-01       5.000000000000e-01 
       1.875525067411e-02       9.773982907869e-03      -1.791467175831e+03      -1.796136343034e+03       1.281456063736e-02      -1.794833985835e+03       3.027962178119e-01       3.027962178119e-01      -2.262567821716e-01      -2.737816665510e-05      -2.262557868012e-01      -1.016788850181e-04       5.000000000000e-01       5.000000000000e-01 
       1.986656894390e-02       9.461971071219e-03      -1.945148111776e+03      -1.950764007994e+03       1.240504572912e-02      -1.949265281323e+03       2.930872976092e-01       2.930872976092e-01      -2.457244966248e-01      -3.080630963826e-05      -2.457235331747e-01      -1.105934619559e-04       5.000000000000e-01       5.000000000000e-01 
       2.104373619483e-02       9.140480230832e-03      -2.107616268184e+03      -2.114350607665e+03       1.198331107391e-02      -2.112626060707e+03       2.831056304256e-01       2.831056304256e-01      -2.663176994370e-01      -3.465222597006e-05      -2.663167688048e-01      -1.200573737483e-04       5.000000000000e-01       5.000000000000e-01 
       2.229065177100e-02       8.811251571629e-03      -2.278674267399e+03      -2.286720101024e+03       1.155132972469e-02      -2.284737039989e+03       2.728740383725e-01       2.728740383725e-01      -2.880141704994e-01      -3.894833627837e-05      -2.880132735062e-01      -1.300660640389e-04       5.000000000000e-01       5.000000000000e-01 
       2.361143960380e-02       8.474086905590e-03      -2.458025675626e+03      -2.467597121973e+03       1.110919325655e-02      -2.465319683782e+03       2.624216392556e-01       2.624216392556e-01      -3.107782943666e-01      -4.372460295321e-05      -3.107774317392e-01      -1.406088273134e-04       5.000000000000e-01       5.000000000000e-01 
       2.501044777982e-02       8.133379825788e-03      -2.645284730306e+03      -2.656614467594e+03       1.066167055118e-02      -2.654004037428e+03       2.517849842926e-01       2.517849842926e-01      -3.345645454993e-01      -4.899999900282e-05      -3.345637178403e-01      -1.516689902601e-04       5.000000000000e-01       5.000000000000e-01 
       2.649222528634e-02       7.786005253169e-03      -2.840057391484e+03      -2.853390216560e+03       1.020611886662e-02      -2.850406428761e+03       2.410132458264e-01       2.410132458264e-01      -3.593230595760e-01      -5.477905029033e-05      -3.593222673319e-01      -1.632257769931e-04       5.000000000000e-01       5.000000000000e-01 
       2.806144694560e-02       7.437085181508e-03      -3.041927004871e+03      -3.057512785415e+03       9.748239303365e-03      -3.054114623050e+03       2.301632494912e-01       2.301632494912e-01      -3.850029349205e-01      -6.105108496149e-05      -3.850021783468e-01      -1.752556145163e-04       5.000000000000e-01       5.000000000000e-01 
       2.972273541715e-02       7.087465713161e-03      -3.250582818639e+03      -3.268661916083e+03       9.289589635666e-03      -3.264809935875e+03       2.193061846842e-01       2.193061846842e-01      -4.115635088513e-01      -6.776210141755e-05      -4.115627879711e-01      -1.877326392656e-04       5.000000000000e-01       5.000000000000e-01 
       3.148030480567e-02       6.738746265041e-03      -3.465886250855e+03      -3.486671271019e+03       8.832620053208e-03      -3.482330376003e+03       2.085270201406e-01       2.085270201406e-01      -4.389836585404e-01      -7.482656209039e-05      -4.389829730987e-01      -2.006345264096e-04       5.000000000000e-01       5.000000000000e-01 
       3.333734088938e-02       6.398448808973e-03      -3.687918785766e+03      -3.711571226036e+03       8.385844234503e-03      -3.706714213659e+03       1.979233932682e-01       1.979233932682e-01      -4.672705523250e-01      -8.211410977195e-05      -4.672699017404e-01      -2.139442048929e-04       5.000000000000e-01       5.000000000000e-01 
       3.529507253647e-02       6.065331489802e-03      -3.917118754494e+03      -3.943718084291e+03       7.949149831922e-03      -3.938330323022e+03       1.876089630099e-01       1.876089630099e-01      -4.964679687504e-01      -8.942321794303e-05      -4.964673520735e-01      -2.276493654264e-04       5.000000000000e-01       5.000000000000e-01 
       3.735162255484e-02       5.746856726081e-03      -4.154237112940e+03      -4.183749988022e+03       7.531233346770e-03      -4.177834087496e+03       1.777057261647e-01       1.777057261647e-01      -5.266605982327e-01      -9.651173760003e-05      -5.266600141088e-01      -2.417490367887e-04       5.000000000000e-01       5.000000000000e-01 
       3.950096840149e-02       5.445244648472e-03      -4.400367601046e+03      -4.432618162689e+03       7.135566499792e-03      -4.426198465980e+03       1.683387550476e-01       1.683387550476e-01      -5.579699946280e-01      -1.030783531482e-04      -5.579694412933e-01      -2.562489754124e-04       5.000000000000e-01       5.000000000000e-01 
       4.173258974862e-02       5.163711910986e-03      -4.656806840153e+03      -4.691461348442e+03       6.766494466483e-03      -4.684586248044e+03       1.596205425136e-01       1.596205425136e-01      -5.905422591661e-01      -1.088148112791e-04      -5.905417344874e-01      -2.711644364191e-04       5.000000000000e-01       5.000000000000e-01 
       4.403236102030e-02       4.905145847995e-03      -4.924860618618e+03      -4.961432881681e+03       6.427731846810e-03      -4.954173975127e+03       1.516334381910e-01       1.516334381910e-01      -6.245256643155e-01      -1.134222716373e-04      -6.245251658889e-01      -2.865130660095e-04       5.000000000000e-01       5.000000000000e-01 
       4.638473001487e-02       4.670630504167e-03      -5.205661621118e+03      -5.243545075256e+03       6.120751159688e-03      -5.235992249285e+03       1.444162305516e-01       1.444162305516e-01      -6.600496787435e-01      -1.167456033314e-04      -6.600492040381e-01      -3.023266349591e-04       5.000000000000e-01       5.000000000000e-01 
       4.877543853907e-02       4.462914206689e-03      -5.499903860390e+03      -5.538424972183e+03       5.848184156363e-03      -5.530678268248e+03       1.379565916463e-01       1.379565916463e-01      -6.971982501326e-01      -1.186940320037e-04      -6.971977966546e-01      -3.186272609340e-04       5.000000000000e-01       5.000000000000e-01 
       5.119367831740e-02       4.276268229044e-03      -5.807742352625e+03      -5.846227309195e+03       5.603727186512e-03      -5.838386761979e+03       1.321983186753e-01       1.321983186753e-01      -7.359863425787e-01      -1.193664505508e-04      -7.359859080239e-01      -3.354366816605e-04       5.000000000000e-01       5.000000000000e-01 
       5.363300206183e-02       4.110156515962e-03      -6.128590176869e+03      -6.166429956677e+03       5.385952167370e-03      -6.158585749163e+03       1.270520720289e-01       1.270520720289e-01      -7.763497346593e-01      -1.189732112756e-04      -7.763493170150e-01      -3.527597663440e-04       5.000000000000e-01       5.000000000000e-01 
       5.609107145942e-02       3.959494732748e-03      -6.461033093780e+03      -6.497744071078e+03       5.188693672399e-03      -6.489967409388e+03       1.224106616261e-01       1.224106616261e-01      -8.181213031651e-01      -1.178314361423e-04      -8.181209007731e-01      -3.705735777619e-04       5.000000000000e-01       5.000000000000e-01 
       5.856876804162e-02       3.822446408718e-03      -6.802788143654e+03      -6.838060836235e+03       5.008991619221e-03      -6.830396675380e+03       1.181618150378e-01       1.181618150378e-01      -8.610347101080e-01      -1.163921179709e-04      -8.610343216773e-01      -3.888331493327e-04       5.000000000000e-01       5.000000000000e-01 
       6.106917609746e-02       3.694212649245e-03      -7.150687505112e+03      -7.184423678909e+03       4.840952928925e-03      -7.176885258210e+03       1.141969320344e-01       1.141969320344e-01      -9.047110719728e-01      -1.150919551063e-04      -9.047106965712e-01      -4.074428324367e-04       5.000000000000e-01       5.000000000000e-01 
       6.359672196341e-02       3.572248824097e-03      -7.500762075137e+03      -7.533100768984e+03       4.681042944918e-03      -7.525665837622e+03       1.104173032464e-01       1.104173032464e-01      -9.486767049699e-01      -1.144781407491e-04      -9.486763419893e-01      -4.262832366788e-04       5.000000000000e-01       5.000000000000e-01 
       6.615655374193e-02       3.453009215360e-03      -7.848396901378e+03      -7.879727018619e+03       4.524859872731e-03      -7.872336092846e+03       1.067378961739e-01       1.067378961739e-01      -9.923749960505e-01      -1.150425563912e-04      -9.923746451631e-01      -4.451907012847e-04       5.000000000000e-01       5.000000000000e-01 
       6.875413977679e-02       3.336403721011e-03      -8.188578318905e+03      -8.219532997080e+03       4.371626955611e-03      -8.212090361595e+03       1.030898109752e-01       1.030898109752e-01      -1.035204956734e+00      -1.172696083484e-04      -1.035204617836e+00      -4.639812989967e-04       5.000000000000e-01       5.000000000000e-01 
       7.139503067298e-02       3.218162231569e-03      -8.516272094312e+03      -8.547707616768e+03       4.216560629789e-03      -8.540084599630e+03       9.942256554104e-02       9.942256554104e-02      -1.076550239330e+00      -1.215591743178e-04      -1.076549912487e+00      -4.824514144867e-04       5.000000000000e-01       5.000000000000e-01 
       7.408473117656e-02       3.098629321523e-03      -8.826831743958e+03      -8.859783124569e+03       4.059692730937e-03      -8.851824855370e+03       9.570465882550e-02       9.570465882550e-02      -1.115847297382e+00      -1.281957580132e-04      -1.115846982762e+00      -5.004023323415e-04       5.000000000000e-01       5.000000000000e-01 
       7.682864084305e-02       2.977215884417e-03      -9.116513895311e+03      -9.152129399609e+03       3.900316048892e-03      -9.143664665590e+03       9.192434877557e-02       9.192434877557e-02      -1.152636233339e+00      -1.373132148535e-04      -1.152635931147e+00      -5.176566819075e-04       5.000000000000e-01       5.000000000000e-01 
       7.963203542357e-02       2.853611660655e-03      -9.383051659098e+03      -9.422503878186e+03       3.738198791629e-03      -9.413358428942e+03       8.808954453633e-02       8.808954453633e-02      -1.186632168620e+00      -1.488401149100e-04      -1.186631879037e+00      -5.340807240332e-04       5.000000000000e-01       5.000000000000e-01 
       8.250007098888e-02       2.729916341259e-03      -9.626224305386e+03      -9.670602198073e+03       3.575710809473e-03      -9.660614815771e+03       8.422678378375e-02       8.422678378375e-02      -1.217802337345e+00      -1.624452384987e-04      -1.217802060461e+00      -5.496091270298e-04       5.000000000000e-01       5.000000000000e-01 
       8.543779976305e-02       2.606637083252e-03      -9.848253589113e+03      -9.898441597210e+03       3.413781167807e-03      -9.887482042145e+03       8.037823037509e-02       8.037823037509e-02      -1.246402842370e+00      -1.775641750495e-04      -1.246402578140e+00      -5.642649105377e-04       5.000000000000e-01       5.000000000000e-01 
       8.845019113030e-02       2.485187428118e-03      -1.005420305975e+04      -1.011075753535e+04       3.254373433166e-03      -1.009874477911e+04       7.659868050962e-02       7.659868050962e-02      -1.273034804493e+00      -1.933964628152e-04      -1.273034552689e+00      -5.781831854610e-04       5.000000000000e-01       5.000000000000e-01 
       9.154215407277e-02       2.368305669844e-03      -1.025195214283e+04      -1.031498765620e+04       3.100849611473e-03      -1.030190659190e+04       7.294999886760e-02       7.294999886760e-02      -1.298647180635e+00      -2.089313336384e-04      -1.298646940827e+00      -5.916163476782e-04       5.000000000000e-01       5.000000000000e-01 
       9.471855898972e-02       2.257188604620e-03      -1.045192113878e+04      -1.052102757794e+04       2.955037257481e-03      -1.050694104724e+04       6.949514972210e-02       6.949514972210e-02      -1.324493698505e+00      -2.230062832119e-04      -1.324493470056e+00      -6.049245898417e-04       5.000000000000e-01       5.000000000000e-01 
       9.798425785379e-02       2.153457301496e-03      -1.066621485404e+04      -1.074042203545e+04       2.819122276697e-03      -1.072547576898e+04       6.629039040318e-02       6.629039040318e-02      -1.352038321685e+00      -2.344805303857e-04      -1.352038103771e+00      -6.185620079285e-04       5.000000000000e-01       5.000000000000e-01 
       1.013441022457e-01       2.060205708725e-03      -1.090735066194e+04      -1.098515891865e+04       2.696626559089e-03      -1.096957666221e+04       6.337788514969e-02       6.337788514969e-02      -1.382810982227e+00      -2.423187709591e-04      -1.382810773886e+00      -6.330274222324e-04       5.000000000000e-01       5.000000000000e-01 
       1.048029591431e-01       1.976493938777e-03      -1.118654132115e+04      -1.126604768906e+04       2.586819376867e-03      -1.125011206882e+04       6.077887216063e-02       6.077887216063e-02      -1.418173001527e+00      -2.458860323703e-04      -1.418172801729e+00      -6.488089408392e-04       5.000000000000e-01       5.000000000000e-01 
