# Matter power spectrum P(k) at redshift z=4
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.054685254309e-05       3.372623779294e+00 
       1.117179284516e-05       3.564636815817e+00 
       1.183376318815e-05       3.767581612062e+00 
       1.253495773991e-05       3.982080506459e+00 
       1.327770068094e-05       4.208791253065e+00 
       1.406445390808e-05       4.448409074824e+00 
       1.489782519471e-05       4.701668760452e+00 
       1.578057683454e-05       4.969347011926e+00 
       1.671563479743e-05       5.252264420126e+00 
       1.770609842788e-05       5.551288733005e+00 
       1.875525071809e-05       5.867336857385e+00 
       1.986656918977e-05       6.201377777738e+00 
       2.104373742076e-05       6.554435788901e+00 
       2.229065725459e-05       6.927593459657e+00 
       2.361146173358e-05       7.321994869959e+00 
       2.501052879817e-05       7.738849280002e+00 
       2.649249579812e-05       8.179434797707e+00 
       2.806227486340e-05       8.645102043080e+00 
       2.972506918601e-05       9.137278781580e+00 
       3.148639026643e-05       9.657473762617e+00 
       3.335207618210e-05       1.020728151592e+01 
       3.532831093829e-05       1.078838742374e+01 
       3.742164496560e-05       1.140257260840e+01 
       3.963901683208e-05       1.205171946648e+01 
       4.198777624174e-05       1.273781741413e+01 
       4.447570839598e-05       1.346296888818e+01 
       4.711105979834e-05       1.422939579833e+01 
       4.990256558844e-05       1.503944633051e+01 
       5.285947849546e-05       1.589560194710e+01 
       5.599159950724e-05       1.680048506747e+01 
       5.930931035668e-05       1.775686688453e+01 
       6.282360793301e-05       1.876767584461e+01 
       6.654614073212e-05       1.983600640009e+01 
       7.048924746667e-05       2.096512848097e+01 
       7.466599796401e-05       2.215849723581e+01 
       7.909023648746e-05       2.341976338644e+01 
       8.377662762449e-05       2.475278424180e+01 
       8.874070489404e-05       2.616163518829e+01 
       9.399892223387e-05       2.765062174514e+01 
       9.956870853887e-05       2.922429247930e+01 
       1.054685254309e-04       3.088745226356e+01 
       1.117179284516e-04       3.264517659381e+01 
       1.183376318815e-04       3.450282623351e+01 
       1.253495773991e-04       3.646606300051e+01 
       1.327770068094e-04       3.854086586470e+01 
       1.406445390808e-04       4.073354829546e+01 
       1.489782519471e-04       4.305077625814e+01 
       1.578057683454e-04       4.549958657666e+01 
       1.671563479743e-04       4.808740707408e+01 
       1.770609842788e-04       5.082207658707e+01 
       1.875525071809e-04       5.371186638832e+01 
       1.986656918977e-04       5.676550231677e+01 
       2.104373742076e-04       5.999218762768e+01 
       2.229065725459e-04       6.340162674955e+01 
       2.361146173358e-04       6.700404955294e+01 
