# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.2
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       1.489782519471e-03      -3.917526794147e-01      -1.730483153028e+01      -1.730884382926e+01      -3.758262780563e-01      -1.730225934438e+01       5.016620614369e-01       5.016648715583e-01      -2.430062677848e-03      -2.112654415642e-07      -2.442166871842e-03      -1.176684326755e-06       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-03      -3.730214331819e-01      -1.938150349327e+01      -1.938606718872e+01      -3.494961701804e-01      -1.937865770785e+01       5.007601316824e-01       5.007625668936e-01      -2.676851405296e-03      -2.373938117745e-07      -2.683836460728e-03      -1.295687320463e-06       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-03      -3.884305384407e-01      -2.170421273725e+01      -2.170937732026e+01      -3.620444844904e-01      -2.170106118110e+01       4.997870244819e-01       4.997886208128e-01      -2.962156700312e-03      -2.656251549223e-07      -2.961749472955e-03      -1.432674580778e-06       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-03      -4.210397487224e-01      -2.430147015452e+01      -2.430728891018e+01      -3.966678409065e-01      -2.429796786489e+01       4.987377843085e-01       4.987385350963e-01      -3.312554014608e-03      -2.961215230863e-07      -3.304657524125e-03      -1.600574878437e-06       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-03      -4.359762913349e-01      -2.720496319544e+01      -2.721149652750e+01      -4.172528906418e-01      -2.720104758989e+01       4.976070986404e-01       4.976074575705e-01      -3.739264136641e-03      -3.291804041742e-07      -3.725729494014e-03      -1.805080258577e-06       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-03      -4.049798625065e-01      -3.044988529779e+01      -3.045720539444e+01      -3.939290324091e-01      -3.044548115816e+01       4.963894556077e-01       4.963900078589e-01      -4.222852460862e-03      -3.652510737067e-07      -4.206796327176e-03      -2.037372687176e-06       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-03      -3.363962673575e-01      -3.407529358924e+01      -3.408349089507e+01      -3.335603111201e-01      -3.407033008746e+01       4.950794152680e-01       4.950804181899e-01      -4.722567301279e-03      -4.049479184948e-07      -4.708186785289e-03      -2.278608900809e-06       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-03      -2.793759990073e-01      -3.812450177938e+01      -3.813369313107e+01      -2.830189882897e-01      -3.811893211707e+01       4.936715566611e-01       4.936727372579e-01      -5.218264429770e-03      -4.490764839614e-07      -5.211016073266e-03      -2.519691160408e-06       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-03      -2.811099969253e-01      -4.264550538018e+01      -4.265584368020e+01      -2.854857918592e-01      -4.263931237302e+01       4.921602594451e-01       4.921611152289e-01      -5.752596152884e-03      -4.986832756485e-07      -5.757378251044e-03      -2.780712563460e-06       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-03      -3.275954949571e-01      -4.769144520291e+01      -4.770312901173e+01      -3.237148061600e-01      -4.768462611857e+01       4.905393909435e-01       4.905397483238e-01      -6.410398434220e-03      -5.550705243307e-07      -6.425919135371e-03      -3.100542620943e-06       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-03      -3.463312777022e-01      -5.332110919970e+01      -5.333439211262e+01      -3.287140990099e-01      -5.331366204899e+01       4.888023960393e-01       4.888025943274e-01      -7.222216271594e-03      -6.197746589467e-07      -7.236656507645e-03      -3.491747630144e-06       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-03      -3.000949950609e-01      -5.959947838529e+01      -5.961467407638e+01      -2.744062979830e-01      -5.959141753399e+01       4.869427341843e-01       4.869431470281e-01      -8.107624096972e-03      -6.942829996376e-07      -8.106635323256e-03      -3.916287072606e-06       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-03      -2.540190281800e-01      -6.659831155476e+01      -6.661579612191e+01      -2.324503947519e-01      -6.658970272111e+01       4.849540983241e-01       4.849546183922e-01      -8.993319451210e-03      -7.798390226161e-07      -8.978481061677e-03      -4.342973926610e-06       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-03      -2.753514538628e-01      -7.439676921498e+01      -7.441697777686e+01      -2.602394177439e-01      -7.438772237160e+01       4.828300265955e-01       4.828303259890e-01      -9.974086282603e-03      -8.772825061122e-07      -9.964152765671e-03      -4.819766967334e-06       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-03      -2.989190405887e-01      -8.308209266976e+01      -8.310551273965e+01      -2.809105801145e-01      -8.307270666709e+01       4.805636572689e-01       4.805638009693e-01      -1.118165243494e-02      -9.870269381044e-07      -1.118330865149e-02      -5.406301776102e-06       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-03      -2.476986322904e-01      -9.275030278152e+01      -9.277747067439e+01      -2.473878511748e-01      -9.274066104202e+01       4.781479921018e-01       4.781483593707e-01      -1.251344887213e-02      -1.109098883809e-06      -1.244176309805e-02      -6.036791301163e-06       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-03      -2.132745409686e-01      -1.035069362461e+02      -1.035384438393e+02      -3.186443683144e-01      -1.034971739318e+02       4.755763489132e-01       4.755766687095e-01      -1.386397080712e-02      -1.243259063639e-06      -1.371818679965e-02      -6.677805272900e-06       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-03      -2.398776022294e-01      -1.154677919251e+02      -1.155043140947e+02      -4.159313165398e-01      -1.154580713931e+02       4.728416547805e-01       4.728417973247e-01      -1.546019295160e-02      -1.389777575204e-06      -1.538210892297e-02      -7.463399065193e-06       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-03      -1.974301504998e-01      -1.287597552590e+02      -1.288021031643e+02      -3.843610991109e-01      -1.287502598959e+02       4.699365879688e-01       4.699368304866e-01      -1.730678957335e-02      -1.550271000532e-06      -1.723028289810e-02      -8.356087911105e-06       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-03      -1.686611367806e-01      -1.435215801939e+02      -1.435707798744e+02      -3.890531073291e-01      -1.435126670821e+02       4.668540176593e-01       4.668542783266e-01      -1.913885752721e-02      -1.727912626849e-06      -1.905633920791e-02      -9.243148945553e-06       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-03      -2.312138545223e-01      -1.599047559107e+02      -1.599621345107e+02      -4.474839657590e-01      -1.598970018761e+02       4.635866836445e-01       4.635868161448e-01      -2.131923700252e-02      -1.927406535276e-06      -2.129449196096e-02      -1.030947103005e-05       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-03      -2.112032138797e-01      -1.780744247028e+02      -1.781416774211e+02      -4.352436525847e-01      -1.780686048672e+02       4.601270818103e-01       4.601273110326e-01      -2.381667715378e-02      -2.154290034891e-06      -2.374537424632e-02      -1.150866965633e-05       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-03      -8.950856654296e-02      -1.982101023855e+02      -1.982893185073e+02      -8.629329187632e-02      -1.982072204623e+02       4.564670099023e-01       4.564670125270e-01      -2.629525987621e-02      -2.412591876181e-06      -2.629313372571e-02      -1.272675862426e-05       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-03      -8.787448328446e-02      -2.205076156227e+02      -2.206012657541e+02      -8.259582738323e-02      -2.205090716476e+02       4.526018754700e-01       4.526018754263e-01      -2.925196560788e-02      -2.703981290234e-06      -2.925034516470e-02      -1.416094837918e-05       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-03      -8.708422991842e-02      -2.451774930005e+02      -2.452884352966e+02      -8.188299589569e-02      -2.451848667622e+02       4.485215565421e-01       4.485215565428e-01      -3.252527230116e-02      -3.027697024229e-06      -3.252366313802e-02      -1.574887321767e-05       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-03      -8.625285336530e-02      -2.724492166791e+02      -2.725808091703e+02      -8.110107116562e-02      -2.724644287736e+02       4.442212859951e-01       4.442212859951e-01      -3.614380363116e-02      -3.383608894070e-06      -3.614220999618e-02      -1.750396763804e-05       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-03      -8.538553190117e-02      -3.025688354669e+02      -3.027252040893e+02      -8.028626252809e-02      -3.025943686669e+02       4.396938527526e-01       4.396938527526e-01      -4.014023035956e-02      -3.776479226310e-06      -4.013865299325e-02      -1.944231987453e-05       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-03      -8.445426648381e-02      -3.357978906261e+02      -3.359842765623e+02      -7.941024424502e-02      -3.358370779044e+02       4.349287054274e-01       4.349287054274e-01      -4.454996106189e-02      -4.217355684064e-06      -4.454840078220e-02      -2.158227376534e-05       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-03      -8.348280992544e-02      -3.724202375269e+02      -3.726432457184e+02      -7.849686139968e-02      -3.724774642035e+02       4.299216932235e-01       4.299216932235e-01      -4.941022531146e-02      -4.718405849660e-06      -4.940868299690e-02      -2.394320203502e-05       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-03      -8.245864400374e-02      -4.127352666546e+02      -4.130029129846e+02      -7.753366087075e-02      -4.128160047781e+02       4.246643460297e-01       4.246643460297e-01      -5.476117515567e-02      -5.285168270089e-06      -5.475965169884e-02      -2.654482531380e-05       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-03      -8.139040471457e-02      -4.570628840651e+02      -4.573846547341e+02      -7.652937346340e-02      -4.571737353629e+02       4.191509736686e-01       4.191509736686e-01      -6.064507848378e-02      -5.916059037640e-06      -6.064357481134e-02      -2.940675696404e-05       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-03      -8.027029424911e-02      -5.057380652146e+02      -5.061254187388e+02      -7.547627289667e-02      -5.058871799629e+02       4.133737417226e-01       4.133737417226e-01      -6.710677783091e-02      -6.615060302571e-06      -6.710529488845e-02      -3.255068065465e-05       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-03      -7.909580669751e-02      -5.591120067449e+02      -5.595792642626e+02      -7.437193365292e-02      -5.593098303598e+02       4.073254945642e-01       4.073254945642e-01      -7.419320096877e-02      -7.401234929313e-06      -7.419173972632e-02      -3.600159172130e-05       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-03      -7.786660717230e-02      -6.175496875352e+02      -6.181146658259e+02      -7.321610452546e-02      -6.178094906148e+02       4.009993317681e-01       4.009993317681e-01      -8.195312111279e-02      -8.296294160178e-06      -8.195168256686e-02      -3.978576202179e-05       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-02      -7.658137944520e-02      -6.814282630521e+02      -6.821123504866e+02      -7.200754507591e-02      -6.817662012628e+02       3.943886530177e-01       3.943886530177e-01      -9.043695327091e-02      -9.304314319983e-06      -9.043553844134e-02      -4.392750785574e-05       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-02      -7.524547204857e-02      -7.511338688066e+02      -7.519625867213e+02      -7.075168825608e-02      -7.515694540801e+02       3.874878084405e-01       3.874878084405e-01      -9.969598077573e-02      -1.042358675302e-05      -9.969459071162e-02      -4.845065890551e-05       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-02      -7.384361723893e-02      -8.270504937424e+02      -8.280551777391e+02      -6.943331798327e-02      -8.276080157163e+02       3.802887939133e-01       3.802887939133e-01      -1.097826417062e-01      -1.168036161197e-05      -1.097812774658e-01      -5.338391073693e-05       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-02      -7.238638243557e-02      -9.095640898829e+02      -9.107831464521e+02      -6.806309006493e-02      -9.102736770596e+02       3.727870435532e-01       3.727870435532e-01      -1.207481739046e-01      -1.310662669997e-05      -1.207468365794e-01      -5.875628225767e-05       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-02      -7.086979694723e-02      -9.990489430742e+02      -1.000528365888e+03      -6.663708625838e-02      -9.999470031932e+02       3.649772247863e-01       3.649772247863e-01      -1.326432212215e-01      -1.471336250896e-05      -1.326419119176e-01      -6.459326491494e-05       5.000000000000e-01       5.000000000000e-01 
       1.406445390807e-02      -6.929139365776e-02      -1.095859321144e+03      -1.097654593488e+03      -6.515288811643e-02      -1.096990155783e+03       3.568547343868e-01       3.568547343868e-01      -1.455159839765e-01      -1.652655457228e-05      -1.455147038142e-01      -7.092152232324e-05       5.000000000000e-01       5.000000000000e-01 
       1.489782519470e-02      -6.765342913473e-02      -1.200321515756e+03      -1.202499559009e+03      -6.361279622544e-02      -1.201738976651e+03       3.484165546999e-01       3.484165546999e-01      -1.594106961584e-01      -1.858843168478e-05      -1.594094462733e-01      -7.776836652573e-05       5.000000000000e-01       5.000000000000e-01 
       1.578057683442e-02      -6.595208296796e-02      -1.312721838839e+03      -1.315361410488e+03      -6.201299711747e-02      -1.314489678290e+03       3.396610862960e-01       3.396610862960e-01      -1.743670979349e-01      -2.089541084298e-05      -1.743658794627e-01      -8.515191412844e-05       5.000000000000e-01       5.000000000000e-01 
       1.671563479646e-02      -6.418887679603e-02      -1.433294207896e+03      -1.436489457086e+03      -6.035500916946e-02      -1.435489101661e+03       3.305890274452e-01       3.305890274452e-01      -1.904177560870e-01      -2.350523855756e-05      -1.904165701633e-01      -9.309639508595e-05       5.000000000000e-01       5.000000000000e-01 
       1.770609842091e-02      -6.236667427137e-02      -1.562205789242e+03      -1.566067491109e+03      -5.864166728240e-02      -1.564918403066e+03       3.212034383020e-01       3.212034383020e-01      -2.075863799287e-01      -2.645058541785e-05      -2.075852276812e-01      -1.016180005481e-04       5.000000000000e-01       5.000000000000e-01 
       1.875525067411e-02      -6.048366828133e-02      -1.699545395251e+03      -1.704202951422e+03      -5.687108086913e-02      -1.702882102891e+03       3.115107065811e-01       3.115107065811e-01      -2.258872727545e-01      -2.976978190820e-05      -2.258861552836e-01      -1.107293776837e-04       5.000000000000e-01       5.000000000000e-01 
       1.986656894390e-02      -5.854286519418e-02      -1.845317533326e+03      -1.850920363911e+03      -5.504612465868e-02      -1.849401622493e+03       3.015223714839e-01       3.015223714839e-01      -2.453232075482e-01      -3.350119910155e-05      -2.453221259139e-01      -1.204377626941e-04       5.000000000000e-01       5.000000000000e-01 
       2.104373619483e-02      -5.654852368268e-02      -1.999419723229e+03      -2.006139365157e+03      -5.317088687093e-02      -2.004393206371e+03       2.912534728483e-01       2.912534728483e-01      -2.658827614245e-01      -3.768787473155e-05      -2.658817166348e-01      -1.307444438319e-04       5.000000000000e-01       5.000000000000e-01 
       2.229065177100e-02      -5.450356712047e-02      -2.161663621267e+03      -2.169692934218e+03      -5.124801426714e-02      -2.167686594849e+03       2.807274146871e-01       2.807274146871e-01      -2.875438352103e-01      -4.236520673215e-05      -2.875428281867e-01      -1.416445122512e-04       5.000000000000e-01       5.000000000000e-01 
       2.361143960380e-02      -5.241580869669e-02      -2.331767609726e+03      -2.341320508328e+03      -4.928497720499e-02      -2.339018060808e+03       2.699742559860e-01       2.699742559860e-01      -3.102707468828e-01      -4.756589771442e-05      -3.102697784417e-01      -1.531262608336e-04       5.000000000000e-01       5.000000000000e-01 
       2.501044777982e-02      -5.028806431984e-02      -2.509363851009e+03      -2.520672801687e+03      -4.728414347619e-02      -2.518035572475e+03       2.590314388715e-01       2.590314388715e-01      -3.340182614121e-01      -5.331063513692e-05      -3.340173322291e-01      -1.651716361433e-04       5.000000000000e-01       5.000000000000e-01 
       2.649222528634e-02      -4.813623789922e-02      -2.694079036704e+03      -2.707388622342e+03      -4.526084631404e-02      -2.704376191358e+03       2.479497275951e-01       2.479497275951e-01      -3.587363464380e-01      -5.960440523104e-05      -3.587354570150e-01      -1.777579031214e-04       5.000000000000e-01       5.000000000000e-01 
       2.806144694560e-02      -4.596757249141e-02      -2.885516780174e+03      -2.901076659152e+03      -4.322163918848e-02      -2.897647959286e+03       2.367874777516e-01       2.367874777516e-01      -3.843743504228e-01      -6.643557503085e-05      -3.843735010464e-01      -1.908594656467e-04       5.000000000000e-01       5.000000000000e-01 
       2.972273541715e-02      -4.379808384812e-02      -3.083383186062e+03      -3.101433533418e+03      -4.118169290003e-02      -3.097549071093e+03       2.256179705108e-01       2.256179705108e-01      -4.108915970874e-01      -7.374525312981e-05      -4.108907877835e-01      -2.044481066714e-04       5.000000000000e-01       5.000000000000e-01 
       3.148030480567e-02      -4.164609055334e-02      -3.287548087183e+03      -3.308301358831e+03      -3.915831557643e-02      -3.303925982919e+03       2.145286451726e-01       2.145286451726e-01      -4.382669158964e-01      -8.144008717105e-05      -4.382661463791e-01      -2.184994443897e-04       5.000000000000e-01       5.000000000000e-01 
       3.333734088938e-02      -3.952593417777e-02      -3.498090076697e+03      -3.521707675154e+03      -3.716466888797e-02      -3.516814120316e+03       2.036198497835e-01       2.036198497835e-01      -4.665077381208e-01      -8.937797623041e-05      -4.665070077364e-01      -2.329949966626e-04       5.000000000000e-01       5.000000000000e-01 
       3.529507253647e-02      -3.746585292693e-02      -3.715429556132e+03      -3.741990941501e+03      -3.522765038311e-02      -3.736564495653e+03       1.930085926873e-01       1.930085926873e-01      -4.956575305292e-01      -9.733905779995e-05      -4.956568382122e-01      -2.479211866722e-04       5.000000000000e-01       5.000000000000e-01 
       3.735162255484e-02      -3.548649320496e-02      -3.940282681156e+03      -3.969754603550e+03      -3.336643958354e-02      -3.963797772729e+03       1.828203561621e-01       1.828203561621e-01      -5.258009654478e-01      -1.050588862310e-04      -5.258003096768e-01      -2.632769028385e-04       5.000000000000e-01       5.000000000000e-01 
       3.950096840149e-02      -3.361471725242e-02      -4.173694081771e+03      -4.205900903648e+03      -3.160641191498e-02      -4.199437896419e+03       1.731838205268e-01       1.731838205268e-01      -5.570593462757e-01      -1.122090421367e-04      -5.570587250703e-01      -2.790683514957e-04       5.000000000000e-01       5.000000000000e-01 
       4.173258974862e-02      -3.187348614284e-02      -4.416900751264e+03      -4.451509085760e+03      -2.996918778848e-02      -4.444588126539e+03       1.642147252769e-01       1.642147252769e-01      -5.895784825203e-01      -1.184529508976e-04      -5.895778934858e-01      -2.953119907569e-04       5.000000000000e-01       5.000000000000e-01 
       4.403236102030e-02      -3.027903302454e-02      -4.671148237030e+03      -4.707672372251e+03      -2.847001748123e-02      -4.700364857503e+03       1.559977918479e-01       1.559977918479e-01      -6.235063828092e-01      -1.234645554469e-04      -6.235058232467e-01      -3.120269386088e-04       5.000000000000e-01       5.000000000000e-01 
       4.638473001487e-02      -2.883919554944e-02      -4.937516289837e+03      -4.975350207506e+03      -2.711627704371e-02      -4.967745801153e+03       1.485729158125e-01       1.485729158125e-01      -6.589723205472e-01      -1.270746329412e-04      -6.589717876154e-01      -3.292477627414e-04       5.000000000000e-01       5.000000000000e-01 
       4.877543853907e-02      -2.754813449863e-02      -5.216665024804e+03      -5.255135775377e+03      -2.590226520595e-02      -5.247334283320e+03       1.419273856025e-01       1.419273856025e-01      -6.960603555660e-01      -1.291842357142e-04      -6.960598464644e-01      -3.469986552808e-04       5.000000000000e-01       5.000000000000e-01 
       5.119367831740e-02      -2.639899417768e-02      -5.508743640520e+03      -5.547177953319e+03      -2.482181047403e-02      -5.539279178658e+03       1.360034386480e-01       1.360034386480e-01      -7.347850092666e-01      -1.299010797606e-04      -7.347845214089e-01      -3.653030955537e-04       5.000000000000e-01       5.000000000000e-01 
       5.363300206183e-02      -2.537103843078e-02      -5.813189931353e+03      -5.850979237842e+03      -2.385523558291e-02      -5.843073152703e+03       1.307090962451e-01       1.307090962451e-01      -7.750826233525e-01      -1.294546309885e-04      -7.750821544787e-01      -3.841666582655e-04       5.000000000000e-01       5.000000000000e-01 
       5.609107145942e-02      -2.444504908451e-02      -6.128659971210e+03      -6.165320963672e+03      -2.298460791150e-02      -6.157478597863e+03       1.259341550874e-01       1.259341550874e-01      -8.167858573730e-01      -1.281910294942e-04      -8.167854056218e-01      -4.035642490743e-04       5.000000000000e-01       5.000000000000e-01 
       5.856876804162e-02      -2.359629224007e-02      -6.452977409513e+03      -6.488200732165e+03      -2.218652767591e-02      -6.480466919207e+03       1.215630465419e-01       1.215630465419e-01      -8.596293139464e-01      -1.266023160499e-04      -8.596288778683e-01      -4.234472648394e-04       5.000000000000e-01       5.000000000000e-01 
       6.106917609746e-02      -2.280469244034e-02      -6.783129254505e+03      -6.816816614262e+03      -2.144222009822e-02      -6.809204533911e+03       1.174840855822e-01       1.174840855822e-01      -9.032343975582e-01      -1.251650918939e-04      -9.032339761071e-01      -4.437115327941e-04       5.000000000000e-01       5.000000000000e-01 
       6.359672196341e-02      -2.204983569462e-02      -7.115339321353e+03      -7.147629465567e+03      -2.073244737160e-02      -7.140116886118e+03       1.135957150863e-01       1.135957150863e-01      -9.471282752542e-01      -1.244764485454e-04      -9.471278677471e-01      -4.642272371750e-04       5.000000000000e-01       5.000000000000e-01 
       6.615655374193e-02      -2.131559606428e-02      -7.445219143009e+03      -7.476500474441e+03      -2.004210086698e-02      -7.469028013132e+03       1.098104624547e-01       1.098104624547e-01      -9.907551162651e-01      -1.250733082192e-04      -9.907547223346e-01      -4.848162639445e-04       5.000000000000e-01       5.000000000000e-01 
       6.875413977679e-02      -2.058577480285e-02      -7.767998958020e+03      -7.798903907885e+03      -1.935579703506e-02      -7.791376037464e+03       1.060574071127e-01       1.060574071127e-01      -1.033515426509e+00      -1.274842642400e-04      -1.033515046039e+00      -5.052786981129e-04       5.000000000000e-01       5.000000000000e-01 
       7.139503067298e-02      -1.985319602183e-02      -8.078893996727e+03      -8.110277972395e+03      -1.866697067332e-02      -8.102566289604e+03       1.022846470532e-01       1.022846470532e-01      -1.074793373066e+00      -1.321458620356e-04      -1.074793006129e+00      -5.253927136397e-04       5.000000000000e-01       5.000000000000e-01 
       7.408473117656e-02      -1.911014455721e-02      -8.373489063319e+03      -8.406386081291e+03      -1.796827796033e-02      -8.398336053687e+03       9.845976676776e-02       9.845976676776e-02      -1.114026505070e+00      -1.393687822096e-04      -1.114026151855e+00      -5.449421012521e-04       5.000000000000e-01       5.000000000000e-01 
       7.682864084305e-02      -1.835449306444e-02      -8.648226586690e+03      -8.683783858540e+03      -1.725773186990e-02      -8.675224661710e+03       9.457068695201e-02       9.457068695201e-02      -1.150755651842e+00      -1.492991089732e-04      -1.150755312580e+00      -5.637337245501e-04       5.000000000000e-01       5.000000000000e-01 
       7.963203542357e-02      -1.758848886962e-02      -8.900956786889e+03      -8.940345879739e+03      -1.653748665602e-02      -8.931103671655e+03       9.062555704142e-02       9.062555704142e-02      -1.184696173155e+00      -1.618591665304e-04      -1.184695848049e+00      -5.816218419708e-04       5.000000000000e-01       5.000000000000e-01 
       8.250007098888e-02      -1.681590379777e-02      -9.131468973214e+03      -9.175777963464e+03      -1.581099256236e-02      -9.165691917741e+03       8.665164160754e-02       8.665164160754e-02      -1.215815955732e+00      -1.766874798047e-04      -1.215815644884e+00      -5.985354699356e-04       5.000000000000e-01       5.000000000000e-01 
       8.543779976305e-02      -1.604618358175e-02      -9.341883429711e+03      -9.391996115380e+03      -1.508719429889e-02      -9.380936322390e+03       8.269233978961e-02       8.269233978961e-02      -1.244370349874e+00      -1.931684278072e-04      -1.244370053232e+00      -6.144993813438e-04       5.000000000000e-01       5.000000000000e-01 
       8.845019113030e-02      -1.529067977991e-02      -9.537018028161e+03      -9.593490458116e+03      -1.437678996291e-02      -9.581376112806e+03       7.880403089572e-02       7.880403089572e-02      -1.270959348246e+00      -2.104284214195e-04      -1.270959065555e+00      -6.296603788712e-04       5.000000000000e-01       5.000000000000e-01 
       9.154215407277e-02      -1.456099952496e-02      -9.724367276209e+03      -9.787314147033e+03      -1.369064548960e-02      -9.774130214592e+03       7.505035891756e-02       7.505035891756e-02      -1.296530452690e+00      -2.273644053057e-04      -1.296530183467e+00      -6.442930470559e-04       5.000000000000e-01       5.000000000000e-01 
       9.471855898972e-02      -1.387056860991e-02      -9.913840385099e+03      -9.982852205194e+03      -1.304143727751e-02      -9.968661409989e+03       7.149610216415e-02       7.149610216415e-02      -1.322335198614e+00      -2.427075732871e-04      -1.322334942143e+00      -6.587891822487e-04       5.000000000000e-01       5.000000000000e-01 
       9.798425785379e-02      -1.323082771973e-02      -1.011694586779e+04      -1.019105355895e+04      -1.243993489539e-02      -1.017600130782e+04       6.819913850280e-02       6.819913850280e-02      -1.349835084144e+00      -2.552126827793e-04      -1.349834839501e+00      -6.736428672923e-04       5.000000000000e-01       5.000000000000e-01 
       1.013441022457e-01      -1.264830420297e-02      -1.034558138715e+04      -1.042328682647e+04      -1.189215681446e-02      -1.040759633747e+04       6.520282582754e-02       6.520282582754e-02      -1.380558236778e+00      -2.637500846240e-04      -1.380558002883e+00      -6.893973651775e-04       5.000000000000e-01       5.000000000000e-01 
       1.048029591431e-01      -1.212906788257e-02      -1.061040496742e+04      -1.068980700562e+04      -1.140392479838e-02      -1.067376021153e+04       6.252903948640e-02       6.252903948640e-02      -1.415862991614e+00      -2.676261436372e-04      -1.415862767309e+00      -7.065835887592e-04       5.000000000000e-01       5.000000000000e-01 
       1.083657245245e-01      -1.167168762994e-02      -1.091903099877e+04      -1.099801377321e+04      -1.097385751588e-02      -1.098192320490e+04       6.017336394028e-02       6.017336394028e-02      -1.456737787464e+00      -2.665492712115e-04      -1.456737571607e+00      -7.256208361093e-04       5.000000000000e-01       5.000000000000e-01 
       1.120373349507e-01      -1.127030201947e-02      -1.127401049358e+04      -1.135053534597e+04      -1.059648606371e-02      -1.133470066830e+04       5.810218857517e-02       5.810218857517e-02      -1.503524669009e+00      -2.610290538927e-04      -1.503524460579e+00      -7.467486059414e-04       5.000000000000e-01       5.000000000000e-01 
       1.158227773366e-01      -1.091083441619e-02      -1.167139662772e+04      -1.174383579936e+04      -1.025843058431e-02      -1.172849437703e+04       5.625490643271e-02       5.625490643271e-02      -1.555762194930e+00      -2.523206779070e-04      -1.555761993122e+00      -7.699441968402e-04       5.000000000000e-01       5.000000000000e-01 
       1.197270971533e-01      -1.057974257539e-02      -1.209976480602e+04      -1.216723823991e+04      -9.947116569536e-03      -1.215251556699e+04       5.454882432237e-02       5.454882432237e-02      -1.612001979418e+00      -2.423900469278e-04      -1.612001783726e+00      -7.948311245942e-04       5.000000000000e-01       5.000000000000e-01 
       1.237554053118e-01      -1.025810518912e-02      -1.254097192000e+04      -1.260362454508e+04      -9.644698855102e-03      -1.258949363249e+04       5.289101140338e-02       5.289101140338e-02      -1.669958704850e+00      -2.338092054633e-04      -1.669958515102e+00      -8.207334268668e-04       5.000000000000e-01       5.000000000000e-01 
       1.279128839882e-01      -9.928044181364e-03      -1.297197178551e+04      -1.303111318049e+04      -9.334347188329e-03      -1.301737463546e+04       5.119110335944e-02       5.119110335944e-02      -1.726709998177e+00      -2.292492641347e-04      -1.726709814524e+00      -8.466911596662e-04       5.000000000000e-01       5.000000000000e-01 
       1.322047916525e-01      -9.575048658175e-03      -1.336863711781e+04      -1.342667431303e+04      -9.002381537549e-03      -1.341296713602e+04       4.937735106223e-02       4.937735106223e-02      -1.779186056057e+00      -2.311156532110e-04      -1.779185878909e+00      -8.716340289160e-04       5.000000000000e-01       5.000000000000e-01 
