# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.7
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_ur                  14:t_tot              
       1.489782519471e-03      -6.749310500452e-01      -1.348880649208e+01      -1.349239562416e+01      -6.818533252596e-01      -1.348544398162e+01       5.451596854411e-01       5.451605040359e-01      -2.279377850955e-03      -2.897958995232e-07      -2.279527194208e-03      -1.561649115506e-06       5.000000000000e-01       5.000000000000e-01 
       1.578057683454e-03      -6.247841526028e-01      -1.510757373361e+01      -1.511166180959e+01      -6.269373509241e-01      -1.510379872444e+01       5.441784400986e-01       5.441807218795e-01      -2.550400335424e-03      -3.257771593605e-07      -2.557515248279e-03      -1.749458447943e-06       5.000000000000e-01       5.000000000000e-01 
       1.671563479743e-03      -5.757096647525e-01      -1.691812976392e+01      -1.692276205517e+01      -5.704668421561e-01      -1.691388476875e+01       5.431193783169e-01       5.431225587638e-01      -2.827162678919e-03      -3.646757781394e-07      -2.838910303540e-03      -1.940903645236e-06       5.000000000000e-01       5.000000000000e-01 
       1.770609842788e-03      -5.507018275679e-01      -1.894269824295e+01      -1.894792355107e+01      -5.372129220756e-01      -1.893792950437e+01       5.419777515980e-01       5.419808174465e-01      -3.115954256114e-03      -4.066408314080e-07      -3.129304312905e-03      -2.140003180856e-06       5.000000000000e-01       5.000000000000e-01 
       1.875525071809e-03      -5.638689550535e-01      -2.120597872747e+01      -2.121185243520e+01      -5.427241723524e-01      -2.120063305547e+01       5.407483492112e-01       5.407503632948e-01      -3.439864294132e-03      -4.519878282217e-07      -3.451763104577e-03      -2.362164038746e-06       5.000000000000e-01       5.000000000000e-01 
       1.986656918977e-03      -6.072915365716e-01      -2.373540363022e+01      -2.374199201078e+01      -5.798983553214e-01      -2.372941955620e+01       5.394253393441e-01       5.394259675980e-01      -3.832776170427e-03      -5.012857361406e-07      -3.840404535146e-03      -2.630085504890e-06       5.000000000000e-01       5.000000000000e-01 
       2.104373742076e-03      -6.489361391266e-01      -2.656141751535e+01      -2.656880379024e+01      -6.173830138648e-01      -2.655471684193e+01       5.380023391042e-01       5.380020530814e-01      -4.320069830178e-03      -5.554391575525e-07      -4.320591035048e-03      -2.960791716172e-06       5.000000000000e-01       5.000000000000e-01 
       2.229065725459e-03      -6.505710669563e-01      -2.971778237736e+01      -2.972607442379e+01      -6.183867131540e-01      -2.971027209512e+01       5.364727043957e-01       5.364724532200e-01      -4.895305009054e-03      -6.157170801662e-07      -4.885962924454e-03      -3.350215361961e-06       5.000000000000e-01       5.000000000000e-01 
       2.361146173358e-03      -6.002089200329e-01      -3.324190797140e+01      -3.325124757641e+01      -5.730324535549e-01      -3.323349949352e+01       5.348299004575e-01       5.348303991467e-01      -5.515883997414e-03      -6.837030118425e-07      -5.495881866287e-03      -3.770788202715e-06       5.000000000000e-01       5.000000000000e-01 
       2.501052879817e-03      -5.323624931047e-01      -3.717521239326e+01      -3.718578447826e+01      -5.162783290475e-01      -3.716585021962e+01       5.330676247166e-01       5.330687924026e-01      -6.137975216569e-03      -7.611623848512e-07      -6.112064126954e-03      -4.195125212710e-06       5.000000000000e-01       5.000000000000e-01 
       2.649249579812e-03      -5.046557535367e-01      -4.156351349254e+01      -4.157555508060e+01      -5.012527544922e-01      -4.155319111770e+01       5.311795348257e-01       5.311806362620e-01      -6.774745287219e-03      -8.500174625018e-07      -6.754630463753e-03      -4.634176925942e-06       5.000000000000e-01       5.000000000000e-01 
       2.806227486340e-03      -5.362034936922e-01      -4.645745670471e+01      -4.647126190721e+01      -5.381924183586e-01      -4.644619830463e+01       5.291588168902e-01       5.291592692303e-01      -7.511808546386e-03      -9.521976438621e-07      -7.509758933290e-03      -5.145365983186e-06       5.000000000000e-01       5.000000000000e-01 
       2.972506918601e-03      -5.744374964797e-01      -5.191297162734e+01      -5.192889426891e+01      -5.689321000621e-01      -5.190079652764e+01       5.269980454623e-01       5.269980556306e-01      -8.424986759103e-03      -1.069591310879e-06      -8.441378262688e-03      -5.776203774715e-06       5.000000000000e-01       5.000000000000e-01 
       3.148639026643e-03      -5.570706581887e-01      -5.799175758511e+01      -5.801020871487e+01      -5.368552721646e-01      -5.797867272622e+01       5.246896226095e-01       5.246898293996e-01      -9.472856822402e-03      -1.203611511265e-06      -9.492458678055e-03      -6.495099125105e-06       5.000000000000e-01       5.000000000000e-01 
       3.335207618210e-03      -5.112920492064e-01      -6.476181219611e+01      -6.478325466347e+01      -4.807740812999e-01      -6.474785028393e+01       5.222263834937e-01       5.222269123961e-01      -1.054796311516e-02      -1.354708472965e-06      -1.055612739543e-02      -7.230775133144e-06       5.000000000000e-01       5.000000000000e-01 
       3.532831093829e-03      -5.215345442490e-01      -7.229797615625e+01      -7.232292174986e+01      -4.869871558186e-01      -7.228321641228e+01       5.196013033834e-01       5.196016543427e-01      -1.168738585778e-02      -1.522546643830e-06      -1.168556017565e-02      -8.012231140989e-06       5.000000000000e-01       5.000000000000e-01 
       3.742164496560e-03      -5.677898282472e-01      -8.068250802475e+01      -8.071152434278e+01      -5.293566394272e-01      -8.066702452512e+01       5.168068131588e-01       5.168068308545e-01      -1.307443249971e-02      -1.706831189238e-06      -1.306508459280e-02      -8.961677628648e-06       5.000000000000e-01       5.000000000000e-01 
       3.963901683208e-03      -5.374587967044e-01      -9.000566272705e+01      -9.003939975655e+01      -5.043168900621e-01      -8.998949974284e+01       5.138348279187e-01       5.138350366417e-01      -1.468863589992e-02      -1.908240829484e-06      -1.464892506885e-02      -1.005872230469e-05       5.000000000000e-01       5.000000000000e-01 
       4.198777624174e-03      -4.667796546351e-01      -1.003663274392e+02      -1.004055685679e+02      -4.884236680849e-01      -1.003496188997e+02       5.106777582451e-01       5.106781750602e-01      -1.630308032465e-02      -2.128804552165e-06      -1.620256515657e-02      -1.115061047113e-05       5.000000000000e-01       5.000000000000e-01 
       4.447570839598e-03      -4.854296107060e-01      -1.118726300131e+02      -1.119183669447e+02      -5.637512682431e-01      -1.118556868889e+02       5.073280277710e-01       5.073281612732e-01      -1.805908659742e-02      -2.372693017227e-06      -1.800713480652e-02      -1.237005626622e-05       5.000000000000e-01       5.000000000000e-01 
       4.711105979834e-03      -4.968076148376e-01      -1.246426137459e+02      -1.246961295332e+02      -5.750825475539e-01      -1.246258740601e+02       5.037773708368e-01       5.037774353675e-01      -2.023244982885e-02      -2.646812171339e-06      -2.020627939952e-02      -1.386570001661e-05       5.000000000000e-01       5.000000000000e-01 
       4.990256558844e-03      -4.349425144555e-01      -1.388049550734e+02      -1.388678900449e+02      -5.287688064677e-01      -1.387890762959e+02       5.000177144479e-01       5.000179623849e-01      -2.251049487372e-02      -2.958891899559e-06      -2.242733836128e-02      -1.541437371852e-05       5.000000000000e-01       5.000000000000e-01 
       5.285947849546e-03      -4.583465485389e-01      -1.544996715260e+02      -1.545740516556e+02      -5.789635656075e-01      -1.544856452741e+02       4.960414145328e-01       4.960415128145e-01      -2.494522172371e-02      -3.314416278732e-06      -2.489256595164e-02      -1.709781061697e-05       5.000000000000e-01       5.000000000000e-01 
       5.599159950724e-03      -4.443148014505e-01      -1.718788647622e+02      -1.719670941474e+02      -5.599562943816e-01      -1.718678563143e+02       4.918404054965e-01       4.918405248901e-01      -2.785979785328e-02      -3.715760807351e-06      -2.783373484869e-02      -1.910666071778e-05       5.000000000000e-01       5.000000000000e-01 
       5.930931035668e-03      -4.028107166234e-01      -1.911077460436e+02      -1.912126179034e+02      -3.883026311257e-01      -1.911011524517e+02       4.874073611489e-01       4.874073539340e-01      -3.081163949798e-02      -4.161677458894e-06      -3.081004456497e-02      -2.114627248496e-05       5.000000000000e-01       5.000000000000e-01 
       6.282360793301e-03      -3.988229903783e-01      -2.123637020469e+02      -2.124885099650e+02      -3.887269808629e-01      -2.123633405463e+02       4.827343325804e-01       4.827343320336e-01      -3.424427121721e-02      -4.651694777345e-06      -3.424175221211e-02      -2.350620989770e-05       5.000000000000e-01       5.000000000000e-01 
       6.654614073212e-03      -3.946702485401e-01      -2.358385341870e+02      -2.359873298421e+02      -3.849788533969e-01      -2.358467193740e+02       4.778134138573e-01       4.778134138654e-01      -3.803082604927e-02      -5.192597486878e-06      -3.802824421305e-02      -2.610959056021e-05       5.000000000000e-01       5.000000000000e-01 
       7.048924746667e-03      -3.903885571993e-01      -2.617367262146e+02      -2.619146543914e+02      -3.807983930575e-01      -2.617565949798e+02       4.726350806703e-01       4.726350806709e-01      -4.220869901585e-02      -5.799866792081e-06      -4.220614960026e-02      -2.898363657177e-05       5.000000000000e-01       5.000000000000e-01 
       7.466599796401e-03      -3.858918165436e-01      -2.902786888176e+02      -2.904922332146e+02      -3.764118184862e-01      -2.903143992642e+02       4.671935008300e-01       4.671935008300e-01      -4.681346341809e-02      -6.490632707899e-06      -4.681094371711e-02      -3.215466578489e-05       5.000000000000e-01       5.000000000000e-01 
       7.909023648746e-03      -3.811684642581e-01      -3.216979659758e+02      -3.219550101955e+02      -3.718043828025e-01      -3.217547423626e+02       4.614801850592e-01       4.614801850592e-01      -5.188309973664e-02      -7.272552412252e-06      -5.188061083707e-02      -3.564913571822e-05       5.000000000000e-01       5.000000000000e-01 
       8.377662762449e-03      -3.762221503350e-01      -3.562435747761e+02      -3.565534759883e+02      -3.669796691599e-01      -3.563277620380e+02       4.554888089552e-01       4.554888089552e-01      -5.745763176692e-02      -8.143251104790e-06      -5.745517519294e-02      -3.949331295624e-05       5.000000000000e-01       5.000000000000e-01 
       8.874070489404e-03      -3.710418320956e-01      -3.941766421350e+02      -3.945507218980e+02      -3.619267758729e-01      -3.942961145119e+02       4.492111409394e-01       4.492111409394e-01      -6.357950523615e-02      -9.108145356797e-06      -6.357708253912e-02      -4.371628025532e-05       5.000000000000e-01       5.000000000000e-01 
       9.399892223387e-03      -3.656130982929e-01      -4.357696517054e+02      -4.362220555386e+02      -3.566314229112e-01      -4.359345333004e+02       4.426385416941e-01       4.426385416941e-01      -7.029332952336e-02      -1.019411059427e-05      -7.029094228084e-02      -4.835187780112e-05       5.000000000000e-01       5.000000000000e-01 
       9.956870853887e-03      -3.599348444617e-01      -4.813069709338e+02      -4.818552959754e+02      -3.510926789590e-01      -4.815301600785e+02       4.357640278772e-01       4.357640278772e-01      -7.764522519223e-02      -1.143165968955e-05      -7.764287503375e-02      -5.343551385198e-05       5.000000000000e-01       5.000000000000e-01 
       1.054685254309e-02      -3.539951597448e-01      -5.310810247239e+02      -5.317464315805e+02      -3.452987577690e-01      -5.313782844492e+02       4.285796770052e-01       4.285796770052e-01      -8.568313766216e-02      -1.282641413472e-05      -8.568082624348e-02      -5.899996263227e-05       5.000000000000e-01       5.000000000000e-01 
       1.117179284516e-02      -3.478086665379e-01      -5.853940607603e+02      -5.862018464707e+02      -3.392644876527e-01      -5.857844979879e+02       4.210810095518e-01       4.210810095518e-01      -9.445520620092e-02      -1.437584150562e-05      -9.445293525446e-02      -6.507686673817e-05       5.000000000000e-01       5.000000000000e-01 
       1.183376318815e-02      -3.413400106185e-01      -6.445421087993e+02      -6.455233317219e+02      -3.329545587863e-01      -6.450495502420e+02       4.132575179474e-01       4.132575179474e-01      -1.040116764691e-01      -1.611657619326e-05      -1.040094477070e-01      -7.170532581575e-05       5.000000000000e-01       5.000000000000e-01 
       1.253495773991e-02      -3.346076343388e-01      -7.088267082093e+02      -7.100194323783e+02      -3.263876243546e-01      -7.094807489694e+02       4.051056287406e-01       4.051056287406e-01      -1.144006144060e-01      -1.809407134003e-05      -1.143984296226e-01      -7.892435240532e-05       5.000000000000e-01       5.000000000000e-01 
       1.327770068094e-02      -3.276010650680e-01      -7.785378562739e+02      -7.799877108084e+02      -3.195533004829e-01      -7.793743382198e+02       3.966192022388e-01       3.966192022388e-01      -1.256700877195e-01      -2.032354882009e-05      -1.256679487260e-01      -8.676828642835e-05       5.000000000000e-01       5.000000000000e-01 
       1.406445390807e-02      -3.203085203747e-01      -8.539485562091e+02      -8.557106072029e+02      -3.124398770798e-01      -8.550111579641e+02       3.877924718313e-01       3.877924718313e-01      -1.378660800720e-01      -2.284163436321e-05      -1.378639886904e-01      -9.527338997556e-05       5.000000000000e-01       5.000000000000e-01 
       1.489782519470e-02      -3.127336966639e-01      -9.353116868968e+02      -9.374523525500e+02      -3.050511477179e-01      -9.366535519331e+02       3.786226045769e-01       3.786226045769e-01      -1.510303265415e-01      -2.570830314960e-05      -1.510282846272e-01      -1.044767077526e-04       5.000000000000e-01       5.000000000000e-01 
       1.578057683442e-02      -3.048743841819e-01      -1.022849374084e+03      -1.025446916248e+03      -2.973849213979e-01      -1.024533541364e+03       3.691082100168e-01       3.691082100168e-01      -1.652003455845e-01      -2.891778817896e-05      -1.651983549959e-01      -1.144023148500e-04       5.000000000000e-01       5.000000000000e-01 
       1.671563479646e-02      -2.967288660614e-01      -1.116739757912e+03      -1.119887712623e+03      -2.894394647417e-01      -1.118842082208e+03       3.592495719592e-01       3.592495719592e-01      -1.804072212663e-01      -3.255233015397e-05      -1.804052838555e-01      -1.250836109253e-04       5.000000000000e-01       5.000000000000e-01 
       1.770609842091e-02      -2.883055046337e-01      -1.217111384016e+03      -1.220919847088e+03      -2.812230970924e-01      -1.219721646830e+03       3.490504435574e-01       3.490504435574e-01      -1.966731375444e-01      -3.665754911980e-05      -1.966712551583e-01      -1.365424110403e-04       5.000000000000e-01       5.000000000000e-01 
       1.875525067411e-02      -2.796043366677e-01      -1.324029024253e+03      -1.328626640052e+03      -2.727356863738e-01      -1.327252645905e+03       3.385174258850e-01       3.385174258850e-01      -2.140119003082e-01      -4.128799248004e-05      -2.140100747424e-01      -1.487963353376e-04       5.000000000000e-01       5.000000000000e-01 
       1.986656894390e-02      -2.706365784959e-01      -1.437492541472e+03      -1.443027894872e+03      -2.639881991867e-01      -1.441451789534e+03       3.276630715690e-01       3.276630715690e-01      -2.324261528263e-01      -4.649799177199e-05      -2.324243858108e-01      -1.618555425831e-04       5.000000000000e-01       5.000000000000e-01 
       2.104373619483e-02      -2.614173305246e-01      -1.557417656155e+03      -1.564061361607e+03      -2.549954134028e-01      -1.562253452451e+03       3.165037544072e-01       3.165037544072e-01      -2.519050479642e-01      -5.234847875169e-05      -2.519033411451e-01      -1.757222351144e-04       5.000000000000e-01       5.000000000000e-01 
       2.229065177100e-02      -2.519699264289e-01      -1.683657025236e+03      -1.691600946214e+03      -2.457801477234e-01      -1.689528317852e+03       3.050654202190e-01       3.050654202190e-01      -2.724271853616e-01      -5.888983313101e-05      -2.724255402503e-01      -1.903899607225e-04       5.000000000000e-01       5.000000000000e-01 
       2.361143960380e-02      -2.423182436795e-01      -1.815983018034e+03      -1.825440008776e+03      -2.363656133013e-01      -1.823066603203e+03       2.933800674401e-01       2.933800674401e-01      -2.939593166231e-01      -6.616837264946e-05      -2.939577345509e-01      -2.058437551802e-04       5.000000000000e-01       5.000000000000e-01 
       2.501044777982e-02      -2.324929778403e-01      -1.954107012950e+03      -1.965308435417e+03      -2.267816553725e-01      -1.962595467649e+03       2.814885870377e-01       2.814885870377e-01      -3.164585490857e-01      -7.421367566128e-05      -3.164570311537e-01      -2.220596484985e-04       5.000000000000e-01       5.000000000000e-01 
       2.649222528634e-02      -2.225462578030e-01      -2.097736092923e+03      -2.110925416073e+03      -2.170793224413e-01      -2.107832369230e+03       2.694462192258e-01       2.694462192258e-01      -3.398772227695e-01      -8.303303365107e-05      -3.398757697994e-01      -2.390070527937e-04       5.000000000000e-01       5.000000000000e-01 
       2.806144694560e-02      -2.125250775347e-01      -2.246559057577e+03      -2.261984849909e+03      -2.073042906418e-01      -2.258470571398e+03       2.573162059031e-01       2.573162059031e-01      -3.641677422377e-01      -9.260986850622e-05      -3.641663546945e-01      -2.566517328266e-04       5.000000000000e-01       5.000000000000e-01 
       2.972273541715e-02      -2.024988373431e-01      -2.400350193062e+03      -2.418251658361e+03      -1.975243601681e-01      -2.414276561017e+03       2.451784127604e-01       2.451784127604e-01      -3.892911307062e-01      -1.028612794896e-04      -3.892898086333e-01      -2.749549345189e-04       5.000000000000e-01       5.000000000000e-01 
       3.148030480567e-02      -1.925460057173e-01      -2.559011430605e+03      -2.579600246215e+03      -1.878160744034e-01      -2.575129061991e+03       2.331276857203e-01       2.331276857203e-01      -4.152275582646e-01      -1.136545256597e-04      -4.152263011937e-01      -2.938829398529e-04       5.000000000000e-01       5.000000000000e-01 
       3.333734088938e-02      -1.827539834183e-01      -2.722617189766e+03      -2.746054260134e+03      -1.782645949881e-01      -2.741059560171e+03       2.212733877048e-01       2.212733877048e-01      -4.419836235803e-01      -1.247899058306e-04      -4.419824304443e-01      -3.134092650110e-04       5.000000000000e-01       5.000000000000e-01 
       3.529507253647e-02      -1.732297732137e-01      -2.891504450236e+03      -2.917869195497e+03      -1.689743673539e-01      -2.912336023287e+03       2.097422180952e-01       2.097422180952e-01      -4.696012168204e-01      -1.359534785302e-04      -4.696000858748e-01      -3.335132506146e-04       5.000000000000e-01       5.000000000000e-01 
       3.735162255484e-02      -1.640841575956e-01      -3.066255160132e+03      -3.095514821648e+03      -1.600533883951e-01      -3.089445332309e+03       1.986707756911e-01       1.986707756911e-01      -4.981602347900e-01      -1.467718479097e-04      -4.981591635474e-01      -3.541903334310e-04       5.000000000000e-01       5.000000000000e-01 
       3.950096840149e-02      -1.554330721557e-01      -3.247706515768e+03      -3.279686619819e+03      -1.516147631513e-01      -3.273104534606e+03       1.881987138117e-01       1.881987138117e-01      -5.277760687112e-01      -1.567782510194e-04      -5.277750539326e-01      -3.754451381785e-04       5.000000000000e-01       5.000000000000e-01 
       4.173258974862e-02      -1.473834038138e-01      -3.436856578509e+03      -3.471225583564e+03      -1.437628378533e-01      -3.464178491201e+03       1.784521232068e-01       1.784521232068e-01      -5.585857442734e-01      -1.654961173804e-04      -5.585847820478e-01      -3.972951683257e-04       5.000000000000e-01       5.000000000000e-01 
       4.403236102030e-02      -1.400106179884e-01      -3.634704254218e+03      -3.670978957134e+03      -1.365712081670e-01      -3.663537474724e+03       1.695230255191e-01       1.695230255191e-01      -5.907294585114e-01      -1.724629710327e-04      -5.907285444303e-01      -4.197622172430e-04       5.000000000000e-01       5.000000000000e-01 
       4.638473001487e-02      -1.333477999007e-01      -3.842105738519e+03      -3.879682982269e+03      -1.300720735108e-01      -3.871935907753e+03       1.614544211344e-01       1.614544211344e-01      -6.243311582845e-01      -1.774366819104e-04      -6.243302877016e-01      -4.428913310699e-04       5.000000000000e-01       5.000000000000e-01 
       4.877543853907e-02      -1.273836043304e-01      -4.059598187379e+03      -4.097808068139e+03      -1.242543604869e-01      -4.089854285618e+03       1.542329339997e-01       1.542329339997e-01      -6.594689211972e-01      -1.802806234409e-04      -6.594680895383e-01      -4.667133431966e-04       5.000000000000e-01       5.000000000000e-01 
       5.119367831740e-02      -1.220681834889e-01      -4.287290708394e+03      -4.325462797652e+03      -1.190695182831e-01      -4.317401218135e+03       1.477954963244e-01       1.477954963244e-01      -6.961573944085e-01      -1.811438433258e-04      -6.961565974475e-01      -4.912610446083e-04       5.000000000000e-01       5.000000000000e-01 
       5.363300206183e-02      -1.173162282600e-01      -4.524733154523e+03      -4.562261254985e+03      -1.144342506217e-01      -4.554181050071e+03       1.420421735653e-01       1.420421735653e-01      -7.343366807350e-01      -1.803525550046e-04      -7.343359147781e-01      -5.165450088688e-04       5.000000000000e-01       5.000000000000e-01 
       5.609107145942e-02      -1.130325728081e-01      -4.770861497963e+03      -4.807263966408e+03      -1.102558429582e-01      -4.799235516961e+03       1.368534087696e-01       1.368534087696e-01      -7.738466725470e-01      -1.783984224445e-04      -7.738459345566e-01      -5.425347076298e-04       5.000000000000e-01       5.000000000000e-01 
       5.856876804162e-02      -1.091098994100e-01      -5.023943034307e+03      -5.058911178930e+03      -1.064295094290e-01      -5.050978901060e+03       1.321034531255e-01       1.321034531255e-01      -8.144373195408e-01      -1.759790221417e-04      -8.144366071485e-01      -5.691715930571e-04       5.000000000000e-01       5.000000000000e-01 
       6.106917609746e-02      -1.054496540071e-01      -5.281590375490e+03      -5.315025598125e+03      -1.028591707401e-01      -5.307202508188e+03       1.276709499120e-01       1.276709499120e-01      -8.557496581992e-01      -1.737711116384e-04      -8.557489696967e-01      -5.963214209392e-04       5.000000000000e-01       5.000000000000e-01 
       6.359672196341e-02      -1.019601278651e-01      -5.540817477692e+03      -5.572857003645e+03      -9.945535493401e-02      -5.565121025678e+03       1.234455564850e-01       1.234455564850e-01      -8.973357530347e-01      -1.726226052191e-04      -8.973350873078e-01      -6.238172079746e-04       5.000000000000e-01       5.000000000000e-01 
       6.615655374193e-02      -9.856373962550e-02      -5.798157803353e+03      -5.829187421073e+03      -9.614241592178e-02      -5.821479650342e+03       1.193322256813e-01       1.193322256813e-01      -9.386687470079e-01      -1.732964643954e-04      -9.386681034580e-01      -6.514263116756e-04       5.000000000000e-01       5.000000000000e-01 
       6.875413977679e-02      -9.519304896480e-02      -6.049841160364e+03      -6.080489608482e+03      -9.285445766350e-02      -6.072715333810e+03       1.152537187400e-01       1.152537187400e-01      -9.791830631439e-01      -1.765433742945e-04      -9.791824415786e-01      -6.788884307007e-04       5.000000000000e-01       5.000000000000e-01 
       7.139503067298e-02      -9.180823959664e-02      -6.292121300599e+03      -6.323239403928e+03      -8.955283898705e-02      -6.315271332334e+03       1.111541188958e-01       1.111541188958e-01      -1.018289442289e+00      -1.829845918059e-04      -1.018288842836e+00      -7.059074914118e-04       5.000000000000e-01       5.000000000000e-01 
       7.408473117656e-02      -8.837498704025e-02      -6.521498267535e+03      -6.554114829231e+03      -8.620392826099e-02      -6.545799805370e+03       1.069977204566e-01       1.069977204566e-01      -1.055460434562e+00      -1.930623070597e-04      -1.055459857526e+00      -7.322008705325e-04       5.000000000000e-01       5.000000000000e-01 
       7.682864084305e-02      -8.488384968817e-02      -6.735186586839e+03      -6.770443304693e+03      -8.279855422373e-02      -6.761612050499e+03       1.027715443229e-01       1.027715443229e-01      -1.090259431560e+00      -2.069855157501e-04      -1.090258877322e+00      -7.575103357044e-04       5.000000000000e-01       5.000000000000e-01 
       7.963203542357e-02      -8.134276498427e-02      -6.931504160751e+03      -6.970567247278e+03      -7.934447707677e-02      -6.961047521436e+03       9.848443915523e-02       9.848443915523e-02      -1.122416653985e+00      -2.246453126913e-04      -1.122416122876e+00      -7.816395301919e-04       5.000000000000e-01       5.000000000000e-01 
       8.250007098888e-02      -7.777396610491e-02      -7.110295674457e+03      -7.154248586432e+03      -7.586331472404e-02      -7.143881062885e+03       9.416594131812e-02       9.416594131812e-02      -1.151903616081e+00      -2.455291765211e-04      -1.151903108266e+00      -8.044902574801e-04       5.000000000000e-01       5.000000000000e-01 
       8.543779976305e-02      -7.422020536966e-02      -7.273277280900e+03      -7.323000442217e+03      -7.239687554627e-02      -7.311656434374e+03       8.986356138156e-02       8.986356138156e-02      -1.178956592758e+00      -2.687648069569e-04      -1.178956108157e+00      -8.260848869803e-04       5.000000000000e-01       5.000000000000e-01 
       8.845019113030e-02      -7.072948947746e-02      -7.424234071066e+03      -7.480281945825e+03      -6.899191377025e-02      -7.467881443212e+03       8.563818590830e-02       8.563818590830e-02      -1.204149626184e+00      -2.931112766538e-04      -1.204149164378e+00      -8.466135620437e-04       5.000000000000e-01       5.000000000000e-01 
       9.154215407277e-02      -6.735901619843e-02      -7.569096543879e+03      -7.631584485846e+03      -6.570421929894e-02      -7.618112636014e+03       8.155907940680e-02       8.155907940680e-02      -1.228379254574e+00      -3.170024720655e-04      -1.228378814771e+00      -8.664307551937e-04       5.000000000000e-01       5.000000000000e-01 
       9.471855898972e-02      -6.416873029906e-02      -7.715695667912e+03      -7.784217423485e+03      -6.259231490513e-02      -7.769736380955e+03       7.769675595179e-02       7.769675595179e-02      -1.252828586869e+00      -3.386365908518e-04      -1.252828167901e+00      -8.860451983653e-04       5.000000000000e-01       5.000000000000e-01 
       9.798425785379e-02      -6.120992894684e-02      -7.873093403506e+03      -7.946685679127e+03      -5.970621865542e-02      -7.931339487498e+03       7.411400330324e-02       7.411400330324e-02      -1.278884100702e+00      -3.562413477589e-04      -1.278883701060e+00      -9.061055177654e-04       5.000000000000e-01       5.000000000000e-01 
       1.013441022457e-01      -5.852032683238e-02      -8.050672172256e+03      -8.127844906371e+03      -5.708267845225e-02      -8.111854642324e+03       7.085802668098e-02       7.085802668098e-02      -1.307992685945e+00      -3.682162154213e-04      -1.307992303860e+00      -9.273270953368e-04       5.000000000000e-01       5.000000000000e-01 
       1.048029591431e-01      -5.612061675300e-02      -8.256801883140e+03      -8.335663429045e+03      -5.474191417199e-02      -8.319308288383e+03       6.795250217848e-02       6.795250217848e-02      -1.341442404311e+00      -3.735670027394e-04      -1.341442037892e+00      -9.504133631424e-04       5.000000000000e-01       5.000000000000e-01 
       1.083657245245e-01      -5.400660266733e-02      -8.497462921374e+03      -8.575907505132e+03      -5.267982545957e-02      -8.559496915568e+03       6.539267658812e-02       6.539267658812e-02      -1.380169094932e+00      -3.718788696751e-04      -1.380168742311e+00      -9.759229368278e-04       5.000000000000e-01       5.000000000000e-01 
       1.120373349507e-01      -5.214904470487e-02      -8.774633646926e+03      -8.850631666588e+03      -5.086792066411e-02      -8.834462251876e+03       6.314205879795e-02       6.314205879795e-02      -1.424495386788e+00      -3.638719069333e-04      -1.424495046298e+00      -1.004181837243e-03       5.000000000000e-01       5.000000000000e-01 
       1.158227773366e-01      -5.049015520159e-02      -9.085147859632e+03      -9.157078051833e+03      -4.924973282729e-02      -9.141384671419e+03       6.113465855063e-02       6.113465855063e-02      -1.473989663052e+00      -3.513271738590e-04      -1.473989333375e+00      -1.035178203708e-03       5.000000000000e-01       5.000000000000e-01 
       1.197270971533e-01      -4.895980325593e-02      -9.419989981291e+03      -9.486974784213e+03      -4.775697866311e-02      -9.471881428854e+03       5.928080861903e-02       5.928080861903e-02      -1.527272101039e+00      -3.370350560592e-04      -1.527271781350e+00      -1.068425239762e-03       5.000000000000e-01       5.000000000000e-01 
       1.237554053118e-01      -4.747220878853e-02      -9.764802563375e+03      -9.826984171110e+03      -4.630591992608e-02      -9.812463805602e+03       5.747933541337e-02       5.747933541337e-02      -1.582183904135e+00      -3.246476022411e-04      -1.582183594154e+00      -1.103050998619e-03       5.000000000000e-01       5.000000000000e-01 
       1.279128839882e-01      -4.594706001557e-02      -1.010143130319e+04      -1.016011111040e+04      -4.481824131434e-02      -1.014596593708e+04       5.563218195255e-02       5.563218195255e-02      -1.635951963535e+00      -3.179616029785e-04      -1.635951663511e+00      -1.137797119575e-03       5.000000000000e-01       5.000000000000e-01 
       1.322047916525e-01      -4.431884467823e-02      -1.041086249501e+04      -1.046843444656e+04      -4.323000880883e-02      -1.045430667363e+04       5.366131066375e-02       5.366131066375e-02      -1.685670601458e+00      -3.203954697027e-04      -1.685670312059e+00      -1.171258525730e-03       5.000000000000e-01       5.000000000000e-01 
