# Matter power spectrum P(k) at redshift z=10
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.054685254309e-05       6.989121220965e-01 
       1.117179284516e-05       7.387032232067e-01 
       1.183376318815e-05       7.807597202477e-01 
       1.253495773991e-05       8.252105999246e-01 
       1.327770068094e-05       8.721921626411e-01 
       1.406445390808e-05       9.218484904625e-01 
       1.489782519471e-05       9.743318568458e-01 
       1.578057683454e-05       1.029803204515e+00 
       1.671563479743e-05       1.088432633847e+00 
       1.770609842788e-05       1.150399933229e+00 
       1.875525071809e-05       1.215895121978e+00 
       1.986656918977e-05       1.285119032536e+00 
       2.104373742076e-05       1.358283932225e+00 
       2.229065725459e-05       1.435614166226e+00 
       2.361146173358e-05       1.517346847018e+00 
       2.501052879817e-05       1.603732590603e+00 
       2.649249579812e-05       1.695036255554e+00 
       2.806227486340e-05       1.791537787435e+00 
       2.972506918601e-05       1.893533044526e+00 
       3.148639026643e-05       2.001334749118e+00 
       3.335207618210e-05       2.115273365758e+00 
       3.532831093829e-05       2.235698209082e+00 
       3.742164496560e-05       2.362978417080e+00 
       3.963901683208e-05       2.497504149427e+00 
       4.198777624174e-05       2.639687737669e+00 
       4.447570839598e-05       2.789964976151e+00 
       4.711105979834e-05       2.948796394060e+00 
       4.990256558844e-05       3.116668742218e+00 
       5.285947849546e-05       3.294096381890e+00 
       5.599159950724e-05       3.481622929540e+00 
       5.930931035668e-05       3.679822871795e+00 
       6.282360793301e-05       3.889303304341e+00 
       6.654614073212e-05       4.110705767673e+00 
       7.048924746667e-05       4.344708218850e+00 
       7.466599796401e-05       4.592027077414e+00 
       7.909023648746e-05       4.853419328917e+00 
       8.377662762449e-05       5.129684892174e+00 
       8.874070489404e-05       5.421668973738e+00 
       9.399892223387e-05       5.730264572050e+00 
       9.956870853887e-05       6.056415176996e+00 
       1.054685254309e-04       6.401117631065e+00 
       1.117179284516e-04       6.765424993113e+00 
       1.183376318815e-04       7.150449710549e+00 
       1.253495773991e-04       7.557366865520e+00 
       1.327770068094e-04       7.987417630980e+00 
       1.406445390808e-04       8.441912835050e+00 
       1.489782519471e-04       8.922236911934e+00 
       1.578057683454e-04       9.429851557930e+00 
       1.671563479743e-04       9.966300240694e+00 
       1.770609842788e-04       1.053321235827e+01 
       1.875525071809e-04       1.113230771224e+01 
       1.986656918977e-04       1.176540143593e+01 
       2.104373742076e-04       1.243440881868e+01 
       2.229065725459e-04       1.314135046295e+01 
       2.361146173358e-04       1.388835754501e+01 
       2.501052879817e-04       1.467767731787e+01 
       2.649249579812e-04       1.551167866965e+01 
       2.806227486340e-04       1.639285821127e+01 
       2.972506918601e-04       1.732384590329e+01 
       3.148639026643e-04       1.830741114993e+01 
       3.335207618210e-04       1.934646915399e+01 
       3.532831093829e-04       2.044408648348e+01 
       3.742164496560e-04       2.160348771942e+01 
       3.963901683208e-04       2.282806114186e+01 
       4.198777624174e-04       2.412136439562e+01 
       4.447570839598e-04       2.548713058543e+01 
       4.711105979834e-04       2.692927263849e+01 
       4.990256558844e-04       2.845188883252e+01 
       5.285947849546e-04       3.005926585353e+01 
       5.599159950724e-04       3.175588265184e+01 
       5.930931035668e-04       3.354641251082e+01 
       6.282360793301e-04       3.543572307070e+01 
       6.654614073212e-04       3.742887731000e+01 
       7.048924746667e-04       3.953112972276e+01 
       7.466599796401e-04       4.174792266811e+01 
       7.909023648746e-04       4.408487903258e+01 
       8.377662762449e-04       4.654779358571e+01 
       8.874070489404e-04       4.914261985482e+01 
       9.399892223387e-04       5.187545461052e+01 
       9.956870853887e-04       5.475251867912e+01 
       1.054685254309e-03       5.778013363804e+01 
       1.117179284516e-03       6.096469452825e+01 
       1.183376318815e-03       6.431263917025e+01 
       1.253495773991e-03       6.783041331119e+01 
       1.327770068094e-03       7.152443075249e+01 
       1.406445390808e-03       7.540103150994e+01 
       1.489782519471e-03       7.946643684430e+01 
       1.578057683454e-03       8.372669962347e+01 
       1.671563479743e-03       8.818765781850e+01 
       1.770609842788e-03       9.285487762323e+01 
       1.875525071809e-03       9.773360475509e+01 
       1.986656918977e-03       1.028287068658e+02 
       2.104373742076e-03       1.081446107985e+02 
       2.229065725459e-03       1.136852416470e+02 
       2.361146173358e-03       1.194539455455e+02 
       2.501052879817e-03       1.254533930806e+02 
       2.649249579812e-03       1.316854760553e+02 
       2.806227486340e-03       1.381511695534e+02 
       2.972506918601e-03       1.448503639267e+02 
       3.148639026643e-03       1.517816809474e+02 
       3.335207618210e-03       1.589422564137e+02 
       3.532831093829e-03       1.663275294564e+02 
       3.742164496560e-03       1.739310270500e+02 
       3.963901683208e-03       1.817441239762e+02 
       4.198777624174e-03       1.897559961788e+02 
       4.447570839598e-03       1.979533741011e+02 
       4.711105979834e-03       2.063204089768e+02 
       4.990256558844e-03       2.148385660957e+02 
       5.285947849546e-03       2.234862849193e+02 
       5.599159950724e-03       2.322387483077e+02 
       5.930931035668e-03       2.410676335109e+02 
       6.282360793301e-03       2.499407302161e+02 
       6.654614073212e-03       2.588217853238e+02 
       7.048924746667e-03       2.676704925488e+02 
       7.466599796401e-03       2.764421155446e+02 
       7.909023648746e-03       2.850874442138e+02 
       8.377662762449e-03       2.935524033696e+02 
       8.874070489404e-03       3.017779064474e+02 
       9.399892223387e-03       3.097000023351e+02 
       9.956870853887e-03       3.172496529800e+02 
       1.054685254309e-02       3.243531128375e+02 
       1.117179284516e-02       3.309315606117e+02 
       1.183376318815e-02       3.369019429647e+02 
