# Matter power spectrum P(k) at redshift z=0.3
# for k=1.05469e-05 to 9.11685 h/Mpc,
# number of wavenumbers equal to 270
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.399892223387e-04       2.714853358422e+03 
       9.956870853887e-04       2.864128578203e+03 
       1.054685254309e-03       3.021106801606e+03 
       1.117179284516e-03       3.186116546514e+03 
       1.183376318815e-03       3.359490790357e+03 
       1.253495773991e-03       3.541565293782e+03 
       1.327770068094e-03       3.732676937463e+03 
       1.406445390808e-03       3.933161644480e+03 
       1.489782519471e-03       4.143352213752e+03 
       1.578057683454e-03       4.363576036398e+03 
       1.671563479743e-03       4.594151886911e+03 
       1.770609842788e-03       4.835387063645e+03 
       1.875525071809e-03       5.087573547353e+03 
       1.986656918977e-03       5.350983752764e+03 
       2.104373742076e-03       5.625865476883e+03 
       2.229065725459e-03       5.912437392826e+03 
       2.361146173358e-03       6.210883530646e+03 
       2.501052879817e-03       6.521347675970e+03 
       2.649249579812e-03       6.843927470286e+03 
       2.806227486340e-03       7.178668205430e+03 
       2.972506918601e-03       7.525555673590e+03 
       3.148639026643e-03       7.884507400872e+03 
       3.335207618210e-03       8.255367005038e+03 
       3.532831093829e-03       8.637894050504e+03 
       3.742164496560e-03       9.031754231712e+03 
       3.963901683208e-03       9.436505973900e+03 
       4.198777624174e-03       9.851595685472e+03 
       4.447570839598e-03       1.027634014867e+04 
       4.711105979834e-03       1.070991750790e+04 
       4.990256558844e-03       1.115136025773e+04 
       5.285947849546e-03       1.159954988772e+04 
       5.599159950724e-03       1.205318803098e+04 
       5.930931035668e-03       1.251077031868e+04 
       6.282360793301e-03       1.297069848198e+04 
       6.654614073212e-03       1.343114699694e+04 
       7.048924746667e-03       1.388980032255e+04 
       7.466599796401e-03       1.434452996488e+04 
       7.909023648746e-03       1.479267650114e+04 
       8.377662762449e-03       1.523153925909e+04 
       8.874070489404e-03       1.565799978784e+04 
       9.399892223387e-03       1.606872414876e+04 
       9.956870853887e-03       1.646012445037e+04 
       1.054685254309e-02       1.682837607469e+04 
       1.117179284516e-02       1.716948074899e+04 
       1.183376318815e-02       1.747896362692e+04 
       1.253495773991e-02       1.775243616986e+04 
       1.327770068094e-02       1.798520223331e+04 
       1.406445390807e-02       1.817248350111e+04 
       1.489782519470e-02       1.830951100229e+04 
       1.578057683442e-02       1.839154671566e+04 
       1.671563479646e-02       1.841413252439e+04 
       1.770609842091e-02       1.837309167189e+04 
       1.875525067411e-02       1.826482500992e+04 
       1.986656894390e-02       1.808657726988e+04 
       2.104373619483e-02       1.783640260268e+04 
       2.229065177100e-02       1.751387209794e+04 
       2.361143960380e-02       1.712004678482e+04 
       2.501044777982e-02       1.665757954903e+04 
       2.649222528634e-02       1.613166189137e+04 
       2.806144694560e-02       1.554923959486e+04 
       2.972273541715e-02       1.491991938189e+04 
       3.148030480567e-02       1.425573509022e+04 
       3.333734088938e-02       1.357073776002e+04 
       3.529507253647e-02       1.288119004757e+04 
       3.735162255484e-02       1.220423746957e+04 
       3.950096840149e-02       1.155711600765e+04 
       4.173258974862e-02       1.095514331735e+04 
       4.403236102030e-02       1.040975751815e+04 
       4.638473001487e-02       9.927179323569e+03 
       4.877543853907e-02       9.507679937856e+03 
       5.119367831740e-02       9.146556783714e+03 
       5.363300206183e-02       8.835194862773e+03 
       5.609107145942e-02       8.562745468089e+03 
       5.856876804162e-02       8.317396642427e+03 
       6.106917609746e-02       8.087381635398e+03 
       6.359672196341e-02       7.861705813415e+03 
       6.615655374193e-02       7.630746841627e+03 
       6.875413977679e-02       7.386724369063e+03 
       7.139503067298e-02       7.124228056017e+03 
       7.408473117656e-02       6.840454723181e+03 
       7.682864084305e-02       6.535441065420e+03 
       7.963203542357e-02       6.212077207006e+03 
       8.250007098888e-02       5.875866258297e+03 
       8.543779976305e-02       5.534363400382e+03 
       8.845019113030e-02       5.196507935054e+03 
       9.154215407277e-02       4.871654286306e+03 
       9.471855898972e-02       4.568648233576e+03 
       9.798425785379e-02       4.294808390782e+03 
       1.013441022457e-01       4.055141313166e+03 
       1.048029591431e-01       3.851762723619e+03 
       1.083657245245e-01       3.683605859253e+03 
       1.120373349507e-01       3.546278992480e+03 
       1.158227773366e-01       3.432366698722e+03 
       1.197270971533e-01       3.331943690799e+03 
       1.237554053118e-01       3.233843436814e+03 
       1.279128839882e-01       3.127175939797e+03 
       1.322047916525e-01       3.003380851822e+03 
       1.366364675731e-01       2.858372365918e+03 
       1.412133360700e-01       2.693593053948e+03 
       1.459409108043e-01       2.516011855396e+03 
       1.480253419385e-01       2.438217565023e+03 
       1.508247993950e-01       2.336603418538e+03 
       1.558707086700e-01       2.167568025540e+03 
       1.610844508641e-01       2.019397589588e+03 
       1.664719510942e-01       1.898110439756e+03 
       1.720392564478e-01       1.803817845813e+03 
       1.777925470373e-01       1.730633541559e+03 
       1.837381493835e-01       1.668355593431e+03 
       1.898825525064e-01       1.605498213208e+03 
       1.962324271164e-01       1.531403617714e+03 
       2.027946483200e-01       1.442407491982e+03 
       2.095763222791e-01       1.343063585579e+03 
       2.165848172921e-01       1.243448626602e+03 
       2.238277998132e-01       1.153628014619e+03 
       2.313132759755e-01       1.079824055453e+03 
       2.390496392617e-01       1.022387690508e+03 
       2.470457250606e-01       9.754191506092e+02 
       2.553108729692e-01       9.296266338956e+02 
       2.638549978610e-01       8.781675481553e+02 
       2.726886709434e-01       8.202286328789e+02 
       2.818232122792e-01       7.608538294861e+02 
       2.912707965723e-01       7.073994429934e+02 
       3.010445744184e-01       6.635309740467e+02 
       3.111588117254e-01       6.269299566344e+02 
       3.216290506370e-01       5.923032444611e+02 
       3.324722960783e-01       5.554392399645e+02 
       3.437072330200e-01       5.169455665817e+02 
       3.553544807807e-01       4.806304231075e+02 
       3.674368922119e-01       4.491661847844e+02 
       3.799799075183e-01       4.215636095785e+02 
       3.930119748386e-01       3.947401966362e+02 
       4.065650526745e-01       3.676049309299e+02 
       4.206752129050e-01       3.415345473778e+02 
       4.353833676079e-01       3.179654346386e+02 
       4.507361482971e-01       2.964711831442e+02 
       4.667869724986e-01       2.756855502394e+02 
       4.835973396183e-01       2.554687734561e+02 
       5.012384051644e-01       2.366877544884e+02 
       5.197928880966e-01       2.193049198974e+02 
       5.393573673034e-01       2.026088895419e+02 
       5.600450140080e-01       1.867365885955e+02 
       5.819887764142e-01       1.719034004210e+02 
       6.053449623340e-01       1.578276218977e+02 
       6.302970246921e-01       1.444573701383e+02 
       6.570591004997e-01       1.318738519553e+02 
       6.858784378759e-01       1.199425807946e+02 
       7.170352496066e-01       1.086857749818e+02 
       7.508378590846e-01       9.807576787000e+01 
       7.876106506030e-01       8.810956135246e+01 
       8.276731536005e-01       7.878644847867e+01 
       8.713116847377e-01       7.012749089944e+01 
       9.187504978811e-01       6.214971385235e+01 
       9.701345324885e-01       5.486729262645e+01 
       1.025534845094e+00       4.828228401583e+01 
       1.084977609018e+00       4.237951831583e+01 
       1.148484494357e+00       3.712604156618e+01 
       1.216107533182e+00       3.247805470719e+01 
       1.287948267305e+00       2.838073184928e+01 
       1.364161295927e+00       2.477880707595e+01 
       1.444948307987e+00       2.161839069211e+01 
       1.530549044136e+00       1.884860046683e+01 
       1.621233249843e+00       1.642326922914e+01 
       1.717295182085e+00       1.430181344104e+01 
       1.819050660201e+00       1.244692594861e+01 
       1.926836008351e+00       1.082706417580e+01 
       2.041008175638e+00       9.412687442337e+00 
       2.161945503548e+00       8.178809073045e+00 
       2.290048826400e+00       7.103060186391e+00 
       2.425742749884e+00       6.165661406121e+00 
       2.569477044089e+00       5.349319926107e+00 
       2.721728130702e+00       4.638917971966e+00 
       2.883000661365e+00       4.020869458974e+00 
       3.053829190240e+00       3.483805214621e+00 
       3.234779945817e+00       3.017008030784e+00 
       3.426452707735e+00       2.611798692473e+00 
       3.629482794812e+00       2.259925245085e+00 
       3.844543170872e+00       1.954762670291e+00 
       4.072346675351e+00       1.690136475664e+00 
       4.313648386078e+00       1.460749198188e+00 
       4.569248122059e+00       1.262015419540e+00 
       4.839993094550e+00       1.089937468225e+00 
       5.126780715234e+00       9.409975891977e-01 
       5.430561570779e+00       8.121164337526e-01 
       5.752342573652e+00       7.006466387694e-01 
       6.093190299637e+00       6.042749519127e-01 
       6.454234523105e+00       5.210079228828e-01 
       6.836671961767e+00       4.490642063140e-01 
       7.241770243316e+00       3.869212202823e-01 
       7.670872107111e+00       3.332777425614e-01 
       8.125399854816e+00       2.869826989783e-01 
       8.606860064769e+00       2.470327791239e-01 
       9.116848585686e+00       2.126308167766e-01 
