# power spectrum of hij
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  1.963495e-02   1.933386e-19   0.000000e+00   6.591970e-20   6
  2.776802e-02   1.117178e-19   0.000000e+00   1.114816e-20   12
  3.400874e-02   1.332034e-19   3.725290e-10   4.054789e-20   8
  3.926991e-02   3.859011e-20   0.000000e+00   8.977653e-22   6
  4.390509e-02   5.987281e-20   0.000000e+00   9.817807e-21   24
  4.809562e-02   3.818273e-20   7.024475e-10   6.524891e-21   24
  5.553604e-02   2.492849e-20   0.000000e+00   4.864744e-21   12
  5.890486e-02   2.069267e-20   7.947286e-10   2.356897e-21   30
  6.209118e-02   1.439324e-20   0.000000e+00   1.534679e-21   24
  6.512178e-02   9.130573e-21   1.216675e-09   1.046665e-21   24
  6.801748e-02   1.103293e-20   7.450581e-10   1.841659e-21   8
  7.079483e-02   1.326453e-20   9.934107e-10   1.333946e-21   24
  7.346727e-02   9.218642e-21   0.000000e+00   6.847622e-22   48
  7.853982e-02   6.433308e-21   0.000000e+00   1.079078e-21   6
  8.095699e-02   5.950487e-21   1.404895e-09   5.381265e-22   48
  8.330406e-02   8.517408e-21   0.000000e+00   8.054887e-22   36
  8.558678e-02   6.934316e-21   9.934107e-10   6.511899e-22   24
  8.781018e-02   4.019707e-21   0.000000e+00   4.690825e-22   24
  8.997866e-02   4.558853e-21   0.000000e+00   4.761212e-22   48
  9.209610e-02   2.151324e-21   1.404895e-09   1.445400e-22   24
  9.619124e-02   3.237058e-21   1.404895e-09   4.763029e-22   24
  9.817477e-02   2.560505e-21   0.000000e+00   2.827362e-22   30
  1.001190e-01   2.741511e-21   0.000000e+00   2.530621e-22   72
  1.020262e-01   2.691857e-21   1.490116e-09   4.115074e-22   32
  1.057375e-01   2.392008e-21   0.000000e+00   1.973202e-22   72
  1.075451e-01   2.045024e-21   0.000000e+00   1.860771e-22   48
  1.110721e-01   1.815971e-21   0.000000e+00   3.346864e-22   12
  1.127942e-01   1.278914e-21   0.000000e+00   1.067671e-22   48
  1.144905e-01   9.799704e-22   0.000000e+00   1.040546e-22   48
  1.161620e-01   1.236778e-21   1.404895e-09   1.168698e-22   48
  1.178097e-01   1.551849e-21   1.589457e-09   3.769465e-22   30
  1.194348e-01   1.294517e-21   1.404895e-09   2.431556e-22   24
  1.210380e-01   1.188037e-21   2.961779e-09   9.490437e-23   72
  1.241824e-01   1.006086e-21   0.000000e+00   1.269672e-22   24
  1.257251e-01   8.696077e-22   0.000000e+00   6.681521e-23   96
  1.272490e-01   6.659255e-22   0.000000e+00   5.594621e-23   48
  1.287550e-01   8.448948e-22   2.433349e-09   1.219056e-22   24
  1.302436e-01   6.135270e-22   2.433349e-09   1.085114e-22   24
  1.317153e-01   6.766120e-22   0.000000e+00   4.939623e-23   72
  1.331707e-01   5.504204e-22   0.000000e+00   4.342253e-23   48
  1.360350e-01   5.955080e-22   1.490116e-09   1.468697e-22   8
  1.374447e-01   4.739851e-22   1.766064e-09   4.358881e-23   54
  1.388401e-01   5.144936e-22   0.000000e+00   4.632570e-23   84
  1.402216e-01   5.785353e-22   0.000000e+00   6.590171e-23   48
  1.415897e-01   6.781308e-22   1.986821e-09   8.326397e-23   24
  1.429446e-01   4.680437e-22   1.873193e-09   3.311363e-23   72
  1.442869e-01   4.673020e-22   0.000000e+00   3.159011e-23   96
  1.469345e-01   3.552649e-22   0.000000e+00   3.806473e-23   48
  1.482407e-01   3.260466e-22   0.000000e+00   2.624652e-23   48
  1.495354e-01   4.602893e-22   1.986821e-09   5.102244e-23   24
  1.508189e-01   3.124884e-22   0.000000e+00   2.426723e-23   72
  1.533539e-01   2.791496e-22   1.873193e-09   2.247558e-23   72
  1.546058e-01   3.396694e-22   0.000000e+00   2.213826e-23   96
  1.570796e-01   2.441594e-22   0.000000e+00   6.059329e-23   6
  1.583021e-01   3.209144e-22   0.000000e+00   2.305383e-23   96
  1.595151e-01   2.885982e-22   1.986821e-09   2.068044e-23   96
  1.607190e-01   1.899071e-22   0.000000e+00   2.427477e-23   24
  1.619140e-01   3.219657e-22   2.809790e-09   2.552172e-23   48
  1.631002e-01   2.780254e-22   0.000000e+00   1.964380e-23   96
  1.642778e-01   1.968887e-22   0.000000e+00   1.703434e-23   48
