# power spectrum of chi
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  1.963495e-02   1.473904e-20   0.000000e+00   4.583500e-21   6
  2.776802e-02   5.624219e-20   0.000000e+00   1.425236e-20   12
  3.400874e-02   3.223204e-20   3.725290e-10   1.392456e-20   8
  3.926991e-02   1.949352e-20   0.000000e+00   7.503349e-21   6
  4.390509e-02   2.141309e-20   0.000000e+00   4.866990e-21   24
  4.809562e-02   2.531563e-20   7.024475e-10   3.578215e-21   24
  5.553604e-02   2.853409e-20   0.000000e+00   9.614417e-21   12
  5.890486e-02   2.053109e-20   7.947286e-10   2.973749e-21   30
  6.209118e-02   9.630563e-21   0.000000e+00   1.799348e-21   24
  6.512178e-02   1.354348e-20   1.216675e-09   2.862627e-21   24
  6.801748e-02   9.873635e-21   7.450581e-10   2.630826e-21   8
  7.079483e-02   1.000324e-20   9.934107e-10   2.941751e-21   24
  7.346727e-02   9.956660e-21   0.000000e+00   1.530517e-21   48
  7.853982e-02   3.425296e-21   0.000000e+00   8.081138e-22   6
  8.095699e-02   6.578987e-21   1.404895e-09   9.369057e-22   48
  8.330406e-02   6.434656e-21   0.000000e+00   1.280038e-21   36
  8.558678e-02   5.917686e-21   9.934107e-10   9.530036e-22   24
  8.781018e-02   7.578145e-21   0.000000e+00   1.301347e-21   24
  8.997866e-02   5.938724e-21   0.000000e+00   7.448870e-22   48
  9.209610e-02   7.877338e-21   1.404895e-09   1.092681e-21   24
  9.619124e-02   4.145028e-21   1.404895e-09   5.545066e-22   24
  9.817477e-02   3.170348e-21   0.000000e+00   5.256663e-22   30
  1.001190e-01   5.159082e-21   0.000000e+00   6.031170e-22   72
  1.020262e-01   3.246039e-21   1.490116e-09   4.863343e-22   32
  1.057375e-01   3.529415e-21   0.000000e+00   3.746943e-22   72
  1.075451e-01   2.647865e-21   0.000000e+00   4.015649e-22   48
  1.110721e-01   4.028815e-21   0.000000e+00   1.370961e-21   12
  1.127942e-01   2.650024e-21   0.000000e+00   3.919705e-22   48
  1.144905e-01   2.961886e-21   0.000000e+00   3.856368e-22   48
  1.161620e-01   3.176003e-21   1.404895e-09   5.032538e-22   48
  1.178097e-01   3.633684e-21   1.589457e-09   7.397740e-22   30
  1.194348e-01   2.373793e-21   1.404895e-09   3.214520e-22   24
  1.210380e-01   2.575097e-21   2.961779e-09   3.107966e-22   72
  1.241824e-01   2.353029e-21   0.000000e+00   6.636623e-22   24
  1.257251e-01   1.753273e-21   0.000000e+00   1.891804e-22   96
  1.272490e-01   1.741110e-21   0.000000e+00   2.618050e-22   48
  1.287550e-01   1.334727e-21   2.433349e-09   1.614038e-22   24
  1.302436e-01   2.825775e-21   2.433349e-09   4.191993e-22   24
  1.317153e-01   1.687833e-21   0.000000e+00   1.778185e-22   72
  1.331707e-01   1.131451e-21   0.000000e+00   1.668217e-22   48
  1.360350e-01   2.071356e-21   1.490116e-09   4.653697e-22   8
  1.374447e-01   1.723860e-21   1.766064e-09   1.958790e-22   54
  1.388401e-01   1.737011e-21   0.000000e+00   1.617588e-22   84
  1.402216e-01   1.018262e-21   0.000000e+00   1.383071e-22   48
  1.415897e-01   1.047783e-21   1.986821e-09   1.436624e-22   24
  1.429446e-01   1.506673e-21   1.873193e-09   1.840277e-22   72
  1.442869e-01   9.128898e-22   0.000000e+00   9.441472e-23   96
  1.469345e-01   1.253607e-21   0.000000e+00   1.660969e-22   48
  1.482407e-01   6.904534e-22   0.000000e+00   1.093610e-22   48
  1.495354e-01   1.061610e-21   1.986821e-09   1.936495e-22   24
  1.508189e-01   1.047338e-21   0.000000e+00   1.003193e-22   72
  1.533539e-01   9.003102e-22   1.873193e-09   1.481080e-22   72
  1.546058e-01   7.721052e-22   0.000000e+00   8.442321e-23   96
  1.570796e-01   7.406582e-22   0.000000e+00   1.924600e-22   6
  1.583021e-01   7.742613e-22   0.000000e+00   9.389289e-23   96
  1.595151e-01   7.746215e-22   1.986821e-09   9.059310e-23   96
  1.607190e-01   1.112375e-21   0.000000e+00   2.817193e-22   24
  1.619140e-01   7.500574e-22   2.809790e-09   8.816761e-23   48
  1.631002e-01   5.797229e-22   0.000000e+00   4.886841e-23   96
  1.642778e-01   8.145127e-22   0.000000e+00   1.302548e-22   48
  1.666081e-01   5.721761e-22   0.000000e+00   1.391599e-22   36
  1.677611e-01   3.965322e-22   3.441276e-09   5.751111e-23   48
  1.689063e-01   4.301803e-22   3.893359e-09   3.127595e-23   120
  1.700437e-01   5.500772e-22   0.000000e+00   1.202437e-22   56
  1.711736e-01   4.796697e-22   1.986821e-09   9.727189e-23   24
