# power spectrum of B
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  1.963495e-02   7.771132e-18   0.000000e+00   5.280049e-19   6
  2.776802e-02   8.755805e-18   0.000000e+00   1.371365e-18   12
  3.400874e-02   5.385666e-18   3.725290e-10   1.135611e-18   8
  3.926991e-02   1.857484e-17   0.000000e+00   5.534321e-18   6
  4.390509e-02   1.784816e-17   0.000000e+00   2.380985e-18   24
  4.809562e-02   1.283788e-17   7.024475e-10   2.816153e-18   24
  5.553604e-02   1.299337e-17   0.000000e+00   3.955570e-18   12
  5.890486e-02   1.344683e-17   7.947286e-10   1.913989e-18   30
  6.209118e-02   1.335809e-17   0.000000e+00   1.550858e-18   24
  6.512178e-02   1.139050e-17   1.216675e-09   2.184519e-18   24
  6.801748e-02   9.570832e-18   7.450581e-10   4.279723e-19   8
  7.079483e-02   9.860927e-18   9.934107e-10   1.520995e-18   24
  7.346727e-02   1.007458e-17   0.000000e+00   1.352124e-18   48
  7.853982e-02   1.443687e-17   0.000000e+00   1.281635e-18   6
  8.095699e-02   1.060024e-17   0.000000e+00   1.109393e-18   48
  8.330406e-02   8.257886e-18   0.000000e+00   1.516043e-18   36
  8.558678e-02   9.485509e-18   9.934107e-10   1.246017e-18   24
  8.781018e-02   6.779339e-18   0.000000e+00   5.168519e-19   24
  8.997866e-02   8.032554e-18   0.000000e+00   1.060699e-18   48
  9.209610e-02   5.865038e-18   1.404895e-09   1.189021e-18   24
  9.619124e-02   6.653795e-18   1.404895e-09   1.105047e-18   24
  9.817477e-02   6.978208e-18   0.000000e+00   7.500040e-19   30
  1.001190e-01   6.100548e-18   0.000000e+00   6.106338e-19   72
  1.020262e-01   5.073988e-18   1.490116e-09   6.174367e-19   32
  1.057375e-01   5.999205e-18   0.000000e+00   4.465031e-19   72
  1.075451e-01   5.841158e-18   0.000000e+00   6.283716e-19   48
  1.110721e-01   5.587358e-18   0.000000e+00   1.304492e-18   12
  1.127942e-01   6.170264e-18   0.000000e+00   5.293054e-19   48
  1.144905e-01   5.603501e-18   0.000000e+00   6.889579e-19   48
  1.161620e-01   5.240250e-18   1.404895e-09   4.512352e-19   48
  1.178097e-01   5.779744e-18   1.589457e-09   5.619904e-19   30
  1.194348e-01   4.064328e-18   1.404895e-09   4.673199e-19   24
